MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
368026000,2022-02-18T00:01:27,36.86576,-76.31603,0.0,166.8,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
371392000,2022-02-18T00:01:14,37.22010,-76.11403,0.1,113.3,140.0,BELMOIRA,IMO9873278,3FVC3,70,1,200,32,10.0,70,A
366839000,2022-02-18T00:01:29,36.85329,-76.31056,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,70,A
636021320,2022-02-18T00:01:47,36.87085,-76.34819,0.0,348.0,348.0,SHIJING,IMO9348663,5LDJ7,79,5,293,32,9.9,79,A
366841000,2022-02-18T00:02:23,36.85343,-76.31080,0.0,0.0,41.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,70,A
305865000,2022-02-18T00:01:28,36.95206,-76.36361,0.0,230.4,129.0,BBC VESUVIUS,IMO9508471,V2GB4,70,1,125,22,7.6,70,A
636020252,2022-02-18T00:01:35,36.91252,-76.32768,0.0,351.0,351.0,LONG BEACH EXPRESS,IMO9348675,A8OU4,79,5,293,32,12.5,79,A
352692000,2022-02-18T00:01:46,37.20315,-76.13555,0.0,20.3,130.0,MELODIA,IMO9607813,3EZI2,70,1,225,32,14.4,70,A
367359930,2022-02-18T00:01:20,36.82408,-76.28902,0.0,253.2,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367359930,2022-02-18T00:02:30,36.82407,-76.28902,0.0,253.2,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
218843000,2022-02-18T00:02:56,36.90498,-76.32668,0.0,315.0,353.0,CMA CGM BUTTERFLY,IMO9365790,DFPI2,70,5,350,42,15.0,70,A
563862000,2022-02-18T00:01:12,36.96633,-76.07926,11.9,287.9,286.0,MANDARIN GRACE,IMO9569267,9V8352,70,0,189,32,12.8,70,A
636019332,2022-02-18T00:02:16,37.27250,-76.12133,14.4,17.0,18.0,MSC TIANJIN,IMO9285471,D5UA6,74,0,323,43,13.6,74,A
538003974,2022-02-18T00:02:27,37.18779,-76.13024,0.0,2.5,135.0,KINGFISHER,IMO9441348,V7UL8,70,1,189,32,12.9,70,A
477045400,2022-02-18T00:01:10,36.91178,-76.33898,8.9,174.0,171.0,DARYA KRISHNA,IMO9728370,VRQT9,70,0,179,,,70,A
241703000,2022-02-18T00:03:14,37.20802,-76.10904,0.1,42.7,139.0,DESERT VIRTUE,IMO9883132,SVDH4,70,1,199,32,7.5,70,A
372812000,2022-02-18T00:03:41,36.96057,-76.34686,0.0,217.2,114.0,TBC PRESTIGE,IMO9489833,3FUE5,70,1,176,27,10.0,70,A
367822000,2022-02-18T00:03:34,36.97308,-76.43387,0.0,0.0,511.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
355328000,2022-02-18T00:02:17,37.25536,-76.10508,0.2,334.8,76.0,CHASSELAS,IMO9840506,3EHP6,70,1,229,32,11.6,70,A
367062040,2022-02-18T00:02:55,36.83680,-76.27935,0.0,215.7,511.0,SKIPPIN SUE,,WDC6842,74,5,36,9,3.0,74,A
563862000,2022-02-18T00:02:22,36.96753,-76.08387,11.9,287.9,286.0,MANDARIN GRACE,IMO9569267,9V8352,70,0,189,32,12.8,70,A
563862000,2022-02-18T00:04:41,36.97001,-76.09343,12.0,286.9,285.0,MANDARIN GRACE,IMO9569267,9V8352,70,0,189,32,12.8,70,A
212040000,2022-02-18T00:03:43,37.21419,-76.10111,0.1,173.8,154.0,UBC TILBURY,IMO9416721,5BXL2,70,1,182,28,10.8,77,A
220598000,2022-02-18T00:03:39,36.87759,-76.34991,0.0,66.5,347.0,GERDA MAERSK,IMO9359052,OUJS2,70,5,366,42,15.5,71,A
636092950,2022-02-18T00:02:35,37.22001,-76.13017,0.1,359.0,122.0,RANGER,IMO9493999,D5WU6,70,1,229,32,7.0,70,A
352892000,2022-02-18T00:02:39,37.21993,-76.09158,0.0,47.0,133.0,NAVIOS ALEGRIA,IMO9284893,H9GP,70,1,225,32,14.0,70,A
477045400,2022-02-18T00:02:20,36.90890,-76.33849,9.0,171.8,170.0,DARYA KRISHNA,IMO9728370,VRQT9,70,0,179,,,70,A
636016295,2022-02-18T00:01:56,36.87997,-76.33106,0.1,260.0,95.0,ANTONIA S,IMO9591088,D5FK7,70,5,229,32,14.4,70,A
356195000,2022-02-18T00:03:01,36.96550,-76.35930,0.0,245.0,124.0,BUNGA LILAC,IMO9542166,3FTM,89,1,147,25,6.6,89,A
257087080,2022-02-18T00:03:39,37.24861,-76.11722,0.1,26.7,111.0,ORION,IMO9495935,LAIS8,70,1,189,32,9.2,70,A
477045400,2022-02-18T00:03:31,36.90595,-76.33792,9.1,171.5,171.0,DARYA KRISHNA,IMO9728370,VRQT9,70,0,179,,,70,A
371225000,2022-02-18T00:03:10,37.28676,-76.10079,0.1,352.6,101.0,CAPE ACE,IMO9885051,3FQT3,70,1,250,43,11.4,70,A
371392000,2022-02-18T00:04:14,37.22010,-76.11400,0.1,69.0,141.0,BELMOIRA,IMO9873278,3FVC3,70,1,200,32,10.0,70,A
477045400,2022-02-18T00:04:51,36.90262,-76.33730,9.2,171.2,171.0,DARYA KRISHNA,IMO9728370,VRQT9,70,0,179,,,70,A
636092950,2022-02-18T00:05:34,37.22011,-76.13008,0.1,359.0,126.0,RANGER,IMO9493999,D5WU6,70,1,229,32,7.0,70,A
368707000,2022-02-18T00:02:53,36.85715,-76.32863,0.0,79.3,261.0,WATSON,IMO9112727,NHLS,70,5,289,32,10.4,35,A
538003974,2022-02-18T00:05:31,37.18775,-76.13030,0.0,2.5,134.0,KINGFISHER,IMO9441348,V7UL8,70,1,189,32,12.9,70,A
355673000,2022-02-18T00:02:47,37.24153,-76.10528,0.1,42.1,120.0,NORD EVEREST,IMO9658965,H8WG,70,1,200,32,9.8,70,A
366839000,2022-02-18T00:04:28,36.85327,-76.31050,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,70,A
305865000,2022-02-18T00:04:29,36.95207,-76.36356,0.0,230.4,131.0,BBC VESUVIUS,IMO9508471,V2GB4,70,1,125,22,7.6,70,A
367866000,2022-02-18T00:02:30,36.96251,-76.41928,0.0,0.0,188.0,LEROY GRUMMAN,IMO8511500,NNLG,80,5,206,29,,0,A
367866000,2022-02-18T00:05:32,36.96250,-76.41925,0.0,0.0,188.0,LEROY GRUMMAN,IMO8511500,NNLG,80,5,206,29,,0,A
368808000,2022-02-18T00:03:08,36.93237,-76.33179,0.0,359.9,85.0,WRIGHT,IMO6924571,WGLW,70,5,183,27,10.4,90,A
232025072,2022-02-18T00:04:00,37.19642,-76.11101,0.0,231.6,139.0,ANGLO CYNOSURE,IMO9599133,MGIL3,70,1,240,38,7.5,70,A
367862000,2022-02-18T00:04:21,36.94573,-76.33294,0.0,97.8,87.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,35,A
368026000,2022-02-18T00:04:25,36.86576,-76.31605,0.0,166.8,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
538008995,2022-02-18T00:03:25,36.87956,-76.32649,0.0,100.0,274.0,AM JYOTI,IMO9880233,V7A4174,70,5,229,32,8.3,70,A
564220000,2022-02-18T00:03:35,37.19895,-76.12593,0.1,55.0,134.0,THOR MERCURY,IMO9300221,9V2557,70,1,189,32,12.5,70,A
219258000,2022-02-18T00:03:13,36.91028,-76.32743,0.0,352.9,353.0,ROME EXPRESS,IMO9447861,OYYT2,71,5,366,48,12.2,71,A
354706000,2022-02-18T00:03:21,37.16376,-76.13678,0.1,208.2,141.0,CORESHIP OL,IMO9473755,HORG,70,1,178,29,7.0,70,A
636019203,2022-02-18T00:03:38,36.96764,-76.44172,0.0,52.0,162.0,CHEM NEON,IMO9815264,D5TK7,82,1,147,24,7.1,82,A
477832600,2022-02-18T00:02:36,37.23173,-76.10009,0.1,87.6,122.0,TIGER SOUTH,IMO9619854,VRKE3,70,1,225,32,14.2,70,A
538007024,2022-02-18T00:04:50,37.21079,-76.08839,0.0,29.9,146.0,RIKKE,IMO9784362,V7BB3,70,1,228,,,70,A
338678000,2022-02-18T00:03:53,36.91620,-76.16843,0.0,250.0,10.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
636019332,2022-02-18T00:03:22,37.27650,-76.11967,14.4,17.0,17.0,MSC TIANJIN,IMO9285471,D5UA6,74,0,323,43,13.6,74,A
477045400,2022-02-18T00:06:09,36.89926,-76.33667,9.3,170.3,172.0,DARYA KRISHNA,IMO9728370,VRQT9,70,0,179,,,70,A
538009119,2022-02-18T00:03:59,37.17287,-76.12414,0.0,212.7,144.0,ARMONIA.GR,IMO9758868,V7A4344,70,1,199,32,6.5,70,A
563862000,2022-02-18T00:03:32,36.96880,-76.08854,12.0,287.6,285.0,MANDARIN GRACE,IMO9569267,9V8352,70,0,189,32,12.8,70,A
371225000,2022-02-18T00:06:10,37.28700,-76.10082,0.1,346.9,105.0,CAPE ACE,IMO9885051,3FQT3,70,1,250,43,11.4,70,A
352892000,2022-02-18T00:05:38,37.22003,-76.09150,0.1,40.0,136.0,NAVIOS ALEGRIA,IMO9284893,H9GP,70,1,225,32,14.0,70,A
636019332,2022-02-18T00:04:34,37.28117,-76.11800,14.5,17.0,17.0,MSC TIANJIN,IMO9285471,D5UA6,74,0,323,43,13.6,74,A
220598000,2022-02-18T00:06:39,36.87759,-76.34991,0.0,310.1,347.0,GERDA MAERSK,IMO9359052,OUJS2,70,5,366,42,15.5,71,A
367359930,2022-02-18T00:03:40,36.82408,-76.28902,0.0,253.5,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
314509000,2022-02-18T00:05:17,37.20909,-76.12341,0.0,21.7,141.0,OTHRYS,IMO9905277,8PAV5,70,1,200,32,6.8,70,A
355328000,2022-02-18T00:05:17,37.25552,-76.10519,0.2,327.3,79.0,CHASSELAS,IMO9840506,3EHP6,70,1,229,32,11.6,70,A
232025072,2022-02-18T00:06:59,37.19646,-76.11099,0.0,231.6,140.0,ANGLO CYNOSURE,IMO9599133,MGIL3,70,1,240,38,7.5,70,A
636021320,2022-02-18T00:04:47,36.87085,-76.34819,0.0,348.0,348.0,SHIJING,IMO9348663,5LDJ7,79,5,293,32,9.9,79,A
636019203,2022-02-18T00:06:39,36.96767,-76.44178,0.0,52.0,162.0,CHEM NEON,IMO9815264,D5TK7,82,1,147,24,7.1,82,A
367359930,2022-02-18T00:06:09,36.82407,-76.28902,0.0,259.4,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
636020252,2022-02-18T00:04:36,36.91252,-76.32768,0.0,351.0,351.0,LONG BEACH EXPRESS,IMO9348675,A8OU4,79,5,293,32,12.5,79,A
636020252,2022-02-18T00:07:36,36.91252,-76.32768,0.0,351.0,351.0,LONG BEACH EXPRESS,IMO9348675,A8OU4,79,5,293,32,12.5,79,A
352692000,2022-02-18T00:04:47,37.20319,-76.13550,0.1,20.3,133.0,MELODIA,IMO9607813,3EZI2,70,1,225,32,14.4,70,A
538007650,2022-02-18T00:04:56,37.18612,-76.14324,0.0,248.8,141.0,AFRICAN QUEEN,IMO9389930,V7YZ4,70,1,190,32,6.4,70,A
355673000,2022-02-18T00:08:47,37.24173,-76.10519,0.1,15.0,126.0,NORD EVEREST,IMO9658965,H8WG,70,1,200,32,9.8,70,A
636018077,2022-02-18T00:04:53,37.26517,-76.09108,0.1,57.5,139.0,STAR ELENI,IMO9712668,D5OB4,70,1,300,50,9.4,70,A
367359930,2022-02-18T00:04:50,36.82408,-76.28901,0.0,257.1,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
338678000,2022-02-18T00:06:53,36.91622,-76.16842,0.0,257.8,10.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
563862000,2022-02-18T00:07:22,36.97254,-76.10372,12.1,287.2,285.0,MANDARIN GRACE,IMO9569267,9V8352,70,0,189,32,12.8,70,A
538008995,2022-02-18T00:06:25,36.87962,-76.32652,0.0,100.0,274.0,AM JYOTI,IMO9880233,V7A4174,70,5,229,32,8.3,70,A
354706000,2022-02-18T00:09:19,37.16375,-76.13678,0.0,200.9,135.0,CORESHIP OL,IMO9473755,HORG,70,1,178,29,7.0,70,A
354706000,2022-02-18T00:06:20,37.16374,-76.13682,0.0,200.9,137.0,CORESHIP OL,IMO9473755,HORG,70,1,178,29,7.0,70,A
636092950,2022-02-18T00:08:34,37.22022,-76.13002,0.1,359.0,131.0,RANGER,IMO9493999,D5WU6,70,1,229,32,7.0,70,A
219258000,2022-02-18T00:06:14,36.91028,-76.32743,0.0,352.9,353.0,ROME EXPRESS,IMO9447861,OYYT2,71,5,366,48,12.2,71,A
367932000,2022-02-18T00:08:39,36.95957,-76.33012,0.0,67.0,99.0,JOHN LENTHALL,IMO8325547,NJLN,80,5,193,29,,35,A
355328000,2022-02-18T00:08:17,37.25572,-76.10529,0.2,345.7,82.0,CHASSELAS,IMO9840506,3EHP6,70,1,229,32,11.6,70,A
241703000,2022-02-18T00:09:14,37.20804,-76.10894,0.1,42.7,143.0,DESERT VIRTUE,IMO9883132,SVDH4,70,1,199,32,7.5,70,A
241703000,2022-02-18T00:06:14,37.20804,-76.10898,0.1,42.7,141.0,DESERT VIRTUE,IMO9883132,SVDH4,70,1,199,32,7.5,70,A
477832600,2022-02-18T00:05:36,37.23181,-76.10005,0.1,49.2,124.0,TIGER SOUTH,IMO9619854,VRKE3,70,1,225,32,14.2,70,A
636019332,2022-02-18T00:06:10,37.28733,-76.11550,14.6,17.0,18.0,MSC TIANJIN,IMO9285471,D5UA6,74,0,323,43,13.6,74,A
367359930,2022-02-18T00:07:19,36.82408,-76.28901,0.0,258.1,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
538009119,2022-02-18T00:07:03,37.17285,-76.12418,0.0,212.7,144.0,ARMONIA.GR,IMO9758868,V7A4344,70,1,199,32,6.5,70,A
368707000,2022-02-18T00:08:54,36.85715,-76.32866,0.0,79.3,261.0,WATSON,IMO9112727,NHLS,70,5,289,32,10.4,35,A
257087080,2022-02-18T00:09:38,37.24883,-76.11707,0.2,6.9,117.0,ORION,IMO9495935,LAIS8,70,1,189,32,9.2,70,A
477045400,2022-02-18T00:08:30,36.89334,-76.33579,8.8,172.5,171.0,DARYA KRISHNA,IMO9728370,VRQT9,70,0,179,,,70,A
305865000,2022-02-18T00:07:31,36.95212,-76.36360,0.0,230.4,132.0,BBC VESUVIUS,IMO9508471,V2GB4,70,1,125,22,7.6,70,A
563862000,2022-02-18T00:09:41,36.97492,-76.11311,12.2,287.1,285.0,MANDARIN GRACE,IMO9569267,9V8352,70,0,189,32,12.8,70,A
367862000,2022-02-18T00:07:21,36.94579,-76.33295,0.0,97.8,87.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,35,A
636019332,2022-02-18T00:07:15,37.29150,-76.11350,14.5,24.0,25.0,MSC TIANJIN,IMO9285471,D5UA6,74,0,323,43,13.6,74,A
212040000,2022-02-18T00:06:39,37.21422,-76.10114,0.0,177.5,153.0,UBC TILBURY,IMO9416721,5BXL2,70,1,182,28,10.8,77,A
563862000,2022-02-18T00:08:30,36.97371,-76.10834,12.1,287.4,285.0,MANDARIN GRACE,IMO9569267,9V8352,70,0,189,32,12.8,70,A
563862000,2022-02-18T00:06:12,36.97140,-76.09912,12.1,287.3,285.0,MANDARIN GRACE,IMO9569267,9V8352,70,0,189,32,12.8,70,A
477045400,2022-02-18T00:07:20,36.89623,-76.33620,9.2,172.8,173.0,DARYA KRISHNA,IMO9728370,VRQT9,70,0,179,,,70,A
257087080,2022-02-18T00:06:39,37.24871,-76.11713,0.1,38.6,114.0,ORION,IMO9495935,LAIS8,70,1,189,32,9.2,70,A
366839000,2022-02-18T00:07:28,36.85328,-76.31054,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,70,A
366841000,2022-02-18T00:08:21,36.85343,-76.31081,0.0,0.0,41.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,70,A
564220000,2022-02-18T00:06:35,37.19902,-76.12585,0.0,52.0,141.0,THOR MERCURY,IMO9300221,9V2557,70,1,189,32,12.5,70,A
368808000,2022-02-18T00:06:13,36.93234,-76.33181,0.0,359.9,85.0,WRIGHT,IMO6924571,WGLW,70,5,183,27,10.4,90,A
371392000,2022-02-18T00:10:14,37.22015,-76.11389,0.1,57.0,143.0,BELMOIRA,IMO9873278,3FVC3,70,1,200,32,10.0,70,A
368026000,2022-02-18T00:07:26,36.86574,-76.31605,0.0,166.8,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
636016295,2022-02-18T00:04:55,36.87997,-76.33106,0.1,112.0,95.0,ANTONIA S,IMO9591088,D5FK7,70,5,229,32,14.4,70,A
314509000,2022-02-18T00:08:15,37.20907,-76.12342,0.0,21.7,142.0,OTHRYS,IMO9905277,8PAV5,70,1,200,32,6.8,70,A
219258000,2022-02-18T00:09:13,36.91028,-76.32743,0.0,352.9,353.0,ROME EXPRESS,IMO9447861,OYYT2,71,5,366,48,12.2,71,A
352692000,2022-02-18T00:07:47,37.20334,-76.13533,0.1,20.3,138.0,MELODIA,IMO9607813,3EZI2,70,1,225,32,14.4,70,A
367359930,2022-02-18T00:08:30,36.82408,-76.28901,0.0,259.6,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
538003974,2022-02-18T00:08:27,37.18769,-76.13029,0.0,2.5,133.0,KINGFISHER,IMO9441348,V7UL8,70,1,189,32,12.9,70,A
636019332,2022-02-18T00:08:22,37.29567,-76.11100,14.6,25.0,25.0,MSC TIANJIN,IMO9285471,D5UA6,74,0,323,43,13.6,74,A
366841000,2022-02-18T00:05:21,36.85352,-76.31081,0.0,0.0,41.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,70,A
538007024,2022-02-18T00:07:49,37.21081,-76.08837,0.0,29.9,146.0,RIKKE,IMO9784362,V7BB3,70,1,228,,,70,A
636016295,2022-02-18T00:07:54,36.87997,-76.33106,0.1,87.0,95.0,ANTONIA S,IMO9591088,D5FK7,70,5,229,32,14.4,70,A
352892000,2022-02-18T00:08:39,37.22008,-76.09138,0.1,38.0,140.0,NAVIOS ALEGRIA,IMO9284893,H9GP,70,1,225,32,14.0,70,A
636019203,2022-02-18T00:09:37,36.96768,-76.44182,0.1,52.0,160.0,CHEM NEON,IMO9815264,D5TK7,82,1,147,24,7.1,82,A
636018077,2022-02-18T00:10:53,37.26536,-76.09084,0.1,57.5,145.0,STAR ELENI,IMO9712668,D5OB4,70,1,300,50,9.4,70,A
368707000,2022-02-18T00:11:54,36.85713,-76.32865,0.0,79.3,261.0,WATSON,IMO9112727,NHLS,70,5,289,32,10.4,35,A
538007650,2022-02-18T00:10:54,37.18616,-76.14319,0.0,248.8,148.0,AFRICAN QUEEN,IMO9389930,V7YZ4,70,1,190,32,6.4,70,A
218843000,2022-02-18T00:08:54,36.90497,-76.32670,0.0,55.0,353.0,CMA CGM BUTTERFLY,IMO9365790,DFPI2,70,5,350,42,15.0,70,A
367862000,2022-02-18T00:10:20,36.94575,-76.33293,0.0,97.8,87.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,35,A
218843000,2022-02-18T00:11:56,36.90497,-76.32668,0.0,55.0,353.0,CMA CGM BUTTERFLY,IMO9365790,DFPI2,70,5,350,42,15.0,70,A
372812000,2022-02-18T00:06:41,36.96054,-76.34691,0.0,217.2,112.0,TBC PRESTIGE,IMO9489833,3FUE5,70,1,176,27,10.0,70,A
355328000,2022-02-18T00:11:17,37.25588,-76.10538,0.2,345.1,85.0,CHASSELAS,IMO9840506,3EHP6,70,1,229,32,11.6,70,A
477045400,2022-02-18T00:12:01,36.88528,-76.33445,8.0,172.1,171.0,DARYA KRISHNA,IMO9728370,VRQT9,70,0,179,,,70,A
564220000,2022-02-18T00:09:35,37.19903,-76.12582,0.0,52.0,144.0,THOR MERCURY,IMO9300221,9V2557,70,1,189,32,12.5,70,A
368808000,2022-02-18T00:09:06,36.93232,-76.33177,0.0,359.9,85.0,WRIGHT,IMO6924571,WGLW,70,5,183,27,10.4,90,A
368808000,2022-02-18T00:12:13,36.93232,-76.33175,0.0,359.9,85.0,WRIGHT,IMO6924571,WGLW,70,5,183,27,10.4,90,A
372812000,2022-02-18T00:12:45,36.96050,-76.34692,0.0,217.2,111.0,TBC PRESTIGE,IMO9489833,3FUE5,70,1,176,27,10.0,70,A
538008995,2022-02-18T00:12:22,36.87958,-76.32643,0.0,100.0,274.0,AM JYOTI,IMO9880233,V7A4174,70,5,229,32,8.3,70,A
636019332,2022-02-18T00:10:35,37.30367,-76.10583,14.8,28.0,28.0,MSC TIANJIN,IMO9285471,D5UA6,74,0,323,43,13.6,74,A
366839000,2022-02-18T00:10:26,36.85325,-76.31051,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,70,A
477045400,2022-02-18T00:10:49,36.88795,-76.33490,8.2,172.6,171.0,DARYA KRISHNA,IMO9728370,VRQT9,70,0,179,,,70,A
367822000,2022-02-18T00:06:33,36.97308,-76.43387,0.0,0.0,511.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
352892000,2022-02-18T00:11:38,37.22015,-76.09128,0.1,45.0,145.0,NAVIOS ALEGRIA,IMO9284893,H9GP,70,1,225,32,14.0,70,A
367822000,2022-02-18T00:09:33,36.97305,-76.43386,0.0,0.0,511.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
356195000,2022-02-18T00:09:01,36.96545,-76.35930,0.0,245.0,122.0,BUNGA LILAC,IMO9542166,3FTM,89,1,147,25,6.6,89,A
538008995,2022-02-18T00:09:22,36.87961,-76.32640,0.0,100.0,274.0,AM JYOTI,IMO9880233,V7A4174,70,5,229,32,8.3,70,A
352692000,2022-02-18T00:10:48,37.20338,-76.13516,0.0,20.3,144.0,MELODIA,IMO9607813,3EZI2,70,1,225,32,14.4,70,A
367062040,2022-02-18T00:08:52,36.83682,-76.27931,0.0,227.2,511.0,SKIPPIN SUE,,WDC6842,74,5,36,9,3.0,74,A
257087080,2022-02-18T00:12:40,37.24889,-76.11700,0.1,34.4,122.0,ORION,IMO9495935,LAIS8,70,1,189,32,9.2,70,A
563130600,2022-02-18T00:07:53,36.87085,-76.34819,0.0,348.0,348.0,SHIJING,IMO9348663,9V7150,79,5,293,32,9.9,79,A
563862000,2022-02-18T00:12:02,36.97728,-76.12263,12.2,286.9,285.0,MANDARIN GRACE,IMO9569267,9V8352,70,0,189,32,12.8,70,A
371392000,2022-02-18T00:07:14,37.22013,-76.11395,0.1,101.4,142.0,BELMOIRA,IMO9873278,3FVC3,70,1,200,32,10.0,70,A
538003974,2022-02-18T00:11:31,37.18771,-76.13035,0.0,2.5,134.0,KINGFISHER,IMO9441348,V7UL8,70,1,189,32,12.9,70,A
636019332,2022-02-18T00:09:27,37.29967,-76.10867,14.5,26.0,28.0,MSC TIANJIN,IMO9285471,D5UA6,74,0,323,43,13.6,74,A
538007024,2022-02-18T00:10:51,37.21082,-76.08838,0.0,29.9,146.0,RIKKE,IMO9784362,V7BB3,70,1,228,,,70,A
563862000,2022-02-18T00:10:51,36.97609,-76.11777,12.2,287.2,285.0,MANDARIN GRACE,IMO9569267,9V8352,70,0,189,32,12.8,70,A
477045400,2022-02-18T00:09:41,36.89059,-76.33531,8.5,171.8,171.0,DARYA KRISHNA,IMO9728370,VRQT9,70,0,179,,,70,A
367866000,2022-02-18T00:08:32,36.96246,-76.41928,0.0,0.0,188.0,LEROY GRUMMAN,IMO8511500,NNLG,80,5,206,29,,0,A
