MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
367821000,2020-08-17T00:10:44,36.97284,-76.43364,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,0,276,32,13.0,70,A
367822000,2020-08-17T00:11:55,36.97311,-76.43384,0.0,0.0,238.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
368026000,2020-08-17T00:12:21,36.86576,-76.31603,0.0,19.1,2.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
305855000,2020-08-17T00:11:47,36.86427,-76.31477,0.0,353.5,226.0,BBC PEARL,IMO9504786,V2FY8,70,5,153,23,9.1,70,A
366839000,2020-08-17T00:12:50,36.85358,-76.31089,0.0,182.4,39.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
367932000,2020-08-17T00:11:16,36.94920,-76.32969,0.0,107.0,279.0,JOHN LENTHALL,IMO8325547,NJLN,80,5,193,29,,,A
538002652,2020-08-17T00:11:30,37.18212,-76.10992,0.0,358.0,193.0,NAIAS,IMO9330800,V7KN8,70,1,225,32,14.0,70,A
367821000,2020-08-17T00:13:14,36.97283,-76.43364,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,0,276,32,13.0,70,A
367821000,2020-08-17T00:11:53,36.97284,-76.43364,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,0,276,32,13.0,70,A
367861000,2020-08-17T00:12:01,36.94638,-76.32982,0.0,0.0,265.0,LARAMIE,IMO8906626,NLAR,80,5,193,29,,,A
428042000,2020-08-17T00:11:56,36.90693,-76.32661,0.0,201.4,351.0,ZIM CONSTANZA,IMO9471202,4XFB,70,5,261,32,12.8,,A
367822000,2020-08-17T00:14:55,36.97311,-76.43384,0.0,0.0,238.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
367078110,2020-08-17T00:14:43,36.96457,-76.06479,7.5,288.0,511.0,MARCELLE BORDELON,IMO9350379,WDJ2038,79,3,45,11,3.0,79,A
211744000,2020-08-17T00:13:04,36.87516,-76.34910,0.0,167.0,167.0,HOUSTON EXPRESS,IMO9294991,DCCR2,70,5,332,43,14.5,,A
367078110,2020-08-17T00:16:02,36.96545,-76.06807,7.5,288.0,511.0,MARCELLE BORDELON,IMO9350379,WDJ2038,79,3,45,11,3.0,79,A
305855000,2020-08-17T00:14:46,36.86427,-76.31475,0.0,7.7,226.0,BBC PEARL,IMO9504786,V2FY8,70,5,153,23,9.1,70,A
367834000,2020-08-17T00:13:48,37.15228,-76.14924,15.0,172.7,173.0,USNS GORDON,IMO7234430,NAKL,70,0,290,32,11.3,,A
538002652,2020-08-17T00:14:28,37.18210,-76.10983,0.1,91.0,194.0,NAIAS,IMO9330800,V7KN8,70,1,225,32,14.0,70,A
215677000,2020-08-17T00:14:43,37.23999,-76.11651,0.1,33.5,188.0,RIZE,IMO9584035,9HA2781,70,1,229,32,14.5,,A
211744000,2020-08-17T00:16:04,36.87516,-76.34910,0.0,167.0,167.0,HOUSTON EXPRESS,IMO9294991,DCCR2,70,5,332,43,14.5,,A
366839000,2020-08-17T00:15:39,36.85357,-76.31091,0.0,182.4,39.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
416498000,2020-08-17T00:13:15,36.87758,-76.35008,0.0,182.6,347.0,EVER LYRIC,IMO9629108,BKKH,70,5,334,45,14.2,74,A
367861000,2020-08-17T00:18:01,36.94636,-76.32986,0.0,0.0,265.0,LARAMIE,IMO8906626,NLAR,80,5,193,29,,,A
367821000,2020-08-17T00:14:44,36.97285,-76.43365,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,0,276,32,13.0,70,A
367821000,2020-08-17T00:17:44,36.97283,-76.43366,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,0,276,32,13.0,70,A
367834000,2020-08-17T00:15:06,37.14689,-76.14841,15.1,173.8,171.0,USNS GORDON,IMO7234430,NAKL,70,0,290,32,11.3,,A
428042000,2020-08-17T00:14:59,36.90687,-76.32660,0.0,201.4,351.0,ZIM CONSTANZA,IMO9471202,4XFB,70,5,261,32,12.8,,A
367078110,2020-08-17T00:19:02,36.96751,-76.07544,7.8,286.0,511.0,MARCELLE BORDELON,IMO9350379,WDJ2038,79,3,45,11,3.0,79,A
368026000,2020-08-17T00:15:21,36.86576,-76.31604,0.0,19.1,2.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
367821000,2020-08-17T00:15:53,36.97286,-76.43366,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,0,276,32,13.0,70,A
416498000,2020-08-17T00:16:16,36.87762,-76.35001,0.0,176.4,347.0,EVER LYRIC,IMO9629108,BKKH,70,5,334,45,14.2,74,A
367834000,2020-08-17T00:16:12,37.14256,-76.14683,14.8,156.5,155.0,USNS GORDON,IMO7234430,NAKL,70,0,290,32,11.3,,A
368026000,2020-08-17T00:18:21,36.86575,-76.31602,0.0,19.1,2.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
367834000,2020-08-17T00:18:42,37.13360,-76.14053,14.9,149.3,151.0,USNS GORDON,IMO7234430,NAKL,70,0,290,32,11.3,,A
367078110,2020-08-17T00:20:12,36.96832,-76.07830,7.4,289.0,511.0,MARCELLE BORDELON,IMO9350379,WDJ2038,79,3,45,11,3.0,79,A
305855000,2020-08-17T00:20:49,36.86426,-76.31476,0.0,15.2,227.0,BBC PEARL,IMO9504786,V2FY8,70,5,153,23,9.1,70,A
367932000,2020-08-17T00:17:17,36.94920,-76.32961,0.0,107.0,279.0,JOHN LENTHALL,IMO8325547,NJLN,80,5,193,29,,,A
538002652,2020-08-17T00:17:28,37.18200,-76.10973,0.1,139.0,200.0,NAIAS,IMO9330800,V7KN8,70,1,225,32,14.0,70,A
367078110,2020-08-17T00:17:12,36.96621,-76.07088,7.6,289.0,511.0,MARCELLE BORDELON,IMO9350379,WDJ2038,79,3,45,11,3.0,79,A
305855000,2020-08-17T00:17:49,36.86429,-76.31476,0.0,18.5,227.0,BBC PEARL,IMO9504786,V2FY8,70,5,153,23,9.1,70,A
367822000,2020-08-17T00:17:55,36.97311,-76.43384,0.0,0.0,238.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
428042000,2020-08-17T00:18:01,36.90692,-76.32661,0.0,201.4,351.0,ZIM CONSTANZA,IMO9471202,4XFB,70,5,261,32,12.8,,A
366839000,2020-08-17T00:18:49,36.85359,-76.31090,0.0,182.4,39.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
367821000,2020-08-17T00:19:14,36.97284,-76.43366,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,0,276,32,13.0,70,A
367078110,2020-08-17T00:22:32,36.97000,-76.08404,7.7,289.0,511.0,MARCELLE BORDELON,IMO9350379,WDJ2038,79,3,45,11,3.0,79,A
416498000,2020-08-17T00:22:15,36.87764,-76.34999,0.0,179.0,347.0,EVER LYRIC,IMO9629108,BKKH,70,5,334,45,14.2,74,A
538002652,2020-08-17T00:20:30,37.18193,-76.10980,0.1,247.0,205.0,NAIAS,IMO9330800,V7KN8,70,1,225,32,14.0,70,A
367932000,2020-08-17T00:20:16,36.94916,-76.32972,0.0,107.0,279.0,JOHN LENTHALL,IMO8325547,NJLN,80,5,193,29,,,A
416498000,2020-08-17T00:19:15,36.87763,-76.35003,0.0,175.4,347.0,EVER LYRIC,IMO9629108,BKKH,70,5,334,45,14.2,74,A
215677000,2020-08-17T00:20:44,37.23995,-76.11662,0.1,33.5,186.0,RIZE,IMO9584035,9HA2781,70,1,229,32,14.5,,A
367834000,2020-08-17T00:21:29,37.12368,-76.13317,15.0,149.0,150.0,USNS GORDON,IMO7234430,NAKL,70,0,290,32,11.3,,A
367821000,2020-08-17T00:21:34,36.97284,-76.43365,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,0,276,32,13.0,70,A
367861000,2020-08-17T00:21:01,36.94640,-76.32984,0.0,0.0,265.0,LARAMIE,IMO8906626,NLAR,80,5,193,29,,,A
367078110,2020-08-17T00:21:23,36.96916,-76.08126,7.7,291.0,511.0,MARCELLE BORDELON,IMO9350379,WDJ2038,79,3,45,11,3.0,79,A
305855000,2020-08-17T00:23:49,36.86427,-76.31477,0.0,12.5,227.0,BBC PEARL,IMO9504786,V2FY8,70,5,153,23,9.1,70,A
366839000,2020-08-17T00:21:40,36.85355,-76.31088,0.0,182.4,39.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
368026000,2020-08-17T00:24:20,36.86577,-76.31602,0.0,19.1,2.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
428042000,2020-08-17T00:21:01,36.90678,-76.32665,0.0,201.4,351.0,ZIM CONSTANZA,IMO9471202,4XFB,70,5,261,32,12.8,,A
367822000,2020-08-17T00:20:55,36.97312,-76.43384,0.0,0.0,238.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
367834000,2020-08-17T00:22:36,37.11967,-76.13018,15.0,149.3,151.0,USNS GORDON,IMO7234430,NAKL,70,0,290,32,11.3,,A
367821000,2020-08-17T00:20:24,36.97283,-76.43366,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,0,276,32,13.0,70,A
367834000,2020-08-17T00:23:42,37.11579,-76.12729,14.9,148.7,150.0,USNS GORDON,IMO7234430,NAKL,70,0,290,32,11.3,,A
367932000,2020-08-17T00:23:17,36.94921,-76.32971,0.0,107.0,279.0,JOHN LENTHALL,IMO8325547,NJLN,80,5,193,29,,,A
367821000,2020-08-17T00:22:43,36.97284,-76.43365,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,0,276,32,13.0,70,A
367821000,2020-08-17T00:24:54,36.97284,-76.43365,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,0,276,32,13.0,70,A
428042000,2020-08-17T00:24:01,36.90707,-76.32646,0.0,201.4,351.0,ZIM CONSTANZA,IMO9471202,4XFB,70,5,261,32,12.8,,A
367078110,2020-08-17T00:26:12,36.97239,-76.09317,7.2,282.0,511.0,MARCELLE BORDELON,IMO9350379,WDJ2038,79,3,45,11,3.0,79,A
367821000,2020-08-17T00:23:44,36.97284,-76.43365,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,0,276,32,13.0,70,A
367078110,2020-08-17T00:24:23,36.97133,-76.08868,7.6,288.0,511.0,MARCELLE BORDELON,IMO9350379,WDJ2038,79,3,45,11,3.0,79,A
538002652,2020-08-17T00:23:29,37.18190,-76.10997,0.1,276.0,197.0,NAIAS,IMO9330800,V7KN8,70,1,225,32,14.0,70,A
366839000,2020-08-17T00:24:40,36.85356,-76.31092,0.0,182.4,39.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
367861000,2020-08-17T00:24:01,36.94639,-76.32979,0.0,0.0,265.0,LARAMIE,IMO8906626,NLAR,80,5,193,29,,,A
367822000,2020-08-17T00:23:54,36.97312,-76.43383,0.0,0.0,238.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
367821000,2020-08-17T00:26:04,36.97285,-76.43365,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,0,276,32,13.0,70,A
367834000,2020-08-17T00:25:42,37.10871,-76.12207,14.7,149.8,151.0,USNS GORDON,IMO7234430,NAKL,70,0,290,32,11.3,,A
367834000,2020-08-17T00:26:48,37.10486,-76.11939,14.6,150.6,152.0,USNS GORDON,IMO7234430,NAKL,70,0,290,32,11.3,,A
367078110,2020-08-17T00:27:43,36.97331,-76.09685,7.5,286.0,511.0,MARCELLE BORDELON,IMO9350379,WDJ2038,79,3,45,11,3.0,79,A
305855000,2020-08-17T00:26:47,36.86429,-76.31475,0.0,10.7,227.0,BBC PEARL,IMO9504786,V2FY8,70,5,153,23,9.1,70,A
211744000,2020-08-17T00:25:03,36.87514,-76.34912,0.0,167.0,167.0,HOUSTON EXPRESS,IMO9294991,DCCR2,70,5,332,43,14.5,,A
367861000,2020-08-17T00:27:00,36.94641,-76.32984,0.0,0.0,265.0,LARAMIE,IMO8906626,NLAR,80,5,193,29,,,A
416498000,2020-08-17T00:25:17,36.87764,-76.35000,0.0,174.9,347.0,EVER LYRIC,IMO9629108,BKKH,70,5,334,45,14.2,74,A
367834000,2020-08-17T00:27:53,37.10101,-76.11669,14.5,149.9,152.0,USNS GORDON,IMO7234430,NAKL,70,0,290,32,11.3,,A
215677000,2020-08-17T00:29:39,37.23999,-76.11656,0.2,133.7,183.0,RIZE,IMO9584035,9HA2781,70,1,229,32,14.5,,A
538002652,2020-08-17T00:26:31,37.18193,-76.11012,0.0,308.0,185.0,NAIAS,IMO9330800,V7KN8,70,1,225,32,14.0,70,A
215677000,2020-08-17T00:26:45,37.24009,-76.11669,0.1,33.5,181.0,RIZE,IMO9584035,9HA2781,70,1,229,32,14.5,,A
367822000,2020-08-17T00:29:55,36.97312,-76.43383,0.0,0.0,238.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
211744000,2020-08-17T00:28:04,36.87517,-76.34910,0.0,167.0,167.0,HOUSTON EXPRESS,IMO9294991,DCCR2,70,5,332,43,14.5,,A
428042000,2020-08-17T00:27:00,36.90685,-76.32673,0.0,201.4,351.0,ZIM CONSTANZA,IMO9471202,4XFB,70,5,261,32,12.8,,A
367861000,2020-08-17T00:30:00,36.94643,-76.32985,0.0,0.0,265.0,LARAMIE,IMO8906626,NLAR,80,5,193,29,,,A
367822000,2020-08-17T00:26:55,36.97311,-76.43384,0.0,0.0,238.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
367821000,2020-08-17T00:27:14,36.97285,-76.43365,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,0,276,32,13.0,70,A
367821000,2020-08-17T00:28:23,36.97285,-76.43365,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,0,276,32,13.0,70,A
367932000,2020-08-17T00:26:16,36.94919,-76.32969,0.0,107.0,279.0,JOHN LENTHALL,IMO8325547,NJLN,80,5,193,29,,,A
367834000,2020-08-17T00:29:12,37.09642,-76.11351,14.5,150.4,151.0,USNS GORDON,IMO7234430,NAKL,70,0,290,32,11.3,,A
538002652,2020-08-17T00:29:31,37.18195,-76.11003,0.2,68.0,175.0,NAIAS,IMO9330800,V7KN8,70,1,225,32,14.0,70,A
367834000,2020-08-17T00:32:17,37.08552,-76.10626,14.4,151.7,153.0,USNS GORDON,IMO7234430,NAKL,70,0,290,32,11.3,,A
368026000,2020-08-17T00:30:21,36.86577,-76.31603,0.0,19.1,2.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
416498000,2020-08-17T00:28:14,36.87766,-76.35001,0.0,192.6,347.0,EVER LYRIC,IMO9629108,BKKH,70,5,334,45,14.2,74,A
416498000,2020-08-17T00:31:18,36.87768,-76.34999,0.0,191.5,347.0,EVER LYRIC,IMO9629108,BKKH,70,5,334,45,14.2,74,A
367821000,2020-08-17T00:29:34,36.97285,-76.43365,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,0,276,32,13.0,70,A
305855000,2020-08-17T00:32:49,36.86432,-76.31477,0.0,72.2,227.0,BBC PEARL,IMO9504786,V2FY8,70,5,153,23,9.1,70,A
367078110,2020-08-17T00:31:03,36.97545,-76.10520,7.6,288.0,511.0,MARCELLE BORDELON,IMO9350379,WDJ2038,79,3,45,11,3.0,79,A
367834000,2020-08-17T00:33:42,37.08049,-76.10296,14.6,153.2,152.0,USNS GORDON,IMO7234430,NAKL,70,0,290,32,11.3,,A
305855000,2020-08-17T00:29:49,36.86431,-76.31477,0.0,0.3,227.0,BBC PEARL,IMO9504786,V2FY8,70,5,153,23,9.1,70,A
367834000,2020-08-17T00:31:12,37.08936,-76.10880,14.4,152.3,152.0,USNS GORDON,IMO7234430,NAKL,70,0,290,32,11.3,,A
367078110,2020-08-17T00:33:23,36.97700,-76.11106,7.7,287.0,511.0,MARCELLE BORDELON,IMO9350379,WDJ2038,79,3,45,11,3.0,79,A
428042000,2020-08-17T00:30:01,36.90704,-76.32659,0.0,201.4,351.0,ZIM CONSTANZA,IMO9471202,4XFB,70,5,261,32,12.8,,A
367078110,2020-08-17T00:32:12,36.97617,-76.10804,7.6,287.0,511.0,MARCELLE BORDELON,IMO9350379,WDJ2038,79,3,45,11,3.0,79,A
428042000,2020-08-17T00:33:02,36.90694,-76.32648,0.0,201.4,351.0,ZIM CONSTANZA,IMO9471202,4XFB,70,5,261,32,12.8,,A
367822000,2020-08-17T00:32:55,36.97311,-76.43384,0.0,0.0,238.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
367821000,2020-08-17T00:34:03,36.97285,-76.43365,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,0,276,32,13.0,70,A
367932000,2020-08-17T00:32:16,36.94920,-76.32968,0.0,107.0,279.0,JOHN LENTHALL,IMO8325547,NJLN,80,5,193,29,,,A
367834000,2020-08-17T00:37:54,37.06560,-76.09253,14.8,149.8,146.0,USNS GORDON,IMO7234430,NAKL,70,0,290,32,11.3,,A
215677000,2020-08-17T00:35:41,37.23976,-76.11640,0.2,215.2,202.0,RIZE,IMO9584035,9HA2781,70,1,229,32,14.5,,A
366839000,2020-08-17T00:33:44,36.85354,-76.31088,0.0,182.4,39.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
367821000,2020-08-17T00:32:44,36.97285,-76.43365,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,0,276,32,13.0,70,A
428042000,2020-08-17T00:36:01,36.90671,-76.32663,0.0,201.4,351.0,ZIM CONSTANZA,IMO9471202,4XFB,70,5,261,32,12.8,,A
367821000,2020-08-17T00:35:13,36.97285,-76.43365,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,0,276,32,13.0,70,A
211744000,2020-08-17T00:34:03,36.87519,-76.34911,0.0,167.0,167.0,HOUSTON EXPRESS,IMO9294991,DCCR2,70,5,332,43,14.5,,A
215677000,2020-08-17T00:32:46,37.23988,-76.11640,0.2,136.7,192.0,RIZE,IMO9584035,9HA2781,70,1,229,32,14.5,,A
367932000,2020-08-17T00:35:17,36.94914,-76.32975,0.0,107.0,279.0,JOHN LENTHALL,IMO8325547,NJLN,80,5,193,29,,,A
367861000,2020-08-17T00:33:00,36.94637,-76.32976,0.0,0.0,265.0,LARAMIE,IMO8906626,NLAR,80,5,193,29,,,A
367834000,2020-08-17T00:35:11,37.07519,-76.09946,14.6,149.8,149.0,USNS GORDON,IMO7234430,NAKL,70,0,290,32,11.3,,A
368026000,2020-08-17T00:33:20,36.86576,-76.31603,0.0,19.1,2.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
367078110,2020-08-17T00:34:53,36.97805,-76.11485,7.9,291.0,511.0,MARCELLE BORDELON,IMO9350379,WDJ2038,79,3,45,11,3.0,79,A
367821000,2020-08-17T00:38:44,36.97285,-76.43365,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,0,276,32,13.0,70,A
305855000,2020-08-17T00:35:48,36.86431,-76.31476,0.0,150.0,227.0,BBC PEARL,IMO9504786,V2FY8,70,5,153,23,9.1,70,A
367861000,2020-08-17T00:36:01,36.94638,-76.32977,0.0,0.0,265.0,LARAMIE,IMO8906626,NLAR,80,5,193,29,,,A
538002652,2020-08-17T00:35:29,37.18217,-76.10923,0.4,66.0,181.0,NAIAS,IMO9330800,V7KN8,70,1,225,32,14.0,70,A
367834000,2020-08-17T00:36:18,37.07130,-76.09660,14.6,150.0,150.0,USNS GORDON,IMO7234430,NAKL,70,0,290,32,11.3,,A
