MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
373119000,2021-02-18T21:25:50,36.90900,-76.32707,0.0,153.0,352.0,HELSINKI BRIDGE,IMO9588081,3FIW4,70,5,334,45,14.0,73,A
477920300,2021-02-18T21:21:43,36.87500,-76.34733,0.3,10.0,8.0,OOCL ATLANTA,IMO9285005,VRAR6,70,0,323,42,14.5,,A
367821000,2021-02-18T21:25:53,36.97281,-76.43370,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,5,276,32,13.0,70,A
319155200,2021-02-18T21:25:51,36.87959,-76.32643,0.0,300.5,275.0,CLARA,IMO9304083,ZGII,70,5,225,32,7.3,70,A
319155200,2021-02-18T21:22:51,36.87957,-76.32644,0.0,300.5,275.0,CLARA,IMO9304083,ZGII,70,5,225,32,7.3,70,A
367821000,2021-02-18T21:22:53,36.97280,-76.43371,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,5,276,32,13.0,70,A
367822000,2021-02-18T21:26:10,36.97308,-76.43388,0.0,0.0,511.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
220413000,2021-02-18T21:22:34,36.97239,-76.10274,12.5,288.1,289.0,GUNVOR MAERSK,IMO9302891,OYGC2,70,0,367,42,15.0,,A
366842000,2021-02-18T21:24:01,36.85382,-76.31117,0.0,0.0,39.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,,A
538003810,2021-02-18T21:23:15,36.99649,-76.20042,12.8,109.9,110.0,MOL MATRIX,IMO9424924,V7TI3,70,0,302,43,14.2,,A
373119000,2021-02-18T21:22:50,36.90915,-76.32707,0.0,153.0,352.0,HELSINKI BRIDGE,IMO9588081,3FIW4,70,5,334,45,14.0,73,A
565359000,2021-02-18T21:24:37,36.96729,-76.42999,0.0,204.1,40.0,ETERNAL BLISS,IMO9433626,9V8264,70,5,229,32,14.4,70,A
356643000,2021-02-18T21:23:07,36.93792,-76.37848,0.1,344.3,261.0,ARKI,IMO9561801,3ENP3,70,1,170,27,9.7,70,A
366839000,2021-02-18T21:11:04,36.85347,-76.31080,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
338846000,2021-02-18T21:28:18,36.86560,-76.31579,0.0,0.1,511.0,USNS MENDONCA,IMO9147320,NBMK,70,5,289,32,10.9,,A
220413000,2021-02-18T21:23:45,36.97372,-76.10757,12.7,288.5,289.0,GUNVOR MAERSK,IMO9302891,OYGC2,70,0,367,42,15.0,,A
372697000,2021-02-18T21:28:45,36.97062,-76.44324,0.1,193.7,295.0,BALSA 85,IMO9580261,H9UN,70,1,106,19,6.8,70,A
477920300,2021-02-18T21:25:12,36.87550,-76.34733,0.6,345.0,47.0,OOCL ATLANTA,IMO9285005,VRAR6,70,0,323,42,14.5,,A
373765000,2021-02-18T21:24:06,37.26745,-76.10525,0.1,143.9,239.0,AM CONTRECOEUR,IMO9583184,3FBX4,70,1,229,32,14.4,,A
220413000,2021-02-18T21:24:54,36.97503,-76.11248,12.8,288.1,289.0,GUNVOR MAERSK,IMO9302891,OYGC2,70,0,367,42,15.0,,A
367821000,2021-02-18T21:10:54,36.97279,-76.43372,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,5,276,32,13.0,70,A
367862000,2021-02-18T20:49:31,36.94821,-76.32971,0.0,35.7,281.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,,A
477920300,2021-02-18T20:49:43,36.87767,-76.34983,0.0,198.0,348.0,OOCL ATLANTA,IMO9285005,VRAR6,70,5,323,42,14.5,,A
477920300,2021-02-18T21:29:44,36.87700,-76.34350,4.1,69.0,69.0,OOCL ATLANTA,IMO9285005,VRAR6,70,0,323,42,14.5,,A
356643000,2021-02-18T21:29:05,36.93808,-76.37861,0.1,347.1,257.0,ARKI,IMO9561801,3ENP3,70,1,170,27,9.7,70,A
368445000,2021-02-18T21:29:00,36.96307,-76.42013,0.0,55.8,188.0,OVERSEAS NIKISKI,IMO9353577,WDBH,80,5,183,32,12.2,80,A
538003810,2021-02-18T21:25:34,36.99391,-76.19064,12.8,107.5,107.0,MOL MATRIX,IMO9424924,V7TI3,70,0,302,43,14.2,,A
367136680,2021-02-18T21:11:36,36.92405,-76.32961,0.0,92.5,357.0,ST LOUIS EXPRESS,IMO9243186,WDD3825,70,5,243,32,11.0,79,A
373765000,2021-02-18T21:21:04,37.26742,-76.10523,0.1,143.9,238.0,AM CONTRECOEUR,IMO9583184,3FBX4,70,1,229,32,14.4,,A
368026000,2021-02-18T21:29:43,36.86574,-76.31605,0.0,234.5,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
368026000,2021-02-18T21:26:44,36.86574,-76.31603,0.0,234.5,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
538003810,2021-02-18T20:49:46,36.98026,-76.32263,9.5,45.6,44.0,MOL MATRIX,IMO9424924,V7TI3,70,0,302,43,14.2,,A
220413000,2021-02-18T21:26:04,36.97639,-76.11733,12.8,289.9,289.0,GUNVOR MAERSK,IMO9302891,OYGC2,70,0,367,42,15.0,,A
368026000,2021-02-18T20:50:43,36.86577,-76.31605,0.0,234.5,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
356643000,2021-02-18T21:26:04,36.93801,-76.37856,0.1,326.4,258.0,ARKI,IMO9561801,3ENP3,70,1,170,27,9.7,70,A
366841000,2021-02-18T21:26:52,36.85330,-76.31050,0.0,0.0,511.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,,A
368445000,2021-02-18T21:26:00,36.96309,-76.42011,0.0,55.8,188.0,OVERSEAS NIKISKI,IMO9353577,WDBH,80,5,183,32,12.2,80,A
367136680,2021-02-18T21:26:39,36.92404,-76.32957,0.0,92.5,357.0,ST LOUIS EXPRESS,IMO9243186,WDD3825,70,5,243,32,11.0,79,A
355185000,2021-02-18T21:13:08,36.87197,-76.34842,0.0,275.2,348.0,MSC GISELLE,IMO9720196,3FPX4,70,5,299,48,14.5,,A
477920300,2021-02-18T21:26:23,36.87583,-76.34717,1.6,44.0,61.0,OOCL ATLANTA,IMO9285005,VRAR6,70,0,323,42,14.5,,A
477920300,2021-02-18T21:30:53,36.87767,-76.34200,4.1,67.0,70.0,OOCL ATLANTA,IMO9285005,VRAR6,70,0,323,42,14.5,,A
338846000,2021-02-18T21:22:17,36.86559,-76.31581,0.0,0.1,511.0,USNS MENDONCA,IMO9147320,NBMK,70,5,289,32,10.9,,A
355185000,2021-02-18T21:28:06,36.87197,-76.34839,0.0,275.2,348.0,MSC GISELLE,IMO9720196,3FPX4,70,5,299,48,14.5,,A
636017072,2021-02-18T21:31:21,37.23938,-76.11414,0.0,203.6,317.0,SZARE SZEREGI,IMO9708057,D5JD9,70,1,,,,,A
319155200,2021-02-18T21:31:52,36.87969,-76.32637,0.0,300.5,275.0,CLARA,IMO9304083,ZGII,70,5,225,32,7.3,70,A
367862000,2021-02-18T21:28:30,36.94816,-76.32967,0.0,35.7,280.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,,A
538003810,2021-02-18T21:31:25,36.98745,-76.16601,12.6,108.9,108.0,MOL MATRIX,IMO9424924,V7TI3,70,0,302,43,14.2,,A
538003810,2021-02-18T20:51:55,36.98434,-76.31753,9.7,45.4,44.0,MOL MATRIX,IMO9424924,V7TI3,70,0,302,43,14.2,,A
356589000,2021-02-18T21:28:13,37.24129,-76.09325,0.2,174.9,271.0,DOUBLE FORTUNE,IMO9574119,3FHZ2,70,1,234,38,14.5,70,A
367359930,2021-02-18T21:27:45,36.94931,-76.35931,0.2,146.6,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367821000,2021-02-18T21:28:52,36.97281,-76.43370,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,5,276,32,13.0,70,A
538003810,2021-02-18T21:27:55,36.99135,-76.18057,12.8,108.5,108.0,MOL MATRIX,IMO9424924,V7TI3,70,0,302,43,14.2,,A
356643000,2021-02-18T21:32:07,36.93815,-76.37860,0.1,72.6,251.0,ARKI,IMO9561801,3ENP3,70,1,170,27,9.7,70,A
367359930,2021-02-18T21:23:16,36.94942,-76.35946,0.1,283.6,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367822000,2021-02-18T21:29:09,36.97308,-76.43388,0.0,0.0,511.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
319155200,2021-02-18T21:28:51,36.87974,-76.32642,0.0,300.5,275.0,CLARA,IMO9304083,ZGII,70,5,225,32,7.3,70,A
373765000,2021-02-18T21:33:04,37.26745,-76.10520,0.1,143.9,242.0,AM CONTRECOEUR,IMO9583184,3FBX4,70,1,229,32,14.4,,A
368026000,2021-02-18T21:14:44,36.86577,-76.31604,0.0,234.5,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
366842000,2021-02-18T21:29:57,36.85381,-76.31118,0.0,0.0,39.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,,A
220413000,2021-02-18T21:15:35,36.96544,-76.07571,10.8,288.2,288.0,GUNVOR MAERSK,IMO9302891,OYGC2,70,0,367,42,15.0,,A
538005622,2021-02-18T21:14:40,37.25644,-76.10089,0.2,130.6,229.0,SASEBO GREEN,IMO9675468,V7FN3,70,1,225,32,14.4,,A
538003810,2021-02-18T21:33:44,36.98496,-76.15633,12.6,106.8,107.0,MOL MATRIX,IMO9424924,V7TI3,70,0,302,43,14.2,,A
338846000,2021-02-18T21:16:18,36.86559,-76.31579,0.0,0.1,511.0,USNS MENDONCA,IMO9147320,NBMK,70,5,289,32,10.9,,A
356589000,2021-02-18T21:31:13,37.24114,-76.09322,0.2,166.8,276.0,DOUBLE FORTUNE,IMO9574119,3FHZ2,70,1,234,38,14.5,70,A
319155200,2021-02-18T21:34:51,36.87964,-76.32638,0.0,300.5,275.0,CLARA,IMO9304083,ZGII,70,5,225,32,7.3,70,A
373119000,2021-02-18T21:28:50,36.90907,-76.32707,0.0,153.0,352.0,HELSINKI BRIDGE,IMO9588081,3FIW4,70,5,334,45,14.0,73,A
367359930,2021-02-18T21:31:14,36.94920,-76.35922,0.2,156.2,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367822000,2021-02-18T21:17:09,36.97308,-76.43389,0.0,0.0,511.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
565359000,2021-02-18T21:30:38,36.96726,-76.43000,0.0,204.1,40.0,ETERNAL BLISS,IMO9433626,9V8264,70,5,229,32,14.4,70,A
373119000,2021-02-18T21:31:50,36.90898,-76.32703,0.0,156.0,352.0,HELSINKI BRIDGE,IMO9588081,3FIW4,70,5,334,45,14.0,73,A
367862000,2021-02-18T20:55:30,36.94820,-76.32973,0.0,35.7,280.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,,A
338846000,2021-02-18T20:55:17,36.86560,-76.31578,0.0,0.1,511.0,USNS MENDONCA,IMO9147320,NBMK,70,5,289,32,10.9,,A
356643000,2021-02-18T21:35:07,36.93811,-76.37854,0.1,166.4,251.0,ARKI,IMO9561801,3ENP3,70,1,170,27,9.7,70,A
372697000,2021-02-18T21:25:46,36.97062,-76.44322,0.0,38.7,295.0,BALSA 85,IMO9580261,H9UN,70,1,106,19,6.8,70,A
538003810,2021-02-18T21:32:35,36.98614,-76.16109,12.6,109.0,108.0,MOL MATRIX,IMO9424924,V7TI3,70,0,302,43,14.2,,A
538003810,2021-02-18T21:26:45,36.99260,-76.18561,12.8,108.0,107.0,MOL MATRIX,IMO9424924,V7TI3,70,0,302,43,14.2,,A
220413000,2021-02-18T21:27:13,36.97775,-76.12218,12.8,287.8,288.0,GUNVOR MAERSK,IMO9302891,OYGC2,70,0,367,42,15.0,,A
565359000,2021-02-18T21:27:37,36.96730,-76.42999,0.0,204.1,40.0,ETERNAL BLISS,IMO9433626,9V8264,70,5,229,32,14.4,70,A
338846000,2021-02-18T21:31:18,36.86560,-76.31584,0.0,0.1,511.0,USNS MENDONCA,IMO9147320,NBMK,70,5,289,32,10.9,,A
373765000,2021-02-18T21:27:05,37.26749,-76.10525,0.0,143.9,239.0,AM CONTRECOEUR,IMO9583184,3FBX4,70,1,229,32,14.4,,A
220413000,2021-02-18T21:19:05,36.96872,-76.08867,11.7,287.5,288.0,GUNVOR MAERSK,IMO9302891,OYGC2,70,0,367,42,15.0,,A
220413000,2021-02-18T21:31:54,36.98287,-76.14149,11.9,288.4,287.0,GUNVOR MAERSK,IMO9302891,OYGC2,70,0,367,42,15.0,,A
366839000,2021-02-18T21:31:59,36.85347,-76.31081,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
477920300,2021-02-18T21:32:03,36.87800,-76.34050,3.9,72.0,69.0,OOCL ATLANTA,IMO9285005,VRAR6,70,0,323,42,14.5,,A
356589000,2021-02-18T21:34:11,37.24101,-76.09318,0.2,164.6,278.0,DOUBLE FORTUNE,IMO9574119,3FHZ2,70,1,234,38,14.5,70,A
367821000,2021-02-18T20:55:52,36.97282,-76.43368,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,5,276,32,13.0,70,A
368445000,2021-02-18T21:32:00,36.96312,-76.42010,0.0,55.8,188.0,OVERSEAS NIKISKI,IMO9353577,WDBH,80,5,183,32,12.2,80,A
367822000,2021-02-18T20:56:10,36.97310,-76.43386,0.0,0.0,511.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
367359930,2021-02-18T21:33:35,36.94908,-76.35912,0.3,151.1,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367359930,2021-02-18T21:28:54,36.94928,-76.35928,0.1,152.2,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367359930,2021-02-18T21:34:55,36.94895,-76.35904,0.3,146.3,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
538003810,2021-02-18T21:29:05,36.99007,-76.17577,12.6,108.7,109.0,MOL MATRIX,IMO9424924,V7TI3,70,0,302,43,14.2,,A
538003810,2021-02-18T21:34:55,36.98370,-76.15126,12.6,106.0,107.0,MOL MATRIX,IMO9424924,V7TI3,70,0,302,43,14.2,,A
356643000,2021-02-18T21:38:05,36.93805,-76.37854,0.1,151.2,253.0,ARKI,IMO9561801,3ENP3,70,1,170,27,9.7,70,A
220413000,2021-02-18T21:29:34,36.98028,-76.13218,12.5,286.4,288.0,GUNVOR MAERSK,IMO9302891,OYGC2,70,0,367,42,15.0,,A
477920300,2021-02-18T21:35:33,36.88000,-76.33617,4.5,42.0,30.0,OOCL ATLANTA,IMO9285005,VRAR6,70,0,323,42,14.5,,A
477920300,2021-02-18T21:34:22,36.87900,-76.33750,4.2,64.0,47.0,OOCL ATLANTA,IMO9285005,VRAR6,70,0,323,42,14.5,,A
368445000,2021-02-18T21:35:00,36.96307,-76.42014,0.0,55.8,188.0,OVERSEAS NIKISKI,IMO9353577,WDBH,80,5,183,32,12.2,80,A
367359930,2021-02-18T21:30:05,36.94924,-76.35925,0.2,148.0,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
220413000,2021-02-18T21:35:14,36.98589,-76.15474,12.0,281.4,282.0,GUNVOR MAERSK,IMO9302891,OYGC2,70,0,367,42,15.0,,A
367136680,2021-02-18T21:35:39,36.92405,-76.32962,0.0,92.5,357.0,ST LOUIS EXPRESS,IMO9243186,WDD3825,70,5,243,32,11.0,79,A
538003810,2021-02-18T21:38:25,36.97999,-76.13659,12.8,107.9,108.0,MOL MATRIX,IMO9424924,V7TI3,70,0,302,43,14.2,,A
636017072,2021-02-18T20:58:23,37.24146,-76.11315,0.3,173.4,256.0,SZARE SZEREGI,IMO9708057,D5JD9,70,1,,,,,A
366841000,2021-02-18T21:38:50,36.85327,-76.31054,0.0,0.0,511.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,,A
367822000,2021-02-18T21:20:09,36.97308,-76.43388,0.0,0.0,511.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
366841000,2021-02-18T21:20:53,36.85327,-76.31053,0.0,0.0,511.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,,A
356643000,2021-02-18T20:59:04,36.93700,-76.37885,0.0,9.7,281.0,ARKI,IMO9561801,3ENP3,70,1,170,27,9.7,70,A
220413000,2021-02-18T21:21:23,36.97109,-76.09784,12.3,289.3,290.0,GUNVOR MAERSK,IMO9302891,OYGC2,70,0,367,42,15.0,,A
220413000,2021-02-18T21:39:45,36.98962,-76.17284,11.4,285.1,287.0,GUNVOR MAERSK,IMO9302891,OYGC2,70,0,367,42,15.0,,A
366841000,2021-02-18T21:35:49,36.85327,-76.31053,0.0,0.0,511.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,,A
367862000,2021-02-18T21:22:30,36.94814,-76.32978,0.0,35.7,280.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,,A
373765000,2021-02-18T21:36:04,37.26739,-76.10517,0.1,143.9,243.0,AM CONTRECOEUR,IMO9583184,3FBX4,70,1,229,32,14.4,,A
368026000,2021-02-18T21:35:44,36.86577,-76.31606,0.0,234.5,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
366842000,2021-02-18T21:36:01,36.85385,-76.31117,0.0,0.0,40.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,,A
367359930,2021-02-18T21:32:25,36.94914,-76.35918,0.2,152.7,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
220413000,2021-02-18T21:33:03,36.98399,-76.14609,11.8,286.3,286.0,GUNVOR MAERSK,IMO9302891,OYGC2,70,0,367,42,15.0,,A
565359000,2021-02-18T21:33:37,36.96728,-76.42999,0.0,204.1,40.0,ETERNAL BLISS,IMO9433626,9V8264,70,5,229,32,14.4,70,A
367136680,2021-02-18T21:32:39,36.92401,-76.32959,0.0,92.5,357.0,ST LOUIS EXPRESS,IMO9243186,WDD3825,70,5,243,32,11.0,79,A
367136680,2021-02-18T20:59:37,36.92408,-76.32967,0.0,92.5,357.0,ST LOUIS EXPRESS,IMO9243186,WDD3825,70,5,243,32,11.0,79,A
367136680,2021-02-18T21:23:37,36.92403,-76.32958,0.0,92.5,357.0,ST LOUIS EXPRESS,IMO9243186,WDD3825,70,5,243,32,11.0,79,A
338678000,2021-02-18T21:33:04,36.91621,-76.16843,0.0,233.6,10.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
356589000,2021-02-18T21:37:13,37.24083,-76.09315,0.3,174.5,279.0,DOUBLE FORTUNE,IMO9574119,3FHZ2,70,1,234,38,14.5,70,A
367359930,2021-02-18T21:37:16,36.94879,-76.35883,0.4,134.2,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
477920300,2021-02-18T21:24:02,36.87533,-76.34733,0.4,356.0,30.0,OOCL ATLANTA,IMO9285005,VRAR6,70,0,323,42,14.5,,A
338678000,2021-02-18T21:24:04,36.91622,-76.16846,0.0,287.4,10.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
367821000,2021-02-18T21:37:54,36.97281,-76.43370,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,5,276,32,13.0,70,A
477920300,2021-02-18T21:37:52,36.88367,-76.33450,6.5,6.0,356.0,OOCL ATLANTA,IMO9285005,VRAR6,70,0,323,42,14.5,,A
220413000,2021-02-18T21:37:25,36.98754,-76.16376,12.0,283.1,285.0,GUNVOR MAERSK,IMO9302891,OYGC2,70,0,367,42,15.0,,A
538003810,2021-02-18T21:24:25,36.99513,-76.19552,12.7,107.6,107.0,MOL MATRIX,IMO9424924,V7TI3,70,0,302,43,14.2,,A
367862000,2021-02-18T21:34:30,36.94817,-76.32970,0.0,35.7,280.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,,A
636017072,2021-02-18T21:25:19,37.23959,-76.11409,0.2,208.7,305.0,SZARE SZEREGI,IMO9708057,D5JD9,70,1,,,,,A
319155200,2021-02-18T21:37:52,36.87962,-76.32644,0.0,300.5,275.0,CLARA,IMO9304083,ZGII,70,5,225,32,7.3,70,A
368445000,2021-02-18T21:38:00,36.96310,-76.42011,0.0,55.8,188.0,OVERSEAS NIKISKI,IMO9353577,WDBH,80,5,183,32,12.2,80,A
366842000,2021-02-18T21:00:04,36.85384,-76.31116,0.0,0.0,41.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,,A
477920300,2021-02-18T21:39:03,36.88583,-76.33483,6.6,352.0,352.0,OOCL ATLANTA,IMO9285005,VRAR6,70,0,323,42,14.5,,A
366839000,2021-02-18T21:25:59,36.85348,-76.31080,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
366842000,2021-02-18T21:39:01,36.85386,-76.31119,0.0,0.0,40.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,,A
338678000,2021-02-18T21:00:04,36.91622,-76.16840,0.0,261.3,10.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
538003810,2021-02-18T21:36:05,36.98250,-76.14635,12.6,107.4,107.0,MOL MATRIX,IMO9424924,V7TI3,70,0,302,43,14.2,,A
477920300,2021-02-18T21:40:13,36.88800,-76.33517,6.9,350.0,354.0,OOCL ATLANTA,IMO9285005,VRAR6,70,0,323,42,14.5,,A
367359930,2021-02-18T21:26:36,36.94934,-76.35937,0.1,138.2,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
538003810,2021-02-18T21:39:26,36.97886,-76.13229,12.8,108.0,108.0,MOL MATRIX,IMO9424924,V7TI3,70,0,302,43,14.2,,A
367862000,2021-02-18T21:40:32,36.94808,-76.32980,0.0,35.7,280.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,,A
356589000,2021-02-18T21:43:13,37.24044,-76.09310,0.3,169.4,278.0,DOUBLE FORTUNE,IMO9574119,3FHZ2,70,1,234,38,14.5,70,A
356589000,2021-02-18T21:40:11,37.24064,-76.09312,0.3,174.5,280.0,DOUBLE FORTUNE,IMO9574119,3FHZ2,70,1,234,38,14.5,70,A
368026000,2021-02-18T21:41:44,36.86577,-76.31605,0.1,234.5,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
565359000,2021-02-18T21:39:37,36.96726,-76.43000,0.1,204.1,40.0,ETERNAL BLISS,IMO9433626,9V8264,70,5,229,32,14.4,70,A
220413000,2021-02-18T21:40:54,36.99076,-76.17732,11.8,289.1,290.0,GUNVOR MAERSK,IMO9302891,OYGC2,70,0,367,42,15.0,,A
372697000,2021-02-18T21:40:46,36.97046,-76.44334,0.0,190.8,309.0,BALSA 85,IMO9580261,H9UN,70,1,106,19,6.8,70,A
538003810,2021-02-18T21:40:34,36.97756,-76.12750,12.9,108.2,108.0,MOL MATRIX,IMO9424924,V7TI3,70,0,302,43,14.2,,A
367136680,2021-02-18T21:41:38,36.92402,-76.32958,0.0,92.5,357.0,ST LOUIS EXPRESS,IMO9243186,WDD3825,70,5,243,32,11.0,79,A
538005622,2021-02-18T21:26:40,37.25615,-76.10056,0.2,140.1,241.0,SASEBO GREEN,IMO9675468,V7FN3,70,1,225,32,14.4,,A
367359930,2021-02-18T21:42:04,36.94843,-76.35796,0.8,99.3,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
319155200,2021-02-18T21:01:50,36.87956,-76.32652,0.0,300.5,275.0,CLARA,IMO9304083,ZGII,70,5,225,32,7.3,70,A
538003810,2021-02-18T21:41:45,36.97622,-76.12246,12.9,108.4,107.0,MOL MATRIX,IMO9424924,V7TI3,70,0,302,43,14.2,,A
367862000,2021-02-18T21:43:32,36.94820,-76.32974,0.0,35.7,280.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,,A
338678000,2021-02-18T21:03:04,36.91621,-76.16842,0.0,265.8,10.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
367136680,2021-02-18T21:38:37,36.92409,-76.32961,0.0,92.5,357.0,ST LOUIS EXPRESS,IMO9243186,WDD3825,70,5,243,32,11.0,79,A
366839000,2021-02-18T21:41:01,36.85349,-76.31079,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
366839000,2021-02-18T21:38:01,36.85349,-76.31082,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
477920300,2021-02-18T21:41:23,36.89033,-76.33550,7.3,353.0,353.0,OOCL ATLANTA,IMO9285005,VRAR6,70,0,323,42,14.5,,A
477920300,2021-02-18T21:42:34,36.89283,-76.33583,7.6,353.0,353.0,OOCL ATLANTA,IMO9285005,VRAR6,70,0,323,42,14.5,,A
372697000,2021-02-18T21:43:46,36.97044,-76.44338,0.1,172.3,312.0,BALSA 85,IMO9580261,H9UN,70,1,106,19,6.8,70,A
368026000,2021-02-18T21:44:43,36.86576,-76.31603,0.0,234.5,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
366841000,2021-02-18T21:02:52,36.85326,-76.31053,0.0,0.0,511.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,,A
367136680,2021-02-18T21:29:36,36.92401,-76.32958,0.0,92.5,357.0,ST LOUIS EXPRESS,IMO9243186,WDD3825,70,5,243,32,11.0,79,A
366839000,2021-02-18T21:28:59,36.85346,-76.31083,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
366839000,2021-02-18T21:44:01,36.85352,-76.31084,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
220413000,2021-02-18T21:28:24,36.97907,-76.12725,12.7,287.3,287.0,GUNVOR MAERSK,IMO9302891,OYGC2,70,0,367,42,15.0,,A
565359000,2021-02-18T21:03:37,36.96726,-76.43000,0.0,204.1,40.0,ETERNAL BLISS,IMO9433626,9V8264,70,5,229,32,14.4,70,A
220413000,2021-02-18T21:45:23,36.99567,-76.19548,12.6,289.3,290.0,GUNVOR MAERSK,IMO9302891,OYGC2,70,0,367,42,15.0,,A
220413000,2021-02-18T21:41:57,36.99194,-76.18142,12.1,288.3,288.0,GUNVOR MAERSK,IMO9302891,OYGC2,70,0,367,42,15.0,,A
220413000,2021-02-18T21:44:13,36.99437,-76.19066,12.4,286.3,288.0,GUNVOR MAERSK,IMO9302891,OYGC2,70,0,367,42,15.0,,A
538005622,2021-02-18T21:38:40,37.25567,-76.10011,0.3,158.9,260.0,SASEBO GREEN,IMO9675468,V7FN3,70,1,225,32,14.4,,A
338846000,2021-02-18T21:43:17,36.86557,-76.31583,0.0,0.1,511.0,USNS MENDONCA,IMO9147320,NBMK,70,5,289,32,10.9,,A
220413000,2021-02-18T21:38:35,36.98858,-76.16837,11.6,286.6,286.0,GUNVOR MAERSK,IMO9302891,OYGC2,70,0,367,42,15.0,,A
366842000,2021-02-18T21:45:02,36.85385,-76.31123,0.0,0.0,42.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,,A
355185000,2021-02-18T21:46:09,36.87192,-76.34840,0.0,275.2,348.0,MSC GISELLE,IMO9720196,3FPX4,70,5,299,48,14.5,,A
367136680,2021-02-18T21:44:37,36.92405,-76.32961,0.0,92.5,357.0,ST LOUIS EXPRESS,IMO9243186,WDD3825,70,5,243,32,11.0,79,A
