MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
636010915,2021-05-17T00:02:22,37.10340,-76.11964,13.6,149.0,147.0,STOLT SPAN,IMO9149524,ELVQ7,80,0,162,23,10.1,80,A
636018660,2021-05-17T00:03:22,37.28515,-76.11633,14.9,18.3,18.0,MSC ANTONIA,IMO9398216,D5QT7,70,0,304,40,13.5,70,A
538005113,2021-05-17T00:02:30,37.20837,-76.11692,0.0,223.0,10.0,ALGOMA VISION,IMO9640944,V7BC3,70,1,228,32,13.5,70,A
218023000,2021-05-17T00:03:19,37.16564,-76.15267,15.7,353.0,355.0,DUBLIN EXPRESS,IMO9232577,DDSB2,70,0,280,32,12.5,79,A
218023000,2021-05-17T00:02:14,37.16097,-76.15194,15.5,352.0,355.0,DUBLIN EXPRESS,IMO9232577,DDSB2,70,0,280,32,12.5,79,A
636012908,2021-05-17T00:02:58,37.22751,-76.43677,0.0,256.1,256.0,TAVRICHESKY BRIDGE,IMO9292060,A8IZ6,80,5,182,32,12.2,80,A
338846000,2021-05-17T00:02:26,36.86557,-76.31582,0.0,0.1,227.0,USNS MENDONCA,IMO9147320,NBMK,70,3,289,32,10.9,35,A
373327000,2021-05-17T00:02:22,37.21663,-76.09131,0.0,286.5,14.0,ENERGY TRITON,IMO9602368,3FLG8,70,1,228,32,14.4,79,A
367359930,2021-05-17T00:03:39,36.82419,-76.28912,0.0,307.0,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367359930,2021-05-17T00:02:29,36.82418,-76.28914,0.0,298.5,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
338678000,2021-05-17T00:03:09,36.91623,-76.16844,0.0,335.6,10.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
367633000,2021-05-17T00:03:13,36.96638,-76.42775,0.0,336.3,223.0,LONESTAR STATE,IMO9697985,WLSY,80,5,178,,,80,A
636015650,2021-05-17T00:03:54,36.96283,-76.42411,0.0,36.0,39.0,NS ENERGY,IMO9609732,D5CA8,70,5,225,32,14.2,79,A
538003886,2021-05-17T00:03:37,36.91136,-76.32720,0.0,75.8,351.0,MOL MAXIM,IMO9424936,V7TU3,70,5,302,43,14.2,71,A
636018070,2021-05-17T00:03:41,36.87746,-76.34991,0.0,359.2,347.0,ARISTOMENIS,IMO9408841,D5OA5,70,5,349,45,15.0,71,A
366842000,2021-05-17T00:04:20,36.85380,-76.31117,0.0,0.0,42.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,79,A
371420000,2021-05-17T00:04:03,37.21109,-76.13200,0.0,169.9,21.0,DIONE,IMO9729881,3FOB6,70,1,229,32,7.5,70,A
538009119,2021-05-17T00:02:38,36.87950,-76.32639,0.0,109.0,273.0,ARMONIA.GR,IMO9758868,V7A4344,70,5,199,32,6.5,70,A
367222000,2021-05-17T00:03:51,36.94831,-76.33072,0.0,0.0,101.0,WALTER S DIEHL,IMO8511495,NWSD,80,5,206,29,,0,A
367821000,2021-05-17T00:04:11,36.97285,-76.43368,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,5,276,32,13.0,70,A
366841000,2021-05-17T00:04:01,36.85328,-76.31055,0.0,0.0,40.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,70,A
256116000,2021-05-17T00:03:28,36.90818,-76.32687,0.0,195.4,352.0,VIRGINIA TRADER,IMO9344552,9HA3823,70,5,211,29,11.4,79,A
368026000,2021-05-17T00:04:25,36.86576,-76.31605,0.0,218.7,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
636010915,2021-05-17T00:03:33,37.09954,-76.11678,13.6,149.8,148.0,STOLT SPAN,IMO9149524,ELVQ7,80,0,162,23,10.1,80,A
372348000,2021-05-17T00:02:43,37.19123,-76.09701,0.0,351.0,16.0,PRT KAHO,IMO9701152,3FGE7,70,1,224,32,14.4,70,A
338846000,2021-05-17T00:03:35,36.86562,-76.31583,0.0,0.1,227.0,USNS MENDONCA,IMO9147320,NBMK,70,3,289,32,10.9,35,A
636018660,2021-05-17T00:04:27,37.28952,-76.11461,14.5,17.2,19.0,MSC ANTONIA,IMO9398216,D5QT7,70,0,304,40,13.5,70,A
477231100,2021-05-17T00:03:53,37.18325,-76.11047,0.1,44.6,17.0,CL CHRISTINA,IMO9710892,VRSE5,70,1,200,32,6.9,70,A
311072300,2021-05-17T00:05:28,37.19014,-76.15374,15.7,15.4,16.0,MORNING CLASSIC,IMO9441609,C6ZY7,70,0,199,32,10.0,70,A
373327000,2021-05-17T00:05:22,37.21659,-76.09126,0.0,38.5,14.0,ENERGY TRITON,IMO9602368,3FLG8,70,1,228,32,14.4,79,A
366839000,2021-05-17T00:04:07,36.85350,-76.31081,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,70,A
367633000,2021-05-17T00:06:13,36.96632,-76.42777,0.0,340.5,223.0,LONESTAR STATE,IMO9697985,WLSY,80,5,178,,,80,A
311072300,2021-05-17T00:04:23,37.18544,-76.15472,15.8,4.4,5.0,MORNING CLASSIC,IMO9441609,C6ZY7,70,0,199,32,10.0,70,A
636010915,2021-05-17T00:04:44,37.09567,-76.11395,13.6,149.7,148.0,STOLT SPAN,IMO9149524,ELVQ7,80,0,162,23,10.1,80,A
357997000,2021-05-17T00:04:41,37.20189,-76.08964,0.0,201.8,13.0,NORD TREASURE,IMO9566459,3ESI7,70,1,189,32,12.7,70,A
218023000,2021-05-17T00:04:26,37.17050,-76.15343,15.9,352.5,355.0,DUBLIN EXPRESS,IMO9232577,DDSB2,70,0,280,32,12.5,79,A
218023000,2021-05-17T00:05:31,37.17524,-76.15423,16.0,352.5,355.0,DUBLIN EXPRESS,IMO9232577,DDSB2,70,0,280,32,12.5,79,A
311072300,2021-05-17T00:02:09,37.17574,-76.15417,15.8,354.0,355.0,MORNING CLASSIC,IMO9441609,C6ZY7,70,0,199,32,10.0,70,A
538009119,2021-05-17T00:05:38,36.87954,-76.32638,0.0,109.0,273.0,ARMONIA.GR,IMO9758868,V7A4344,70,5,199,32,6.5,70,A
367359930,2021-05-17T00:05:59,36.82421,-76.28912,0.0,317.5,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
636010915,2021-05-17T00:05:54,37.09183,-76.11124,13.6,150.7,148.0,STOLT SPAN,IMO9149524,ELVQ7,80,0,162,23,10.1,80,A
636018660,2021-05-17T00:06:34,37.29783,-76.11073,15.3,24.4,25.0,MSC ANTONIA,IMO9398216,D5QT7,70,0,304,40,13.5,70,A
256116000,2021-05-17T00:06:29,36.90823,-76.32687,0.0,195.4,352.0,VIRGINIA TRADER,IMO9344552,9HA3823,70,5,211,29,11.4,79,A
338846000,2021-05-17T00:05:46,36.86558,-76.31582,0.0,0.1,227.0,USNS MENDONCA,IMO9147320,NBMK,70,3,289,32,10.9,35,A
311072300,2021-05-17T00:06:34,37.19470,-76.15206,15.5,16.4,16.0,MORNING CLASSIC,IMO9441609,C6ZY7,70,0,199,32,10.0,70,A
538003886,2021-05-17T00:06:34,36.91114,-76.32740,0.0,75.8,351.0,MOL MAXIM,IMO9424936,V7TU3,70,5,302,43,14.2,71,A
338678000,2021-05-17T00:06:09,36.91622,-76.16845,0.0,351.6,10.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
367359930,2021-05-17T00:04:48,36.82421,-76.28913,0.0,313.5,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367222000,2021-05-17T00:06:51,36.94833,-76.33070,0.0,0.0,101.0,WALTER S DIEHL,IMO8511495,NWSD,80,5,206,29,,0,A
538005113,2021-05-17T00:05:25,37.20837,-76.11701,0.0,223.0,11.0,ALGOMA VISION,IMO9640944,V7BC3,70,1,228,32,13.5,70,A
338846000,2021-05-17T00:04:44,36.86557,-76.31583,0.0,0.1,227.0,USNS MENDONCA,IMO9147320,NBMK,70,3,289,32,10.9,35,A
338846000,2021-05-17T00:08:04,36.86555,-76.31582,0.0,0.1,227.0,USNS MENDONCA,IMO9147320,NBMK,70,3,289,32,10.9,35,A
338846000,2021-05-17T00:06:55,36.86557,-76.31582,0.0,0.1,227.0,USNS MENDONCA,IMO9147320,NBMK,70,3,289,32,10.9,35,A
371420000,2021-05-17T00:07:05,37.21111,-76.13201,0.0,169.9,21.0,DIONE,IMO9729881,3FOB6,70,1,229,32,7.5,70,A
366841000,2021-05-17T00:07:01,36.85326,-76.31054,0.0,0.0,40.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,70,A
477231100,2021-05-17T00:06:53,37.18323,-76.11048,0.0,176.8,17.0,CL CHRISTINA,IMO9710892,VRSE5,70,1,200,32,6.9,70,A
538005067,2021-05-17T00:07:09,37.26788,-76.10159,0.0,311.7,12.0,AM KRAKOW,IMO9624122,V7AU2,70,1,229,32,14.5,70,A
368026000,2021-05-17T00:07:26,36.86575,-76.31604,0.0,218.7,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
367359930,2021-05-17T00:08:18,36.82418,-76.28913,0.0,315.5,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367359930,2021-05-17T00:07:10,36.82420,-76.28912,0.0,322.7,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
357997000,2021-05-17T00:07:41,37.20194,-76.08969,0.2,341.6,13.0,NORD TREASURE,IMO9566459,3ESI7,70,1,189,32,12.7,70,A
372348000,2021-05-17T00:05:43,37.19124,-76.09695,0.1,19.8,14.0,PRT KAHO,IMO9701152,3FGE7,70,1,224,32,14.4,70,A
311072300,2021-05-17T00:03:10,37.18011,-76.15476,15.8,354.5,355.0,MORNING CLASSIC,IMO9441609,C6ZY7,70,0,199,32,10.0,70,A
311072300,2021-05-17T00:07:40,37.19925,-76.15039,15.5,18.3,18.0,MORNING CLASSIC,IMO9441609,C6ZY7,70,0,199,32,10.0,70,A
538005113,2021-05-17T00:08:30,37.20841,-76.11695,0.0,223.0,10.0,ALGOMA VISION,IMO9640944,V7BC3,70,1,228,32,13.5,70,A
636010915,2021-05-17T00:08:12,37.08413,-76.10586,13.6,150.5,149.0,STOLT SPAN,IMO9149524,ELVQ7,80,0,162,23,10.1,80,A
636010915,2021-05-17T00:07:02,37.08811,-76.10865,13.6,150.8,148.0,STOLT SPAN,IMO9149524,ELVQ7,80,0,162,23,10.1,80,A
366839000,2021-05-17T00:07:05,36.85348,-76.31084,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,70,A
538005067,2021-05-17T00:04:10,37.26782,-76.10160,0.0,310.6,11.0,AM KRAKOW,IMO9624122,V7AU2,70,1,229,32,14.5,70,A
636012908,2021-05-17T00:08:58,37.22755,-76.43677,0.0,256.0,256.0,TAVRICHESKY BRIDGE,IMO9292060,A8IZ6,80,5,182,32,12.2,80,A
636018070,2021-05-17T00:06:39,36.87745,-76.34995,0.0,351.0,347.0,ARISTOMENIS,IMO9408841,D5OA5,70,5,349,45,15.0,71,A
338846000,2021-05-17T00:09:15,36.86558,-76.31578,0.0,0.1,227.0,USNS MENDONCA,IMO9147320,NBMK,70,3,289,32,10.9,35,A
636018660,2021-05-17T00:07:39,37.30189,-76.10837,15.2,24.7,25.0,MSC ANTONIA,IMO9398216,D5QT7,70,0,304,40,13.5,70,A
538009119,2021-05-17T00:08:37,36.87948,-76.32644,0.0,109.0,273.0,ARMONIA.GR,IMO9758868,V7A4344,70,5,199,32,6.5,70,A
338678000,2021-05-17T00:09:09,36.91623,-76.16846,0.0,341.1,10.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
311072300,2021-05-17T00:08:46,37.20386,-76.14854,15.6,17.6,18.0,MORNING CLASSIC,IMO9441609,C6ZY7,70,0,199,32,10.0,70,A
373327000,2021-05-17T00:08:22,37.21661,-76.09125,0.0,38.5,14.0,ENERGY TRITON,IMO9602368,3FLG8,70,1,228,32,14.4,79,A
368445000,2021-05-17T00:08:22,36.96311,-76.42017,0.0,0.0,188.0,OVERSEAS NIKISKI,IMO9353577,WDBH,80,5,183,32,12.2,80,A
367633000,2021-05-17T00:09:13,36.96645,-76.42767,0.0,168.0,223.0,LONESTAR STATE,IMO9697985,WLSY,80,5,178,,,80,A
636018660,2021-05-17T00:08:40,37.30561,-76.10622,15.1,24.3,25.0,MSC ANTONIA,IMO9398216,D5QT7,70,0,304,40,13.5,70,A
538005067,2021-05-17T00:10:12,37.26787,-76.10165,0.0,307.5,13.0,AM KRAKOW,IMO9624122,V7AU2,70,1,229,32,14.5,70,A
366841000,2021-05-17T00:10:02,36.85324,-76.31052,0.0,0.0,40.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,70,A
636018660,2021-05-17T00:09:46,37.30974,-76.10384,14.9,25.0,25.0,MSC ANTONIA,IMO9398216,D5QT7,70,0,304,40,13.5,70,A
367222000,2021-05-17T00:09:51,36.94829,-76.33072,0.0,0.0,101.0,WALTER S DIEHL,IMO8511495,NWSD,80,5,206,29,,0,A
636018070,2021-05-17T00:09:40,36.87743,-76.34994,0.0,351.0,347.0,ARISTOMENIS,IMO9408841,D5OA5,70,5,349,45,15.0,71,A
636015650,2021-05-17T00:09:57,36.96282,-76.42409,0.0,36.0,39.0,NS ENERGY,IMO9609732,D5CA8,70,5,225,32,14.2,79,A
538003886,2021-05-17T00:09:32,36.91117,-76.32739,0.0,75.8,351.0,MOL MAXIM,IMO9424936,V7TU3,70,5,302,43,14.2,71,A
371420000,2021-05-17T00:10:04,37.21110,-76.13197,0.0,169.9,20.0,DIONE,IMO9729881,3FOB6,70,1,229,32,7.5,70,A
477231100,2021-05-17T00:09:53,37.18324,-76.11050,0.0,4.7,20.0,CL CHRISTINA,IMO9710892,VRSE5,70,1,200,32,6.9,70,A
367822000,2021-05-17T00:09:55,36.97312,-76.43384,0.0,0.0,1.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
218023000,2021-05-17T00:06:43,37.18056,-76.15504,16.1,354.2,359.0,DUBLIN EXPRESS,IMO9232577,DDSB2,70,0,280,32,12.5,79,A
367821000,2021-05-17T00:10:12,36.97285,-76.43368,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,5,276,32,13.0,70,A
366842000,2021-05-17T00:10:20,36.85388,-76.31118,0.0,0.0,42.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,79,A
636010915,2021-05-17T00:10:32,37.07658,-76.10053,13.2,150.5,148.0,STOLT SPAN,IMO9149524,ELVQ7,80,0,162,23,10.1,80,A
338846000,2021-05-17T00:10:25,36.86557,-76.31578,0.0,0.1,227.0,USNS MENDONCA,IMO9147320,NBMK,70,3,289,32,10.9,35,A
636018660,2021-05-17T00:10:51,37.31374,-76.10152,14.8,24.5,25.0,MSC ANTONIA,IMO9398216,D5QT7,70,0,304,40,13.5,70,A
368026000,2021-05-17T00:10:26,36.86574,-76.31604,0.0,218.7,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
218023000,2021-05-17T00:12:07,37.20369,-76.14875,15.9,17.5,19.0,DUBLIN EXPRESS,IMO9232577,DDSB2,70,0,280,32,12.5,79,A
218023000,2021-05-17T00:11:01,37.19904,-76.15051,15.8,16.5,18.0,DUBLIN EXPRESS,IMO9232577,DDSB2,70,0,280,32,12.5,79,A
338846000,2021-05-17T00:11:44,36.86558,-76.31580,0.0,0.1,227.0,USNS MENDONCA,IMO9147320,NBMK,70,3,289,32,10.9,35,A
538005113,2021-05-17T00:11:25,37.20845,-76.11689,0.0,223.0,10.0,ALGOMA VISION,IMO9640944,V7BC3,70,1,228,32,13.5,70,A
636010915,2021-05-17T00:11:42,37.07285,-76.09793,13.1,150.9,149.0,STOLT SPAN,IMO9149524,ELVQ7,80,0,162,23,10.1,80,A
357997000,2021-05-17T00:10:41,37.20198,-76.08977,0.1,259.8,13.0,NORD TREASURE,IMO9566459,3ESI7,70,1,189,32,12.7,70,A
311072300,2021-05-17T00:10:58,37.21294,-76.14490,15.7,18.0,18.0,MORNING CLASSIC,IMO9441609,C6ZY7,70,0,199,32,10.0,70,A
538003886,2021-05-17T00:12:34,36.91109,-76.32744,0.0,75.8,351.0,MOL MAXIM,IMO9424936,V7TU3,70,5,302,43,14.2,71,A
636018660,2021-05-17T00:11:52,37.31751,-76.09940,14.8,24.5,25.0,MSC ANTONIA,IMO9398216,D5QT7,70,0,304,40,13.5,70,A
367359930,2021-05-17T00:11:40,36.82418,-76.28913,0.0,289.5,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
636012908,2021-05-17T00:12:01,37.22756,-76.43676,0.0,256.0,256.0,TAVRICHESKY BRIDGE,IMO9292060,A8IZ6,80,5,182,32,12.2,80,A
372348000,2021-05-17T00:11:43,37.19120,-76.09695,0.0,222.4,14.0,PRT KAHO,IMO9701152,3FGE7,70,1,224,32,14.4,70,A
367633000,2021-05-17T00:12:13,36.96640,-76.42780,0.0,191.2,223.0,LONESTAR STATE,IMO9697985,WLSY,80,5,178,,,80,A
373327000,2021-05-17T00:11:22,37.21665,-76.09120,0.1,124.4,13.0,ENERGY TRITON,IMO9602368,3FLG8,70,1,228,32,14.4,79,A
218023000,2021-05-17T00:08:49,37.18970,-76.15382,15.7,15.4,17.0,DUBLIN EXPRESS,IMO9232577,DDSB2,70,0,280,32,12.5,79,A
477231100,2021-05-17T00:12:53,37.18326,-76.11052,0.0,330.7,21.0,CL CHRISTINA,IMO9710892,VRSE5,70,1,200,32,6.9,70,A
538005067,2021-05-17T00:13:08,37.26788,-76.10165,0.0,309.8,13.0,AM KRAKOW,IMO9624122,V7AU2,70,1,229,32,14.5,70,A
218023000,2021-05-17T00:13:14,37.20831,-76.14691,15.9,17.9,19.0,DUBLIN EXPRESS,IMO9232577,DDSB2,70,0,280,32,12.5,79,A
338846000,2021-05-17T00:14:04,36.86557,-76.31582,0.0,0.1,227.0,USNS MENDONCA,IMO9147320,NBMK,70,3,289,32,10.9,35,A
367359930,2021-05-17T00:12:58,36.82419,-76.28912,0.0,295.3,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367222000,2021-05-17T00:12:51,36.94830,-76.33074,0.0,0.0,101.0,WALTER S DIEHL,IMO8511495,NWSD,80,5,206,29,,0,A
338678000,2021-05-17T00:12:08,36.91627,-76.16845,0.0,336.9,10.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
367822000,2021-05-17T00:12:54,36.97326,-76.43382,0.0,0.0,1.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
636018070,2021-05-17T00:12:39,36.87747,-76.34993,0.0,351.0,347.0,ARISTOMENIS,IMO9408841,D5OA5,70,5,349,45,15.0,71,A
366842000,2021-05-17T00:13:21,36.85384,-76.31121,0.0,0.0,42.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,79,A
636010915,2021-05-17T00:09:24,37.08030,-76.10317,13.4,150.6,149.0,STOLT SPAN,IMO9149524,ELVQ7,80,0,162,23,10.1,80,A
372348000,2021-05-17T00:08:43,37.19124,-76.09691,0.0,179.6,13.0,PRT KAHO,IMO9701152,3FGE7,70,1,224,32,14.4,70,A
636018660,2021-05-17T00:12:58,37.32147,-76.09712,14.8,25.0,25.0,MSC ANTONIA,IMO9398216,D5QT7,70,0,304,40,13.5,70,A
636015650,2021-05-17T00:12:58,36.96284,-76.42409,0.0,36.0,39.0,NS ENERGY,IMO9609732,D5CA8,70,5,225,32,14.2,79,A
338846000,2021-05-17T00:12:55,36.86557,-76.31582,0.0,0.1,227.0,USNS MENDONCA,IMO9147320,NBMK,70,3,289,32,10.9,35,A
538005113,2021-05-17T00:14:32,37.20839,-76.11696,0.0,223.0,10.0,ALGOMA VISION,IMO9640944,V7BC3,70,1,228,32,13.5,70,A
371420000,2021-05-17T00:13:04,37.21110,-76.13200,0.0,169.9,20.0,DIONE,IMO9729881,3FOB6,70,1,229,32,7.5,70,A
311072300,2021-05-17T00:14:16,37.22677,-76.13958,15.6,17.4,18.0,MORNING CLASSIC,IMO9441609,C6ZY7,70,0,199,32,10.0,70,A
311072300,2021-05-17T00:09:52,37.20837,-76.14675,15.8,17.7,18.0,MORNING CLASSIC,IMO9441609,C6ZY7,70,0,199,32,10.0,70,A
368026000,2021-05-17T00:13:26,36.86577,-76.31606,0.0,218.7,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
636010915,2021-05-17T00:12:52,37.06912,-76.09531,12.9,151.0,148.0,STOLT SPAN,IMO9149524,ELVQ7,80,0,162,23,10.1,80,A
366841000,2021-05-17T00:13:00,36.85326,-76.31052,0.0,0.0,40.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,70,A
256116000,2021-05-17T00:09:29,36.90822,-76.32688,0.0,195.4,352.0,VIRGINIA TRADER,IMO9344552,9HA3823,70,5,211,29,11.4,79,A
636010915,2021-05-17T00:14:03,37.06542,-76.09273,12.9,151.6,147.0,STOLT SPAN,IMO9149524,ELVQ7,80,0,162,23,10.1,80,A
367359930,2021-05-17T00:13:59,36.82419,-76.28912,0.0,292.7,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
256116000,2021-05-17T00:15:29,36.90817,-76.32687,0.0,195.4,352.0,VIRGINIA TRADER,IMO9344552,9HA3823,70,5,211,29,11.4,79,A
538009119,2021-05-17T00:14:36,36.87944,-76.32645,0.0,109.0,273.0,ARMONIA.GR,IMO9758868,V7A4344,70,5,199,32,6.5,70,A
218023000,2021-05-17T00:14:19,37.21286,-76.14512,15.8,17.2,19.0,DUBLIN EXPRESS,IMO9232577,DDSB2,70,0,280,32,12.5,79,A
367865000,2021-05-17T00:14:19,36.96251,-76.41924,0.0,0.0,188.0,KANAWHA,IMO8704080,NPTD,80,5,206,29,,35,A
372348000,2021-05-17T00:14:43,37.19123,-76.09696,0.1,304.6,13.0,PRT KAHO,IMO9701152,3FGE7,70,1,224,32,14.4,70,A
373327000,2021-05-17T00:14:22,37.21659,-76.09118,0.0,123.2,14.0,ENERGY TRITON,IMO9602368,3FLG8,70,1,228,32,14.4,79,A
636018660,2021-05-17T00:05:28,37.29354,-76.11302,15.1,16.9,22.0,MSC ANTONIA,IMO9398216,D5QT7,70,0,304,40,13.5,70,A
