MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
367633000,2021-05-21T00:06:13,36.96630,-76.42774,0.0,189.5,223.0,LONESTAR STATE,IMO9697985,WLSY,80,5,178,,,80,A
215965000,2021-05-21T00:06:17,36.87551,-76.34930,0.0,82.4,348.0,CMA CGM C COLOMB,IMO9453559,9HA5397,79,5,366,52,11.7,79,A
367359930,2021-05-21T00:07:17,36.82407,-76.28905,0.0,296.8,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
240849000,2021-05-21T00:07:04,36.97758,-76.34503,0.0,43.0,123.0,NISYROS,IMO9412062,SVAM7,80,0,173,28,10.4,80,A
240849000,2021-05-21T00:08:14,36.97760,-76.34500,0.0,43.0,123.0,NISYROS,IMO9412062,SVAM7,80,0,173,28,10.4,80,A
477866300,2021-05-21T00:07:25,36.91273,-76.32774,0.1,211.3,352.0,BILBAO BRIDGE,IMO9492701,VRHY6,70,5,269,35,11.0,74,A
366841000,2021-05-21T00:06:55,36.85330,-76.31051,0.0,0.0,40.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,70,A
368660000,2021-05-21T00:08:58,36.87088,-76.34818,0.0,126.3,347.0,MAERSK IDAHO,IMO9193264,WKPM,70,5,292,32,13.5,70,A
538005113,2021-05-21T00:06:45,37.21276,-76.11678,0.0,128.1,180.0,ALGOMA VISION,IMO9640944,V7BC3,70,1,228,32,13.5,70,A
366842000,2021-05-21T00:07:45,36.85382,-76.31117,0.0,0.0,42.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,79,A
367865000,2021-05-21T00:08:18,36.96244,-76.41930,0.0,0.0,188.0,KANAWHA,IMO8704080,NPTD,80,5,206,29,,35,A
367821000,2021-05-21T00:08:50,36.97283,-76.43368,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,5,276,32,13.0,70,A
338846000,2021-05-21T00:07:04,36.86567,-76.31568,0.0,0.1,227.0,USNS MENDONCA,IMO9147320,NBMK,70,3,289,32,10.9,35,A
367822000,2021-05-21T00:06:54,36.97312,-76.43384,0.0,0.0,1.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
538005113,2021-05-21T00:09:43,37.21276,-76.11679,0.0,128.1,178.0,ALGOMA VISION,IMO9640944,V7BC3,70,1,228,32,13.5,70,A
338846000,2021-05-21T00:08:15,36.86565,-76.31570,0.0,0.1,227.0,USNS MENDONCA,IMO9147320,NBMK,70,3,289,32,10.9,35,A
369309000,2021-05-21T00:07:41,36.92417,-76.32950,0.0,213.0,356.0,MAERSK SELETAR,IMO9315197,WTAA,70,5,318,40,14.0,70,A
357997000,2021-05-21T00:09:44,36.96281,-76.42405,0.0,150.1,38.0,NORD TREASURE,IMO9566459,3ESI7,70,5,189,32,12.7,70,A
367359930,2021-05-21T00:08:29,36.82406,-76.28906,0.0,280.6,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
636092743,2021-05-21T00:09:54,37.24282,-76.11597,0.0,4.1,181.0,CARL OLDENDORFF,IMO9484704,D5AZ7,70,1,229,38,14.9,70,A
338846000,2021-05-21T00:09:25,36.86558,-76.31575,0.0,0.1,227.0,USNS MENDONCA,IMO9147320,NBMK,70,3,289,32,10.9,35,A
235073372,2021-05-21T00:09:19,36.96789,-76.42931,0.0,102.9,223.0,JULIE C,IMO9430143,2CJQ7,70,5,138,21,8.1,70,A
240849000,2021-05-21T00:10:23,36.97760,-76.34502,0.0,46.0,124.0,NISYROS,IMO9412062,SVAM7,80,0,173,28,10.4,80,A
367633000,2021-05-21T00:09:13,36.96640,-76.42764,0.0,184.5,223.0,LONESTAR STATE,IMO9697985,WLSY,80,5,178,,,80,A
538005067,2021-05-21T00:07:36,37.27273,-76.10196,0.1,27.1,188.0,AM KRAKOW,IMO9624122,V7AU2,70,1,229,32,14.5,70,A
366839000,2021-05-21T00:07:35,36.85348,-76.31081,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,70,A
563032700,2021-05-21T00:10:43,36.90817,-76.32707,0.0,352.0,352.0,MAERSK SAIGON,IMO9303534,9V5630,70,5,331,43,14.5,71,A
373327000,2021-05-21T00:08:22,36.87985,-76.33111,0.0,175.2,96.0,ENERGY TRITON,IMO9602368,3FLG8,70,5,228,32,14.4,79,A
366841000,2021-05-21T00:09:50,36.85327,-76.31055,0.0,0.0,40.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,70,A
368026000,2021-05-21T00:10:27,36.86575,-76.31604,0.0,218.7,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
367359930,2021-05-21T00:09:38,36.82408,-76.28903,0.0,287.9,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
368026000,2021-05-21T00:07:26,36.86577,-76.31603,0.1,218.7,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
369309000,2021-05-21T00:10:40,36.92417,-76.32950,0.0,197.0,356.0,MAERSK SELETAR,IMO9315197,WTAA,70,5,318,40,14.0,70,A
240849000,2021-05-21T00:09:22,36.97760,-76.34502,0.0,46.0,123.0,NISYROS,IMO9412062,SVAM7,80,0,173,28,10.4,80,A
466219000,2021-05-21T00:08:44,37.20657,-76.13585,0.0,272.0,170.0,S'HAIL AL RAYAN,IMO9381172,A7HF,70,1,225,32,6.9,70,A
477866300,2021-05-21T00:10:26,36.91280,-76.32769,0.0,216.4,352.0,BILBAO BRIDGE,IMO9492701,VRHY6,70,5,269,35,11.0,74,A
367359930,2021-05-21T00:10:39,36.82405,-76.28905,0.0,285.9,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
538005067,2021-05-21T00:10:33,37.27276,-76.10198,0.0,337.2,185.0,AM KRAKOW,IMO9624122,V7AU2,70,1,229,32,14.5,70,A
367222000,2021-05-21T00:09:51,36.94830,-76.33072,0.0,0.0,101.0,WALTER S DIEHL,IMO8511495,NWSD,80,5,206,29,,0,A
372348000,2021-05-21T00:08:43,37.19586,-76.09622,0.0,186.3,176.0,PRT KAHO,IMO9701152,3FGE7,70,1,224,32,14.4,70,A
215965000,2021-05-21T00:09:17,36.87551,-76.34930,0.0,86.7,348.0,CMA CGM C COLOMB,IMO9453559,9HA5397,79,5,366,52,11.7,79,A
338846000,2021-05-21T00:10:35,36.86555,-76.31578,0.0,0.1,227.0,USNS MENDONCA,IMO9147320,NBMK,70,3,289,32,10.9,35,A
373327000,2021-05-21T00:11:22,36.87982,-76.33111,0.0,175.2,96.0,ENERGY TRITON,IMO9602368,3FLG8,70,5,228,32,14.4,79,A
372348000,2021-05-21T00:11:43,37.19587,-76.09620,0.1,111.0,175.0,PRT KAHO,IMO9701152,3FGE7,70,1,224,32,14.4,70,A
367865000,2021-05-21T00:11:19,36.96241,-76.41931,0.0,0.0,188.0,KANAWHA,IMO8704080,NPTD,80,5,206,29,,35,A
636092743,2021-05-21T00:12:53,37.24281,-76.11598,0.0,4.1,181.0,CARL OLDENDORFF,IMO9484704,D5AZ7,70,1,229,38,14.9,70,A
368660000,2021-05-21T00:11:58,36.87087,-76.34818,0.0,245.3,347.0,MAERSK IDAHO,IMO9193264,WKPM,70,5,292,32,13.5,70,A
240849000,2021-05-21T00:11:24,36.97763,-76.34500,0.0,46.0,123.0,NISYROS,IMO9412062,SVAM7,80,0,173,28,10.4,80,A
538005113,2021-05-21T00:12:37,37.21276,-76.11677,0.0,128.1,177.0,ALGOMA VISION,IMO9640944,V7BC3,70,1,228,32,13.5,70,A
466219000,2021-05-21T00:11:44,37.20658,-76.13585,0.0,272.0,170.0,S'HAIL AL RAYAN,IMO9381172,A7HF,70,1,225,32,6.9,70,A
366839000,2021-05-21T00:10:39,36.85348,-76.31084,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,70,A
357997000,2021-05-21T00:12:44,36.96282,-76.42406,0.0,150.1,38.0,NORD TREASURE,IMO9566459,3ESI7,70,5,189,32,12.7,70,A
338846000,2021-05-21T00:12:56,36.86557,-76.31577,0.0,0.1,227.0,USNS MENDONCA,IMO9147320,NBMK,70,3,289,32,10.9,35,A
235073372,2021-05-21T00:12:18,36.96788,-76.42933,0.0,98.4,223.0,JULIE C,IMO9430143,2CJQ7,70,5,138,21,8.1,70,A
366841000,2021-05-21T00:12:55,36.85328,-76.31052,0.0,0.0,40.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,70,A
367359930,2021-05-21T00:11:58,36.82407,-76.28902,0.0,279.5,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
366839000,2021-05-21T00:13:35,36.85349,-76.31085,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,70,A
369309000,2021-05-21T00:13:41,36.92417,-76.32950,0.0,161.0,356.0,MAERSK SELETAR,IMO9315197,WTAA,70,5,318,40,14.0,70,A
373327000,2021-05-21T00:14:22,36.87981,-76.33112,0.0,175.2,96.0,ENERGY TRITON,IMO9602368,3FLG8,70,5,228,32,14.4,79,A
367822000,2021-05-21T00:12:54,36.97312,-76.43385,0.0,0.0,1.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
367865000,2021-05-21T00:14:19,36.96241,-76.41927,0.0,0.0,188.0,KANAWHA,IMO8704080,NPTD,80,5,206,29,,35,A
240849000,2021-05-21T00:14:54,36.97767,-76.34495,0.0,46.0,125.0,NISYROS,IMO9412062,SVAM7,80,0,173,28,10.4,80,A
215965000,2021-05-21T00:12:17,36.87551,-76.34930,0.0,257.9,348.0,CMA CGM C COLOMB,IMO9453559,9HA5397,79,5,366,52,11.7,79,A
367359930,2021-05-21T00:13:08,36.82405,-76.28904,0.0,281.2,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
372348000,2021-05-21T00:14:43,37.19588,-76.09607,0.1,112.3,177.0,PRT KAHO,IMO9701152,3FGE7,70,1,224,32,14.4,70,A
367821000,2021-05-21T00:14:50,36.97284,-76.43368,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,5,276,32,13.0,70,A
563032700,2021-05-21T00:13:43,36.90821,-76.32706,0.0,352.0,352.0,MAERSK SAIGON,IMO9303534,9V5630,70,5,331,43,14.5,71,A
366842000,2021-05-21T00:10:42,36.85385,-76.31115,0.0,0.0,42.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,79,A
240849000,2021-05-21T00:13:44,36.97765,-76.34498,0.0,46.0,124.0,NISYROS,IMO9412062,SVAM7,80,0,173,28,10.4,80,A
367222000,2021-05-21T00:12:51,36.94834,-76.33067,0.0,0.0,101.0,WALTER S DIEHL,IMO8511495,NWSD,80,5,206,29,,0,A
538005067,2021-05-21T00:13:35,37.27279,-76.10197,0.1,188.2,181.0,AM KRAKOW,IMO9624122,V7AU2,70,1,229,32,14.5,70,A
368026000,2021-05-21T00:13:27,36.86576,-76.31605,0.0,218.7,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
367359930,2021-05-21T00:15:38,36.82406,-76.28903,0.0,276.8,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367633000,2021-05-21T00:15:13,36.96636,-76.42777,0.0,191.5,223.0,LONESTAR STATE,IMO9697985,WLSY,80,5,178,,,80,A
366842000,2021-05-21T00:13:44,36.85383,-76.31121,0.0,0.0,42.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,79,A
477866300,2021-05-21T00:16:26,36.91277,-76.32774,0.1,211.3,352.0,BILBAO BRIDGE,IMO9492701,VRHY6,70,5,269,35,11.0,74,A
240849000,2021-05-21T00:12:33,36.97763,-76.34498,0.0,46.0,123.0,NISYROS,IMO9412062,SVAM7,80,0,173,28,10.4,80,A
338846000,2021-05-21T00:11:45,36.86555,-76.31583,0.0,0.1,227.0,USNS MENDONCA,IMO9147320,NBMK,70,3,289,32,10.9,35,A
367359930,2021-05-21T00:16:49,36.82405,-76.28905,0.0,261.0,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
240849000,2021-05-21T00:17:14,36.97767,-76.34495,0.0,46.0,126.0,NISYROS,IMO9412062,SVAM7,80,0,173,28,10.4,80,A
235073372,2021-05-21T00:15:19,36.96787,-76.42934,0.0,89.1,223.0,JULIE C,IMO9430143,2CJQ7,70,5,138,21,8.1,70,A
366839000,2021-05-21T00:16:40,36.85347,-76.31080,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,70,A
367633000,2021-05-21T00:18:13,36.96635,-76.42775,0.1,194.9,223.0,LONESTAR STATE,IMO9697985,WLSY,80,5,178,,,80,A
338846000,2021-05-21T00:15:06,36.86557,-76.31578,0.0,0.1,227.0,USNS MENDONCA,IMO9147320,NBMK,70,3,289,32,10.9,35,A
357997000,2021-05-21T00:15:44,36.96281,-76.42407,0.0,150.1,38.0,NORD TREASURE,IMO9566459,3ESI7,70,5,189,32,12.7,70,A
215965000,2021-05-21T00:15:18,36.87552,-76.34930,0.0,257.9,348.0,CMA CGM C COLOMB,IMO9453559,9HA5397,79,5,366,52,11.7,79,A
538005113,2021-05-21T00:15:42,37.21271,-76.11682,0.0,128.1,176.0,ALGOMA VISION,IMO9640944,V7BC3,70,1,228,32,13.5,70,A
368660000,2021-05-21T00:14:56,36.87087,-76.34818,0.0,272.2,347.0,MAERSK IDAHO,IMO9193264,WKPM,70,5,292,32,13.5,70,A
367222000,2021-05-21T00:15:50,36.94831,-76.33069,0.0,0.0,101.0,WALTER S DIEHL,IMO8511495,NWSD,80,5,206,29,,0,A
338846000,2021-05-21T00:18:45,36.86560,-76.31573,0.0,0.1,227.0,USNS MENDONCA,IMO9147320,NBMK,70,3,289,32,10.9,35,A
466219000,2021-05-21T00:17:44,37.20660,-76.13597,0.0,272.0,169.0,S'HAIL AL RAYAN,IMO9381172,A7HF,70,1,225,32,6.9,70,A
367359930,2021-05-21T00:14:28,36.82407,-76.28903,0.0,272.8,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
366841000,2021-05-21T00:15:49,36.85323,-76.31059,0.0,0.0,40.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,70,A
367822000,2021-05-21T00:15:54,36.97312,-76.43385,0.0,0.0,0.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
240849000,2021-05-21T00:16:04,36.97768,-76.34493,0.0,46.0,125.0,NISYROS,IMO9412062,SVAM7,80,0,173,28,10.4,80,A
563032700,2021-05-21T00:16:43,36.90822,-76.32707,0.0,352.0,352.0,MAERSK SAIGON,IMO9303534,9V5630,70,5,331,43,14.5,71,A
368026000,2021-05-21T00:19:26,36.86574,-76.31603,0.1,218.7,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
366842000,2021-05-21T00:16:47,36.85384,-76.31121,0.0,0.0,42.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,79,A
369309000,2021-05-21T00:16:41,36.92417,-76.32950,0.0,303.0,356.0,MAERSK SELETAR,IMO9315197,WTAA,70,5,318,40,14.0,70,A
367359930,2021-05-21T00:20:28,36.82406,-76.28905,0.0,244.5,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
477866300,2021-05-21T00:13:27,36.91276,-76.32773,0.1,200.8,352.0,BILBAO BRIDGE,IMO9492701,VRHY6,70,5,269,35,11.0,74,A
338846000,2021-05-21T00:14:05,36.86558,-76.31578,0.0,0.1,227.0,USNS MENDONCA,IMO9147320,NBMK,70,3,289,32,10.9,35,A
538005067,2021-05-21T00:16:32,37.27271,-76.10188,0.1,155.4,180.0,AM KRAKOW,IMO9624122,V7AU2,70,1,229,32,14.5,70,A
373327000,2021-05-21T00:17:22,36.87983,-76.33112,0.0,175.2,96.0,ENERGY TRITON,IMO9602368,3FLG8,70,5,228,32,14.4,79,A
366841000,2021-05-21T00:18:47,36.85328,-76.31055,0.0,0.0,40.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,70,A
636092743,2021-05-21T00:15:55,37.24280,-76.11599,0.0,4.1,181.0,CARL OLDENDORFF,IMO9484704,D5AZ7,70,1,229,38,14.9,70,A
367865000,2021-05-21T00:17:18,36.96244,-76.41931,0.0,0.0,188.0,KANAWHA,IMO8704080,NPTD,80,5,206,29,,35,A
367865000,2021-05-21T00:20:18,36.96253,-76.41926,0.0,0.0,188.0,KANAWHA,IMO8704080,NPTD,80,5,206,29,,35,A
372348000,2021-05-21T00:17:43,37.19588,-76.09598,0.1,109.0,180.0,PRT KAHO,IMO9701152,3FGE7,70,1,224,32,14.4,70,A
367821000,2021-05-21T00:17:51,36.97283,-76.43367,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,5,276,32,13.0,70,A
466219000,2021-05-21T00:14:44,37.20660,-76.13588,0.0,272.0,170.0,S'HAIL AL RAYAN,IMO9381172,A7HF,70,1,225,32,6.9,70,A
338846000,2021-05-21T00:16:15,36.86553,-76.31582,0.0,0.1,227.0,USNS MENDONCA,IMO9147320,NBMK,70,3,289,32,10.9,35,A
