MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
367359930,2021-02-20T23:47:14,36.82420,-76.28914,0.0,270.7,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
338273000,2021-02-20T23:31:23,36.97021,-76.34795,6.5,234.1,233.0,SLNC YORK,IMO9538907,WNCG,70,0,142,23,5.5,70,A
338846000,2021-02-20T23:31:46,36.86557,-76.31579,0.0,0.1,511.0,USNS MENDONCA,IMO9147320,NBMK,70,5,289,32,10.9,,A
538004411,2021-02-20T23:23:03,36.99814,-76.20297,12.1,106.3,106.0,DESERT HOPE,IMO9543756,V7WW7,70,0,193,32,13.0,,A
367353070,2021-02-20T23:24:04,36.94415,-76.32948,0.0,174.0,267.0,EVERGREEN STATE,IMO9408138,WDE4430,80,5,183,32,11.8,89,A
477770400,2021-02-20T23:24:20,36.87992,-76.33154,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
477950300,2021-02-20T23:24:32,36.87530,-76.34937,0.0,153.7,347.0,COSCO DEVELOPMENT,IMO9472139,VRIZ9,70,5,366,48,15.5,70,A
367821000,2021-02-20T22:55:53,36.97285,-76.43370,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,5,276,32,13.0,70,A
366842000,2021-02-20T23:48:17,36.85379,-76.31114,0.0,0.0,42.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,,A
366839000,2021-02-20T23:32:14,36.85347,-76.31076,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
367865000,2021-02-20T22:56:19,36.88684,-76.33857,0.0,286.4,12.0,KANAWHA,IMO8704080,NPTD,80,5,206,29,,,A
538004411,2021-02-20T23:48:03,36.97233,-76.10728,12.8,106.8,104.0,DESERT HOPE,IMO9543756,V7WW7,70,0,193,32,13.0,,A
367359930,2021-02-20T23:48:26,36.82419,-76.28911,0.0,273.2,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
368026000,2021-02-20T23:47:43,36.86577,-76.31602,0.0,224.2,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
636092329,2021-02-20T23:26:01,37.24713,-76.11714,0.0,255.6,343.0,BLUMENAU,IMO9605633,D5AL3,70,1,229,32,14.4,,A
338273000,2021-02-20T23:48:52,36.96398,-76.35677,0.2,123.3,249.0,SLNC YORK,IMO9538907,WNCG,70,0,142,23,5.5,70,A
367359930,2021-02-20T23:49:34,36.82419,-76.28910,0.0,272.7,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
477770400,2021-02-20T23:49:09,36.87991,-76.33155,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
356643000,2021-02-20T23:26:04,36.93711,-76.37773,0.3,50.5,290.0,ARKI,IMO9561801,3ENP3,70,1,170,27,9.7,70,A
538005622,2021-02-20T23:48:16,36.87953,-76.32624,0.1,139.4,276.0,SASEBO GREEN,IMO9675468,V7FN3,70,5,225,32,14.4,,A
477950300,2021-02-20T22:57:33,36.87519,-76.34929,0.0,136.6,347.0,COSCO DEVELOPMENT,IMO9472139,VRIZ9,70,5,366,48,15.5,70,A
367822000,2021-02-20T23:50:09,36.97308,-76.43384,0.0,0.0,511.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
356643000,2021-02-20T23:50:06,36.93735,-76.37765,0.1,50.7,282.0,ARKI,IMO9561801,3ENP3,70,1,170,27,9.7,70,A
373765000,2021-02-20T22:57:18,37.26338,-76.10546,0.0,230.7,347.0,AM CONTRECOEUR,IMO9583184,3FBX4,70,1,229,32,14.4,,A
366839000,2021-02-20T23:50:16,36.85344,-76.31079,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
366839000,2021-02-20T23:35:13,36.85344,-76.31083,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
538004411,2021-02-20T23:50:31,36.96983,-76.09668,12.8,106.3,105.0,DESERT HOPE,IMO9543756,V7WW7,70,0,193,32,13.0,,A
538004411,2021-02-20T23:34:13,36.98736,-76.16162,10.7,111.5,109.0,DESERT HOPE,IMO9543756,V7WW7,70,0,193,32,13.0,,A
538005622,2021-02-20T22:57:16,36.87958,-76.32624,0.0,134.4,276.0,SASEBO GREEN,IMO9675468,V7FN3,70,5,225,32,14.4,,A
367862000,2021-02-20T22:57:44,36.94816,-76.32972,0.0,35.7,280.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,,A
367359930,2021-02-20T23:51:54,36.82419,-76.28912,0.0,276.6,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367822000,2021-02-20T22:59:10,36.97310,-76.43385,0.0,0.0,511.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
338678000,2021-02-20T23:48:30,36.91620,-76.16848,0.0,289.4,10.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
367865000,2021-02-20T23:50:18,36.88688,-76.33856,0.0,286.4,10.0,KANAWHA,IMO8704080,NPTD,80,5,206,29,,,A
366841000,2021-02-20T23:51:06,36.85327,-76.31049,0.0,0.0,511.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,,A
338273000,2021-02-20T23:51:13,36.96385,-76.35650,0.2,102.0,241.0,SLNC YORK,IMO9538907,WNCG,70,0,142,23,5.5,70,A
367353070,2021-02-20T23:51:04,36.94412,-76.32950,0.0,202.0,267.0,EVERGREEN STATE,IMO9408138,WDE4430,80,5,183,32,11.8,89,A
366842000,2021-02-20T23:51:12,36.85381,-76.31119,0.0,0.0,42.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,,A
428405000,2021-02-20T23:51:34,36.90626,-76.32670,0.0,351.4,351.0,ZIM QINGDAO,IMO9318163,4XFC,71,5,261,32,11.2,71,A
368026000,2021-02-20T23:35:44,36.86576,-76.31603,0.0,224.2,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
338846000,2021-02-20T23:52:46,36.86555,-76.31580,0.0,0.1,511.0,USNS MENDONCA,IMO9147320,NBMK,70,5,289,32,10.9,,A
373765000,2021-02-20T23:36:15,37.26341,-76.10529,0.0,230.7,345.0,AM CONTRECOEUR,IMO9583184,3FBX4,70,1,229,32,14.4,,A
351047000,2021-02-20T23:51:07,37.25852,-76.12698,13.6,18.1,18.0,PUPLINGE,IMO9782156,3FDO8,70,0,,,,,A
636092329,2021-02-20T23:50:02,37.24714,-76.11708,0.1,255.6,341.0,BLUMENAU,IMO9605633,D5AL3,70,1,229,32,14.4,,A
366839000,2021-02-20T22:59:12,36.85348,-76.31080,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
368026000,2021-02-20T23:50:43,36.86575,-76.31601,0.0,224.2,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
367359930,2021-02-20T23:54:14,36.82419,-76.28913,0.0,278.5,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
356589000,2021-02-20T23:52:12,37.23807,-76.09456,0.0,55.1,344.0,DOUBLE FORTUNE,IMO9574119,3FHZ2,70,1,234,38,14.5,70,A
368026000,2021-02-20T22:59:44,36.86577,-76.31603,0.0,224.2,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
373765000,2021-02-20T23:51:18,37.26346,-76.10527,0.0,230.7,344.0,AM CONTRECOEUR,IMO9583184,3FBX4,70,1,229,32,14.4,,A
538004411,2021-02-20T23:00:02,36.99531,-76.30003,13.0,60.1,58.0,DESERT HOPE,IMO9543756,V7WW7,70,0,193,32,13.0,,A
538004411,2021-02-20T23:54:01,36.96618,-76.08170,13.0,109.1,108.0,DESERT HOPE,IMO9543756,V7WW7,70,0,193,32,13.0,,A
538004411,2021-02-20T23:52:53,36.96751,-76.08659,12.9,106.1,108.0,DESERT HOPE,IMO9543756,V7WW7,70,0,193,32,13.0,,A
351047000,2021-02-20T23:52:18,37.26266,-76.12524,13.5,18.0,17.0,PUPLINGE,IMO9782156,3FDO8,70,0,,,,,A
477770400,2021-02-20T23:52:48,36.87994,-76.33154,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
338273000,2021-02-20T23:53:24,36.96378,-76.35631,0.0,107.8,246.0,SLNC YORK,IMO9538907,WNCG,70,0,142,23,5.5,70,A
368445000,2021-02-20T23:29:04,36.96311,-76.42014,0.0,55.8,188.0,OVERSEAS NIKISKI,IMO9353577,WDBH,80,5,183,32,12.2,80,A
538004411,2021-02-20T23:51:43,36.96866,-76.09162,12.9,105.7,105.0,DESERT HOPE,IMO9543756,V7WW7,70,0,193,32,13.0,,A
351047000,2021-02-20T23:53:28,37.26689,-76.12351,13.6,19.0,17.0,PUPLINGE,IMO9782156,3FDO8,70,0,,,,,A
477770400,2021-02-20T23:55:00,36.87991,-76.33153,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
366841000,2021-02-20T23:54:05,36.85328,-76.31050,0.0,0.0,511.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,,A
367862000,2021-02-20T23:39:45,36.94811,-76.32969,0.0,35.7,280.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,,A
636092329,2021-02-20T23:53:01,37.24712,-76.11710,0.0,255.6,341.0,BLUMENAU,IMO9605633,D5AL3,70,1,229,32,14.4,,A
366842000,2021-02-20T23:30:15,36.85382,-76.31119,0.0,0.0,43.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,,A
338273000,2021-02-20T23:02:13,37.00822,-76.26045,13.1,264.1,264.0,SLNC YORK,IMO9538907,WNCG,70,0,142,23,5.5,70,A
368445000,2021-02-20T23:53:04,36.96308,-76.42012,0.0,55.8,188.0,OVERSEAS NIKISKI,IMO9353577,WDBH,80,5,183,32,12.2,80,A
368445000,2021-02-20T23:02:05,36.96308,-76.42015,0.0,55.8,188.0,OVERSEAS NIKISKI,IMO9353577,WDBH,80,5,183,32,12.2,80,A
351047000,2021-02-20T23:54:37,37.27103,-76.12180,13.5,18.9,17.0,PUPLINGE,IMO9782156,3FDO8,70,0,,,,,A
477770400,2021-02-20T23:39:49,36.87991,-76.33155,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
373765000,2021-02-20T23:54:17,37.26342,-76.10527,0.0,230.7,344.0,AM CONTRECOEUR,IMO9583184,3FBX4,70,1,229,32,14.4,,A
368026000,2021-02-20T23:53:43,36.86575,-76.31603,0.0,224.2,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
338846000,2021-02-20T23:40:47,36.86557,-76.31578,0.0,0.1,511.0,USNS MENDONCA,IMO9147320,NBMK,70,5,289,32,10.9,,A
338273000,2021-02-20T23:55:43,36.96368,-76.35633,0.0,174.1,253.0,SLNC YORK,IMO9538907,WNCG,70,0,142,23,5.5,70,A
255806078,2021-02-20T23:32:11,36.90930,-76.32723,0.1,306.9,352.0,NORTHERN MAGNUM,IMO9252541,CQIV4,71,5,300,40,11.4,71,A
338678000,2021-02-20T23:02:31,36.91623,-76.16846,0.0,341.7,10.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,0,54,12,4.0,35,A
538004411,2021-02-20T23:40:01,36.98082,-76.14016,11.9,109.9,107.0,DESERT HOPE,IMO9543756,V7WW7,70,0,193,32,13.0,,A
538005622,2021-02-20T23:54:16,36.87956,-76.32622,0.1,80.9,276.0,SASEBO GREEN,IMO9675468,V7FN3,70,5,225,32,14.4,,A
367359930,2021-02-20T23:55:25,36.82417,-76.28912,0.0,279.4,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367359930,2021-02-20T23:41:15,36.82418,-76.28913,0.1,288.6,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
368026000,2021-02-20T23:41:44,36.86576,-76.31605,0.0,224.2,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
477770400,2021-02-20T23:03:40,36.87990,-76.33156,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
367821000,2021-02-20T23:40:53,36.97284,-76.43366,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,5,276,32,13.0,70,A
366841000,2021-02-20T23:03:06,36.85325,-76.31052,0.0,0.0,511.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,,A
338273000,2021-02-20T23:56:53,36.96368,-76.35632,0.0,174.1,258.0,SLNC YORK,IMO9538907,WNCG,70,0,142,23,5.5,70,A
255806078,2021-02-20T23:56:20,36.90928,-76.32712,0.1,306.9,352.0,NORTHERN MAGNUM,IMO9252541,CQIV4,71,5,300,40,11.4,71,A
367865000,2021-02-20T23:41:18,36.88691,-76.33858,0.0,286.4,10.0,KANAWHA,IMO8704080,NPTD,80,5,206,29,,,A
255806078,2021-02-20T23:04:59,36.90933,-76.32717,0.0,352.0,352.0,NORTHERN MAGNUM,IMO9252541,CQIV4,71,5,300,40,11.3,71,A
367821000,2021-02-20T23:55:53,36.97284,-76.43366,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,5,276,32,13.0,70,A
356643000,2021-02-20T23:56:05,36.93744,-76.37765,0.1,180.9,277.0,ARKI,IMO9561801,3ENP3,70,1,170,27,9.7,70,A
366839000,2021-02-20T23:56:16,36.85346,-76.31080,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
367865000,2021-02-20T23:56:18,36.88691,-76.33853,0.0,286.4,10.0,KANAWHA,IMO8704080,NPTD,80,5,206,29,,,A
338273000,2021-02-20T23:41:53,36.96378,-76.35889,1.6,239.8,244.0,SLNC YORK,IMO9538907,WNCG,70,0,142,23,5.5,70,A
367862000,2021-02-20T23:57:45,36.94810,-76.32969,0.0,35.7,280.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,,A
477770400,2021-02-20T23:56:10,36.87992,-76.33154,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
368445000,2021-02-20T23:56:05,36.96308,-76.42011,0.0,55.8,188.0,OVERSEAS NIKISKI,IMO9353577,WDBH,80,5,183,32,12.2,80,A
356589000,2021-02-20T23:58:11,37.23804,-76.09461,0.0,148.6,344.0,DOUBLE FORTUNE,IMO9574119,3FHZ2,70,1,234,38,14.5,70,A
477950300,2021-02-20T23:42:32,36.87511,-76.34934,0.0,62.4,347.0,COSCO DEVELOPMENT,IMO9472139,VRIZ9,70,5,366,48,15.5,70,A
366842000,2021-02-20T23:57:11,36.85380,-76.31117,0.0,0.0,42.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,,A
351047000,2021-02-20T23:32:39,37.19236,-76.15230,13.5,18.9,16.0,PUPLINGE,IMO9782156,3FDO8,70,0,,,,,A
367359930,2021-02-20T23:56:34,36.82417,-76.28911,0.0,280.9,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367359930,2021-02-20T23:42:25,36.82417,-76.28914,0.0,291.6,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367359930,2021-02-20T23:57:44,36.82418,-76.28912,0.0,280.0,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
356643000,2021-02-20T23:05:06,36.93729,-76.37802,0.2,12.5,282.0,ARKI,IMO9561801,3ENP3,70,1,170,27,9.7,70,A
428405000,2021-02-20T23:42:33,36.90625,-76.32669,0.0,351.5,352.0,ZIM QINGDAO,IMO9318163,4XFC,71,5,261,32,11.2,71,A
367353070,2021-02-20T23:06:03,36.94408,-76.32945,0.0,174.0,267.0,EVERGREEN STATE,IMO9408138,WDE4430,80,5,183,32,11.8,89,A
367353070,2021-02-20T23:57:01,36.94413,-76.32948,0.0,202.0,267.0,EVERGREEN STATE,IMO9408138,WDE4430,80,5,183,32,11.8,89,A
338678000,2021-02-20T23:57:30,36.91624,-76.16846,0.0,289.8,10.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
351047000,2021-02-20T23:58:08,37.28358,-76.11660,13.5,18.1,17.0,PUPLINGE,IMO9782156,3FDO8,70,0,,,,,A
367821000,2021-02-20T23:43:54,36.97283,-76.43366,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,5,276,32,13.0,70,A
338273000,2021-02-20T23:58:03,36.96368,-76.35629,0.1,174.1,264.0,SLNC YORK,IMO9538907,WNCG,70,1,142,23,5.5,70,A
351047000,2021-02-20T23:33:48,37.19646,-76.15062,13.5,18.1,16.0,PUPLINGE,IMO9782156,3FDO8,70,0,,,,,A
477950300,2021-02-20T23:33:33,36.87519,-76.34933,0.0,127.9,347.0,COSCO DEVELOPMENT,IMO9472139,VRIZ9,70,5,366,48,15.5,70,A
338678000,2021-02-20T23:06:02,36.91621,-76.16846,0.0,321.3,10.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,0,54,12,4.0,35,A
367353070,2021-02-20T23:45:01,36.94415,-76.32948,0.0,47.0,267.0,EVERGREEN STATE,IMO9408138,WDE4430,80,5,183,32,11.8,89,A
356643000,2021-02-20T23:59:07,36.93735,-76.37766,0.1,158.0,280.0,ARKI,IMO9561801,3ENP3,70,1,170,27,9.7,70,A
636092329,2021-02-20T23:59:02,37.24714,-76.11706,0.1,255.6,338.0,BLUMENAU,IMO9605633,D5AL3,70,1,229,32,14.4,,A
367359930,2021-02-20T23:58:55,36.82417,-76.28912,0.0,281.7,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
538004411,2021-02-20T23:44:43,36.97579,-76.12128,12.5,107.3,105.0,DESERT HOPE,IMO9543756,V7WW7,70,0,193,32,13.0,,A
428405000,2021-02-20T23:06:33,36.90625,-76.32667,0.0,351.5,352.0,ZIM QINGDAO,IMO9318163,4XFC,71,5,261,32,11.2,71,A
351047000,2021-02-20T23:59:17,37.28768,-76.11489,13.5,17.7,17.0,PUPLINGE,IMO9782156,3FDO8,70,0,,,,,A
255806078,2021-02-20T23:59:21,36.90927,-76.32718,0.1,306.9,352.0,NORTHERN MAGNUM,IMO9252541,CQIV4,71,5,300,40,11.4,71,A
477950300,2021-02-20T23:06:32,36.87520,-76.34936,0.0,130.9,347.0,COSCO DEVELOPMENT,IMO9472139,VRIZ9,70,5,366,48,15.5,70,A
356643000,2021-02-20T23:35:05,36.93742,-76.37766,0.1,105.5,280.0,ARKI,IMO9561801,3ENP3,70,1,170,27,9.7,70,A
366839000,2021-02-20T23:47:12,36.85345,-76.31082,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
338273000,2021-02-20T23:47:42,36.96400,-76.35686,0.6,84.0,254.0,SLNC YORK,IMO9538907,WNCG,70,0,142,23,5.5,70,A
367822000,2021-02-20T23:47:09,36.97309,-76.43387,0.0,0.0,511.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
368026000,2021-02-20T23:59:44,36.86577,-76.31602,0.0,224.2,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
367821000,2021-02-20T23:46:53,36.97284,-76.43366,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,5,276,32,13.0,70,A
356643000,2021-02-20T23:08:06,36.93744,-76.37802,0.1,329.1,272.0,ARKI,IMO9561801,3ENP3,70,1,170,27,9.7,70,A
636092329,2021-02-20T23:47:03,37.24714,-76.11705,0.1,255.6,340.0,BLUMENAU,IMO9605633,D5AL3,70,1,229,32,14.4,,A
351047000,2021-02-20T23:47:38,37.24590,-76.13190,13.4,15.8,15.0,PUPLINGE,IMO9782156,3FDO8,70,0,,,,,A
477770400,2021-02-20T23:48:00,36.87993,-76.33157,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
367359930,2021-02-20T23:09:24,36.82419,-76.28911,0.0,255.3,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
338273000,2021-02-20T23:37:12,36.96577,-76.35544,2.8,234.1,234.0,SLNC YORK,IMO9538907,WNCG,70,0,142,23,5.5,70,A
338678000,2021-02-20T23:09:31,36.91622,-76.16848,0.0,310.9,10.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
477770400,2021-02-20T23:38:39,36.87990,-76.33154,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
356589000,2021-02-20T23:49:13,37.23807,-76.09451,0.0,55.1,342.0,DOUBLE FORTUNE,IMO9574119,3FHZ2,70,1,234,38,14.5,70,A
366841000,2021-02-20T23:39:05,36.85329,-76.31052,0.0,0.0,511.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,,A
366839000,2021-02-20T23:38:15,36.85346,-76.31080,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
373765000,2021-02-20T23:48:18,37.26343,-76.10529,0.0,230.7,344.0,AM CONTRECOEUR,IMO9583184,3FBX4,70,1,229,32,14.4,,A
368026000,2021-02-20T23:11:43,36.86576,-76.31603,0.1,224.2,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
538004411,2021-02-20T23:49:12,36.97118,-76.10237,12.8,106.3,105.0,DESERT HOPE,IMO9543756,V7WW7,70,0,193,32,13.0,,A
255806078,2021-02-20T23:38:09,36.90932,-76.32717,0.1,306.9,352.0,NORTHERN MAGNUM,IMO9252541,CQIV4,71,5,300,40,11.4,71,A
338273000,2021-02-20T23:11:32,36.99753,-76.30067,12.9,236.0,235.0,SLNC YORK,IMO9538907,WNCG,70,0,142,23,5.5,70,A
477950300,2021-02-20T23:48:33,36.87517,-76.34929,0.1,136.7,347.0,COSCO DEVELOPMENT,IMO9472139,VRIZ9,70,5,366,48,15.5,70,A
367862000,2021-02-20T23:12:44,36.94813,-76.32977,0.0,35.7,280.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,,A
477770400,2021-02-20T23:11:48,36.87992,-76.33155,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
367353070,2021-02-20T00:13:46,36.88663,-76.33868,0.0,127.0,10.0,EVERGREEN STATE,IMO9408138,WDE4430,80,5,183,32,11.8,89,A
367353070,2021-02-20T23:42:03,36.94417,-76.32950,0.0,47.0,267.0,EVERGREEN STATE,IMO9408138,WDE4430,80,5,183,32,11.8,89,A
338273000,2021-02-20T23:40:43,36.96420,-76.35809,2.9,232.9,235.0,SLNC YORK,IMO9538907,WNCG,70,0,142,23,5.5,70,A
477770400,2021-02-20T23:42:09,36.87992,-76.33155,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
373765000,2021-02-20T23:42:15,37.26344,-76.10526,0.0,230.7,344.0,AM CONTRECOEUR,IMO9583184,3FBX4,70,1,229,32,14.4,,A
338678000,2021-02-20T23:42:30,36.91623,-76.16841,0.0,293.9,10.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
356589000,2021-02-20T23:43:13,37.23810,-76.09447,0.1,63.7,343.0,DOUBLE FORTUNE,IMO9574119,3FHZ2,70,1,234,38,14.5,70,A
368445000,2021-02-20T23:41:05,36.96303,-76.42018,0.0,55.8,188.0,OVERSEAS NIKISKI,IMO9353577,WDBH,80,5,183,32,12.2,80,A
477950300,2021-02-20T23:15:31,36.87516,-76.34932,0.0,124.8,347.0,COSCO DEVELOPMENT,IMO9472139,VRIZ9,70,5,366,48,15.5,70,A
255806078,2021-02-20T23:44:15,36.90933,-76.32717,0.1,306.9,352.0,NORTHERN MAGNUM,IMO9252541,CQIV4,71,5,300,40,11.4,71,A
367865000,2021-02-20T23:44:19,36.88689,-76.33848,0.0,286.4,10.0,KANAWHA,IMO8704080,NPTD,80,5,206,29,,,A
428405000,2021-02-20T23:54:34,36.90624,-76.32670,0.0,351.4,351.0,ZIM QINGDAO,IMO9318163,4XFC,71,5,261,32,11.2,71,A
477950300,2021-02-20T23:45:31,36.87516,-76.34932,0.0,101.5,347.0,COSCO DEVELOPMENT,IMO9472139,VRIZ9,70,5,366,48,15.5,70,A
366839000,2021-02-20T23:44:16,36.85348,-76.31081,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
338273000,2021-02-20T23:44:02,36.96376,-76.35849,1.7,87.7,265.0,SLNC YORK,IMO9538907,WNCG,70,0,142,23,5.5,70,A
351047000,2021-02-20T23:55:48,37.27520,-76.12006,13.5,18.4,17.0,PUPLINGE,IMO9782156,3FDO8,70,0,,,,,A
255806078,2021-02-20T23:47:16,36.90933,-76.32718,0.1,306.9,352.0,NORTHERN MAGNUM,IMO9252541,CQIV4,71,5,300,40,11.4,71,A
356589000,2021-02-20T23:46:14,37.23805,-76.09447,0.0,55.1,342.0,DOUBLE FORTUNE,IMO9574119,3FHZ2,70,1,234,38,14.5,70,A
538004411,2021-02-20T23:18:23,37.00259,-76.22223,12.5,105.8,106.0,DESERT HOPE,IMO9543756,V7WW7,70,0,193,32,13.0,,A
338846000,2021-02-20T23:55:45,36.86559,-76.31580,0.0,0.1,511.0,USNS MENDONCA,IMO9147320,NBMK,70,5,289,32,10.9,,A
368026000,2021-02-20T23:17:44,36.86578,-76.31603,0.0,224.2,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
636092329,2021-02-20T23:56:01,37.24715,-76.11703,0.0,255.6,339.0,BLUMENAU,IMO9605633,D5AL3,70,1,229,32,14.4,,A
366842000,2021-02-20T23:18:13,36.85382,-76.31116,0.0,0.0,43.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,,A
351047000,2021-02-20T23:48:47,37.25012,-76.13036,13.5,17.4,17.0,PUPLINGE,IMO9782156,3FDO8,70,0,,,,,A
538004411,2021-02-20T23:56:21,36.96346,-76.07176,13.1,109.1,108.0,DESERT HOPE,IMO9543756,V7WW7,70,0,193,32,13.0,,A
538004411,2021-02-20T23:19:33,37.00147,-76.21737,12.5,106.6,106.0,DESERT HOPE,IMO9543756,V7WW7,70,0,193,32,13.0,,A
477950300,2021-02-20T23:57:34,36.87518,-76.34934,0.0,141.8,347.0,COSCO DEVELOPMENT,IMO9472139,VRIZ9,70,5,366,48,15.5,70,A
428405000,2021-02-20T23:48:33,36.90623,-76.32668,0.0,351.4,351.0,ZIM QINGDAO,IMO9318163,4XFC,71,5,261,32,11.2,71,A
356643000,2021-02-20T23:20:07,36.93725,-76.37805,0.3,173.8,274.0,ARKI,IMO9561801,3ENP3,70,1,170,27,9.7,70,A
366839000,2021-02-20T23:20:16,36.85348,-76.31086,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
538005622,2021-02-20T23:57:16,36.87958,-76.32625,0.1,143.5,276.0,SASEBO GREEN,IMO9675468,V7FN3,70,5,225,32,14.4,,A
366841000,2021-02-20T23:57:07,36.85329,-76.31054,0.0,0.0,511.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,,A
338273000,2021-02-20T23:50:03,36.96390,-76.35665,0.4,125.5,242.0,SLNC YORK,IMO9538907,WNCG,70,0,142,23,5.5,70,A
