MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
636015975,2022-02-16T00:03:48,36.87074,-76.34814,0.1,158.3,347.0,AGIOS DIMITRIOS,IMO9349605,D5DU8,71,5,299,40,11.1,71,A
232025072,2022-02-16T00:03:45,37.19543,-76.11088,0.0,224.7,136.0,ANGLO CYNOSURE,IMO9599133,MGIL3,70,1,240,38,7.5,70,A
477665400,2022-02-16T00:03:23,37.09103,-76.11080,15.1,332.5,333.0,EVER FRANK,IMO9850587,VRTW3,74,0,334,48,12.1,74,A
538007024,2022-02-16T00:04:35,37.20873,-76.08866,0.0,335.9,113.0,RIKKE,IMO9784362,V7BB3,70,1,228,,,70,A
257087080,2022-02-16T00:03:39,37.24831,-76.11704,0.0,227.5,128.0,ORION,IMO9495935,LAIS8,70,1,189,32,9.2,70,A
477665400,2022-02-16T00:04:28,37.09511,-76.11350,15.2,332.4,333.0,EVER FRANK,IMO9850587,VRTW3,74,0,334,48,12.1,74,A
636017103,2022-02-16T00:03:44,36.87502,-76.34910,0.0,13.9,347.0,MAERSK SKARSTIND,IMO9740457,D5JH7,70,5,300,,,71,A
367932000,2022-02-16T00:04:07,36.95953,-76.33000,0.0,67.0,99.0,JOHN LENTHALL,IMO8325547,NJLN,80,5,193,29,,35,A
219033000,2022-02-16T00:04:31,36.87896,-76.35016,0.0,231.4,346.0,MAERSK EDINBURGH,IMO9456757,OXLT2,74,5,366,48,12.0,74,A
538007063,2022-02-16T00:04:39,37.00733,-76.25041,14.0,89.7,93.0,SEAMAX NORWALK,IMO9290464,V7VT5,70,0,300,42,14.5,71,A
368026000,2022-02-16T00:04:27,36.86573,-76.31605,0.0,192.4,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
368707000,2022-02-16T00:03:56,36.93061,-76.33219,0.0,0.0,85.0,WATSON,IMO9112727,NHLS,70,5,289,32,10.4,35,A
352676000,2022-02-16T00:04:25,37.05969,-76.08681,14.5,322.9,322.0,ARIES SAKURA,IMO9881146,3EYV5,70,0,183,31,6.0,70,A
367359930,2022-02-16T00:04:50,36.82419,-76.28912,0.0,230.6,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
355328000,2022-02-16T00:05:17,37.25686,-76.10569,0.2,89.1,134.0,CHASSELAS,IMO9840506,3EHP6,70,1,229,32,6.9,70,A
538003974,2022-02-16T00:05:18,37.18648,-76.13003,0.2,49.8,126.0,KINGFISHER,IMO9441348,V7UL8,70,1,189,32,12.9,70,A
352692000,2022-02-16T00:04:32,37.20273,-76.13575,0.0,328.8,135.0,MELODIA,IMO9607813,3EZI2,70,1,225,32,14.4,70,A
373075000,2022-02-16T00:04:47,36.95729,-76.37318,9.5,263.8,265.0,FRONTIER UNITY,IMO9604976,3FJX7,70,0,291,45,18.2,79,A
352676000,2022-02-16T00:05:30,37.06313,-76.09008,14.4,323.2,323.0,ARIES SAKURA,IMO9881146,3EYV5,70,0,183,31,6.0,70,A
477665400,2022-02-16T00:05:34,37.09925,-76.11625,15.3,332.1,332.0,EVER FRANK,IMO9850587,VRTW3,74,0,334,48,12.1,74,A
636018518,2022-02-16T00:05:10,36.87933,-76.33140,0.0,98.7,95.0,MEDI GINEVRA,IMO9815939,D5QB3,70,5,229,36,7.4,70,A
538002808,2022-02-16T00:04:49,36.86345,-76.31353,0.0,238.0,227.0,GENCO WARRIOR,IMO9316153,V7LU3,70,5,189,32,12.5,70,A
636092950,2022-02-16T00:05:21,37.21935,-76.13039,0.1,339.9,123.0,RANGER,IMO9493999,D5WU6,70,1,229,32,7.0,70,A
367866000,2022-02-16T00:05:32,36.96248,-76.41930,0.0,0.0,189.0,LEROY GRUMMAN,IMO8511500,NNLG,80,5,206,29,,0,A
636018470,2022-02-16T00:03:36,37.20551,-76.14763,12.6,17.0,18.0,CHARADE,IMO9520651,D5PV2,70,0,190,32,12.4,70,A
636018470,2022-02-16T00:04:45,37.20937,-76.14600,12.7,18.0,19.0,CHARADE,IMO9520651,D5PV2,70,0,190,32,12.4,70,A
354706000,2022-02-16T00:06:20,37.16277,-76.13682,0.0,209.2,141.0,CORESHIP OL,IMO9473755,HORG,70,1,178,29,7.0,70,A
636016295,2022-02-16T00:04:53,37.18479,-76.11499,0.0,181.0,134.0,ANTONIA S,IMO9591088,D5FK7,70,1,229,32,14.4,70,A
367862000,2022-02-16T00:05:36,36.94572,-76.33301,0.0,97.8,87.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,35,A
352892000,2022-02-16T00:05:35,37.21790,-76.09197,0.0,209.0,111.0,NAVIOS ALEGRIA,IMO9284893,H9GP,70,1,225,32,14.0,70,A
636017103,2022-02-16T00:06:52,36.87505,-76.34914,0.0,13.9,347.0,MAERSK SKARSTIND,IMO9740457,D5JH7,70,5,300,,,71,A
538009119,2022-02-16T00:06:17,37.17208,-76.12424,0.0,244.1,143.0,ARMONIA.GR,IMO9758868,V7A4344,70,1,199,32,6.7,70,A
367359930,2022-02-16T00:06:09,36.82418,-76.28911,0.0,229.1,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
636018028,2022-02-16T00:06:33,36.90472,-76.32636,0.0,296.0,353.0,ATHENIAN,IMO9408865,D5NV8,70,5,349,45,15.0,71,A
636015975,2022-02-16T00:06:48,36.87078,-76.34810,0.1,155.1,347.0,AGIOS DIMITRIOS,IMO9349605,D5DU8,71,5,299,40,11.1,71,A
373075000,2022-02-16T00:06:05,36.95695,-76.37741,9.2,263.0,263.0,FRONTIER UNITY,IMO9604976,3FJX7,70,0,291,45,18.2,79,A
212040000,2022-02-16T00:06:29,37.21263,-76.10129,0.0,262.4,118.0,UBC TILBURY,IMO9416721,5BXL2,70,1,182,28,10.8,77,A
338678000,2022-02-16T00:06:50,36.91618,-76.16846,0.1,222.0,9.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
477665400,2022-02-16T00:06:41,37.10336,-76.11912,15.3,330.5,330.0,EVER FRANK,IMO9850587,VRTW3,74,0,334,48,12.1,74,A
257087080,2022-02-16T00:06:39,37.24831,-76.11708,0.0,232.8,125.0,ORION,IMO9495935,LAIS8,70,1,189,32,9.2,70,A
368707000,2022-02-16T00:06:58,36.93056,-76.33222,0.0,0.0,85.0,WATSON,IMO9112727,NHLS,70,5,289,32,10.4,35,A
352676000,2022-02-16T00:06:31,37.06643,-76.09306,14.5,325.3,328.0,ARIES SAKURA,IMO9881146,3EYV5,70,0,183,31,6.0,70,A
232025072,2022-02-16T00:06:46,37.19546,-76.11087,0.0,224.7,138.0,ANGLO CYNOSURE,IMO9599133,MGIL3,70,1,240,38,7.5,70,A
367932000,2022-02-16T00:07:07,36.95954,-76.32997,0.0,67.0,99.0,JOHN LENTHALL,IMO8325547,NJLN,80,5,193,29,,35,A
366839000,2022-02-16T00:07:09,36.85327,-76.31054,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,70,A
477665400,2022-02-16T00:07:47,37.10753,-76.12206,15.4,330.9,330.0,EVER FRANK,IMO9850587,VRTW3,74,0,334,48,12.1,74,A
636018470,2022-02-16T00:06:05,37.21388,-76.14418,12.7,17.6,18.0,CHARADE,IMO9520651,D5PV2,70,0,190,32,12.4,70,A
538007024,2022-02-16T00:07:31,37.20874,-76.08865,0.0,335.9,112.0,RIKKE,IMO9784362,V7BB3,70,1,228,,,70,A
366841000,2022-02-16T00:07:31,36.85349,-76.31084,0.0,0.0,41.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,70,A
538007063,2022-02-16T00:07:15,37.00631,-76.23777,14.4,104.6,109.0,SEAMAX NORWALK,IMO9290464,V7VT5,70,0,300,42,14.5,71,A
538007063,2022-02-16T00:06:09,37.00714,-76.24314,14.4,95.4,101.0,SEAMAX NORWALK,IMO9290464,V7VT5,70,0,300,42,14.5,71,A
368026000,2022-02-16T00:07:26,36.86579,-76.31606,0.0,192.4,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
352676000,2022-02-16T00:07:37,37.07018,-76.09586,14.6,330.1,331.0,ARIES SAKURA,IMO9881146,3EYV5,70,0,183,31,6.0,70,A
219033000,2022-02-16T00:07:29,36.87896,-76.35016,0.0,171.1,346.0,MAERSK EDINBURGH,IMO9456757,OXLT2,74,5,366,48,12.0,74,A
636016295,2022-02-16T00:07:52,37.18484,-76.11493,0.1,354.0,136.0,ANTONIA S,IMO9591088,D5FK7,70,1,229,32,14.4,70,A
538003974,2022-02-16T00:08:14,37.18670,-76.12983,0.2,42.6,138.0,KINGFISHER,IMO9441348,V7UL8,70,1,189,32,12.9,70,A
636092950,2022-02-16T00:08:25,37.21945,-76.13035,0.0,339.9,129.0,RANGER,IMO9493999,D5WU6,70,1,229,32,7.0,70,A
636018518,2022-02-16T00:08:12,36.87931,-76.33140,0.0,98.7,95.0,MEDI GINEVRA,IMO9815939,D5QB3,70,5,229,36,7.4,70,A
352892000,2022-02-16T00:08:37,37.21768,-76.09178,0.0,307.0,107.0,NAVIOS ALEGRIA,IMO9284893,H9GP,70,1,225,32,14.0,70,A
636018470,2022-02-16T00:07:06,37.21734,-76.14282,12.7,17.9,18.0,CHARADE,IMO9520651,D5PV2,70,0,190,32,12.4,70,A
352676000,2022-02-16T00:08:43,37.07411,-76.09864,14.6,330.3,331.0,ARIES SAKURA,IMO9881146,3EYV5,70,0,183,31,6.0,70,A
352692000,2022-02-16T00:07:36,37.20280,-76.13566,0.0,328.8,138.0,MELODIA,IMO9607813,3EZI2,70,1,225,32,14.4,70,A
373075000,2022-02-16T00:08:25,36.95630,-76.38448,8.3,262.0,263.0,FRONTIER UNITY,IMO9604976,3FJX7,70,0,291,45,18.2,79,A
373075000,2022-02-16T00:07:16,36.95662,-76.38104,8.8,262.6,263.0,FRONTIER UNITY,IMO9604976,3FJX7,70,0,291,45,18.2,79,A
636018470,2022-02-16T00:08:17,37.22137,-76.14128,12.8,16.8,17.0,CHARADE,IMO9520651,D5PV2,70,0,190,32,12.4,70,A
314509000,2022-02-16T00:08:05,37.20805,-76.12365,0.0,322.3,124.0,OTHRYS,IMO9905277,8PAV5,70,1,200,32,6.8,70,A
477665400,2022-02-16T00:08:52,37.11160,-76.12493,15.5,330.9,331.0,EVER FRANK,IMO9850587,VRTW3,74,0,334,48,12.1,74,A
367862000,2022-02-16T00:08:36,36.94575,-76.33293,0.0,97.8,87.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,35,A
538007063,2022-02-16T00:08:21,37.00494,-76.23250,14.4,108.0,110.0,SEAMAX NORWALK,IMO9290464,V7VT5,70,0,300,42,14.5,71,A
538009119,2022-02-16T00:09:19,37.17212,-76.12416,0.0,244.1,146.0,ARMONIA.GR,IMO9758868,V7A4344,70,1,199,32,6.7,70,A
538008273,2022-02-16T00:08:42,36.96702,-76.42947,0.0,167.0,44.0,CAPE TOWN EAGLE,IMO9700134,V7A2176,74,5,200,32,7.1,74,A
367359930,2022-02-16T00:08:29,36.82417,-76.28910,0.0,230.6,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
538007063,2022-02-16T00:09:27,37.00360,-76.22733,14.5,106.8,110.0,SEAMAX NORWALK,IMO9290464,V7VT5,70,0,300,42,14.5,71,A
257087080,2022-02-16T00:09:39,37.24823,-76.11715,0.0,238.9,122.0,ORION,IMO9495935,LAIS8,70,1,189,32,9.2,70,A
636018028,2022-02-16T00:09:34,36.90488,-76.32660,0.0,294.9,353.0,ATHENIAN,IMO9408865,D5NV8,70,5,349,45,15.0,71,A
232025072,2022-02-16T00:09:42,37.19541,-76.11088,0.0,224.7,137.0,ANGLO CYNOSURE,IMO9599133,MGIL3,70,1,240,38,7.5,70,A
212040000,2022-02-16T00:09:35,37.21264,-76.10130,0.0,118.0,116.0,UBC TILBURY,IMO9416721,5BXL2,70,1,182,28,10.8,77,A
367359930,2022-02-16T00:09:30,36.82417,-76.28910,0.0,226.0,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
477665400,2022-02-16T00:09:58,37.11574,-76.12785,15.6,330.4,330.0,EVER FRANK,IMO9850587,VRTW3,74,0,334,48,12.1,74,A
367359930,2022-02-16T00:07:20,36.82418,-76.28911,0.0,226.4,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
636015975,2022-02-16T00:09:48,36.87076,-76.34812,0.1,162.1,347.0,AGIOS DIMITRIOS,IMO9349605,D5DU8,71,5,299,40,11.1,71,A
354706000,2022-02-16T00:09:21,37.16281,-76.13673,0.1,92.1,143.0,CORESHIP OL,IMO9473755,HORG,70,1,178,29,7.0,70,A
538007024,2022-02-16T00:10:34,37.20883,-76.08866,0.0,335.9,114.0,RIKKE,IMO9784362,V7BB3,70,1,228,,,70,A
367062040,2022-02-16T00:08:53,36.83674,-76.27936,0.0,264.4,511.0,SKIPPIN SUE,,WDC6842,74,5,36,9,3.0,74,A
538007063,2022-02-16T00:10:32,37.00222,-76.22207,14.6,108.0,110.0,SEAMAX NORWALK,IMO9290464,V7VT5,70,0,300,42,14.5,71,A
636018470,2022-02-16T00:09:26,37.22533,-76.13979,12.8,16.7,17.0,CHARADE,IMO9520651,D5PV2,70,0,190,32,12.4,70,A
367359930,2022-02-16T00:10:39,36.82418,-76.28910,0.0,224.7,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
538002808,2022-02-16T00:07:49,36.86347,-76.31352,0.0,238.0,227.0,GENCO WARRIOR,IMO9316153,V7LU3,70,5,189,32,12.5,70,A
368026000,2022-02-16T00:10:26,36.86575,-76.31605,0.0,192.4,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
338678000,2022-02-16T00:09:49,36.91618,-76.16839,0.0,222.8,9.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
352692000,2022-02-16T00:10:35,37.20293,-76.13562,0.0,328.8,140.0,MELODIA,IMO9607813,3EZI2,70,1,225,32,14.4,70,A
373075000,2022-02-16T00:09:36,36.95596,-76.38774,7.9,262.5,263.0,FRONTIER UNITY,IMO9604976,3FJX7,70,0,291,45,18.2,79,A
367866000,2022-02-16T00:11:32,36.96245,-76.41928,0.0,0.0,189.0,LEROY GRUMMAN,IMO8511500,NNLG,80,5,206,29,,0,A
477665400,2022-02-16T00:11:04,37.11995,-76.13082,15.5,330.7,330.0,EVER FRANK,IMO9850587,VRTW3,74,0,334,48,12.1,74,A
538003974,2022-02-16T00:11:19,37.18679,-76.12973,0.0,40.1,149.0,KINGFISHER,IMO9441348,V7UL8,70,1,189,32,12.9,70,A
636092950,2022-02-16T00:11:23,37.21941,-76.13030,0.0,339.9,132.0,RANGER,IMO9493999,D5WU6,70,1,229,32,7.0,70,A
636018518,2022-02-16T00:11:11,36.87933,-76.33138,0.0,98.7,95.0,MEDI GINEVRA,IMO9815939,D5QB3,70,5,229,36,7.4,70,A
352676000,2022-02-16T00:10:55,37.08187,-76.10413,14.6,330.8,331.0,ARIES SAKURA,IMO9881146,3EYV5,70,0,183,31,6.0,70,A
367932000,2022-02-16T00:10:07,36.95956,-76.32998,0.0,67.0,99.0,JOHN LENTHALL,IMO8325547,NJLN,80,5,193,29,,35,A
477214700,2022-02-16T00:10:35,36.90903,-76.32703,0.0,229.0,353.0,OOCL EUROPE,IMO9300805,VRBX7,70,5,322,42,14.5,70,A
367062040,2022-02-16T00:11:51,36.83678,-76.27929,0.0,285.3,511.0,SKIPPIN SUE,,WDC6842,74,5,36,9,3.0,74,A
373075000,2022-02-16T00:10:45,36.95563,-76.39079,7.5,262.1,263.0,FRONTIER UNITY,IMO9604976,3FJX7,70,0,291,45,18.2,79,A
373075000,2022-02-16T00:11:56,36.95535,-76.39377,7.2,262.2,263.0,FRONTIER UNITY,IMO9604976,3FJX7,70,0,291,45,18.2,79,A
355673000,2022-02-16T00:11:47,37.24067,-76.10451,0.1,103.4,129.0,NORD EVEREST,IMO9658965,H8WG,70,1,200,32,9.8,70,A
636017103,2022-02-16T00:09:47,36.87502,-76.34915,0.0,13.9,347.0,MAERSK SKARSTIND,IMO9740457,D5JH7,70,5,300,,,71,A
368707000,2022-02-16T00:09:58,36.93064,-76.33221,0.0,0.0,85.0,WATSON,IMO9112727,NHLS,70,5,289,32,10.4,35,A
636016295,2022-02-16T00:10:52,37.18490,-76.11484,0.1,19.0,138.0,ANTONIA S,IMO9591088,D5FK7,70,1,229,32,14.4,70,A
538007650,2022-02-16T00:07:42,37.18487,-76.14340,0.0,353.7,136.0,AFRICAN QUEEN,IMO9389930,V7YZ4,70,1,190,32,6.4,70,A
538002808,2022-02-16T00:10:49,36.86343,-76.31352,0.0,238.0,227.0,GENCO WARRIOR,IMO9316153,V7LU3,70,5,189,32,12.5,70,A
477214700,2022-02-16T00:07:35,36.90892,-76.32705,0.0,229.0,353.0,OOCL EUROPE,IMO9300805,VRBX7,70,5,322,42,14.5,70,A
367862000,2022-02-16T00:11:35,36.94572,-76.33295,0.0,97.8,87.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,35,A
354706000,2022-02-16T00:12:21,37.16288,-76.13666,0.0,118.8,148.0,CORESHIP OL,IMO9473755,HORG,70,1,178,29,7.0,70,A
355328000,2022-02-16T00:11:17,37.25695,-76.10548,0.1,131.8,143.0,CHASSELAS,IMO9840506,3EHP6,70,1,229,32,6.9,70,A
219033000,2022-02-16T00:10:31,36.87895,-76.35019,0.0,191.7,346.0,MAERSK EDINBURGH,IMO9456757,OXLT2,74,5,366,48,12.0,74,A
