MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
256362000,2021-11-18T00:01:39,37.17922,-76.12998,0.0,350.1,164.0,BELMEKEN,IMO9576014,9HA3894,70,1,176,26,9.9,70,A
548932000,2021-11-18T00:00:41,37.20957,-76.10733,0.0,166.0,154.0,WESTERN MONACO,IMO9717345,DUHW,70,1,229,,,70,A
257444000,2021-11-18T00:01:07,37.21957,-76.07472,0.0,263.3,168.0,STAVANGER PIONEER,IMO9835044,LAZV7,82,1,183,32,7.6,82,A
257771000,2021-11-18T00:01:28,37.22299,-76.10889,0.0,10.6,168.0,STAR ARTEMIS,IMO9738208,LAUW7,70,1,199,32,13.3,70,A
636014624,2021-11-18T00:01:54,36.87962,-76.32661,0.0,167.9,275.0,BULK MEXICO,IMO9469003,A8VL8,70,5,292,45,18.3,70,A
338678000,2021-11-18T00:00:24,36.91655,-76.17436,0.0,248.6,99.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
366539000,2021-11-18T00:01:13,36.96315,-76.42025,0.0,0.0,187.0,OVERSEAS ANACORTES,IMO9353591,KCHV,80,0,183,32,12.2,80,A
636018742,2021-11-18T00:02:03,37.22893,-76.09367,0.0,152.0,169.0,AQUATIC,IMO9363089,D5RE4,70,1,229,32,9.3,70,A
636019413,2021-11-18T00:02:16,37.14167,-76.14650,15.6,334.6,339.0,MSC PARIS,IMO9301483,D5UK4,71,0,334,42,12.3,70,A
538004298,2021-11-18T00:01:19,36.96706,-76.42955,0.0,235.7,41.0,BEKS YILMAZ,IMO9628116,V7WG9,70,5,229,32,14.4,70,A
235093618,2021-11-18T00:01:26,36.87443,-76.34907,0.0,203.6,347.0,EVER LASTING,IMO9595450,2FRK7,70,5,334,45,14.2,74,A
563002100,2021-11-18T00:01:19,36.87846,-76.35008,0.0,171.1,346.0,MAERSK SIRAC,IMO9725718,9V5256,70,5,299,48,11.3,72,A
366842000,2021-11-18T00:00:47,36.85400,-76.31144,0.0,0.0,42.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,79,A
368808000,2021-11-18T00:02:19,36.93232,-76.33176,0.0,271.8,85.0,WRIGHT,IMO6924571,WGLW,70,5,183,27,10.4,90,A
352979000,2021-11-18T00:03:03,37.25953,-76.09655,0.0,176.8,157.0,GLORY MOON,IMO7328786,HOBR,70,1,175,25,,70,A
228337900,2021-11-18T00:01:31,36.90814,-76.32710,0.0,352.6,353.0,CMA CGM DALILA,IMO9450624,FLSQ,70,5,334,42,15.0,71,A
212438000,2021-11-18T00:00:40,36.87935,-76.33134,0.0,85.3,96.0,PEDHOULAS CHERRY,IMO9738040,5BFD4,70,5,229,,,70,A
366839000,2021-11-18T00:02:26,36.85332,-76.31047,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,70,A
240979000,2021-11-18T00:03:01,37.24688,-76.10547,0.0,52.0,153.0,ANANGEL HARMONY,IMO9434412,SVAX3,70,1,292,45,18.0,70,A
366539000,2021-11-18T00:02:23,36.96315,-76.42025,0.0,0.0,187.0,OVERSEAS ANACORTES,IMO9353591,KCHV,80,0,183,32,12.2,80,A
636020857,2021-11-18T00:02:54,37.20099,-76.09180,0.0,28.3,162.0,NORDIC OSLO,IMO9626601,5LBB2,70,1,180,30,6.5,70,A
367862000,2021-11-18T00:03:23,36.95490,-76.33152,0.0,49.8,99.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,35,A
244750715,2021-11-18T00:03:18,37.17732,-76.15378,14.7,352.3,353.0,TIBERBORG,IMO9546473,PCUC,70,0,172,21,9.4,70,A
244750715,2021-11-18T00:02:11,37.17278,-76.15310,14.7,352.7,354.0,TIBERBORG,IMO9546473,PCUC,70,0,172,21,9.4,70,A
210210000,2021-11-18T00:02:10,37.00394,-76.22858,14.7,108.3,107.0,CAPE CORFU,IMO9857432,5BTK5,70,0,186,35,8.5,70,A
249128000,2021-11-18T00:02:29,36.86587,-76.31967,0.0,317.0,316.0,FENNO SWAN,IMO9390331,9HLI9,80,5,99,15,6.0,89,A
366539000,2021-11-18T00:03:33,36.96317,-76.42024,0.0,0.0,187.0,OVERSEAS ANACORTES,IMO9353591,KCHV,80,0,183,32,12.2,80,A
366418000,2021-11-18T00:02:10,36.90483,-76.32641,0.0,172.9,352.0,POTOMAC EXPRESS,IMO9349526,WDM2204,70,5,306,40,12.6,70,A
219028014,2021-11-18T00:03:32,37.20356,-76.12777,0.1,36.3,150.0,NORD BALTIC,IMO9826433,OZSL2,70,1,200,32,6.4,70,A
338678000,2021-11-18T00:03:25,36.91661,-76.17436,0.0,249.2,99.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
367822000,2021-11-18T00:03:50,36.97307,-76.43390,0.0,0.0,1.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
210210000,2021-11-18T00:03:15,37.00258,-76.22337,14.8,107.5,107.0,CAPE CORFU,IMO9857432,5BTK5,70,0,186,35,8.5,70,A
538006378,2021-11-18T00:03:02,37.21444,-76.09042,0.1,206.0,158.0,ARGONAUT,IMO9717694,V7MK8,70,1,229,,,70,A
368026000,2021-11-18T00:03:13,36.86578,-76.31613,0.0,337.9,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
636019413,2021-11-18T00:03:21,37.14583,-76.14833,15.1,346.7,349.0,MSC PARIS,IMO9301483,D5UK4,71,0,334,42,12.3,70,A
367359930,2021-11-18T00:03:31,36.82407,-76.28904,0.0,255.8,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
564220000,2021-11-18T00:02:37,37.18905,-76.13800,0.1,147.0,159.0,THOR MERCURY,IMO9300221,9V2557,70,1,189,32,12.5,70,A
563016600,2021-11-18T00:03:10,37.26826,-76.10942,0.0,360.0,153.0,ASIAN SUMMIT,IMO9725005,9V3659,70,1,200,32,9.6,70,A
563012500,2021-11-18T00:03:09,36.96896,-76.43155,0.0,14.2,49.0,LOWLANDS HOPE,IMO9727182,9V5326,70,5,199,,,70,A
538007238,2021-11-18T00:03:05,37.25839,-76.11377,0.1,227.5,165.0,SAMJOHN LEGACY,IMO9434436,V7ZX7,70,1,292,45,9.4,70,A
338846000,2021-11-18T00:04:56,36.86558,-76.31580,0.0,0.1,227.0,USNS MENDONCA,IMO9147320,NBMK,70,5,289,32,10.9,35,A
548932000,2021-11-18T00:03:41,37.20957,-76.10733,0.1,276.4,154.0,WESTERN MONACO,IMO9717345,DUHW,70,1,229,,,70,A
366841000,2021-11-18T00:04:48,36.85347,-76.31082,0.0,0.0,40.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,70,A
366842000,2021-11-18T00:03:49,36.85399,-76.31142,0.0,0.0,42.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,79,A
257771000,2021-11-18T00:04:24,37.22295,-76.10890,0.0,10.6,167.0,STAR ARTEMIS,IMO9738208,LAUW7,70,1,199,32,13.3,70,A
538004298,2021-11-18T00:04:18,36.96706,-76.42955,0.1,265.1,41.0,BEKS YILMAZ,IMO9628116,V7WG9,70,5,229,32,14.4,70,A
256362000,2021-11-18T00:04:37,37.17921,-76.13000,0.0,350.1,159.0,BELMEKEN,IMO9576014,9HA3894,70,1,176,26,9.9,70,A
257444000,2021-11-18T00:04:09,37.21956,-76.07474,0.0,263.3,167.0,STAVANGER PIONEER,IMO9835044,LAZV7,82,1,183,32,7.6,82,A
563002100,2021-11-18T00:04:19,36.87836,-76.35009,0.0,171.1,346.0,MAERSK SIRAC,IMO9725718,9V5256,70,5,299,48,11.3,72,A
367359930,2021-11-18T00:04:43,36.82408,-76.28903,0.0,251.5,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
368707000,2021-11-18T00:04:25,36.93064,-76.33227,0.0,266.6,86.0,WATSON,IMO9112727,NHLS,70,5,289,32,10.4,35,A
244750715,2021-11-18T00:04:23,37.18178,-76.15448,14.7,352.8,355.0,TIBERBORG,IMO9546473,PCUC,70,0,172,21,9.4,70,A
636014624,2021-11-18T00:04:58,36.87964,-76.32662,0.0,167.9,275.0,BULK MEXICO,IMO9469003,A8VL8,70,5,292,45,18.3,70,A
636019413,2021-11-18T00:04:27,37.15050,-76.14950,15.0,346.9,349.0,MSC PARIS,IMO9301483,D5UK4,71,0,334,42,12.3,70,A
372100000,2021-11-18T00:04:41,37.23830,-76.12035,0.0,150.0,152.0,N AMALTHIA,IMO9364277,3EIC7,70,1,224,32,13.8,79,A
367222000,2021-11-18T00:05:12,36.94917,-76.32958,0.0,116.0,279.0,WALTER S DIEHL,IMO8511495,NWSD,80,5,206,29,,0,A
235093618,2021-11-18T00:04:26,36.87442,-76.34910,0.0,26.3,347.0,EVER LASTING,IMO9595450,2FRK7,70,5,334,45,14.2,74,A
366418000,2021-11-18T00:05:13,36.90483,-76.32641,0.0,175.1,352.0,POTOMAC EXPRESS,IMO9349526,WDM2204,70,5,306,40,12.6,70,A
210210000,2021-11-18T00:04:21,37.00113,-76.21798,14.9,108.7,107.0,CAPE CORFU,IMO9857432,5BTK5,70,0,186,35,8.5,70,A
228337900,2021-11-18T00:04:29,36.90812,-76.32711,0.0,352.7,353.0,CMA CGM DALILA,IMO9450624,FLSQ,70,5,334,42,15.0,71,A
212438000,2021-11-18T00:03:39,36.87932,-76.33131,0.0,85.3,96.0,PEDHOULAS CHERRY,IMO9738040,5BFD4,70,5,229,,,70,A
636019413,2021-11-18T00:05:34,37.15500,-76.15050,14.9,349.9,353.0,MSC PARIS,IMO9301483,D5UK4,71,0,334,42,12.3,70,A
244750715,2021-11-18T00:05:24,37.18582,-76.15467,14.5,3.2,12.0,TIBERBORG,IMO9546473,PCUC,70,0,172,21,9.4,70,A
368808000,2021-11-18T00:05:21,36.93235,-76.33179,0.0,271.8,85.0,WRIGHT,IMO6924571,WGLW,70,5,183,27,10.4,90,A
538006378,2021-11-18T00:06:02,37.21442,-76.09043,0.0,226.3,157.0,ARGONAUT,IMO9717694,V7MK8,70,1,229,,,70,A
366539000,2021-11-18T00:04:42,36.96316,-76.42024,0.0,0.0,187.0,OVERSEAS ANACORTES,IMO9353591,KCHV,80,0,183,32,12.2,80,A
636018742,2021-11-18T00:05:06,37.22892,-76.09370,0.0,152.0,168.0,AQUATIC,IMO9363089,D5RE4,70,1,229,32,9.3,70,A
563012500,2021-11-18T00:06:07,36.96891,-76.43157,0.0,14.2,49.0,LOWLANDS HOPE,IMO9727182,9V5326,70,5,199,,,70,A
538007238,2021-11-18T00:06:05,37.25839,-76.11377,0.1,238.2,164.0,SAMJOHN LEGACY,IMO9434436,V7ZX7,70,1,292,45,9.4,70,A
564220000,2021-11-18T00:05:35,37.18910,-76.13795,0.0,139.0,162.0,THOR MERCURY,IMO9300221,9V2557,70,1,189,32,12.5,70,A
367359930,2021-11-18T00:05:52,36.82408,-76.28903,0.0,250.5,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
240979000,2021-11-18T00:06:02,37.24690,-76.10542,0.0,52.0,154.0,ANANGEL HARMONY,IMO9434412,SVAX3,70,1,292,45,18.0,70,A
249128000,2021-11-18T00:05:31,36.86587,-76.31967,0.0,317.0,316.0,FENNO SWAN,IMO9390331,9HLI9,80,5,99,15,6.0,89,A
210210000,2021-11-18T00:05:27,36.99970,-76.21254,15.0,107.5,107.0,CAPE CORFU,IMO9857432,5BTK5,70,0,186,35,8.5,70,A
338678000,2021-11-18T00:06:25,36.91666,-76.17435,0.0,248.4,99.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
636020857,2021-11-18T00:05:52,37.20100,-76.09181,0.0,28.3,162.0,NORDIC OSLO,IMO9626601,5LBB2,70,1,180,30,6.5,70,A
366539000,2021-11-18T00:05:54,36.96316,-76.42023,0.0,0.0,187.0,OVERSEAS ANACORTES,IMO9353591,KCHV,80,0,183,32,12.2,80,A
212438000,2021-11-18T00:06:38,36.87938,-76.33134,0.0,85.3,96.0,PEDHOULAS CHERRY,IMO9738040,5BFD4,70,5,229,,,70,A
368026000,2021-11-18T00:06:15,36.86572,-76.31609,0.0,337.9,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
244750715,2021-11-18T00:06:28,37.18995,-76.15345,14.1,16.3,18.0,TIBERBORG,IMO9546473,PCUC,70,0,172,21,9.4,70,A
366839000,2021-11-18T00:05:29,36.85327,-76.31056,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,70,A
210210000,2021-11-18T00:06:34,36.99826,-76.20700,15.0,108.5,107.0,CAPE CORFU,IMO9857432,5BTK5,70,0,186,35,8.5,70,A
563016600,2021-11-18T00:06:11,37.26827,-76.10938,0.1,319.2,154.0,ASIAN SUMMIT,IMO9725005,9V3659,70,1,200,32,9.6,70,A
244750715,2021-11-18T00:07:29,37.19372,-76.15203,14.1,16.3,17.0,TIBERBORG,IMO9546473,PCUC,70,0,172,21,9.4,70,A
366539000,2021-11-18T00:07:04,36.96314,-76.42023,0.0,0.0,187.0,OVERSEAS ANACORTES,IMO9353591,KCHV,80,0,183,32,12.2,80,A
636019413,2021-11-18T00:06:39,37.15950,-76.15117,14.7,346.1,353.0,MSC PARIS,IMO9301483,D5UK4,71,0,334,42,12.3,70,A
235093618,2021-11-18T00:07:27,36.87441,-76.34912,0.0,26.3,347.0,EVER LASTING,IMO9595450,2FRK7,70,5,334,45,14.2,74,A
257444000,2021-11-18T00:07:05,37.21957,-76.07473,0.0,263.3,167.0,STAVANGER PIONEER,IMO9835044,LAZV7,82,1,183,32,7.6,82,A
219028014,2021-11-18T00:06:32,37.20363,-76.12765,0.1,35.6,155.0,NORD BALTIC,IMO9826433,OZSL2,70,1,200,32,6.4,70,A
352979000,2021-11-18T00:06:02,37.25955,-76.09646,0.1,51.6,159.0,GLORY MOON,IMO7328786,HOBR,70,1,175,25,,70,A
257771000,2021-11-18T00:07:29,37.22304,-76.10887,0.0,10.6,168.0,STAR ARTEMIS,IMO9738208,LAUW7,70,1,199,32,13.3,70,A
367359930,2021-11-18T00:07:03,36.82407,-76.28903,0.0,250.0,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
563002100,2021-11-18T00:07:19,36.87857,-76.35013,0.0,183.0,346.0,MAERSK SIRAC,IMO9725718,9V5256,70,5,299,48,11.3,72,A
367822000,2021-11-18T00:06:50,36.97307,-76.43389,0.0,0.0,1.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
366841000,2021-11-18T00:07:49,36.85355,-76.31082,0.0,0.0,40.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,70,A
228337900,2021-11-18T00:07:30,36.90811,-76.32711,0.0,352.7,353.0,CMA CGM DALILA,IMO9450624,FLSQ,70,5,334,42,15.0,71,A
366418000,2021-11-18T00:08:11,36.90483,-76.32641,0.0,107.2,352.0,POTOMAC EXPRESS,IMO9349526,WDM2204,70,5,306,40,12.6,70,A
256362000,2021-11-18T00:07:39,37.17926,-76.12999,0.0,350.1,159.0,BELMEKEN,IMO9576014,9HA3894,70,1,176,26,9.9,70,A
538004298,2021-11-18T00:07:19,36.96704,-76.42953,0.0,276.0,41.0,BEKS YILMAZ,IMO9628116,V7WG9,70,5,229,32,14.4,70,A
372100000,2021-11-18T00:07:39,37.23830,-76.12037,0.0,219.0,153.0,N AMALTHIA,IMO9364277,3EIC7,70,1,224,32,13.8,79,A
210210000,2021-11-18T00:07:39,36.99681,-76.20144,15.1,107.5,107.0,CAPE CORFU,IMO9857432,5BTK5,70,0,186,35,8.5,70,A
244750715,2021-11-18T00:08:34,37.19788,-76.15053,14.2,16.2,17.0,TIBERBORG,IMO9546473,PCUC,70,0,172,21,9.4,70,A
249128000,2021-11-18T00:08:31,36.86587,-76.31967,0.0,317.0,316.0,FENNO SWAN,IMO9390331,9HLI9,80,5,99,15,6.0,89,A
636018742,2021-11-18T00:08:06,37.22890,-76.09360,0.1,147.0,167.0,AQUATIC,IMO9363089,D5RE4,70,1,229,32,9.3,70,A
366539000,2021-11-18T00:08:14,36.96315,-76.42023,0.0,0.0,187.0,OVERSEAS ANACORTES,IMO9353591,KCHV,80,0,183,32,12.2,80,A
636014624,2021-11-18T00:07:54,36.87962,-76.32659,0.0,167.9,275.0,BULK MEXICO,IMO9469003,A8VL8,70,5,292,45,18.3,70,A
367359930,2021-11-18T00:08:13,36.82407,-76.28903,0.0,249.9,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
366842000,2021-11-18T00:06:47,36.85401,-76.31140,0.0,0.0,42.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,79,A
564220000,2021-11-18T00:08:36,37.18908,-76.13793,0.1,173.0,162.0,THOR MERCURY,IMO9300221,9V2557,70,1,189,32,12.5,70,A
636019413,2021-11-18T00:07:45,37.16400,-76.15183,14.7,346.0,353.0,MSC PARIS,IMO9301483,D5UK4,71,0,334,42,12.3,70,A
548932000,2021-11-18T00:06:41,37.20957,-76.10732,0.0,278.7,154.0,WESTERN MONACO,IMO9717345,DUHW,70,1,229,,,70,A
636020857,2021-11-18T00:08:52,37.20098,-76.09176,0.1,28.3,164.0,NORDIC OSLO,IMO9626601,5LBB2,70,1,180,30,6.5,70,A
352979000,2021-11-18T00:09:04,37.25962,-76.09629,0.1,59.1,162.0,GLORY MOON,IMO7328786,HOBR,70,1,175,25,,70,A
219028014,2021-11-18T00:09:32,37.20367,-76.12751,0.0,53.3,161.0,NORD BALTIC,IMO9826433,OZSL2,70,1,200,32,6.4,70,A
538006378,2021-11-18T00:09:02,37.21445,-76.09040,0.0,226.3,157.0,ARGONAUT,IMO9717694,V7MK8,70,1,229,,,70,A
368808000,2021-11-18T00:08:15,36.93238,-76.33180,0.0,271.8,85.0,WRIGHT,IMO6924571,WGLW,70,5,183,27,10.4,90,A
210210000,2021-11-18T00:08:45,36.99540,-76.19610,15.2,108.2,107.0,CAPE CORFU,IMO9857432,5BTK5,70,0,186,35,8.5,70,A
368707000,2021-11-18T00:07:26,36.93065,-76.33226,0.0,266.6,86.0,WATSON,IMO9112727,NHLS,70,5,289,32,10.4,35,A
538007238,2021-11-18T00:09:02,37.25840,-76.11380,0.1,234.1,163.0,SAMJOHN LEGACY,IMO9434436,V7ZX7,70,1,292,45,9.4,70,A
240979000,2021-11-18T00:09:03,37.24690,-76.10533,0.0,52.0,155.0,ANANGEL HARMONY,IMO9434412,SVAX3,70,1,292,45,18.0,70,A
367822000,2021-11-18T00:09:51,36.97308,-76.43385,0.0,0.0,1.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
366539000,2021-11-18T00:09:23,36.96315,-76.42027,0.0,0.0,187.0,OVERSEAS ANACORTES,IMO9353591,KCHV,80,0,183,32,12.2,80,A
366839000,2021-11-18T00:08:25,36.85332,-76.31053,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,70,A
210210000,2021-11-18T00:09:51,36.99397,-76.19055,15.3,107.9,107.0,CAPE CORFU,IMO9857432,5BTK5,70,0,186,35,8.5,70,A
538004298,2021-11-18T00:10:19,36.96704,-76.42954,0.0,279.8,41.0,BEKS YILMAZ,IMO9628116,V7WG9,70,5,229,32,14.4,70,A
367359930,2021-11-18T00:09:22,36.82407,-76.28903,0.0,253.6,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
257771000,2021-11-18T00:10:25,37.22300,-76.10885,0.0,10.6,169.0,STAR ARTEMIS,IMO9738208,LAUW7,70,1,199,32,13.3,70,A
368026000,2021-11-18T00:09:14,36.86573,-76.31602,0.0,337.9,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
366842000,2021-11-18T00:09:47,36.85403,-76.31147,0.0,0.0,42.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,79,A
563002100,2021-11-18T00:10:19,36.87857,-76.35019,0.0,164.9,346.0,MAERSK SIRAC,IMO9725718,9V5256,70,5,299,48,11.3,72,A
210210000,2021-11-18T00:10:57,36.99245,-76.18490,15.3,108.6,106.0,CAPE CORFU,IMO9857432,5BTK5,70,0,186,35,8.5,70,A
338846000,2021-11-18T00:10:56,36.86556,-76.31580,0.0,0.1,227.0,USNS MENDONCA,IMO9147320,NBMK,70,5,289,32,10.9,35,A
235093618,2021-11-18T00:10:26,36.87446,-76.34908,0.0,266.9,347.0,EVER LASTING,IMO9595450,2FRK7,70,5,334,45,14.2,74,A
636019413,2021-11-18T00:08:51,37.16867,-76.15267,14.8,344.6,353.0,MSC PARIS,IMO9301483,D5UK4,71,0,334,42,12.3,70,A
636019413,2021-11-18T00:09:52,37.17283,-76.15333,14.8,344.7,353.0,MSC PARIS,IMO9301483,D5UK4,71,0,334,42,12.3,70,A
366841000,2021-11-18T00:10:49,36.85354,-76.31085,0.0,0.0,40.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,70,A
367359930,2021-11-18T00:10:32,36.82407,-76.28903,0.0,252.4,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
636018742,2021-11-18T00:11:05,37.22890,-76.09367,0.0,193.0,166.0,AQUATIC,IMO9363089,D5RE4,70,1,229,32,9.3,70,A
366839000,2021-11-18T00:11:30,36.85328,-76.31050,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,70,A
367222000,2021-11-18T00:11:12,36.94914,-76.32961,0.0,116.0,279.0,WALTER S DIEHL,IMO8511495,NWSD,80,5,206,29,,0,A
338678000,2021-11-18T00:09:24,36.91664,-76.17428,0.0,251.2,99.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
244750715,2021-11-18T00:10:47,37.20630,-76.14748,14.4,15.5,17.0,TIBERBORG,IMO9546473,PCUC,70,0,172,21,9.4,70,A
563016600,2021-11-18T00:09:10,37.26829,-76.10936,0.1,294.0,155.0,ASIAN SUMMIT,IMO9725005,9V3659,70,1,200,32,9.6,70,A
244750715,2021-11-18T00:09:41,37.20208,-76.14903,14.3,16.1,17.0,TIBERBORG,IMO9546473,PCUC,70,0,172,21,9.4,70,A
212438000,2021-11-18T00:09:37,36.87935,-76.33132,0.0,85.3,96.0,PEDHOULAS CHERRY,IMO9738040,5BFD4,70,5,229,,,70,A
538006378,2021-11-18T00:12:02,37.21446,-76.09041,0.1,301.2,156.0,ARGONAUT,IMO9717694,V7MK8,70,1,229,,,70,A
366539000,2021-11-18T00:10:33,36.96315,-76.42027,0.0,0.0,187.0,OVERSEAS ANACORTES,IMO9353591,KCHV,80,0,183,32,12.2,80,A
538007238,2021-11-18T00:12:03,37.25838,-76.11382,0.1,288.7,163.0,SAMJOHN LEGACY,IMO9434436,V7ZX7,70,1,292,45,9.4,70,A
228337900,2021-11-18T00:10:30,36.90811,-76.32711,0.0,352.6,353.0,CMA CGM DALILA,IMO9450624,FLSQ,70,5,334,42,15.0,71,A
368707000,2021-11-18T00:10:26,36.93071,-76.33224,0.0,266.6,86.0,WATSON,IMO9112727,NHLS,70,5,289,32,10.4,35,A
367862000,2021-11-18T00:09:23,36.95496,-76.33152,0.0,49.8,99.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,35,A
366539000,2021-11-18T00:11:42,36.96315,-76.42026,0.0,0.0,187.0,OVERSEAS ANACORTES,IMO9353591,KCHV,80,0,183,32,12.2,80,A
636019413,2021-11-18T00:10:57,37.17717,-76.15400,14.7,343.5,353.0,MSC PARIS,IMO9301483,D5UK4,71,0,334,42,12.3,70,A
636020857,2021-11-18T00:11:53,37.20097,-76.09179,0.1,263.3,164.0,NORDIC OSLO,IMO9626601,5LBB2,70,1,180,30,6.5,70,A
563012500,2021-11-18T00:09:09,36.96894,-76.43156,0.0,14.2,49.0,LOWLANDS HOPE,IMO9727182,9V5326,70,5,199,,,70,A
564220000,2021-11-18T00:11:37,37.18912,-76.13790,0.0,154.0,162.0,THOR MERCURY,IMO9300221,9V2557,70,1,189,32,12.5,70,A
