MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
636018028,2022-05-16T00:04:13,37.00076,-76.28961,12.1,57.9,67.0,ATHENIAN,IMO9408865,D5NV8,70,0,349,45,15.0,71,A
367359930,2022-05-16T00:02:59,36.82421,-76.28914,0.0,223.8,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
354124000,2022-05-16T00:03:19,37.27295,-76.09191,0.1,208.3,172.0,AM PORT CARTIER,IMO9546801,3FVJ6,70,1,292,45,11.0,70,A
212054000,2022-05-16T00:04:14,37.27372,-76.11218,0.1,59.0,153.0,CAPE ISLAND,IMO9277711,P3QT9,70,1,288,45,17.7,70,A
338846000,2022-05-16T00:02:50,36.97287,-76.43358,0.0,0.1,239.0,USNS MENDONCA,IMO9147320,NBMK,70,5,289,32,10.9,35,A
366841000,2022-05-16T00:02:56,36.85346,-76.31084,0.0,0.0,40.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,70,A
477108700,2022-05-16T00:05:02,37.20423,-76.08778,0.1,134.0,153.0,GOLDEN SUEK,IMO9438614,VRJN9,70,1,224,32,14.5,79,A
215676000,2022-05-16T00:04:12,36.87945,-76.33129,0.0,22.0,96.0,ORDU,IMO9584047,9HA2780,70,5,229,32,14.5,70,A
244632000,2022-05-16T00:03:09,36.95283,-76.35317,0.0,307.2,32.0,VIRGINIABORG,IMO9234290,PBDL,70,1,132,15,8.1,70,A
563109600,2022-05-16T00:04:20,36.87969,-76.32680,0.0,190.1,277.0,GREEN UNIVERSE,IMO9573751,9V6845,70,5,292,45,11.6,70,A
367359930,2022-05-16T00:04:09,36.82421,-76.28914,0.0,225.4,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
215560000,2022-05-16T00:04:21,36.87549,-76.34947,0.0,346.6,346.0,APL SENTOSA,IMO9632040,9HA5180,71,5,369,51,13.0,71,A
477631300,2022-05-16T00:04:48,37.21448,-76.10766,0.2,253.1,160.0,TIGER NORTH,IMO9619878,VRKE5,70,1,225,32,14.2,70,A
538009297,2022-05-16T00:06:30,37.21019,-76.09889,0.1,244.9,162.0,NORDIC ODIN,IMO9687239,V7A4559,79,1,225,32,7.1,79,A
257316000,2022-05-16T00:04:18,37.21116,-76.16302,0.0,334.1,160.0,SPAR LYRA,IMO9289013,LAZP5,70,1,190,32,12.6,70,A
209087000,2022-05-16T00:05:13,36.90984,-76.32742,0.0,240.6,353.0,CAPE PIONEER,IMO9719874,5BUE4,70,5,271,43,11.2,70,A
636021044,2022-05-16T00:04:45,37.26700,-76.13929,0.1,89.1,146.0,VELOCE,IMO9552836,5LBZ2,70,1,229,32,8.4,70,A
367359930,2022-05-16T00:05:19,36.82421,-76.28913,0.0,228.6,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
538007067,2022-05-16T00:04:46,37.23479,-76.10970,0.2,57.0,158.0,ULTRA PUMA,IMO9758399,V7LY7,70,1,228,,,70,A
366839000,2022-05-16T00:04:30,36.85327,-76.31055,0.0,0.0,39.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,70,A
371040000,2022-05-16T00:03:50,37.22580,-76.10321,0.0,130.1,157.0,SUIGO,IMO9536791,3EWI4,70,1,289,45,18.0,70,A
636016231,2022-05-16T00:04:38,36.91259,-76.32783,0.0,196.7,353.0,SWANSEA,IMO9629469,D5FD2,70,5,270,42,14.6,79,A
636018028,2022-05-16T00:05:25,37.00234,-76.28491,12.1,71.9,77.0,ATHENIAN,IMO9408865,D5NV8,70,0,349,45,15.0,71,A
368026000,2022-05-16T00:05:11,36.86572,-76.31605,0.0,189.2,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
538008995,2022-05-16T00:05:09,37.22966,-76.15859,0.0,353.3,152.0,AM JYOTI,IMO9880233,V7A4174,70,1,229,32,7.3,70,A
244632000,2022-05-16T00:06:10,36.95267,-76.35317,0.2,156.2,39.0,VIRGINIABORG,IMO9234290,PBDL,70,1,132,15,8.1,70,A
636021002,2022-05-16T00:05:47,36.92428,-76.32968,0.0,176.4,355.0,HAKUNA MATATA,IMO9354167,5LBT7,79,5,304,40,13.1,79,A
255805681,2022-05-16T00:05:30,37.23501,-76.09204,0.0,44.1,161.0,HILLE OLDENDORFF,IMO9731573,CQEE,70,1,299,,,70,A
538009627,2022-05-16T00:05:13,37.22271,-76.12015,0.0,162.9,158.0,MAGIC MARS,IMO9691400,V7A4973,70,1,223,32,8.7,70,A
338678000,2022-05-16T00:05:23,36.91622,-76.16850,0.0,227.9,10.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
338846000,2022-05-16T00:05:51,36.97285,-76.43357,0.0,0.1,239.0,USNS MENDONCA,IMO9147320,NBMK,70,5,289,32,10.9,35,A
354643000,2022-05-16T00:04:52,37.19837,-76.12330,0.0,97.0,160.0,HONG SHENG,IMO9563627,3FLE9,70,1,225,32,14.2,70,A
229602000,2022-05-16T00:04:56,36.96902,-76.43159,0.0,160.4,50.0,KIRAN AUSTRALIA,IMO9576961,9HA3438,70,5,199,32,13.3,70,A
538005518,2022-05-16T00:05:25,36.87098,-76.34818,0.0,96.0,348.0,SEAMAX GREENWICH,IMO9286267,V7ER3,70,5,334,42,14.5,71,A
563073100,2022-05-16T00:06:07,37.20609,-76.11581,0.0,53.9,157.0,FRIEDRICH SCHULTE,IMO9841940,9V6062,70,1,180,32,6.7,70,A
229264000,2022-05-16T00:06:15,37.18754,-76.11602,0.0,69.2,157.0,NBA REMBRANDT,IMO9644500,9HA3182,70,1,254,43,13.6,79,A
241602000,2022-05-16T00:05:36,37.19800,-76.10989,0.0,42.9,154.0,PATRA,IMO9607801,SVCZ9,70,1,225,32,7.0,70,A
538007024,2022-05-16T00:06:05,37.19775,-76.09691,0.0,17.4,155.0,RIKKE,IMO9784362,V7BB3,70,1,228,,,70,A
367359930,2022-05-16T00:06:29,36.82422,-76.28914,0.0,225.5,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
371040000,2022-05-16T00:06:51,37.22586,-76.10314,0.1,94.7,157.0,SUIGO,IMO9536791,3EWI4,70,1,289,45,18.0,70,A
563081600,2022-05-16T00:05:43,37.23719,-76.12216,0.1,25.9,152.0,SOUTHERN HAWK,IMO9858527,9V6042,70,1,229,32,8.1,70,A
636018028,2022-05-16T00:06:34,37.00339,-76.28013,12.4,75.0,77.0,ATHENIAN,IMO9408865,D5NV8,70,0,349,45,15.0,71,A
354124000,2022-05-16T00:06:22,37.27278,-76.09206,0.0,203.2,171.0,AM PORT CARTIER,IMO9546801,3FVJ6,70,1,292,45,11.0,70,A
414546000,2022-05-16T00:06:03,37.18590,-76.10267,0.0,175.5,158.0,RUI FU KANG,IMO9617478,BOSQ5,70,1,190,32,7.1,70,A
353718000,2022-05-16T00:06:44,37.26528,-76.15641,0.0,92.5,137.0,ZENA A,IMO9087221,3FJN4,70,1,185,30,11.2,70,A
367862000,2022-05-16T00:07:12,36.94835,-76.33066,0.0,50.2,99.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,35,A
367359930,2022-05-16T00:07:38,36.82422,-76.28915,0.0,227.2,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
215560000,2022-05-16T00:07:21,36.87541,-76.34948,0.0,346.5,346.0,APL SENTOSA,IMO9632040,9HA5180,71,5,369,51,13.0,71,A
311001075,2022-05-16T00:07:52,37.20822,-76.13317,0.1,205.9,165.0,UNITY ENDEAVOUR,IMO9696797,C6FD3,70,1,200,32,6.8,70,A
431986000,2022-05-16T00:07:48,36.87907,-76.35014,0.0,357.4,345.0,ONE STORK,IMO9784788,7KCR,70,5,364,51,11.5,70,A
636018028,2022-05-16T00:07:43,37.00439,-76.27524,12.7,74.8,77.0,ATHENIAN,IMO9408865,D5NV8,70,0,349,45,15.0,71,A
369462000,2022-05-16T00:06:33,36.93051,-76.33239,0.0,174.8,87.0,USNS MONTFORD POINT,IMO9647514,NMFP,70,5,239,49,12.0,35,A
368026000,2022-05-16T00:08:11,36.86568,-76.31607,0.0,189.2,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
636018643,2022-05-16T00:07:54,37.22099,-76.08878,0.1,105.8,160.0,TAHO EUROPE,IMO9805790,D5QR3,70,1,228,36,7.5,70,A
538009627,2022-05-16T00:08:13,37.22273,-76.12014,0.0,188.8,158.0,MAGIC MARS,IMO9691400,V7A4973,70,1,223,32,8.7,70,A
257316000,2022-05-16T00:07:15,37.21107,-76.16304,0.0,334.1,159.0,SPAR LYRA,IMO9289013,LAZP5,70,1,190,32,12.6,70,A
212054000,2022-05-16T00:07:14,37.27375,-76.11205,0.2,45.0,154.0,CAPE ISLAND,IMO9277711,P3QT9,70,1,288,45,17.7,70,A
563109600,2022-05-16T00:07:20,36.87971,-76.32683,0.1,190.3,277.0,GREEN UNIVERSE,IMO9573751,9V6845,70,5,292,45,11.6,70,A
366839000,2022-05-16T00:07:28,36.85328,-76.31052,0.0,0.0,39.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,70,A
636016231,2022-05-16T00:07:37,36.91257,-76.32783,0.0,190.0,353.0,SWANSEA,IMO9629469,D5FD2,70,5,270,42,14.6,79,A
538009521,2022-05-16T00:07:58,37.24712,-76.15050,0.1,208.9,153.0,VENTURE BREEZE,IMO9725419,V7A4843,70,1,179,30,7.0,70,A
636021044,2022-05-16T00:07:45,37.26707,-76.13920,0.0,76.3,147.0,VELOCE,IMO9552836,5LBZ2,70,1,229,32,8.4,70,A
241602000,2022-05-16T00:08:37,37.19803,-76.10982,0.0,42.9,154.0,PATRA,IMO9607801,SVCZ9,70,1,225,32,7.0,70,A
215676000,2022-05-16T00:07:12,36.87947,-76.33129,0.0,22.0,96.0,ORDU,IMO9584047,9HA2780,70,5,229,32,14.5,70,A
366841000,2022-05-16T00:08:55,36.85347,-76.31082,0.0,0.0,40.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,70,A
538006056,2022-05-16T00:06:05,37.19590,-76.16858,0.0,135.7,162.0,STAR LUTAS,IMO9712709,V7JI6,70,1,199,,,70,A
636021002,2022-05-16T00:08:48,36.92427,-76.32968,0.0,176.4,355.0,HAKUNA MATATA,IMO9354167,5LBT7,79,5,304,40,13.1,79,A
367359930,2022-05-16T00:09:57,36.82422,-76.28915,0.0,229.8,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
229602000,2022-05-16T00:07:57,36.96898,-76.43161,0.0,160.4,50.0,KIRAN AUSTRALIA,IMO9576961,9HA3438,70,5,199,32,13.3,70,A
244632000,2022-05-16T00:09:10,36.95250,-76.35283,0.2,104.9,24.0,VIRGINIABORG,IMO9234290,PBDL,70,1,132,15,8.1,70,A
477631300,2022-05-16T00:07:48,37.21448,-76.10773,0.0,237.0,154.0,TIGER NORTH,IMO9619878,VRKE5,70,1,225,32,14.2,70,A
353718000,2022-05-16T00:09:44,37.26532,-76.15634,0.1,83.7,138.0,ZENA A,IMO9087221,3FJN4,70,1,185,30,11.2,70,A
636018028,2022-05-16T00:08:45,37.00535,-76.27086,12.9,74.3,77.0,ATHENIAN,IMO9408865,D5NV8,70,0,349,45,15.0,71,A
209087000,2022-05-16T00:08:15,36.90995,-76.32743,0.0,240.6,353.0,CAPE PIONEER,IMO9719874,5BUE4,70,5,271,43,11.2,70,A
354124000,2022-05-16T00:09:23,37.27290,-76.09190,0.1,99.3,171.0,AM PORT CARTIER,IMO9546801,3FVJ6,70,1,292,45,11.0,70,A
255805681,2022-05-16T00:08:30,37.23502,-76.09205,0.0,44.1,161.0,HILLE OLDENDORFF,IMO9731573,CQEE,70,1,299,,,70,A
477108700,2022-05-16T00:08:04,37.20427,-76.08777,0.1,134.0,151.0,GOLDEN SUEK,IMO9438614,VRJN9,70,1,224,32,14.5,79,A
538006056,2022-05-16T00:09:05,37.19593,-76.16851,0.1,112.9,162.0,STAR LUTAS,IMO9712709,V7JI6,70,1,199,,,70,A
538005518,2022-05-16T00:08:25,36.87097,-76.34818,0.0,74.7,348.0,SEAMAX GREENWICH,IMO9286267,V7ER3,70,5,334,42,14.5,71,A
563073100,2022-05-16T00:09:15,37.20609,-76.11583,0.0,53.9,157.0,FRIEDRICH SCHULTE,IMO9841940,9V6062,70,1,180,32,6.7,70,A
354643000,2022-05-16T00:07:52,37.19835,-76.12335,0.0,97.0,160.0,HONG SHENG,IMO9563627,3FLE9,70,1,225,32,14.2,70,A
414546000,2022-05-16T00:09:02,37.18590,-76.10268,0.0,169.2,156.0,RUI FU KANG,IMO9617478,BOSQ5,70,1,190,32,7.1,70,A
538008995,2022-05-16T00:08:14,37.22966,-76.15855,0.0,353.3,152.0,AM JYOTI,IMO9880233,V7A4174,70,1,229,32,7.3,70,A
538007067,2022-05-16T00:07:48,37.23485,-76.10953,0.1,61.6,164.0,ULTRA PUMA,IMO9758399,V7LY7,70,1,228,,,70,A
367359930,2022-05-16T00:08:49,36.82425,-76.28916,0.0,230.4,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
477631300,2022-05-16T00:10:48,37.21448,-76.10763,0.2,88.7,154.0,TIGER NORTH,IMO9619878,VRKE5,70,1,225,32,14.2,70,A
367862000,2022-05-16T00:10:11,36.94841,-76.33067,0.0,50.2,99.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,35,A
229264000,2022-05-16T00:09:14,37.18757,-76.11602,0.0,110.2,157.0,NBA REMBRANDT,IMO9644500,9HA3182,70,1,254,43,13.6,79,A
338846000,2022-05-16T00:08:50,36.97285,-76.43358,0.0,0.1,239.0,USNS MENDONCA,IMO9147320,NBMK,70,5,289,32,10.9,35,A
538007024,2022-05-16T00:09:04,37.19774,-76.09687,0.0,17.4,155.0,RIKKE,IMO9784362,V7BB3,70,1,228,,,70,A
538009521,2022-05-16T00:10:58,37.24712,-76.15054,0.1,201.9,153.0,VENTURE BREEZE,IMO9725419,V7A4843,70,1,179,30,7.0,70,A
563081600,2022-05-16T00:08:43,37.23723,-76.12207,0.0,25.9,155.0,SOUTHERN HAWK,IMO9858527,9V6042,70,1,229,32,8.1,70,A
212054000,2022-05-16T00:10:14,37.27390,-76.11195,0.3,19.0,156.0,CAPE ISLAND,IMO9277711,P3QT9,70,1,288,45,17.7,70,A
338678000,2022-05-16T00:11:23,36.91625,-76.16840,0.0,221.8,10.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
366841000,2022-05-16T00:11:56,36.85346,-76.31083,0.0,0.0,40.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,70,A
229602000,2022-05-16T00:10:58,36.96899,-76.43161,0.0,160.4,50.0,KIRAN AUSTRALIA,IMO9576961,9HA3438,70,5,199,32,13.3,70,A
538009627,2022-05-16T00:11:13,37.22275,-76.12006,0.1,112.6,158.0,MAGIC MARS,IMO9691400,V7A4973,70,1,223,32,8.7,70,A
354643000,2022-05-16T00:10:52,37.19833,-76.12342,0.0,97.0,157.0,HONG SHENG,IMO9563627,3FLE9,70,1,225,32,14.2,70,A
636021044,2022-05-16T00:10:45,37.26710,-76.13919,0.1,88.8,148.0,VELOCE,IMO9552836,5LBZ2,70,1,229,32,8.4,70,A
371040000,2022-05-16T00:09:53,37.22588,-76.10303,0.1,93.3,159.0,SUIGO,IMO9536791,3EWI4,70,1,289,45,18.0,70,A
367866000,2022-05-16T00:11:10,36.94348,-76.33276,0.0,61.3,86.0,LEROY GRUMMAN,IMO8511500,NNLG,80,5,206,29,,0,A
636018028,2022-05-16T00:11:04,37.00764,-76.26061,13.0,78.7,89.0,ATHENIAN,IMO9408865,D5NV8,70,0,349,45,15.0,71,A
353718000,2022-05-16T00:12:44,37.26540,-76.15628,0.1,88.4,139.0,ZENA A,IMO9087221,3FJN4,70,1,185,30,11.2,70,A
636018028,2022-05-16T00:09:54,37.00648,-76.26579,13.1,74.5,77.0,ATHENIAN,IMO9408865,D5NV8,70,0,349,45,15.0,71,A
368026000,2022-05-16T00:11:11,36.86572,-76.31602,0.0,189.2,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
636018643,2022-05-16T00:10:54,37.22102,-76.08868,0.1,98.7,162.0,TAHO EUROPE,IMO9805790,D5QR3,70,1,228,36,7.5,70,A
366839000,2022-05-16T00:10:30,36.85326,-76.31050,0.0,0.0,39.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,70,A
563109600,2022-05-16T00:10:20,36.87969,-76.32682,0.1,186.0,277.0,GREEN UNIVERSE,IMO9573751,9V6845,70,5,292,45,11.6,70,A
229264000,2022-05-16T00:12:13,37.18756,-76.11603,0.0,83.0,157.0,NBA REMBRANDT,IMO9644500,9HA3182,70,1,254,43,13.6,79,A
241602000,2022-05-16T00:11:35,37.19807,-76.10973,0.0,42.9,157.0,PATRA,IMO9607801,SVCZ9,70,1,225,32,7.0,70,A
215676000,2022-05-16T00:13:11,36.87947,-76.33126,0.0,22.0,96.0,ORDU,IMO9584047,9HA2780,70,5,229,32,14.5,70,A
538005518,2022-05-16T00:11:25,36.87098,-76.34818,0.0,104.7,348.0,SEAMAX GREENWICH,IMO9286267,V7ER3,70,5,334,42,14.5,71,A
255805681,2022-05-16T00:11:32,37.23501,-76.09207,0.0,44.1,160.0,HILLE OLDENDORFF,IMO9731573,CQEE,70,1,299,,,70,A
431986000,2022-05-16T00:10:48,36.87902,-76.35013,0.0,357.4,345.0,ONE STORK,IMO9784788,7KCR,70,5,364,51,11.5,70,A
414546000,2022-05-16T00:12:02,37.18589,-76.10264,0.1,101.5,155.0,RUI FU KANG,IMO9617478,BOSQ5,70,1,190,32,7.1,70,A
563073100,2022-05-16T00:12:07,37.20611,-76.11578,0.2,53.9,155.0,FRIEDRICH SCHULTE,IMO9841940,9V6062,70,1,180,32,6.7,70,A
563109600,2022-05-16T00:13:20,36.87970,-76.32682,0.0,188.9,277.0,GREEN UNIVERSE,IMO9573751,9V6845,70,5,292,45,11.6,70,A
636021002,2022-05-16T00:11:48,36.92426,-76.32967,0.0,176.4,355.0,HAKUNA MATATA,IMO9354167,5LBT7,79,5,304,40,13.1,79,A
367359930,2022-05-16T00:12:19,36.82421,-76.28913,0.0,234.6,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
257316000,2022-05-16T00:10:13,37.21113,-76.16306,0.0,334.1,158.0,SPAR LYRA,IMO9289013,LAZP5,70,1,190,32,12.6,70,A
636016231,2022-05-16T00:10:38,36.91257,-76.32783,0.1,187.5,353.0,SWANSEA,IMO9629469,D5FD2,70,5,270,42,14.6,79,A
371040000,2022-05-16T00:12:52,37.22591,-76.10293,0.0,110.9,163.0,SUIGO,IMO9536791,3EWI4,70,1,289,45,18.0,70,A
311001075,2022-05-16T00:10:52,37.20821,-76.13322,0.1,230.8,164.0,UNITY ENDEAVOUR,IMO9696797,C6FD3,70,1,200,32,6.8,70,A
538008995,2022-05-16T00:11:12,37.22968,-76.15852,0.0,353.3,153.0,AM JYOTI,IMO9880233,V7A4174,70,1,229,32,7.3,70,A
244632000,2022-05-16T00:12:13,36.95250,-76.35283,0.0,105.5,13.0,VIRGINIABORG,IMO9234290,PBDL,70,1,132,15,8.1,70,A
538006056,2022-05-16T00:12:05,37.19599,-76.16844,0.1,91.2,164.0,STAR LUTAS,IMO9712709,V7JI6,70,1,199,,,70,A
367359930,2022-05-16T00:13:29,36.82423,-76.28914,0.0,235.6,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
241602000,2022-05-16T00:14:29,37.19808,-76.10966,0.0,42.9,160.0,PATRA,IMO9607801,SVCZ9,70,1,225,32,7.0,70,A
368026000,2022-05-16T00:14:11,36.86575,-76.31602,0.0,189.2,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
257316000,2022-05-16T00:13:17,37.21117,-76.16293,0.0,334.1,160.0,SPAR LYRA,IMO9289013,LAZP5,70,1,190,32,12.6,70,A
538009297,2022-05-16T00:12:30,37.21017,-76.09887,0.1,94.0,156.0,NORDIC ODIN,IMO9687239,V7A4559,79,1,225,32,7.1,79,A
538009297,2022-05-16T00:09:30,37.21019,-76.09894,0.1,164.0,157.0,NORDIC ODIN,IMO9687239,V7A4559,79,1,225,32,7.1,79,A
229602000,2022-05-16T00:13:55,36.96901,-76.43161,0.0,160.4,50.0,KIRAN AUSTRALIA,IMO9576961,9HA3438,70,5,199,32,13.3,70,A
