MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
367359930,2022-05-20T00:03:53,36.82419,-76.28909,0.0,232.8,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
636017103,2022-05-20T00:04:03,36.87718,-76.34851,2.4,147.5,333.0,MAERSK SKARSTIND,IMO9740457,D5JH7,70,0,300,,,71,A
354643000,2022-05-20T00:04:08,36.87928,-76.33132,0.0,253.0,94.0,HONG SHENG,IMO9563627,3FLE9,70,0,225,32,14.2,70,A
366418000,2022-05-20T00:04:37,36.90498,-76.32656,0.0,151.3,352.0,POTOMAC EXPRESS,IMO9349526,WDM2204,70,5,306,40,14.1,70,A
563073100,2022-05-20T00:03:33,37.20464,-76.11389,0.0,212.9,33.0,FRIEDRICH SCHULTE,IMO9841940,9V6062,70,1,180,32,6.7,70,A
369462000,2022-05-20T00:04:08,36.93050,-76.33239,0.0,243.2,87.0,USNS MONTFORD POINT,IMO9647514,NMFP,70,5,239,49,12.0,35,A
367862000,2022-05-20T00:04:10,36.94837,-76.33061,0.0,50.2,99.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,35,A
538006056,2022-05-20T00:03:05,37.19309,-76.16880,0.1,171.0,35.0,STAR LUTAS,IMO9712709,V7JI6,70,1,199,,,70,A
354643000,2022-05-20T00:02:50,36.87928,-76.33130,0.1,297.0,94.0,HONG SHENG,IMO9563627,3FLE9,70,0,225,32,14.2,70,A
564837000,2022-05-20T00:04:03,36.92395,-76.32942,0.0,46.4,354.0,MAERSK VALLVIK,IMO9411381,9V8839,70,5,179,27,10.7,70,A
368026000,2022-05-20T00:05:11,36.86575,-76.31603,0.0,187.5,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
244632000,2022-05-20T00:03:31,36.94250,-76.36383,0.0,314.6,257.0,VIRGINIABORG,IMO9234290,PBDL,70,0,132,15,8.1,70,A
354124000,2022-05-20T00:03:21,37.26678,-76.09181,0.2,137.9,5.0,AM PORT CARTIER,IMO9546801,3FVJ6,70,1,292,45,11.0,70,A
636018643,2022-05-20T00:04:54,37.21835,-76.08629,0.0,226.9,12.0,TAHO EUROPE,IMO9805790,D5QR3,70,1,228,36,7.5,70,A
538007067,2022-05-20T00:05:13,37.23106,-76.10789,0.0,153.9,13.0,ULTRA PUMA,IMO9758399,V7LY7,70,1,228,,,70,A
212054000,2022-05-20T00:04:14,37.26977,-76.11052,0.1,220.0,12.0,CAPE ISLAND,IMO9277711,P3QT9,70,1,288,45,17.7,70,A
636021044,2022-05-20T00:04:45,37.26261,-76.13651,0.1,108.3,28.0,VELOCE,IMO9552836,5LBZ2,70,1,229,32,8.4,70,A
477631300,2022-05-20T00:05:44,36.96248,-76.42358,0.0,232.8,38.0,TIGER NORTH,IMO9619878,VRKE5,70,5,225,32,14.2,70,A
538009297,2022-05-20T00:03:30,37.20642,-76.09672,0.1,201.0,9.0,NORDIC ODIN,IMO9687239,V7A4559,79,1,225,32,7.1,79,A
366839000,2022-05-20T00:04:55,36.85329,-76.31052,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,70,A
636017065,2022-05-20T00:05:27,37.25079,-76.11652,0.1,62.9,13.0,GREEK SEAS,IMO9718698,D5JD3,70,1,229,,,70,A
241602000,2022-05-20T00:05:54,37.19417,-76.10832,0.0,237.6,20.0,PATRA,IMO9607801,SVCZ9,70,1,225,32,7.0,70,A
566399000,2022-05-20T00:04:30,36.96910,-76.43153,0.0,180.9,50.0,MANDARIN OCEAN,IMO9569255,9V8323,70,5,189,32,12.8,70,A
367359930,2022-05-20T00:06:12,36.82419,-76.28911,0.1,240.1,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
255805681,2022-05-20T00:05:57,37.23034,-76.08971,0.0,236.4,4.0,HILLE OLDENDORFF,IMO9731573,CQEE,70,1,299,,,70,A
563159900,2022-05-20T00:03:41,37.19414,-76.13483,0.1,288.5,37.0,ANNEGRIT,IMO9512630,9V8102,70,1,200,32,6.8,70,A
563081600,2022-05-20T00:06:07,37.23343,-76.12135,0.0,342.8,18.0,SOUTHERN HAWK,IMO9858527,9V6042,70,1,229,32,8.1,70,A
367866000,2022-05-20T00:05:10,36.94353,-76.33275,0.0,61.3,86.0,LEROY GRUMMAN,IMO8511500,NNLG,80,5,206,29,,0,A
353718000,2022-05-20T00:03:44,37.26248,-76.15560,0.0,249.0,31.0,ZENA A,IMO9087221,3FJN4,70,1,185,30,11.2,70,A
338678000,2022-05-20T00:03:55,36.95265,-76.18352,0.0,222.1,24.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,1,54,12,4.0,35,A
636017103,2022-05-20T00:05:13,36.87653,-76.34797,2.4,143.8,335.0,MAERSK SKARSTIND,IMO9740457,D5JH7,70,0,300,,,71,A
538009627,2022-05-20T00:05:13,37.21922,-76.11853,0.1,147.6,24.0,MAGIC MARS,IMO9691400,V7A4973,70,1,223,32,8.7,70,A
374803000,2022-05-20T00:06:09,36.93867,-76.37451,0.4,226.1,240.0,BOSTON HARMONY,IMO9755701,3EZB5,70,1,182,,,90,A
244632000,2022-05-20T00:04:41,36.94250,-76.36383,0.0,314.6,258.0,VIRGINIABORG,IMO9234290,PBDL,70,0,132,15,8.1,70,A
371040000,2022-05-20T00:04:59,36.96277,-76.42419,0.1,173.9,39.0,SUIGO,IMO9536791,3EWI4,70,5,289,45,18.0,70,A
354643000,2022-05-20T00:06:20,36.87927,-76.33130,0.0,253.0,94.0,HONG SHENG,IMO9563627,3FLE9,70,5,225,32,14.2,70,A
229264000,2022-05-20T00:06:13,37.18224,-76.11470,0.0,275.9,21.0,NBA REMBRANDT,IMO9644500,9HA3182,70,1,254,43,13.6,79,A
369462000,2022-05-20T00:07:08,36.93051,-76.33239,0.0,212.7,87.0,USNS MONTFORD POINT,IMO9647514,NMFP,70,5,239,49,12.0,35,A
353718000,2022-05-20T00:06:44,37.26250,-76.15550,0.2,100.0,31.0,ZENA A,IMO9087221,3FJN4,70,1,185,30,11.2,70,A
354124000,2022-05-20T00:06:21,37.26680,-76.09182,0.0,190.0,5.0,AM PORT CARTIER,IMO9546801,3FVJ6,70,1,292,45,11.0,70,A
338678000,2022-05-20T00:06:55,36.95271,-76.18348,0.2,202.7,29.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,1,54,12,4.0,35,A
244632000,2022-05-20T00:05:51,36.94250,-76.36383,0.0,314.6,259.0,VIRGINIABORG,IMO9234290,PBDL,70,0,132,15,8.1,70,A
563159900,2022-05-20T00:06:41,37.19417,-76.13489,0.1,277.5,38.0,ANNEGRIT,IMO9512630,9V8102,70,1,200,32,6.8,70,A
257316000,2022-05-20T00:04:40,37.20949,-76.16185,0.1,283.4,34.0,SPAR LYRA,IMO9289013,LAZP5,70,1,190,32,12.6,70,A
538009297,2022-05-20T00:06:30,37.20641,-76.09678,0.1,187.4,10.0,NORDIC ODIN,IMO9687239,V7A4559,79,1,225,32,7.1,79,A
538004052,2022-05-20T00:07:06,37.18467,-76.12876,0.0,234.3,34.0,ATHENA,IMO9426726,V7UX4,70,1,199,32,12.0,70,A
366839000,2022-05-20T00:07:55,36.85328,-76.31054,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,70,A
212054000,2022-05-20T00:07:14,37.26982,-76.11060,0.1,277.0,13.0,CAPE ISLAND,IMO9277711,P3QT9,70,1,288,45,17.7,70,A
477108700,2022-05-20T00:08:04,37.20173,-76.08517,0.0,180.0,11.0,GOLDEN SUEK,IMO9438614,VRJN9,70,1,224,32,14.5,79,A
367359930,2022-05-20T00:07:33,36.82418,-76.28912,0.0,241.9,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
366841000,2022-05-20T00:06:15,36.85346,-76.31081,0.0,0.0,40.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,70,A
367862000,2022-05-20T00:07:10,36.94829,-76.33060,0.0,50.2,99.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,35,A
311001075,2022-05-20T00:07:52,37.20711,-76.13213,0.0,133.7,38.0,UNITY ENDEAVOUR,IMO9696797,C6FD3,70,1,200,32,6.8,70,A
477624100,2022-05-20T00:04:29,36.91140,-76.32758,0.0,342.4,353.0,MADRID EXPRESS,IMO9447847,VRTN4,74,5,366,48,12.2,74,A
636017103,2022-05-20T00:07:33,36.87537,-76.34713,1.4,153.1,0.0,MAERSK SKARSTIND,IMO9740457,D5JH7,70,0,300,,,71,A
538005231,2022-05-20T00:07:18,37.24325,-76.08505,0.0,88.6,7.0,PANASIATIC,IMO9310276,V7CB2,70,1,230,32,14.4,70,A
636018643,2022-05-20T00:07:54,37.21836,-76.08629,0.0,226.9,12.0,TAHO EUROPE,IMO9805790,D5QR3,70,1,228,36,7.5,70,A
566399000,2022-05-20T00:07:30,36.96907,-76.43148,0.1,179.6,50.0,MANDARIN OCEAN,IMO9569255,9V8323,70,5,189,32,12.8,70,A
366418000,2022-05-20T00:07:37,36.90498,-76.32656,0.0,174.5,352.0,POTOMAC EXPRESS,IMO9349526,WDM2204,70,5,306,40,14.1,70,A
636015671,2022-05-20T00:04:47,37.21834,-76.13058,0.0,230.3,28.0,ALICIA,IMO9663623,D5CD6,70,1,199,32,13.3,70,A
636015671,2022-05-20T00:07:47,37.21834,-76.13056,0.0,230.3,28.0,ALICIA,IMO9663623,D5CD6,70,1,199,32,13.3,70,A
477631300,2022-05-20T00:08:44,36.96250,-76.42357,0.0,232.8,38.0,TIGER NORTH,IMO9619878,VRKE5,70,5,225,32,14.2,70,A
367866000,2022-05-20T00:08:10,36.94345,-76.33266,0.0,61.3,86.0,LEROY GRUMMAN,IMO8511500,NNLG,80,5,206,29,,0,A
636017065,2022-05-20T00:08:29,37.25079,-76.11659,0.0,62.9,17.0,GREEK SEAS,IMO9718698,D5JD3,70,1,229,,,70,A
371040000,2022-05-20T00:07:55,36.96277,-76.42420,0.1,175.9,39.0,SUIGO,IMO9536791,3EWI4,70,5,289,45,18.0,70,A
538008995,2022-05-20T00:08:38,37.22665,-76.15804,0.1,307.1,31.0,AM JYOTI,IMO9880233,V7A4174,70,1,229,32,7.3,70,A
374803000,2022-05-20T00:09:09,36.93857,-76.37478,0.3,230.2,248.0,BOSTON HARMONY,IMO9755701,3EZB5,70,1,182,,,90,A
354643000,2022-05-20T00:05:19,36.87928,-76.33132,0.0,253.0,94.0,HONG SHENG,IMO9563627,3FLE9,70,0,225,32,14.2,70,A
538007067,2022-05-20T00:08:14,37.23106,-76.10796,0.0,153.9,14.0,ULTRA PUMA,IMO9758399,V7LY7,70,1,228,,,70,A
354643000,2022-05-20T00:08:53,36.87927,-76.33132,0.0,253.0,94.0,HONG SHENG,IMO9563627,3FLE9,70,5,225,32,14.2,70,A
538009627,2022-05-20T00:08:13,37.21921,-76.11848,0.1,145.0,24.0,MAGIC MARS,IMO9691400,V7A4973,70,1,223,32,8.7,70,A
636017103,2022-05-20T00:09:53,36.87510,-76.34654,0.9,70.6,22.0,MAERSK SKARSTIND,IMO9740457,D5JH7,70,0,300,,,71,A
538009297,2022-05-20T00:09:30,37.20634,-76.09686,0.1,215.2,10.0,NORDIC ODIN,IMO9687239,V7A4559,79,1,225,32,7.1,79,A
563073100,2022-05-20T00:09:38,37.20466,-76.11392,0.0,212.9,34.0,FRIEDRICH SCHULTE,IMO9841940,9V6062,70,1,180,32,6.7,70,A
229264000,2022-05-20T00:09:14,37.18224,-76.11473,0.0,316.3,22.0,NBA REMBRANDT,IMO9644500,9HA3182,70,1,254,43,13.6,79,A
563159900,2022-05-20T00:09:41,37.19418,-76.13492,0.1,249.8,39.0,ANNEGRIT,IMO9512630,9V8102,70,1,200,32,6.8,70,A
636019331,2022-05-20T00:10:01,36.87445,-76.34895,0.0,155.0,348.0,MSC QINGDAO,IMO9256470,D5UA5,70,5,323,43,13.3,71,A
367359930,2022-05-20T00:08:42,36.82418,-76.28911,0.0,237.5,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367359930,2022-05-20T00:09:51,36.82419,-76.28911,0.0,240.6,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
338846000,2022-05-20T00:05:51,36.97285,-76.43358,0.0,0.1,239.0,USNS MENDONCA,IMO9147320,NBMK,70,5,289,32,10.9,35,A
368026000,2022-05-20T00:08:11,36.86582,-76.31606,0.0,187.5,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
338678000,2022-05-20T00:09:55,36.95268,-76.18348,0.1,194.1,30.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,1,54,12,4.0,35,A
244632000,2022-05-20T00:08:10,36.94250,-76.36383,0.0,314.6,261.0,VIRGINIABORG,IMO9234290,PBDL,70,0,132,15,8.1,70,A
538006056,2022-05-20T00:09:05,37.19309,-76.16876,0.0,109.0,33.0,STAR LUTAS,IMO9712709,V7JI6,70,1,199,,,70,A
338846000,2022-05-20T00:08:49,36.97287,-76.43358,0.0,0.1,239.0,USNS MENDONCA,IMO9147320,NBMK,70,5,289,32,10.9,35,A
563081600,2022-05-20T00:09:10,37.23346,-76.12134,0.0,342.8,18.0,SOUTHERN HAWK,IMO9858527,9V6042,70,1,229,32,8.1,70,A
538007024,2022-05-20T00:06:19,36.96731,-76.42997,0.0,42.6,41.0,RIKKE,IMO9784362,V7BB3,70,5,228,,,70,A
244632000,2022-05-20T00:09:21,36.94233,-76.36383,0.0,314.6,262.0,VIRGINIABORG,IMO9234290,PBDL,70,0,132,15,8.1,70,A
354124000,2022-05-20T00:09:20,37.26681,-76.09181,0.0,190.0,5.0,AM PORT CARTIER,IMO9546801,3FVJ6,70,1,292,45,11.0,70,A
367862000,2022-05-20T00:10:11,36.94832,-76.33057,0.0,50.2,99.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,35,A
538009521,2022-05-20T00:10:31,36.87953,-76.32636,0.1,166.6,275.0,VENTURE BREEZE,IMO9725419,V7A4843,70,5,179,30,7.0,70,A
366418000,2022-05-20T00:10:37,36.90499,-76.32657,0.1,200.8,352.0,POTOMAC EXPRESS,IMO9349526,WDM2204,70,5,306,40,14.1,70,A
257316000,2022-05-20T00:10:40,37.20953,-76.16195,0.0,283.4,37.0,SPAR LYRA,IMO9289013,LAZP5,70,1,190,32,12.6,70,A
564837000,2022-05-20T00:10:05,36.92395,-76.32942,0.0,85.3,354.0,MAERSK VALLVIK,IMO9411381,9V8839,70,5,179,27,10.7,70,A
636017103,2022-05-20T00:06:23,36.87592,-76.34744,2.1,150.3,348.0,MAERSK SKARSTIND,IMO9740457,D5JH7,70,0,300,,,71,A
241602000,2022-05-20T00:08:58,37.19418,-76.10834,0.0,237.6,21.0,PATRA,IMO9607801,SVCZ9,70,1,225,32,7.0,70,A
636019331,2022-05-20T00:07:01,36.87457,-76.34900,0.0,156.0,348.0,MSC QINGDAO,IMO9256470,D5UA5,70,5,323,43,13.3,71,A
538004052,2022-05-20T00:04:06,37.18461,-76.12870,0.1,234.3,32.0,ATHENA,IMO9426726,V7UX4,70,1,199,32,12.0,70,A
566399000,2022-05-20T00:10:30,36.96907,-76.43149,0.1,188.4,50.0,MANDARIN OCEAN,IMO9569255,9V8323,70,5,189,32,12.8,70,A
538008995,2022-05-20T00:11:35,37.22665,-76.15796,0.0,307.1,30.0,AM JYOTI,IMO9880233,V7A4174,70,1,229,32,7.3,70,A
563073100,2022-05-20T00:06:37,37.20461,-76.11387,0.0,212.9,34.0,FRIEDRICH SCHULTE,IMO9841940,9V6062,70,1,180,32,6.7,70,A
212054000,2022-05-20T00:10:14,37.26983,-76.11065,0.1,273.0,13.0,CAPE ISLAND,IMO9277711,P3QT9,70,1,288,45,17.7,70,A
354643000,2022-05-20T00:11:53,36.87927,-76.33132,0.0,253.0,94.0,HONG SHENG,IMO9563627,3FLE9,70,5,225,32,14.2,70,A
367866000,2022-05-20T00:11:09,36.94347,-76.33272,0.0,61.3,86.0,LEROY GRUMMAN,IMO8511500,NNLG,80,5,206,29,,0,A
636019331,2022-05-20T00:04:02,36.87483,-76.34918,0.0,156.0,348.0,MSC QINGDAO,IMO9256470,D5UA5,70,5,323,43,13.3,71,A
636015671,2022-05-20T00:10:47,37.21838,-76.13060,0.0,230.3,30.0,ALICIA,IMO9663623,D5CD6,70,1,199,32,13.3,70,A
368026000,2022-05-20T00:11:12,36.86576,-76.31603,0.0,187.5,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
367359930,2022-05-20T00:11:02,36.82419,-76.28911,0.0,238.3,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
636018643,2022-05-20T00:10:54,37.21837,-76.08629,0.1,201.4,12.0,TAHO EUROPE,IMO9805790,D5QR3,70,1,228,36,7.5,70,A
636019331,2022-05-20T00:13:01,36.87448,-76.34898,0.0,155.0,348.0,MSC QINGDAO,IMO9256470,D5UA5,70,5,323,43,13.3,71,A
538009521,2022-05-20T00:07:31,36.87954,-76.32637,0.1,179.4,275.0,VENTURE BREEZE,IMO9725419,V7A4843,70,5,179,30,7.0,70,A
366839000,2022-05-20T00:10:57,36.85327,-76.31056,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,70,A
538004052,2022-05-20T00:13:06,37.18474,-76.12887,0.1,234.3,37.0,ATHENA,IMO9426726,V7UX4,70,1,199,32,12.0,70,A
338678000,2022-05-20T00:12:55,36.95270,-76.18348,0.0,220.8,26.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,1,54,12,4.0,35,A
538009627,2022-05-20T00:11:13,37.21920,-76.11845,0.1,164.3,23.0,MAGIC MARS,IMO9691400,V7A4973,70,1,223,32,8.7,70,A
538006056,2022-05-20T00:12:05,37.19312,-76.16879,0.0,109.0,33.0,STAR LUTAS,IMO9712709,V7JI6,70,1,199,,,70,A
212054000,2022-05-20T00:13:14,37.26980,-76.11068,0.1,169.0,15.0,CAPE ISLAND,IMO9277711,P3QT9,70,1,288,45,17.7,70,A
371040000,2022-05-20T00:10:58,36.96278,-76.42422,0.1,269.1,39.0,SUIGO,IMO9536791,3EWI4,70,5,289,45,18.0,70,A
477624100,2022-05-20T00:07:29,36.91140,-76.32758,0.0,162.4,353.0,MADRID EXPRESS,IMO9447847,VRTN4,74,5,366,48,12.2,74,A
229264000,2022-05-20T00:12:14,37.18227,-76.11477,0.0,342.4,23.0,NBA REMBRANDT,IMO9644500,9HA3182,70,1,254,43,13.6,79,A
636018643,2022-05-20T00:13:54,37.21838,-76.08633,0.0,212.1,13.0,TAHO EUROPE,IMO9805790,D5QR3,70,1,228,36,7.5,70,A
244632000,2022-05-20T00:10:31,36.94250,-76.36383,0.0,314.6,262.0,VIRGINIABORG,IMO9234290,PBDL,70,0,132,15,8.1,70,A
244632000,2022-05-20T00:07:01,36.94250,-76.36383,0.0,314.6,260.0,VIRGINIABORG,IMO9234290,PBDL,70,0,132,15,8.1,70,A
241602000,2022-05-20T00:11:58,37.19419,-76.10839,0.0,237.6,22.0,PATRA,IMO9607801,SVCZ9,70,1,225,32,7.0,70,A
367359930,2022-05-20T00:12:12,36.82421,-76.28912,0.0,228.0,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367359930,2022-05-20T00:05:01,36.82420,-76.28910,0.0,236.6,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
