MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
366539000,2021-11-21T00:04:32,36.96312,-76.42023,0.0,0.0,187.0,OVERSEAS ANACORTES,IMO9353591,KCHV,80,0,183,32,12.2,80,A
371243000,2021-11-21T00:05:05,36.92533,-76.32969,0.0,356.0,356.0,MSC KOREA,IMO9123154,3EBW3,70,5,242,32,11.7,71,A
257444000,2021-11-21T00:04:26,37.21607,-76.07381,0.1,231.5,14.0,STAVANGER PIONEER,IMO9835044,LAZV7,82,1,183,32,7.5,82,A
374581000,2021-11-21T00:03:42,37.18862,-76.10427,0.1,306.0,45.0,CHICAGO HARMONY,IMO9755696,3FGE3,70,1,182,,,70,A
235073372,2021-11-21T00:03:37,36.96760,-76.42973,0.0,154.9,222.0,JULIE C,IMO9430143,2CJQ7,70,5,138,21,8.1,70,A
636092275,2021-11-21T00:03:18,37.08061,-76.10345,15.1,330.3,330.0,MSC CORUNA,IMO9480215,A8ZV7,79,0,270,40,13.3,72,A
338846000,2021-11-21T00:04:57,36.86558,-76.31582,0.0,0.1,227.0,USNS MENDONCA,IMO9147320,NBMK,70,5,289,32,10.9,35,A
367861000,2021-11-21T00:03:36,36.88524,-76.33907,0.0,212.3,191.0,LARAMIE,IMO8906626,NLAR,80,5,193,29,,35,A
370696000,2021-11-21T00:05:40,36.97424,-76.34283,0.0,307.4,66.0,TERN BULKER,IMO9676101,3FNS3,70,1,190,32,12.1,70,A
256362000,2021-11-21T00:04:55,37.17567,-76.13172,0.0,223.6,54.0,BELMEKEN,IMO9576014,9HA3894,70,1,176,26,9.9,70,A
636018742,2021-11-21T00:05:06,37.22422,-76.09353,0.0,166.0,23.0,AQUATIC,IMO9363089,D5RE4,70,1,229,32,9.3,70,A
311062800,2021-11-21T00:03:54,37.19657,-76.13117,0.1,299.2,40.0,NISSAKI,IMO9611515,C6ZQ3,70,1,229,32,14.5,79,A
636092275,2021-11-21T00:04:24,37.08469,-76.10636,15.1,330.2,330.0,MSC CORUNA,IMO9480215,A8ZV7,79,0,270,40,13.3,72,A
256334000,2021-11-21T00:04:07,37.19779,-76.08715,0.0,233.1,32.0,APAGEON,IMO9278870,9HRM8,70,1,189,32,12.0,79,A
372100000,2021-11-21T00:04:40,37.23338,-76.11925,0.0,291.0,23.0,N AMALTHIA,IMO9364277,3EIC7,70,1,224,32,13.8,70,A
211578000,2021-11-21T00:04:51,36.90952,-76.32720,0.0,328.3,351.0,ULSAN EXPRESS,IMO9613020,DDOQ2,70,5,366,48,15.5,70,A
538007238,2021-11-21T00:06:05,37.25379,-76.11506,0.1,300.7,44.0,SAMJOHN LEGACY,IMO9434436,V7ZX7,70,1,292,45,9.4,70,A
368707000,2021-11-21T00:05:01,36.93063,-76.33227,0.0,0.0,86.0,WATSON,IMO9112727,NHLS,70,5,289,32,10.4,,A
636016450,2021-11-21T00:06:05,36.96295,-76.42412,0.0,213.0,39.0,NEW EXPLORER,IMO9481489,D5GF9,70,5,229,32,14.6,79,A
257771000,2021-11-21T00:05:26,36.96351,-76.36126,0.0,290.1,59.0,STAR ARTEMIS,IMO9738208,LAUW7,70,1,199,32,13.3,70,A
538009228,2021-11-21T00:05:52,37.23642,-76.08973,0.0,162.0,26.0,NORDIC ODYSSEY,IMO9529451,V7A4480,79,1,225,32,9.4,79,A
538006378,2021-11-21T00:06:02,37.21022,-76.08972,0.1,287.2,17.0,ARGONAUT,IMO9717694,V7MK8,70,1,229,,,70,A
366539000,2021-11-21T00:05:52,36.96310,-76.42022,0.0,0.0,187.0,OVERSEAS ANACORTES,IMO9353591,KCHV,80,0,183,32,12.2,80,A
366842000,2021-11-21T00:06:19,36.85396,-76.31140,0.0,0.0,42.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,79,A
366539000,2021-11-21T00:03:23,36.96312,-76.42023,0.0,0.0,187.0,OVERSEAS ANACORTES,IMO9353591,KCHV,80,0,183,32,12.2,80,A
367222000,2021-11-21T00:06:10,36.94917,-76.32946,0.0,131.1,280.0,WALTER S DIEHL,IMO8511495,NWSD,80,0,206,29,,0,A
636092275,2021-11-21T00:05:29,37.08867,-76.10920,15.1,330.1,330.0,MSC CORUNA,IMO9480215,A8ZV7,79,0,270,40,13.3,72,A
563016600,2021-11-21T00:05:14,37.26472,-76.10993,0.0,360.0,44.0,ASIAN SUMMIT,IMO9725005,9V3659,70,1,200,32,12.8,70,A
636015019,2021-11-21T00:03:29,36.91216,-76.32771,0.0,258.2,353.0,EXPRESS ROME,IMO9484936,A8YC2,70,5,349,45,15.5,71,A
636015019,2021-11-21T00:06:36,36.91213,-76.32776,0.0,258.2,353.0,EXPRESS ROME,IMO9484936,A8YC2,70,5,349,45,15.5,71,A
219028014,2021-11-21T00:06:14,37.21799,-76.10982,0.1,303.6,35.0,NORD BALTIC,IMO9826433,OZSL2,70,1,200,32,8.6,70,A
636012807,2021-11-21T00:05:53,36.87103,-76.34807,0.0,299.4,346.0,YM UNITY,IMO9302619,A8HZ4,70,5,335,42,14.5,,A
368026000,2021-11-21T00:06:14,36.86574,-76.31607,0.0,337.9,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
538008998,2021-11-21T00:04:30,37.20951,-76.13003,0.0,295.2,44.0,GENERAL GUISAN,IMO9888027,V7A4178,70,1,197,32,6.8,70,A
311062800,2021-11-21T00:06:52,37.19661,-76.13122,0.1,306.7,43.0,NISSAKI,IMO9611515,C6ZQ3,70,1,229,32,14.5,79,A
240979000,2021-11-21T00:03:00,37.23978,-76.10625,0.0,255.0,31.0,ANANGEL HARMONY,IMO9434412,SVAX3,70,1,292,45,18.0,70,A
367861000,2021-11-21T00:06:36,36.88519,-76.33903,0.0,212.3,191.0,LARAMIE,IMO8906626,NLAR,80,5,193,29,,35,A
548932000,2021-11-21T00:06:41,37.20535,-76.10816,0.1,278.5,44.0,WESTERN MONACO,IMO9717345,DUHW,70,1,229,,,70,A
354199000,2021-11-21T00:06:39,37.28056,-76.10511,0.1,323.8,49.0,NEW MIGHTY,IMO9581174,3FMN,70,1,292,45,18.2,70,A
367222000,2021-11-21T00:05:01,36.94919,-76.32958,0.0,131.1,280.0,WALTER S DIEHL,IMO8511495,NWSD,80,0,206,29,,0,A
212438000,2021-11-21T00:06:39,36.87957,-76.32643,0.0,293.2,276.0,PEDHOULAS CHERRY,IMO9738040,5BFD4,70,5,229,,,70,A
367359930,2021-11-21T00:04:22,36.82419,-76.28915,0.0,267.4,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367359930,2021-11-21T00:07:22,36.82420,-76.28915,0.0,272.6,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
366539000,2021-11-21T00:07:04,36.96311,-76.42022,0.0,0.0,187.0,OVERSEAS ANACORTES,IMO9353591,KCHV,80,0,183,32,12.2,80,A
367775000,2021-11-21T00:05:08,36.87753,-76.34998,0.0,176.8,347.0,MAERSK OHIO,IMO9298698,KABP,70,5,292,32,13.5,79,A
538006378,2021-11-21T00:09:02,37.21024,-76.08975,0.1,284.3,19.0,ARGONAUT,IMO9717694,V7MK8,70,1,229,,,70,A
636018742,2021-11-21T00:08:03,37.22420,-76.09353,0.0,166.0,24.0,AQUATIC,IMO9363089,D5RE4,70,1,229,32,9.3,70,A
367222000,2021-11-21T00:07:20,36.94915,-76.32950,0.0,131.1,280.0,WALTER S DIEHL,IMO8511495,NWSD,80,5,206,29,,0,A
256334000,2021-11-21T00:07:05,37.19782,-76.08717,0.0,233.1,33.0,APAGEON,IMO9278870,9HRM8,70,1,189,32,12.0,79,A
636092275,2021-11-21T00:07:36,37.09640,-76.11473,15.1,331.1,331.0,MSC CORUNA,IMO9480215,A8ZV7,79,0,270,40,13.3,72,A
211578000,2021-11-21T00:07:46,36.90954,-76.32725,0.0,328.3,351.0,ULSAN EXPRESS,IMO9613020,DDOQ2,70,5,366,48,15.5,70,A
366839000,2021-11-21T00:05:28,36.85327,-76.31050,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,70,A
366539000,2021-11-21T00:09:23,36.96312,-76.42021,0.0,0.0,187.0,OVERSEAS ANACORTES,IMO9353591,KCHV,80,0,183,32,12.2,80,A
367359930,2021-11-21T00:09:03,36.82420,-76.28914,0.0,275.2,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
368707000,2021-11-21T00:08:01,36.93062,-76.33227,0.0,0.0,86.0,WATSON,IMO9112727,NHLS,70,5,289,32,10.4,35,A
538008998,2021-11-21T00:07:30,37.20949,-76.12998,0.1,137.2,46.0,GENERAL GUISAN,IMO9888027,V7A4178,70,1,197,32,6.8,70,A
538007238,2021-11-21T00:09:03,37.25384,-76.11512,0.1,293.4,45.0,SAMJOHN LEGACY,IMO9434436,V7ZX7,70,1,292,45,9.4,70,A
371243000,2021-11-21T00:08:04,36.92526,-76.32963,0.0,4.0,356.0,MSC KOREA,IMO9123154,3EBW3,70,5,242,32,11.7,71,A
367359930,2021-11-21T00:06:03,36.82419,-76.28915,0.0,270.7,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
352979000,2021-11-21T00:06:03,37.25188,-76.09775,0.1,300.3,35.0,GLORY MOON,IMO7328786,HOBR,70,1,175,25,,70,A
372100000,2021-11-21T00:07:40,37.23342,-76.11928,0.0,291.0,24.0,N AMALTHIA,IMO9364277,3EIC7,70,1,224,32,13.8,70,A
352300000,2021-11-21T00:06:01,36.96670,-76.42961,0.0,162.2,43.0,TSUKUBA MARU,IMO9524035,3FUJ4,70,5,299,50,18.2,70,A
368026000,2021-11-21T00:09:13,36.86572,-76.31607,0.0,337.9,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
636092275,2021-11-21T00:06:35,37.09274,-76.11211,15.2,330.0,330.0,MSC CORUNA,IMO9480215,A8ZV7,79,0,270,40,13.3,72,A
538009228,2021-11-21T00:08:49,37.23640,-76.08985,0.0,277.0,28.0,NORDIC ODYSSEY,IMO9529451,V7A4480,79,1,225,32,9.4,79,A
366539000,2021-11-21T00:08:12,36.96312,-76.42024,0.0,0.0,187.0,OVERSEAS ANACORTES,IMO9353591,KCHV,80,0,183,32,12.2,80,A
240979000,2021-11-21T00:09:00,37.23985,-76.10632,0.0,255.0,34.0,ANANGEL HARMONY,IMO9434412,SVAX3,70,1,292,45,18.0,70,A
352979000,2021-11-21T00:09:01,37.25191,-76.09780,0.1,296.3,37.0,GLORY MOON,IMO7328786,HOBR,70,1,175,25,,70,A
257771000,2021-11-21T00:08:26,36.96352,-76.36123,0.0,290.1,57.0,STAR ARTEMIS,IMO9738208,LAUW7,70,1,199,32,13.3,70,A
367775000,2021-11-21T00:08:06,36.87753,-76.34999,0.0,191.1,347.0,MAERSK OHIO,IMO9298698,KABP,70,5,292,32,13.5,79,A
219028014,2021-11-21T00:09:14,37.21802,-76.10983,0.1,290.4,35.0,NORD BALTIC,IMO9826433,OZSL2,70,1,200,32,8.6,70,A
240979000,2021-11-21T00:06:01,37.23982,-76.10632,0.0,255.0,33.0,ANANGEL HARMONY,IMO9434412,SVAX3,70,1,292,45,18.0,70,A
366539000,2021-11-21T00:10:32,36.96312,-76.42021,0.0,0.0,187.0,OVERSEAS ANACORTES,IMO9353591,KCHV,80,0,183,32,12.2,80,A
367222000,2021-11-21T00:08:21,36.94915,-76.32945,0.0,131.1,280.0,WALTER S DIEHL,IMO8511495,NWSD,80,5,206,29,,0,A
235073372,2021-11-21T00:09:36,36.96760,-76.42966,0.0,157.3,222.0,JULIE C,IMO9430143,2CJQ7,70,5,138,21,8.1,70,A
354199000,2021-11-21T00:09:39,37.28065,-76.10514,0.1,321.9,49.0,NEW MIGHTY,IMO9581174,3FMN,70,1,292,45,18.2,70,A
255806077,2021-11-21T00:09:41,36.90492,-76.32645,0.0,352.0,352.0,NORTHERN MAGNITUDE,IMO9252553,CQIV3,79,5,301,40,11.1,79,A
548932000,2021-11-21T00:09:41,37.20541,-76.10823,0.1,285.0,45.0,WESTERN MONACO,IMO9717345,DUHW,70,1,229,,,70,A
374581000,2021-11-21T00:06:42,37.18864,-76.10428,0.0,293.6,46.0,CHICAGO HARMONY,IMO9755696,3FGE3,70,1,182,,,70,A
636092275,2021-11-21T00:08:47,37.10082,-76.11778,15.2,330.9,331.0,MSC CORUNA,IMO9480215,A8ZV7,79,0,270,40,13.3,72,A
563016600,2021-11-21T00:11:13,37.26478,-76.11002,0.0,360.0,50.0,ASIAN SUMMIT,IMO9725005,9V3659,70,1,200,32,12.8,70,A
352300000,2021-11-21T00:09:01,36.96670,-76.42961,0.0,162.2,43.0,TSUKUBA MARU,IMO9524035,3FUJ4,70,5,299,50,18.2,70,A
367861000,2021-11-21T00:09:37,36.88515,-76.33897,0.0,212.3,191.0,LARAMIE,IMO8906626,NLAR,80,5,193,29,,35,A
367359930,2021-11-21T00:11:02,36.82423,-76.28915,0.0,266.9,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
257444000,2021-11-21T00:10:25,37.21614,-76.07393,0.1,231.5,19.0,STAVANGER PIONEER,IMO9835044,LAZV7,82,1,183,32,7.5,82,A
538009228,2021-11-21T00:11:48,37.23647,-76.08977,0.0,277.0,29.0,NORDIC ODYSSEY,IMO9529451,V7A4480,79,1,225,32,9.4,79,A
636016450,2021-11-21T00:12:07,36.96290,-76.42417,0.0,213.0,39.0,NEW EXPLORER,IMO9481489,D5GF9,70,5,229,32,14.6,79,A
311062800,2021-11-21T00:09:52,37.19666,-76.13125,0.1,302.5,45.0,NISSAKI,IMO9611515,C6ZQ3,70,1,229,32,14.5,79,A
219028014,2021-11-21T00:12:14,37.21801,-76.10988,0.1,278.3,36.0,NORD BALTIC,IMO9826433,OZSL2,70,1,200,32,8.6,70,A
636092275,2021-11-21T00:09:53,37.10491,-76.12058,15.2,331.2,331.0,MSC CORUNA,IMO9480215,A8ZV7,79,0,270,40,13.3,72,A
256334000,2021-11-21T00:10:06,37.19784,-76.08719,0.0,233.1,33.0,APAGEON,IMO9278870,9HRM8,70,1,189,32,12.0,79,A
366839000,2021-11-21T00:11:28,36.85327,-76.31053,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,70,A
256334000,2021-11-21T00:13:05,37.19786,-76.08721,0.0,233.1,34.0,APAGEON,IMO9278870,9HRM8,70,1,189,32,12.0,79,A
366841000,2021-11-21T00:11:07,36.85346,-76.31079,0.0,0.0,40.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,70,A
256362000,2021-11-21T00:08:01,37.17571,-76.13177,0.0,223.6,56.0,BELMEKEN,IMO9576014,9HA3894,70,1,176,26,9.9,70,A
374581000,2021-11-21T00:09:42,37.18867,-76.10432,0.0,293.6,47.0,CHICAGO HARMONY,IMO9755696,3FGE3,70,1,182,,,70,A
372100000,2021-11-21T00:10:39,37.23345,-76.11933,0.0,291.0,25.0,N AMALTHIA,IMO9364277,3EIC7,70,1,224,32,13.8,79,A
257444000,2021-11-21T00:07:27,37.21611,-76.07387,0.1,231.5,17.0,STAVANGER PIONEER,IMO9835044,LAZV7,82,1,183,32,7.5,82,A
367822000,2021-11-21T00:12:51,36.97306,-76.43385,0.0,0.0,0.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
548932000,2021-11-21T00:12:41,37.20544,-76.10828,0.1,305.9,46.0,WESTERN MONACO,IMO9717345,DUHW,70,1,229,,,70,A
240979000,2021-11-21T00:12:03,37.23987,-76.10635,0.0,255.0,34.0,ANANGEL HARMONY,IMO9434412,SVAX3,70,1,292,45,18.0,70,A
366842000,2021-11-21T00:12:18,36.85399,-76.31144,0.0,0.0,42.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,79,A
255806077,2021-11-21T00:12:46,36.90492,-76.32645,0.0,352.0,352.0,NORTHERN MAGNITUDE,IMO9252553,CQIV3,79,5,301,40,11.1,79,A
366539000,2021-11-21T00:12:52,36.96312,-76.42021,0.0,0.0,187.0,OVERSEAS ANACORTES,IMO9353591,KCHV,80,0,183,32,12.2,80,A
367861000,2021-11-21T00:12:36,36.88518,-76.33904,0.0,212.3,190.0,LARAMIE,IMO8906626,NLAR,80,5,193,29,,35,A
256362000,2021-11-21T00:10:56,37.17574,-76.13181,0.0,223.6,57.0,BELMEKEN,IMO9576014,9HA3894,70,1,176,26,9.9,70,A
636018742,2021-11-21T00:11:05,37.22425,-76.09357,0.0,166.0,25.0,AQUATIC,IMO9363089,D5RE4,70,1,229,32,9.3,70,A
636092275,2021-11-21T00:12:12,37.11345,-76.12646,15.1,331.6,331.0,MSC CORUNA,IMO9480215,A8ZV7,79,0,270,40,13.3,72,A
636092275,2021-11-21T00:11:00,37.10899,-76.12338,15.2,331.4,331.0,MSC CORUNA,IMO9480215,A8ZV7,79,0,270,40,13.3,72,A
538007238,2021-11-21T00:12:03,37.25384,-76.11515,0.1,288.3,47.0,SAMJOHN LEGACY,IMO9434436,V7ZX7,70,1,292,45,9.4,70,A
212438000,2021-11-21T00:12:40,36.87959,-76.32647,0.0,293.2,276.0,PEDHOULAS CHERRY,IMO9738040,5BFD4,70,5,229,,,70,A
367775000,2021-11-21T00:11:08,36.87753,-76.34999,0.0,257.9,347.0,MAERSK OHIO,IMO9298698,KABP,70,5,292,32,13.5,79,A
370696000,2021-11-21T00:11:41,36.97414,-76.34276,0.1,307.4,68.0,TERN BULKER,IMO9676101,3FNS3,70,1,190,32,12.1,70,A
235073372,2021-11-21T00:12:38,36.96752,-76.42980,0.0,150.1,222.0,JULIE C,IMO9430143,2CJQ7,70,5,138,21,8.1,70,A
367222000,2021-11-21T00:14:22,36.94917,-76.32952,0.0,131.1,280.0,WALTER S DIEHL,IMO8511495,NWSD,80,5,206,29,,0,A
257444000,2021-11-21T00:13:29,37.21615,-76.07399,0.1,231.5,21.0,STAVANGER PIONEER,IMO9835044,LAZV7,82,1,183,32,7.5,82,A
368026000,2021-11-21T00:12:13,36.86565,-76.31606,0.0,337.9,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
354199000,2021-11-21T00:12:36,37.28071,-76.10515,0.1,320.1,50.0,NEW MIGHTY,IMO9581174,3FMN,70,1,292,45,18.2,70,A
366539000,2021-11-21T00:11:43,36.96313,-76.42021,0.0,0.0,187.0,OVERSEAS ANACORTES,IMO9353591,KCHV,80,0,183,32,12.2,80,A
366839000,2021-11-21T00:14:28,36.85329,-76.31051,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,70,A
211578000,2021-11-21T00:13:48,36.90955,-76.32722,0.0,328.3,351.0,ULSAN EXPRESS,IMO9613020,DDOQ2,70,5,366,48,15.5,70,A
636018742,2021-11-21T00:14:06,37.22423,-76.09362,0.0,166.0,25.0,AQUATIC,IMO9363089,D5RE4,70,1,229,32,9.3,70,A
367359930,2021-11-21T00:14:33,36.82421,-76.28914,0.0,270.3,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
636015019,2021-11-21T00:12:35,36.91235,-76.32780,0.0,258.2,353.0,EXPRESS ROME,IMO9484936,A8YC2,70,5,349,45,15.5,71,A
311062800,2021-11-21T00:12:53,37.19669,-76.13133,0.1,301.7,47.0,NISSAKI,IMO9611515,C6ZQ3,70,1,229,32,14.5,79,A
367775000,2021-11-21T00:14:07,36.87753,-76.34998,0.0,254.4,347.0,MAERSK OHIO,IMO9298698,KABP,70,5,292,32,13.5,79,A
352979000,2021-11-21T00:15:01,37.25202,-76.09794,0.1,297.1,40.0,GLORY MOON,IMO7328786,HOBR,70,1,175,25,,70,A
219028014,2021-11-21T00:15:14,37.21804,-76.10994,0.1,275.4,38.0,NORD BALTIC,IMO9826433,OZSL2,70,1,200,32,8.6,70,A
