MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
367862000,2022-02-21T00:07:20,36.94572,-76.33290,0.0,97.8,87.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,35,A
352692000,2022-02-21T00:07:10,36.96730,-76.43008,0.0,73.8,42.0,MELODIA,IMO9607813,3EZI2,70,5,225,32,14.4,70,A
538007024,2022-02-21T00:08:07,37.20978,-76.08696,0.0,37.1,144.0,RIKKE,IMO9784362,V7BB3,70,1,228,,,70,A
229454000,2022-02-21T00:07:09,36.87550,-76.34929,0.0,77.9,348.0,CMA CGM HERMES,IMO9882499,9HA5498,71,5,366,51,13.3,71,A
367822000,2022-02-21T00:07:29,36.97308,-76.43387,0.0,0.0,511.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
367359930,2022-02-21T00:08:31,36.82420,-76.28911,0.0,268.8,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367866000,2022-02-21T00:08:31,36.96246,-76.41923,0.0,0.0,188.0,LEROY GRUMMAN,IMO8511500,NNLG,80,5,206,29,,0,A
477832600,2022-02-21T00:05:36,37.22951,-76.09929,0.1,47.3,113.0,TIGER SOUTH,IMO9619854,VRKE3,70,1,225,32,14.2,70,A
367932000,2022-02-21T00:06:55,36.88519,-76.33901,0.0,231.0,191.0,JOHN LENTHALL,IMO8325547,NJLN,80,5,193,29,,35,A
477617600,2022-02-21T00:07:07,36.90462,-76.32640,0.0,209.0,353.0,OOCL WASHINGTON,IMO9417256,VRFU9,70,5,322,42,14.5,70,A
314509000,2022-02-21T00:08:33,37.20880,-76.12302,0.0,214.6,158.0,OTHRYS,IMO9905277,8PAV5,70,1,200,32,7.0,70,A
218826000,2022-02-21T00:08:48,36.92335,-76.32943,0.0,170.1,355.0,HANSA SALZBURG,IMO9516753,DIRU2,70,5,175,27,10.9,70,A
366841000,2022-02-21T00:08:41,36.85344,-76.31080,0.0,0.0,41.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,70,A
564220000,2022-02-21T00:06:36,37.19623,-76.12467,0.0,72.0,150.0,THOR MERCURY,IMO9300221,9V2557,70,1,189,32,12.5,70,A
338678000,2022-02-21T00:06:59,36.91620,-76.16843,0.0,252.1,10.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
366839000,2022-02-21T00:07:49,36.85333,-76.31052,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,70,A
305865000,2022-02-21T00:08:49,36.86504,-76.31371,0.0,88.1,227.0,BBC VESUVIUS,IMO9508471,V2GB4,70,5,125,22,7.6,79,A
636016295,2022-02-21T00:09:12,36.87997,-76.33106,0.0,76.0,95.0,ANTONIA S,IMO9591088,D5FK7,70,5,229,32,14.4,70,A
367359930,2022-02-21T00:07:21,36.82421,-76.28911,0.0,266.0,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
257087080,2022-02-21T00:06:39,37.24971,-76.11620,0.0,61.2,137.0,ORION,IMO9495935,LAIS8,70,1,189,32,8.9,70,A
355328000,2022-02-21T00:08:17,37.25563,-76.10556,0.2,354.0,511.0,CHASSELAS,IMO9840506,3EHP6,70,1,229,32,11.6,70,A
477617600,2022-02-21T00:10:09,36.90460,-76.32635,0.0,209.0,353.0,OOCL WASHINGTON,IMO9417256,VRFU9,70,5,322,42,14.5,70,A
368026000,2022-02-21T00:10:27,36.86572,-76.31602,0.0,143.3,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
538003974,2022-02-21T00:08:53,37.18731,-76.12979,0.0,37.8,145.0,KINGFISHER,IMO9441348,V7UL8,70,1,189,32,12.9,70,A
229454000,2022-02-21T00:10:10,36.87550,-76.34929,0.0,77.9,348.0,CMA CGM HERMES,IMO9882499,9HA5498,71,5,366,51,13.3,71,A
371225000,2022-02-21T00:09:10,37.28708,-76.10098,0.0,5.7,110.0,CAPE ACE,IMO9885051,3FQT3,70,1,250,43,11.4,70,A
355673000,2022-02-21T00:08:21,37.24031,-76.10365,0.1,51.1,139.0,NORD EVEREST,IMO9658965,H8WG,70,1,200,32,9.8,70,A
232025072,2022-02-21T00:10:19,37.19634,-76.11005,0.0,4.4,149.0,ANGLO CYNOSURE,IMO9599133,MGIL3,70,1,240,38,7.5,70,A
232025072,2022-02-21T00:07:18,37.19630,-76.11007,0.1,4.4,145.0,ANGLO CYNOSURE,IMO9599133,MGIL3,70,1,240,38,7.5,70,A
538009119,2022-02-21T00:10:20,36.87947,-76.32640,0.0,145.7,274.0,ARMONIA.GR,IMO9758868,V7A4344,70,5,199,32,8.8,70,A
367062040,2022-02-21T00:08:52,36.83681,-76.27938,0.0,65.7,511.0,SKIPPIN SUE,,WDC6842,74,5,36,9,3.0,74,A
371392000,2022-02-21T00:08:17,36.96704,-76.42951,0.0,127.2,42.0,BELMOIRA,IMO9873278,3FVC3,70,5,200,32,10.2,70,A
367359930,2022-02-21T00:11:01,36.82421,-76.28911,0.0,282.8,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
636092950,2022-02-21T00:08:55,37.21940,-76.12940,0.1,253.3,141.0,RANGER,IMO9493999,D5WU6,70,1,229,32,7.0,70,A
538007024,2022-02-21T00:11:07,37.20976,-76.08698,0.0,37.1,147.0,RIKKE,IMO9784362,V7BB3,70,1,228,,,70,A
477454100,2022-02-21T00:09:27,36.87894,-76.35016,0.0,231.2,347.0,YM WELLHEAD,IMO9684665,VROH8,74,5,368,51,14.9,74,A
352892000,2022-02-21T00:07:31,37.21953,-76.09008,0.1,42.0,139.0,NAVIOS ALEGRIA,IMO9284893,H9GP,70,1,225,32,14.0,70,A
538009119,2022-02-21T00:07:15,36.87951,-76.32638,0.0,145.7,274.0,ARMONIA.GR,IMO9758868,V7A4344,70,5,199,32,8.8,70,A
212040000,2022-02-21T00:10:02,37.21333,-76.10085,0.2,28.5,132.0,UBC TILBURY,IMO9416721,5BXL2,70,1,182,28,10.8,77,A
356195000,2022-02-21T00:09:01,36.96550,-76.35847,0.1,253.0,177.0,BUNGA LILAC,IMO9542166,3FTM,89,1,147,25,6.6,89,A
367822000,2022-02-21T00:10:28,36.97308,-76.43388,0.0,0.0,511.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
257087080,2022-02-21T00:09:39,37.24974,-76.11612,0.0,79.3,138.0,ORION,IMO9495935,LAIS8,70,1,189,32,8.9,70,A
218826000,2022-02-21T00:11:47,36.92341,-76.32949,0.0,170.1,355.0,HANSA SALZBURG,IMO9516753,DIRU2,70,5,175,27,10.9,70,A
538003974,2022-02-21T00:11:51,37.18726,-76.12975,0.0,37.8,143.0,KINGFISHER,IMO9441348,V7UL8,70,1,189,32,12.9,70,A
241703000,2022-02-21T00:09:32,37.20646,-76.10908,0.1,218.6,136.0,DESERT VIRTUE,IMO9883132,SVDH4,70,1,199,32,7.5,70,A
368808000,2022-02-21T00:09:26,36.93232,-76.33175,0.0,359.9,85.0,WRIGHT,IMO6924571,WGLW,70,5,183,27,10.4,90,A
477832600,2022-02-21T00:08:36,37.22964,-76.09922,0.2,35.8,116.0,TIGER SOUTH,IMO9619854,VRKE3,70,1,225,32,14.2,70,A
538007650,2022-02-21T00:08:15,37.18562,-76.14331,0.1,252.7,134.0,AFRICAN QUEEN,IMO9389930,V7YZ4,70,1,190,32,6.4,70,A
352692000,2022-02-21T00:10:14,36.96729,-76.43008,0.0,73.8,42.0,MELODIA,IMO9607813,3EZI2,70,5,225,32,14.4,70,A
538006823,2022-02-21T00:09:48,36.97033,-76.43312,0.0,65.6,49.0,TS ECHO,IMO9719367,V7RS5,70,5,182,,,70,A
338678000,2022-02-21T00:09:59,36.91627,-76.16845,0.0,278.2,10.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
368707000,2022-02-21T00:09:37,36.85710,-76.32867,0.0,0.0,261.0,WATSON,IMO9112727,NHLS,70,5,289,32,10.4,35,A
367359930,2022-02-21T00:09:41,36.82421,-76.28911,0.0,284.5,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367359930,2022-02-21T00:12:11,36.82421,-76.28908,0.0,280.9,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
229454000,2022-02-21T00:13:09,36.87550,-76.34929,0.0,77.9,348.0,CMA CGM HERMES,IMO9882499,9HA5498,71,5,366,51,13.3,71,A
564220000,2022-02-21T00:09:37,37.19622,-76.12475,0.0,252.0,148.0,THOR MERCURY,IMO9300221,9V2557,70,1,189,32,12.5,70,A
356195000,2022-02-21T00:12:01,36.96553,-76.35847,0.0,257.0,173.0,BUNGA LILAC,IMO9542166,3FTM,89,1,147,25,6.6,89,A
367862000,2022-02-21T00:10:21,36.94578,-76.33289,0.0,97.8,87.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,35,A
367062040,2022-02-21T00:11:55,36.83685,-76.27928,0.0,112.1,511.0,SKIPPIN SUE,,WDC6842,74,5,36,9,3.0,74,A
371392000,2022-02-21T00:11:17,36.96705,-76.42953,0.1,131.0,42.0,BELMOIRA,IMO9873278,3FVC3,70,5,200,32,10.2,70,A
367932000,2022-02-21T00:09:55,36.88505,-76.33894,0.0,231.0,191.0,JOHN LENTHALL,IMO8325547,NJLN,80,5,193,29,,35,A
257087080,2022-02-21T00:12:39,37.24979,-76.11600,0.2,53.9,140.0,ORION,IMO9495935,LAIS8,70,1,189,32,8.9,70,A
241703000,2022-02-21T00:12:36,37.20644,-76.10914,0.0,218.6,131.0,DESERT VIRTUE,IMO9883132,SVDH4,70,1,199,32,7.5,70,A
371225000,2022-02-21T00:12:10,37.28722,-76.10093,0.0,11.1,115.0,CAPE ACE,IMO9885051,3FQT3,70,1,250,43,11.4,70,A
477454100,2022-02-21T00:12:27,36.87893,-76.35012,0.0,216.1,347.0,YM WELLHEAD,IMO9684665,VROH8,74,5,368,51,14.9,74,A
352892000,2022-02-21T00:10:33,37.21963,-76.09003,0.0,39.0,143.0,NAVIOS ALEGRIA,IMO9284893,H9GP,70,1,225,32,14.0,70,A
636092950,2022-02-21T00:11:56,37.21956,-76.12923,0.1,35.0,148.0,RANGER,IMO9493999,D5WU6,70,1,229,32,7.0,70,A
538007650,2022-02-21T00:11:13,37.18573,-76.14300,0.3,52.4,138.0,AFRICAN QUEEN,IMO9389930,V7YZ4,70,1,190,32,6.4,70,A
564220000,2022-02-21T00:12:38,37.19618,-76.12482,0.0,238.0,145.0,THOR MERCURY,IMO9300221,9V2557,70,1,189,32,12.5,70,A
368808000,2022-02-21T00:12:29,36.93237,-76.33177,0.0,359.9,85.0,WRIGHT,IMO6924571,WGLW,70,5,183,27,10.4,90,A
366839000,2022-02-21T00:10:43,36.85331,-76.31050,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,70,A
477617600,2022-02-21T00:13:09,36.90463,-76.32630,0.0,209.0,353.0,OOCL WASHINGTON,IMO9417256,VRFU9,70,5,322,42,14.5,70,A
538006823,2022-02-21T00:12:50,36.97035,-76.43312,0.0,65.6,49.0,TS ECHO,IMO9719367,V7RS5,70,5,182,,,70,A
355328000,2022-02-21T00:11:17,37.25576,-76.10561,0.2,358.1,511.0,CHASSELAS,IMO9840506,3EHP6,70,1,229,32,11.6,70,A
366841000,2022-02-21T00:11:39,36.85352,-76.31083,0.0,0.0,41.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,70,A
218826000,2022-02-21T00:14:46,36.92340,-76.32940,0.0,170.1,355.0,HANSA SALZBURG,IMO9516753,DIRU2,70,5,175,27,10.9,70,A
538007024,2022-02-21T00:14:06,37.20982,-76.08692,0.0,37.1,149.0,RIKKE,IMO9784362,V7BB3,70,1,228,,,70,A
367822000,2022-02-21T00:13:29,36.97308,-76.43388,0.0,0.0,511.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
366841000,2022-02-21T00:14:43,36.85348,-76.31078,0.0,0.0,41.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,70,A
477832600,2022-02-21T00:11:36,37.22978,-76.09916,0.2,45.9,121.0,TIGER SOUTH,IMO9619854,VRKE3,70,1,225,32,14.2,70,A
538007650,2022-02-21T00:14:14,37.18597,-76.14274,0.3,35.2,153.0,AFRICAN QUEEN,IMO9389930,V7YZ4,70,1,190,32,6.4,70,A
305865000,2022-02-21T00:14:49,36.86504,-76.31368,0.0,88.1,227.0,BBC VESUVIUS,IMO9508471,V2GB4,70,5,125,22,7.6,79,A
355673000,2022-02-21T00:11:21,37.24037,-76.10358,0.1,357.4,140.0,NORD EVEREST,IMO9658965,H8WG,70,1,200,32,9.8,70,A
367866000,2022-02-21T00:14:31,36.96244,-76.41927,0.0,0.0,188.0,LEROY GRUMMAN,IMO8511500,NNLG,80,5,206,29,,0,A
367359930,2022-02-21T00:14:20,36.82419,-76.28908,0.0,285.5,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
356195000,2022-02-21T00:15:01,36.96557,-76.35850,0.0,257.0,169.0,BUNGA LILAC,IMO9542166,3FTM,89,1,147,25,6.6,89,A
355673000,2022-02-21T00:14:21,37.24046,-76.10353,0.1,11.5,144.0,NORD EVEREST,IMO9658965,H8WG,70,1,200,32,9.8,70,A
367862000,2022-02-21T00:13:20,36.94576,-76.33294,0.0,97.8,87.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,35,A
314509000,2022-02-21T00:14:36,37.20876,-76.12310,0.0,214.6,154.0,OTHRYS,IMO9905277,8PAV5,70,1,200,32,7.0,70,A
338678000,2022-02-21T00:13:00,36.91622,-76.16840,0.0,295.5,10.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
352892000,2022-02-21T00:13:33,37.21960,-76.09003,0.0,39.0,143.0,NAVIOS ALEGRIA,IMO9284893,H9GP,70,1,225,32,14.0,70,A
212040000,2022-02-21T00:13:03,37.21343,-76.10074,0.1,37.5,139.0,UBC TILBURY,IMO9416721,5BXL2,70,1,182,28,10.8,77,A
538009119,2022-02-21T00:13:17,36.87952,-76.32640,0.0,145.7,274.0,ARMONIA.GR,IMO9758868,V7A4344,70,5,199,32,8.8,70,A
368707000,2022-02-21T00:12:39,36.85712,-76.32867,0.0,0.0,261.0,WATSON,IMO9112727,NHLS,70,5,289,32,10.4,35,A
367359930,2022-02-21T00:13:12,36.82420,-76.28907,0.0,285.8,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367359930,2022-02-21T00:16:41,36.82417,-76.28907,0.0,279.8,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
368026000,2022-02-21T00:16:26,36.86578,-76.31609,0.0,143.3,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
538009119,2022-02-21T00:16:19,36.87949,-76.32641,0.0,145.7,274.0,ARMONIA.GR,IMO9758868,V7A4344,70,5,199,32,8.8,70,A
367932000,2022-02-21T00:12:55,36.88508,-76.33905,0.0,231.0,191.0,JOHN LENTHALL,IMO8325547,NJLN,80,5,193,29,,35,A
368707000,2022-02-21T00:15:38,36.85709,-76.32863,0.0,0.0,261.0,WATSON,IMO9112727,NHLS,70,5,289,32,10.4,35,A
355328000,2022-02-21T00:14:17,37.25592,-76.10562,0.2,0.4,511.0,CHASSELAS,IMO9840506,3EHP6,70,1,229,32,11.6,70,A
