MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
356589000,2021-02-19T19:46:12,37.23828,-76.09409,0.0,62.4,324.0,DOUBLE FORTUNE,IMO9574119,3FHZ2,70,1,234,38,14.5,70,A
477770400,2021-02-19T19:45:30,36.87992,-76.33155,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
369928000,2021-02-19T19:46:03,36.99206,-76.18089,18.2,289.1,290.0,MEDGAR EVERS,IMO9593115,NVRS,70,0,210,32,9.7,,A
636092329,2021-02-19T19:46:44,36.96288,-76.42417,0.0,35.2,39.0,BLUMENAU,IMO9605633,D5AL3,70,5,229,32,14.4,,A
367359930,2021-02-19T19:50:15,36.82417,-76.28911,0.0,293.4,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
477950300,2021-02-19T19:15:34,36.87519,-76.34933,0.1,318.3,347.0,COSCO DEVELOPMENT,IMO9472139,VRIZ9,70,5,366,48,15.5,70,A
538005622,2021-02-19T19:50:40,37.25240,-76.10142,0.0,66.1,354.0,SASEBO GREEN,IMO9675468,V7FN3,70,1,225,32,14.4,,A
373765000,2021-02-19T19:51:09,37.26334,-76.10571,0.0,258.5,352.0,AM CONTRECOEUR,IMO9583184,3FBX4,70,1,229,32,14.4,,A
368026000,2021-02-19T19:50:43,36.86578,-76.31603,0.0,234.1,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
366842000,2021-02-19T19:51:03,36.85383,-76.31121,0.0,0.0,42.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,,A
369928000,2021-02-19T19:50:21,36.99905,-76.20680,18.1,288.5,290.0,MEDGAR EVERS,IMO9593115,NVRS,70,0,210,32,9.7,,A
338678000,2021-02-19T19:24:05,36.91622,-76.16845,0.0,281.9,10.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
636092329,2021-02-19T19:16:47,36.96287,-76.42412,0.0,35.2,39.0,BLUMENAU,IMO9605633,D5AL3,70,5,229,32,14.4,,A
477770400,2021-02-19T19:16:49,36.87993,-76.33157,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
369928000,2021-02-19T19:51:27,37.00076,-76.21329,18.0,289.3,291.0,MEDGAR EVERS,IMO9593115,NVRS,70,0,210,32,9.7,,A
369928000,2021-02-19T19:52:32,37.00252,-76.21983,18.0,288.7,290.0,MEDGAR EVERS,IMO9593115,NVRS,70,0,210,32,9.7,,A
636017072,2021-02-19T19:52:47,36.97624,-76.11917,12.0,287.5,287.0,SZARE SZEREGI,IMO9708057,D5JD9,70,0,,,,,A
220413000,2021-02-19T19:52:28,36.91247,-76.32772,0.0,255.6,353.0,GUNVOR MAERSK,IMO9302891,OYGC2,70,5,367,42,15.0,,A
338678000,2021-02-19T19:18:05,36.91622,-76.16845,0.0,271.7,10.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
367359930,2021-02-19T19:52:35,36.82419,-76.28911,0.0,297.3,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
373119000,2021-02-19T19:52:50,36.90910,-76.32710,0.0,148.0,352.0,HELSINKI BRIDGE,IMO9588081,3FIW4,70,5,334,45,14.0,73,A
367821000,2021-02-19T19:49:54,36.97283,-76.43367,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,5,276,32,13.0,70,A
366839000,2021-02-19T19:50:03,36.85349,-76.31086,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
356643000,2021-02-19T19:53:07,36.93590,-76.37940,0.1,54.2,338.0,ARKI,IMO9561801,3ENP3,70,1,170,27,9.7,70,A
356643000,2021-02-19T19:50:04,36.93588,-76.37948,0.1,73.3,342.0,ARKI,IMO9561801,3ENP3,70,1,170,27,9.7,70,A
367136680,2021-02-19T19:53:37,36.92406,-76.32956,0.0,174.6,357.0,ST LOUIS EXPRESS,IMO9243186,WDD3825,70,5,243,32,11.0,79,A
367359930,2021-02-19T19:53:45,36.82418,-76.28912,0.0,295.2,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
319155200,2021-02-19T19:53:28,36.87957,-76.32645,0.0,300.5,275.0,CLARA,IMO9304083,ZGII,70,5,225,32,7.3,70,A
338678000,2021-02-19T19:53:23,36.91570,-76.16846,1.7,188.8,7.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,8,54,12,4.0,35,A
367136680,2021-02-19T19:26:36,36.92403,-76.32959,0.0,174.6,356.0,ST LOUIS EXPRESS,IMO9243186,WDD3825,70,5,243,32,11.0,79,A
338846000,2021-02-19T19:19:46,36.86555,-76.31577,0.2,125.9,511.0,USNS MENDONCA,IMO9147320,NBMK,70,5,289,32,10.9,,A
373765000,2021-02-19T19:54:08,37.26333,-76.10572,0.1,258.5,353.0,AM CONTRECOEUR,IMO9583184,3FBX4,70,1,229,32,14.4,,A
367359930,2021-02-19T19:19:36,36.82418,-76.28914,0.0,298.6,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
373119000,2021-02-19T19:19:50,36.90910,-76.32717,0.0,176.0,352.0,HELSINKI BRIDGE,IMO9588081,3FIW4,70,5,334,45,14.0,73,A
220413000,2021-02-19T19:19:27,36.91240,-76.32754,0.1,115.0,353.0,GUNVOR MAERSK,IMO9302891,OYGC2,70,5,367,42,15.0,,A
319155200,2021-02-19T19:20:27,36.87961,-76.32647,0.0,300.5,275.0,CLARA,IMO9304083,ZGII,70,5,225,32,7.3,70,A
338678000,2021-02-19T19:54:27,36.91528,-76.16858,1.3,195.3,331.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,8,54,12,4.0,35,A
636017072,2021-02-19T19:50:27,36.97382,-76.11002,11.8,288.2,288.0,SZARE SZEREGI,IMO9708057,D5JD9,70,0,,,,,A
356643000,2021-02-19T19:20:07,36.93583,-76.38005,0.0,226.2,4.0,ARKI,IMO9561801,3ENP3,70,1,170,27,9.7,70,A
477770400,2021-02-19T19:20:19,36.87992,-76.33160,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
477770400,2021-02-19T19:54:38,36.87992,-76.33155,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
368445000,2021-02-19T19:20:02,36.96306,-76.42009,0.0,55.8,188.0,OVERSEAS NIKISKI,IMO9353577,WDBH,80,5,183,32,12.2,80,A
218844000,2021-02-19T19:28:46,36.87772,-76.35005,0.0,141.0,347.0,CMA CGM IVANHOE,IMO9365805,DFPJ2,70,5,350,42,15.0,79,A
636017072,2021-02-19T19:56:18,36.97966,-76.13314,12.0,287.9,289.0,SZARE SZEREGI,IMO9708057,D5JD9,70,0,,,,,A
636017072,2021-02-19T19:49:16,36.97254,-76.10537,11.8,288.8,288.0,SZARE SZEREGI,IMO9708057,D5JD9,70,0,,,,,A
367822000,2021-02-19T19:56:10,36.97311,-76.43385,0.0,0.0,511.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
367862000,2021-02-19T19:52:31,36.94802,-76.33002,0.0,35.7,280.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,,A
636017072,2021-02-19T19:55:08,36.97848,-76.12844,11.9,287.2,288.0,SZARE SZEREGI,IMO9708057,D5JD9,70,0,,,,,A
538005622,2021-02-19T19:20:40,37.25238,-76.10153,0.1,234.6,354.0,SASEBO GREEN,IMO9675468,V7FN3,70,1,225,32,14.4,,A
368445000,2021-02-19T19:56:02,36.96310,-76.42011,0.0,55.8,188.0,OVERSEAS NIKISKI,IMO9353577,WDBH,80,5,183,32,12.2,80,A
477770400,2021-02-19T19:53:29,36.87992,-76.33156,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
367359930,2021-02-19T19:54:56,36.82419,-76.28913,0.0,293.6,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
356643000,2021-02-19T19:29:07,36.93582,-76.37998,0.0,226.2,2.0,ARKI,IMO9561801,3ENP3,70,1,170,27,9.7,70,A
338846000,2021-02-19T19:52:46,36.86561,-76.31581,0.0,0.1,511.0,USNS MENDONCA,IMO9147320,NBMK,70,5,289,32,10.9,,A
373119000,2021-02-19T19:49:50,36.90905,-76.32710,0.0,148.0,352.0,HELSINKI BRIDGE,IMO9588081,3FIW4,70,5,334,45,14.0,73,A
373119000,2021-02-19T19:28:50,36.90903,-76.32708,0.0,176.0,352.0,HELSINKI BRIDGE,IMO9588081,3FIW4,70,5,334,45,14.0,73,A
338678000,2021-02-19T19:55:31,36.91505,-76.16876,1.0,229.9,277.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,8,54,12,4.0,35,A
338678000,2021-02-19T19:56:34,36.91490,-76.16931,2.5,260.2,267.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,8,54,12,4.0,35,A
367359930,2021-02-19T19:57:15,36.82419,-76.28913,0.0,291.4,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
369928000,2021-02-19T19:56:56,37.00838,-76.24642,18.0,274.6,275.0,MEDGAR EVERS,IMO9593115,NVRS,70,0,210,32,9.7,,A
338678000,2021-02-19T19:30:05,36.91618,-76.16841,0.0,294.2,10.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
366841000,2021-02-19T19:30:00,36.85325,-76.31051,0.0,0.0,511.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,,A
356643000,2021-02-19T19:23:07,36.93581,-76.38004,0.0,226.2,4.0,ARKI,IMO9561801,3ENP3,70,1,170,27,9.7,70,A
338846000,2021-02-19T19:31:45,36.86557,-76.31583,0.4,118.6,511.0,USNS MENDONCA,IMO9147320,NBMK,70,5,289,32,10.9,,A
477950300,2021-02-19T19:30:33,36.87521,-76.34929,0.0,70.4,347.0,COSCO DEVELOPMENT,IMO9472139,VRIZ9,70,5,366,48,15.5,70,A
356589000,2021-02-19T19:31:13,37.23824,-76.09424,0.0,234.8,327.0,DOUBLE FORTUNE,IMO9574119,3FHZ2,70,1,234,38,14.5,70,A
356589000,2021-02-19T19:58:14,37.23841,-76.09395,0.1,106.0,316.0,DOUBLE FORTUNE,IMO9574119,3FHZ2,70,1,234,38,14.5,70,A
636017072,2021-02-19T19:58:38,36.98214,-76.14242,12.0,288.3,289.0,SZARE SZEREGI,IMO9708057,D5JD9,70,0,,,,,A
538005622,2021-02-19T19:56:40,37.25242,-76.10141,0.0,191.4,352.0,SASEBO GREEN,IMO9675468,V7FN3,70,1,225,32,14.4,,A
367359930,2021-02-19T19:23:16,36.82418,-76.28911,0.0,302.8,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
538005622,2021-02-19T19:53:40,37.25240,-76.10140,0.1,176.4,353.0,SASEBO GREEN,IMO9675468,V7FN3,70,1,225,32,14.4,,A
367822000,2021-02-19T19:32:09,36.97311,-76.43383,0.0,0.0,511.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
319155200,2021-02-19T19:23:27,36.87958,-76.32643,0.0,300.5,275.0,CLARA,IMO9304083,ZGII,70,5,225,32,7.3,70,A
356589000,2021-02-19T19:52:12,37.23835,-76.09397,0.0,29.9,320.0,DOUBLE FORTUNE,IMO9574119,3FHZ2,70,1,234,38,14.5,70,A
373119000,2021-02-19T19:58:50,36.90898,-76.32710,0.0,148.0,352.0,HELSINKI BRIDGE,IMO9588081,3FIW4,70,5,334,45,14.0,73,A
367359930,2021-02-19T19:58:26,36.82421,-76.28912,0.0,290.3,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
636092329,2021-02-19T19:58:46,36.96288,-76.42415,0.0,35.2,39.0,BLUMENAU,IMO9605633,D5AL3,70,5,229,32,14.4,,A
367821000,2021-02-19T19:52:53,36.97284,-76.43367,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,5,276,32,13.0,70,A
218844000,2021-02-19T19:52:46,36.87768,-76.35005,0.0,303.0,347.0,CMA CGM IVANHOE,IMO9365805,DFPJ2,70,5,350,42,15.0,79,A
356589000,2021-02-19T19:55:12,37.23840,-76.09396,0.0,339.9,318.0,DOUBLE FORTUNE,IMO9574119,3FHZ2,70,1,234,38,14.5,70,A
367822000,2021-02-19T19:59:09,36.97311,-76.43385,0.0,0.0,511.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
367136680,2021-02-19T19:32:36,36.92405,-76.32958,0.0,174.6,356.0,ST LOUIS EXPRESS,IMO9243186,WDD3825,70,5,243,32,11.0,79,A
477950300,2021-02-19T19:24:34,36.87523,-76.34945,0.0,155.1,347.0,COSCO DEVELOPMENT,IMO9472139,VRIZ9,70,5,366,48,15.5,70,A
477770400,2021-02-19T19:59:20,36.87992,-76.33155,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
369928000,2021-02-19T19:55:51,37.00775,-76.23968,18.2,283.2,281.0,MEDGAR EVERS,IMO9593115,NVRS,70,0,210,32,9.7,,A
636017072,2021-02-19T19:59:48,36.98335,-76.14694,12.0,288.8,289.0,SZARE SZEREGI,IMO9708057,D5JD9,70,0,,,,,A
220413000,2021-02-19T19:25:28,36.91246,-76.32767,0.0,258.3,353.0,GUNVOR MAERSK,IMO9302891,OYGC2,70,5,367,42,15.0,,A
366839000,2021-02-19T19:59:07,36.85350,-76.31083,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
356643000,2021-02-19T19:56:04,36.93594,-76.37931,0.1,67.2,333.0,ARKI,IMO9561801,3ENP3,70,1,170,27,9.7,70,A
477950300,2021-02-19T19:33:32,36.87515,-76.34936,0.0,70.4,347.0,COSCO DEVELOPMENT,IMO9472139,VRIZ9,70,5,366,48,15.5,70,A
366842000,2021-02-19T20:00:04,36.85386,-76.31120,0.0,0.0,42.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,,A
338678000,2021-02-19T19:59:57,36.91527,-76.17450,5.2,296.0,298.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,8,54,12,4.0,35,A
636017072,2021-02-19T20:00:07,36.98368,-76.14821,12.0,288.5,288.0,SZARE SZEREGI,IMO9708057,D5JD9,70,0,,,,,A
367359930,2021-02-19T20:00:06,36.82421,-76.28912,0.0,289.9,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
477770400,2021-02-19T19:58:09,36.87991,-76.33155,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
356589000,2021-02-19T19:34:14,37.23822,-76.09426,0.1,146.0,327.0,DOUBLE FORTUNE,IMO9574119,3FHZ2,70,1,234,38,14.5,70,A
636092329,2021-02-19T19:34:48,36.96287,-76.42417,0.1,35.2,39.0,BLUMENAU,IMO9605633,D5AL3,70,5,229,32,14.4,,A
477770400,2021-02-19T19:59:59,36.87991,-76.33154,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
477950300,2021-02-19T20:00:35,36.87526,-76.34936,0.0,329.3,347.0,COSCO DEVELOPMENT,IMO9472139,VRIZ9,70,5,366,48,15.5,70,A
356589000,2021-02-19T20:01:15,37.23842,-76.09391,0.0,171.5,317.0,DOUBLE FORTUNE,IMO9574119,3FHZ2,70,1,234,38,14.5,70,A
367136680,2021-02-19T19:59:39,36.92404,-76.32956,0.0,174.6,357.0,ST LOUIS EXPRESS,IMO9243186,WDD3825,70,5,243,32,11.0,79,A
369928000,2021-02-19T20:00:02,37.00611,-76.26428,15.9,257.1,258.0,MEDGAR EVERS,IMO9593115,NVRS,70,0,210,32,9.7,,A
338678000,2021-02-19T20:01:04,36.91625,-76.17604,5.0,323.5,327.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,8,54,12,4.0,35,A
636017072,2021-02-19T20:01:18,36.98495,-76.15290,12.0,288.8,289.0,SZARE SZEREGI,IMO9708057,D5JD9,70,0,,,,,A
477770400,2021-02-19T19:36:20,36.87993,-76.33157,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
220413000,2021-02-19T19:55:27,36.91244,-76.32768,0.0,77.1,353.0,GUNVOR MAERSK,IMO9302891,OYGC2,70,5,367,42,15.0,,A
477770400,2021-02-19T20:02:18,36.87992,-76.33156,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
338678000,2021-02-19T20:02:07,36.91753,-76.17647,4.6,359.2,359.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,8,54,12,4.0,35,A
369928000,2021-02-19T20:02:14,37.00395,-76.27542,14.1,256.5,259.0,MEDGAR EVERS,IMO9593115,NVRS,70,0,210,32,9.7,,A
369928000,2021-02-19T20:03:21,37.00299,-76.28057,13.2,256.3,258.0,MEDGAR EVERS,IMO9593115,NVRS,70,0,210,32,9.7,,A
218844000,2021-02-19T19:55:46,36.87777,-76.35010,0.0,303.0,347.0,CMA CGM IVANHOE,IMO9365805,DFPJ2,70,5,350,42,15.0,79,A
477770400,2021-02-19T20:04:29,36.87994,-76.33157,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
366841000,2021-02-19T19:56:57,36.85327,-76.31052,0.0,0.0,511.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,,A
367359930,2021-02-19T19:37:14,36.82419,-76.28913,0.0,286.5,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367136680,2021-02-19T19:56:37,36.92402,-76.32955,0.0,174.6,357.0,ST LOUIS EXPRESS,IMO9243186,WDD3825,70,5,243,32,11.0,79,A
373765000,2021-02-19T19:57:05,37.26335,-76.10571,0.0,258.5,352.0,AM CONTRECOEUR,IMO9583184,3FBX4,70,1,229,32,14.4,,A
369928000,2021-02-19T20:04:27,37.00207,-76.28547,13.1,257.0,258.0,MEDGAR EVERS,IMO9593115,NVRS,70,0,210,32,9.7,,A
356643000,2021-02-19T20:02:04,36.93601,-76.37926,0.0,8.0,333.0,ARKI,IMO9561801,3ENP3,70,1,170,27,9.7,70,A
368026000,2021-02-19T19:59:43,36.86576,-76.31604,0.0,234.1,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
477770400,2021-02-19T19:29:18,36.87991,-76.33157,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
218844000,2021-02-19T19:37:49,36.87778,-76.35002,0.0,303.0,347.0,CMA CGM IVANHOE,IMO9365805,DFPJ2,70,5,350,42,15.0,79,A
368026000,2021-02-19T20:02:44,36.86574,-76.31604,0.0,234.1,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
367821000,2021-02-19T19:58:53,36.97283,-76.43366,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,5,276,32,13.0,70,A
366842000,2021-02-19T19:30:07,36.85383,-76.31119,0.0,0.0,42.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,,A
367359930,2021-02-19T19:38:36,36.82420,-76.28914,0.0,288.4,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367359930,2021-02-19T19:31:26,36.82418,-76.28913,0.0,285.7,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367359930,2021-02-19T20:06:16,36.82420,-76.28912,0.0,293.6,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
636017072,2021-02-19T20:02:27,36.98615,-76.15742,11.9,288.5,289.0,SZARE SZEREGI,IMO9708057,D5JD9,70,0,,,,,A
367136680,2021-02-19T20:02:36,36.92404,-76.32956,0.0,174.6,357.0,ST LOUIS EXPRESS,IMO9243186,WDD3825,70,5,243,32,11.0,79,A
477770400,2021-02-19T20:01:09,36.87991,-76.33157,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
477950300,2021-02-19T20:03:34,36.87516,-76.34937,0.1,329.3,347.0,COSCO DEVELOPMENT,IMO9472139,VRIZ9,70,5,366,48,15.5,70,A
636017072,2021-02-19T20:03:37,36.98739,-76.16201,11.9,288.1,289.0,SZARE SZEREGI,IMO9708057,D5JD9,70,0,,,,,A
367353070,2021-02-19T19:31:46,36.88663,-76.33867,0.0,317.0,10.0,EVERGREEN STATE,IMO9408138,WDE4430,80,5,183,32,11.8,89,A
538005622,2021-02-19T20:02:40,37.25238,-76.10142,0.1,320.9,351.0,SASEBO GREEN,IMO9675468,V7FN3,70,1,225,32,14.4,,A
477770400,2021-02-19T19:40:59,36.87991,-76.33155,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
636017072,2021-02-19T19:41:07,36.96446,-76.07376,11.5,287.3,287.0,SZARE SZEREGI,IMO9708057,D5JD9,70,0,,,,,A
367862000,2021-02-19T20:01:31,36.94810,-76.32984,0.0,35.7,280.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,,A
338846000,2021-02-19T20:04:46,36.86557,-76.31582,0.0,0.1,511.0,USNS MENDONCA,IMO9147320,NBMK,70,5,289,32,10.9,,A
368445000,2021-02-19T19:32:02,36.96308,-76.42012,0.0,55.8,188.0,OVERSEAS NIKISKI,IMO9353577,WDBH,80,5,183,32,12.2,80,A
220413000,2021-02-19T20:04:28,36.91245,-76.32769,0.0,256.7,353.0,GUNVOR MAERSK,IMO9302891,OYGC2,70,5,367,42,15.0,,A
636092329,2021-02-19T20:04:48,36.96287,-76.42417,0.0,35.2,39.0,BLUMENAU,IMO9605633,D5AL3,70,5,229,32,14.4,,A
373119000,2021-02-19T20:04:50,36.90910,-76.32707,0.0,148.0,352.0,HELSINKI BRIDGE,IMO9588081,3FIW4,70,5,334,45,14.0,73,A
373765000,2021-02-19T19:33:11,37.26335,-76.10561,0.1,80.1,348.0,AM CONTRECOEUR,IMO9583184,3FBX4,70,1,229,32,14.4,,A
636017072,2021-02-19T20:04:48,36.98869,-76.16659,11.9,290.1,289.0,SZARE SZEREGI,IMO9708057,D5JD9,70,0,,,,,A
636092329,2021-02-19T20:07:49,36.96289,-76.42415,0.0,35.2,39.0,BLUMENAU,IMO9605633,D5AL3,70,5,229,32,14.4,,A
538005622,2021-02-19T19:32:40,37.25243,-76.10170,0.0,213.0,2.0,SASEBO GREEN,IMO9675468,V7FN3,70,1,225,32,14.4,,A
373119000,2021-02-19T20:07:50,36.90912,-76.32712,0.0,148.0,352.0,HELSINKI BRIDGE,IMO9588081,3FIW4,70,5,334,45,14.0,73,A
319155200,2021-02-19T20:05:28,36.87957,-76.32646,0.0,300.5,275.0,CLARA,IMO9304083,ZGII,70,5,225,32,7.3,70,A
368026000,2021-02-19T20:05:43,36.86576,-76.31604,0.0,234.1,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
220413000,2021-02-19T19:34:28,36.91247,-76.32769,0.0,310.3,353.0,GUNVOR MAERSK,IMO9302891,OYGC2,70,5,367,42,15.0,,A
368445000,2021-02-19T20:05:03,36.96312,-76.42015,0.0,55.8,188.0,OVERSEAS NIKISKI,IMO9353577,WDBH,80,5,183,32,12.2,80,A
368445000,2021-02-19T20:08:02,36.96312,-76.42013,0.0,55.8,188.0,OVERSEAS NIKISKI,IMO9353577,WDBH,80,5,183,32,12.2,80,A
477770400,2021-02-19T20:07:59,36.87992,-76.33156,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
477770400,2021-02-19T20:06:50,36.87992,-76.33158,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
367822000,2021-02-19T20:08:09,36.97310,-76.43386,0.0,0.0,511.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
367353070,2021-02-19T20:01:47,36.88665,-76.33868,0.0,317.0,10.0,EVERGREEN STATE,IMO9408138,WDE4430,80,5,183,32,11.8,89,A
367359930,2021-02-19T20:09:55,36.82420,-76.28914,0.0,287.6,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
477770400,2021-02-19T19:43:10,36.87993,-76.33155,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
477770400,2021-02-19T20:03:28,36.87993,-76.33156,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
367359930,2021-02-19T20:03:35,36.82419,-76.28911,0.0,290.4,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
366841000,2021-02-19T20:09:00,36.85329,-76.31054,0.0,0.0,511.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,,A
636092329,2021-02-19T19:43:46,36.96289,-76.42414,0.0,35.2,39.0,BLUMENAU,IMO9605633,D5AL3,70,5,229,32,14.4,,A
367136680,2021-02-19T20:08:35,36.92405,-76.32958,0.0,174.6,357.0,ST LOUIS EXPRESS,IMO9243186,WDD3825,70,5,243,32,11.0,79,A
538005622,2021-02-19T20:08:40,37.25240,-76.10150,0.1,4.1,354.0,SASEBO GREEN,IMO9675468,V7FN3,70,1,225,32,14.4,,A
366841000,2021-02-19T19:44:59,36.85330,-76.31053,0.0,0.0,511.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,,A
636092329,2021-02-19T20:10:46,36.96286,-76.42416,0.0,35.2,39.0,BLUMENAU,IMO9605633,D5AL3,70,5,229,32,14.4,,A
367359930,2021-02-19T20:07:35,36.82420,-76.28914,0.0,291.5,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
356589000,2021-02-19T20:04:12,37.23839,-76.09392,0.0,210.2,319.0,DOUBLE FORTUNE,IMO9574119,3FHZ2,70,1,234,38,14.5,70,A
319155200,2021-02-19T19:44:28,36.87956,-76.32644,0.0,300.5,275.0,CLARA,IMO9304083,ZGII,70,5,225,32,7.3,70,A
366841000,2021-02-19T19:35:58,36.85329,-76.31054,0.0,0.0,511.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,,A
356643000,2021-02-19T20:11:04,36.93606,-76.37916,0.1,124.2,329.0,ARKI,IMO9561801,3ENP3,70,1,170,27,9.7,70,A
538005622,2021-02-19T19:44:40,37.25240,-76.10146,0.0,124.0,354.0,SASEBO GREEN,IMO9675468,V7FN3,70,1,225,32,14.4,,A
367136680,2021-02-19T20:05:38,36.92400,-76.32960,0.0,174.6,357.0,ST LOUIS EXPRESS,IMO9243186,WDD3825,70,5,243,32,11.0,79,A
356643000,2021-02-19T20:05:06,36.93597,-76.37919,0.1,121.4,333.0,ARKI,IMO9561801,3ENP3,70,1,170,27,9.7,70,A
369928000,2021-02-19T20:09:55,36.99296,-76.30890,14.4,227.9,228.0,MEDGAR EVERS,IMO9593115,NVRS,70,0,210,32,9.7,,A
538005622,2021-02-19T20:11:40,37.25241,-76.10149,0.1,192.7,354.0,SASEBO GREEN,IMO9675468,V7FN3,70,1,225,32,14.4,,A
477770400,2021-02-19T20:09:08,36.87993,-76.33158,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
636017072,2021-02-19T20:12:58,36.99730,-76.19886,12.0,286.7,288.0,SZARE SZEREGI,IMO9708057,D5JD9,70,0,,,,,A
218844000,2021-02-19T20:07:48,36.87767,-76.34988,0.0,303.0,347.0,CMA CGM IVANHOE,IMO9365805,DFPJ2,70,5,350,42,15.0,79,A
