MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
477630100,2021-05-19T00:06:45,36.87519,-76.34936,0.0,211.5,348.0,EVER FORTUNE,IMO9850563,VRTO7,73,5,334,48,12.0,73,A
357997000,2021-05-19T00:07:41,37.20226,-76.08798,0.1,218.0,336.0,NORD TREASURE,IMO9566459,3ESI7,70,1,189,32,12.7,70,A
372348000,2021-05-19T00:08:43,37.19150,-76.09493,0.0,183.3,339.0,PRT KAHO,IMO9701152,3FGE7,70,1,224,32,14.4,70,A
338846000,2021-05-19T00:07:05,36.86563,-76.31575,0.0,0.1,227.0,USNS MENDONCA,IMO9147320,NBMK,70,3,289,32,10.9,35,A
367359930,2021-05-19T00:07:29,36.82418,-76.28913,0.1,275.8,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
538005067,2021-05-19T00:07:23,37.26823,-76.10210,0.0,84.6,20.0,AM KRAKOW,IMO9624122,V7AU2,70,1,229,32,14.5,70,A
371420000,2021-05-19T00:07:05,36.96257,-76.42370,0.0,330.0,39.0,DIONE,IMO9729881,3FOB6,70,5,229,32,7.5,70,A
366842000,2021-05-19T00:07:33,36.85383,-76.31123,0.0,0.0,42.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,79,A
338846000,2021-05-19T00:08:14,36.86558,-76.31578,0.0,0.1,227.0,USNS MENDONCA,IMO9147320,NBMK,70,3,289,32,10.9,35,A
566199000,2021-05-19T00:09:22,36.94133,-76.36430,0.0,335.0,245.0,MTM LONDON,IMO9296872,9V9577,80,1,141,24,10.0,80,A
373327000,2021-05-19T00:08:22,37.21710,-76.08953,0.1,182.1,341.0,ENERGY TRITON,IMO9602368,3FLG8,70,1,228,32,14.4,79,A
366841000,2021-05-19T00:09:38,36.85329,-76.31054,0.0,0.0,41.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,70,A
477231100,2021-05-19T00:06:53,37.18326,-76.10920,0.1,258.9,333.0,CL CHRISTINA,IMO9710892,VRSE5,70,1,200,32,6.9,70,A
367606000,2021-05-19T00:08:47,36.91248,-76.32776,0.0,227.0,353.0,MAERSK IOWA,IMO9298686,KABL,70,5,292,32,13.5,71,A
338403000,2021-05-19T00:08:55,36.87093,-76.34799,0.0,353.2,346.0,MAERSK HARTFORD,IMO9333008,WMHA,70,5,299,40,14.5,70,A
305177000,2021-05-19T00:05:19,36.86501,-76.31381,0.0,84.6,226.0,BBC CALIFORNIA,IMO9402055,V2DD6,70,5,138,21,8.0,70,A
538009119,2021-05-19T00:08:49,36.87951,-76.32637,0.0,109.0,273.0,ARMONIA.GR,IMO9758868,V7A4344,70,5,199,32,6.5,70,A
338678000,2021-05-19T00:08:19,37.29214,-76.16561,8.1,5.1,5.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,0,54,12,4.0,35,A
338678000,2021-05-19T00:09:27,37.29472,-76.16520,8.1,11.0,10.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,0,54,12,4.0,35,A
338678000,2021-05-19T00:07:08,37.28955,-76.16615,8.1,14.4,13.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,0,54,12,4.0,35,A
367865000,2021-05-19T00:08:18,36.96246,-76.41926,0.0,0.0,188.0,KANAWHA,IMO8704080,NPTD,80,5,206,29,,35,A
367359930,2021-05-19T00:08:50,36.82419,-76.28912,0.1,257.0,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
368445000,2021-05-19T00:08:26,36.96309,-76.42013,0.0,0.0,188.0,OVERSEAS NIKISKI,IMO9353577,WDBH,80,5,183,32,12.2,80,A
538005113,2021-05-19T00:07:34,37.20868,-76.11601,0.0,240.1,327.0,ALGOMA VISION,IMO9640944,V7BC3,70,1,228,32,13.5,70,A
305177000,2021-05-19T00:08:19,36.86501,-76.31376,0.0,84.6,226.0,BBC CALIFORNIA,IMO9402055,V2DD6,70,5,138,21,8.0,70,A
368026000,2021-05-19T00:07:25,36.86576,-76.31605,0.0,218.7,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
367359930,2021-05-19T00:09:59,36.82419,-76.28913,0.1,257.7,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367633000,2021-05-19T00:09:13,36.96638,-76.42773,0.0,191.1,222.0,LONESTAR STATE,IMO9697985,WLSY,80,5,178,,,80,A
636018660,2021-05-19T00:10:06,36.90863,-76.32714,0.0,192.9,353.0,MSC ANTONIA,IMO9398216,D5QT7,70,5,304,40,11.3,70,A
367821000,2021-05-19T00:08:51,36.97284,-76.43367,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,5,276,32,13.0,70,A
338846000,2021-05-19T00:09:15,36.86560,-76.31575,0.0,0.1,227.0,USNS MENDONCA,IMO9147320,NBMK,70,3,289,32,10.9,35,A
338846000,2021-05-19T00:10:35,36.86558,-76.31577,0.0,0.1,227.0,USNS MENDONCA,IMO9147320,NBMK,70,3,289,32,10.9,35,A
565003000,2021-05-19T00:09:09,36.87990,-76.33111,0.0,220.8,94.0,BULK FINLAND,IMO9691577,9V2513,70,5,224,32,14.4,70,A
538005113,2021-05-19T00:10:37,37.20864,-76.11604,0.0,240.1,328.0,ALGOMA VISION,IMO9640944,V7BC3,70,1,228,32,13.5,70,A
367822000,2021-05-19T00:09:53,36.97308,-76.43385,0.0,0.0,1.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
477630100,2021-05-19T00:09:45,36.87525,-76.34933,0.0,203.0,348.0,EVER FORTUNE,IMO9850563,VRTO7,73,5,334,48,12.0,73,A
477231100,2021-05-19T00:09:53,37.18324,-76.10936,0.2,254.4,339.0,CL CHRISTINA,IMO9710892,VRSE5,70,1,200,32,6.9,70,A
338678000,2021-05-19T00:10:37,37.29726,-76.16458,8.1,8.4,8.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,0,54,12,4.0,35,A
367865000,2021-05-19T00:11:18,36.96249,-76.41934,0.0,0.0,188.0,KANAWHA,IMO8704080,NPTD,80,5,206,29,,35,A
368026000,2021-05-19T00:10:26,36.86578,-76.31604,0.0,218.7,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
566199000,2021-05-19T00:12:22,36.94137,-76.36432,0.0,335.0,245.0,MTM LONDON,IMO9296872,9V9577,80,1,141,24,10.0,80,A
538009119,2021-05-19T00:11:48,36.87947,-76.32637,0.0,109.0,273.0,ARMONIA.GR,IMO9758868,V7A4344,70,5,199,32,6.5,70,A
367633000,2021-05-19T00:12:13,36.96630,-76.42781,0.0,187.0,222.0,LONESTAR STATE,IMO9697985,WLSY,80,5,178,,,80,A
357997000,2021-05-19T00:10:41,37.20228,-76.08799,0.1,212.1,336.0,NORD TREASURE,IMO9566459,3ESI7,70,1,189,32,12.7,70,A
367222000,2021-05-19T00:09:50,36.94832,-76.33078,0.0,0.0,101.0,WALTER S DIEHL,IMO8511495,NWSD,80,5,206,29,,0,A
371420000,2021-05-19T00:10:10,36.96256,-76.42367,0.0,330.0,39.0,DIONE,IMO9729881,3FOB6,70,5,229,32,7.5,70,A
338403000,2021-05-19T00:11:53,36.87093,-76.34799,0.0,5.4,346.0,MAERSK HARTFORD,IMO9333008,WMHA,70,5,299,40,14.5,70,A
367822000,2021-05-19T00:12:55,36.97308,-76.43385,0.0,0.0,1.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
368026000,2021-05-19T00:13:25,36.86575,-76.31606,0.0,218.7,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
367821000,2021-05-19T00:11:51,36.97285,-76.43366,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,5,276,32,13.0,70,A
538005067,2021-05-19T00:10:22,37.26821,-76.10211,0.0,109.9,22.0,AM KRAKOW,IMO9624122,V7AU2,70,1,229,32,14.5,70,A
366839000,2021-05-19T00:10:20,36.85353,-76.31085,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,70,A
366842000,2021-05-19T00:10:34,36.85383,-76.31123,0.0,0.0,42.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,79,A
373327000,2021-05-19T00:14:22,37.21703,-76.08953,0.1,214.6,336.0,ENERGY TRITON,IMO9602368,3FLG8,70,1,228,32,14.4,79,A
367359930,2021-05-19T00:12:20,36.82418,-76.28913,0.0,268.5,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367606000,2021-05-19T00:11:47,36.91247,-76.32776,0.0,193.9,353.0,MAERSK IOWA,IMO9298686,KABL,70,5,292,32,13.5,71,A
338846000,2021-05-19T00:12:46,36.86555,-76.31580,0.0,0.1,227.0,USNS MENDONCA,IMO9147320,NBMK,70,3,289,32,10.9,35,A
366839000,2021-05-19T00:13:13,36.85349,-76.31082,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,70,A
538005067,2021-05-19T00:13:23,37.26818,-76.10204,0.1,134.9,26.0,AM KRAKOW,IMO9624122,V7AU2,70,1,229,32,14.5,70,A
305177000,2021-05-19T00:11:19,36.86504,-76.31381,0.1,84.6,226.0,BBC CALIFORNIA,IMO9402055,V2DD6,70,5,138,21,8.0,70,A
368445000,2021-05-19T00:11:26,36.96313,-76.42012,0.0,0.0,188.0,OVERSEAS NIKISKI,IMO9353577,WDBH,80,5,183,32,12.2,80,A
477231100,2021-05-19T00:12:53,37.18321,-76.10952,0.2,236.5,347.0,CL CHRISTINA,IMO9710892,VRSE5,70,1,200,32,6.9,70,A
338846000,2021-05-19T00:13:54,36.86553,-76.31580,0.0,0.1,227.0,USNS MENDONCA,IMO9147320,NBMK,70,3,289,32,10.9,35,A
636018660,2021-05-19T00:13:05,36.90863,-76.32716,0.0,192.9,353.0,MSC ANTONIA,IMO9398216,D5QT7,70,5,304,40,11.3,70,A
357997000,2021-05-19T00:13:41,37.20222,-76.08803,0.1,204.3,337.0,NORD TREASURE,IMO9566459,3ESI7,70,1,189,32,12.7,70,A
538005113,2021-05-19T00:13:38,37.20859,-76.11609,0.0,240.1,329.0,ALGOMA VISION,IMO9640944,V7BC3,70,1,228,32,13.5,70,A
338678000,2021-05-19T00:12:57,37.30242,-76.16352,8.0,8.6,8.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,0,54,12,4.0,35,A
367633000,2021-05-19T00:15:13,36.96636,-76.42772,0.0,182.0,222.0,LONESTAR STATE,IMO9697985,WLSY,80,5,178,,,80,A
371420000,2021-05-19T00:13:10,36.96255,-76.42369,0.0,330.0,39.0,DIONE,IMO9729881,3FOB6,70,5,229,32,7.5,70,A
367222000,2021-05-19T00:12:51,36.94827,-76.33073,0.0,0.0,101.0,WALTER S DIEHL,IMO8511495,NWSD,80,5,206,29,,0,A
565003000,2021-05-19T00:12:07,36.87995,-76.33115,0.0,220.8,94.0,BULK FINLAND,IMO9691577,9V2513,70,5,224,32,14.4,70,A
367821000,2021-05-19T00:14:51,36.97285,-76.43367,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,5,276,32,13.0,70,A
338846000,2021-05-19T00:15:06,36.86562,-76.31575,0.0,0.1,227.0,USNS MENDONCA,IMO9147320,NBMK,70,3,289,32,10.9,35,A
367865000,2021-05-19T00:14:18,36.96252,-76.41930,0.0,0.0,188.0,KANAWHA,IMO8704080,NPTD,80,5,206,29,,35,A
371420000,2021-05-19T00:16:09,36.96255,-76.42369,0.0,330.0,39.0,DIONE,IMO9729881,3FOB6,70,5,229,32,7.5,70,A
636018660,2021-05-19T00:16:07,36.90865,-76.32717,0.0,192.9,353.0,MSC ANTONIA,IMO9398216,D5QT7,70,5,304,40,11.3,70,A
538009119,2021-05-19T00:14:48,36.87948,-76.32632,0.0,109.0,273.0,ARMONIA.GR,IMO9758868,V7A4344,70,5,199,32,6.5,70,A
368445000,2021-05-19T00:14:26,36.96306,-76.42018,0.0,0.0,188.0,OVERSEAS NIKISKI,IMO9353577,WDBH,80,5,183,32,12.2,80,A
367136710,2021-05-19T00:10:21,36.92414,-76.32958,0.0,174.4,354.0,WASHINGTON EXPRESS,IMO9243198,WDD3826,70,5,243,32,11.0,71,A
338678000,2021-05-19T00:14:09,37.30503,-76.16293,8.0,11.0,11.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,0,54,12,4.0,35,A
367606000,2021-05-19T00:14:47,36.91247,-76.32776,0.0,181.5,353.0,MAERSK IOWA,IMO9298686,KABL,70,5,292,32,13.5,71,A
366839000,2021-05-19T00:16:22,36.85349,-76.31081,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,70,A
477630100,2021-05-19T00:15:45,36.87526,-76.34937,0.1,207.6,348.0,EVER FORTUNE,IMO9850563,VRTO7,73,5,334,48,12.0,73,A
477231100,2021-05-19T00:15:53,37.18315,-76.10966,0.2,221.9,357.0,CL CHRISTINA,IMO9710892,VRSE5,70,1,200,32,6.9,70,A
357997000,2021-05-19T00:16:41,37.20218,-76.08809,0.1,221.5,337.0,NORD TREASURE,IMO9566459,3ESI7,70,1,189,32,12.7,70,A
566199000,2021-05-19T00:15:22,36.94143,-76.36432,0.0,335.0,243.0,MTM LONDON,IMO9296872,9V9577,80,1,141,24,10.0,80,A
338846000,2021-05-19T00:17:16,36.86557,-76.31580,0.0,0.1,227.0,USNS MENDONCA,IMO9147320,NBMK,70,3,289,32,10.9,35,A
367359930,2021-05-19T00:15:49,36.82420,-76.28912,0.0,266.7,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
338678000,2021-05-19T00:16:27,37.31011,-76.16198,8.0,4.5,5.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,0,54,12,4.0,35,A
367136710,2021-05-19T00:16:21,36.92411,-76.32964,0.0,174.4,354.0,WASHINGTON EXPRESS,IMO9243198,WDD3826,70,5,243,32,11.0,71,A
338403000,2021-05-19T00:14:55,36.87093,-76.34800,0.0,72.6,346.0,MAERSK HARTFORD,IMO9333008,WMHA,70,5,299,40,14.5,70,A
565003000,2021-05-19T00:15:07,36.88000,-76.33105,0.0,220.8,94.0,BULK FINLAND,IMO9691577,9V2513,70,5,224,32,14.4,70,A
373327000,2021-05-19T00:17:22,37.21700,-76.08960,0.1,217.1,334.0,ENERGY TRITON,IMO9602368,3FLG8,70,1,228,32,14.4,79,A
367359930,2021-05-19T00:18:09,36.82418,-76.28914,0.0,267.1,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367822000,2021-05-19T00:15:54,36.97308,-76.43385,0.0,0.0,1.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
367359930,2021-05-19T00:11:09,36.82418,-76.28914,0.1,267.6,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
373327000,2021-05-19T00:11:22,37.21706,-76.08952,0.1,188.0,338.0,ENERGY TRITON,IMO9602368,3FLG8,70,1,228,32,14.4,79,A
366841000,2021-05-19T00:18:39,36.85329,-76.31054,0.0,0.0,41.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,70,A
372348000,2021-05-19T00:11:43,37.19147,-76.09497,0.0,183.3,339.0,PRT KAHO,IMO9701152,3FGE7,70,1,224,32,14.4,70,A
367821000,2021-05-19T00:17:50,36.97285,-76.43367,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,5,276,32,13.0,70,A
368026000,2021-05-19T00:16:26,36.86577,-76.31604,0.0,218.7,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
366841000,2021-05-19T00:15:39,36.85325,-76.31056,0.0,0.0,41.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,70,A
