MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
366203000,2020-11-16T00:02:30,36.86684,-76.31699,0.0,313.5,511.0,SGT MATEJ KOCAK,IMO7802706,NKCK,70,5,250,32,10.2,,A
366842000,2020-11-16T00:02:33,36.85382,-76.31119,0.0,209.9,43.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,,A
636092029,2020-11-16T00:02:38,37.26003,-76.11584,0.1,264.5,182.0,CONRAD OLDENDORFF,IMO9537903,A8VO4,70,1,229,38,14.9,,A
241313000,2020-11-16T00:02:42,36.91244,-76.32770,0.1,17.5,172.0,MAERSK EXETER,IMO9475698,SVBY3,70,5,366,48,15.5,,A
366841000,2020-11-16T00:02:53,36.85327,-76.31051,0.0,247.5,511.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,,A
366574000,2020-11-16T00:03:21,36.97370,-76.43600,0.1,289.8,243.0,CORNHUSKER STATE,IMO6916433,KAFQ,70,5,185,23,9.6,70,A
636014652,2020-11-16T00:03:23,36.99219,-76.31746,9.0,241.0,231.0,MARIA,IMO9577422,A8VQ5,70,0,196,32,7.4,70,A
367821000,2020-11-16T00:03:26,36.97284,-76.43363,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,5,276,32,13.0,70,A
372855000,2020-11-16T00:03:38,36.96558,-76.36063,0.2,130.0,155.0,AGRI KINSALE,IMO9317456,3FOG7,70,0,225,32,14.2,70,A
367359930,2020-11-16T00:03:40,36.82418,-76.28912,0.0,14.6,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367862000,2020-11-16T00:03:49,36.94825,-76.32980,0.0,35.7,280.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,,A
565449000,2020-11-16T00:03:48,36.87117,-76.34817,0.0,213.6,348.0,MAERSK SERANGOON,IMO9315214,S6CH2,70,5,318,40,14.0,,A
338678000,2020-11-16T00:03:55,36.91625,-76.16843,0.0,253.3,10.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
538004978,2020-11-16T00:04:02,37.20018,-76.12195,0.1,66.2,182.0,AM QUEBEC,IMO9624108,V7AE7,70,1,229,32,14.4,,A
366839000,2020-11-16T00:04:08,36.85348,-76.31079,0.0,136.2,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
367822000,2020-11-16T00:04:19,36.97308,-76.43385,0.0,0.0,240.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
240569000,2020-11-16T00:04:21,36.87953,-76.32645,0.0,112.0,274.0,KYZIKOS,IMO9343845,SXUE,70,5,229,36,14.7,79,A
636014652,2020-11-16T00:04:32,36.99070,-76.32032,8.3,235.5,230.0,MARIA,IMO9577422,A8VQ5,70,0,196,32,7.4,70,A
372855000,2020-11-16T00:04:39,36.96567,-76.36073,0.4,312.0,158.0,AGRI KINSALE,IMO9317456,3FOG7,70,0,225,32,14.2,70,A
368026000,2020-11-16T00:04:53,36.86577,-76.31605,0.1,167.2,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
367359930,2020-11-16T00:04:49,36.82418,-76.28912,0.0,2.7,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367932000,2020-11-16T00:05:04,36.95048,-76.32954,0.0,149.9,279.0,JOHN LENTHALL,IMO8325547,NJLN,80,5,193,29,,,A
354774000,2020-11-16T00:05:05,36.87984,-76.33110,0.0,242.6,96.0,LILY ATLANTIC,IMO9433614,HOWL,70,5,229,32,14.4,70,A
477065200,2020-11-16T00:05:09,36.87538,-76.34944,0.0,344.1,346.0,COSCO FORTUNE,IMO9472127,VRKE9,70,5,366,48,15.5,70,A
372177000,2020-11-16T00:05:26,37.28300,-76.10037,0.0,37.9,178.0,TIGER LILY,IMO9744984,3EUW3,70,1,228,,,,A
366203000,2020-11-16T00:05:29,36.86682,-76.31694,0.0,87.5,511.0,SGT MATEJ KOCAK,IMO7802706,NKCK,70,5,250,32,10.2,,A
366842000,2020-11-16T00:05:29,36.85381,-76.31117,0.0,209.9,43.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,,A
636092029,2020-11-16T00:05:32,37.26004,-76.11574,0.1,264.5,186.0,CONRAD OLDENDORFF,IMO9537903,A8VO4,70,1,229,38,14.9,,A
241313000,2020-11-16T00:05:42,36.91246,-76.32766,0.0,17.5,172.0,MAERSK EXETER,IMO9475698,SVBY3,70,5,366,48,15.5,,A
636014652,2020-11-16T00:05:42,36.98919,-76.32302,8.0,235.5,230.0,MARIA,IMO9577422,A8VQ5,70,0,196,32,7.4,70,A
372855000,2020-11-16T00:05:48,36.96582,-76.36098,0.8,307.0,154.0,AGRI KINSALE,IMO9317456,3FOG7,70,0,225,32,14.2,70,A
366841000,2020-11-16T00:05:54,36.85334,-76.31052,0.0,247.5,511.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,,A
367359930,2020-11-16T00:05:58,36.82420,-76.28913,0.0,351.1,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367821000,2020-11-16T00:06:26,36.97284,-76.43364,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,5,276,32,13.0,70,A
565449000,2020-11-16T00:06:47,36.87117,-76.34817,0.0,210.2,348.0,MAERSK SERANGOON,IMO9315214,S6CH2,70,5,318,40,14.0,,A
367862000,2020-11-16T00:06:51,36.94823,-76.32981,0.0,35.7,280.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,,A
636014652,2020-11-16T00:06:53,36.98775,-76.32560,7.2,235.1,230.0,MARIA,IMO9577422,A8VQ5,70,0,196,32,7.4,70,A
338678000,2020-11-16T00:06:55,36.91627,-76.16840,0.0,274.9,10.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
372855000,2020-11-16T00:06:58,36.96593,-76.36133,1.0,289.0,142.0,AGRI KINSALE,IMO9317456,3FOG7,70,0,225,32,14.2,70,A
367359930,2020-11-16T00:07:00,36.82419,-76.28912,0.0,336.5,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
366839000,2020-11-16T00:07:06,36.85350,-76.31081,0.0,136.2,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
538004978,2020-11-16T00:07:09,37.20019,-76.12202,0.2,263.3,185.0,AM QUEBEC,IMO9624108,V7AE7,70,1,229,32,14.4,,A
240569000,2020-11-16T00:07:21,36.87950,-76.32640,0.0,112.0,274.0,KYZIKOS,IMO9343845,SXUE,70,5,229,36,14.7,79,A
368026000,2020-11-16T00:07:53,36.86580,-76.31605,0.1,170.1,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
636014652,2020-11-16T00:08:03,36.98651,-76.32787,6.4,235.6,230.0,MARIA,IMO9577422,A8VQ5,70,0,196,32,7.4,70,A
367932000,2020-11-16T00:08:05,36.95052,-76.32946,0.0,149.9,279.0,JOHN LENTHALL,IMO8325547,NJLN,80,5,193,29,,,A
354774000,2020-11-16T00:08:06,36.87987,-76.33118,0.0,242.6,96.0,LILY ATLANTIC,IMO9433614,HOWL,70,5,229,32,14.4,70,A
477065200,2020-11-16T00:08:08,36.87546,-76.34961,0.0,36.5,346.0,COSCO FORTUNE,IMO9472127,VRKE9,70,5,366,48,15.5,70,A
372855000,2020-11-16T00:08:08,36.96593,-76.36168,0.6,256.0,122.0,AGRI KINSALE,IMO9317456,3FOG7,70,0,225,32,14.2,70,A
367359930,2020-11-16T00:08:09,36.82419,-76.28913,0.0,328.7,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
372177000,2020-11-16T00:08:26,37.28296,-76.10041,0.1,279.8,177.0,TIGER LILY,IMO9744984,3EUW3,70,1,228,,,,A
366203000,2020-11-16T00:08:31,36.86683,-76.31690,0.0,87.1,511.0,SGT MATEJ KOCAK,IMO7802706,NKCK,70,5,250,32,10.2,,A
366842000,2020-11-16T00:08:33,36.85383,-76.31124,0.0,209.9,43.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,,A
636092029,2020-11-16T00:08:39,37.26001,-76.11570,0.1,264.5,190.0,CONRAD OLDENDORFF,IMO9537903,A8VO4,70,1,229,38,14.9,,A
241313000,2020-11-16T00:08:43,36.91243,-76.32771,0.0,17.5,172.0,MAERSK EXETER,IMO9475698,SVBY3,70,5,366,48,15.5,,A
366841000,2020-11-16T00:08:51,36.85328,-76.31052,0.0,247.5,511.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,,A
636014652,2020-11-16T00:09:13,36.98543,-76.32992,5.9,236.4,230.0,MARIA,IMO9577422,A8VQ5,70,0,196,32,7.4,70,A
372855000,2020-11-16T00:09:19,36.96583,-76.36145,1.0,102.0,107.0,AGRI KINSALE,IMO9317456,3FOG7,70,0,225,32,14.2,70,A
367359930,2020-11-16T00:09:19,36.82419,-76.28913,0.0,322.1,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
366574000,2020-11-16T00:09:21,36.97370,-76.43605,0.0,336.0,243.0,CORNHUSKER STATE,IMO6916433,KAFQ,70,5,185,23,9.6,70,A
367821000,2020-11-16T00:09:26,36.97284,-76.43364,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,5,276,32,13.0,70,A
565449000,2020-11-16T00:09:47,36.87116,-76.34815,0.0,249.0,348.0,MAERSK SERANGOON,IMO9315214,S6CH2,70,5,318,40,14.0,,A
367862000,2020-11-16T00:09:51,36.94820,-76.32975,0.0,35.7,280.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,,A
338678000,2020-11-16T00:09:55,36.91623,-76.16843,0.0,278.8,10.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
538004978,2020-11-16T00:10:05,37.20021,-76.12231,0.3,276.0,176.0,AM QUEBEC,IMO9624108,V7AE7,70,1,229,32,14.4,,A
366839000,2020-11-16T00:10:07,36.85352,-76.31081,0.0,136.2,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
367822000,2020-11-16T00:10:19,36.97308,-76.43387,0.0,0.0,240.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
636014652,2020-11-16T00:10:22,36.98444,-76.33183,5.6,237.3,230.0,MARIA,IMO9577422,A8VQ5,70,0,196,32,7.4,70,A
240569000,2020-11-16T00:10:23,36.87948,-76.32643,0.0,112.0,274.0,KYZIKOS,IMO9343845,SXUE,70,5,229,36,14.7,79,A
372855000,2020-11-16T00:10:28,36.96578,-76.36050,2.7,95.0,103.0,AGRI KINSALE,IMO9317456,3FOG7,70,0,225,32,14.2,70,A
367359930,2020-11-16T00:10:29,36.82418,-76.28913,0.0,307.6,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
368026000,2020-11-16T00:10:52,36.86579,-76.31605,0.1,179.6,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
367932000,2020-11-16T00:11:05,36.95048,-76.32948,0.0,149.9,279.0,JOHN LENTHALL,IMO8325547,NJLN,80,5,193,29,,,A
354774000,2020-11-16T00:11:06,36.87983,-76.33113,0.0,242.6,96.0,LILY ATLANTIC,IMO9433614,HOWL,70,5,229,32,14.4,70,A
477065200,2020-11-16T00:11:08,36.87543,-76.34939,0.0,156.2,346.0,COSCO FORTUNE,IMO9472127,VRKE9,70,5,366,48,15.5,70,A
372177000,2020-11-16T00:11:26,37.28298,-76.10044,0.1,174.8,174.0,TIGER LILY,IMO9744984,3EUW3,70,1,228,,,,A
366203000,2020-11-16T00:11:28,36.86680,-76.31694,0.0,87.1,511.0,SGT MATEJ KOCAK,IMO7802706,NKCK,70,5,250,32,10.2,,A
366842000,2020-11-16T00:11:30,36.85382,-76.31119,0.0,209.9,43.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,,A
636014652,2020-11-16T00:11:33,36.98350,-76.33368,5.1,234.7,225.0,MARIA,IMO9577422,A8VQ5,70,0,196,32,7.4,70,A
636092029,2020-11-16T00:11:33,37.26004,-76.11580,0.1,264.5,187.0,CONRAD OLDENDORFF,IMO9537903,A8VO4,70,1,229,38,14.9,,A
372855000,2020-11-16T00:11:38,36.96558,-76.35902,4.0,101.0,103.0,AGRI KINSALE,IMO9317456,3FOG7,70,0,225,32,14.2,70,A
367359930,2020-11-16T00:11:39,36.82418,-76.28912,0.0,302.8,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
241313000,2020-11-16T00:11:44,36.91243,-76.32769,0.0,17.5,172.0,MAERSK EXETER,IMO9475698,SVBY3,70,5,366,48,15.5,,A
366841000,2020-11-16T00:11:53,36.85332,-76.31050,0.0,247.5,511.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,,A
366574000,2020-11-16T00:12:21,36.97369,-76.43608,0.1,319.8,243.0,CORNHUSKER STATE,IMO6916433,KAFQ,70,5,185,23,9.6,70,A
367821000,2020-11-16T00:12:25,36.97284,-76.43364,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,5,276,32,13.0,70,A
636014652,2020-11-16T00:12:43,36.98260,-76.33532,4.9,236.1,222.0,MARIA,IMO9577422,A8VQ5,70,0,196,32,7.4,70,A
372855000,2020-11-16T00:12:47,36.96523,-76.35715,5.0,103.0,103.0,AGRI KINSALE,IMO9317456,3FOG7,70,0,225,32,14.2,70,A
565449000,2020-11-16T00:12:48,36.87116,-76.34814,0.1,202.4,348.0,MAERSK SERANGOON,IMO9315214,S6CH2,70,5,318,40,14.0,,A
367359930,2020-11-16T00:12:50,36.82420,-76.28913,0.0,299.9,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367862000,2020-11-16T00:12:51,36.94813,-76.32974,0.0,35.7,280.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,,A
338678000,2020-11-16T00:12:55,36.91626,-76.16844,0.0,281.0,10.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
366839000,2020-11-16T00:13:05,36.85353,-76.31083,0.0,136.2,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
538004978,2020-11-16T00:13:09,37.20015,-76.12238,0.1,253.1,167.0,AM QUEBEC,IMO9624108,V7AE7,70,1,229,32,14.4,,A
367822000,2020-11-16T00:13:18,36.97308,-76.43385,0.0,0.0,240.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
240569000,2020-11-16T00:13:21,36.87930,-76.32660,0.0,221.0,274.0,KYZIKOS,IMO9343845,SXUE,70,5,229,36,14.7,79,A
636014652,2020-11-16T00:13:51,36.98176,-76.33677,4.4,232.3,220.0,MARIA,IMO9577422,A8VQ5,70,0,196,32,7.4,70,A
368026000,2020-11-16T00:13:53,36.86578,-76.31605,0.1,170.8,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
372855000,2020-11-16T00:13:59,36.96470,-76.35488,6.1,105.0,96.0,AGRI KINSALE,IMO9317456,3FOG7,70,0,225,32,14.2,70,A
367359930,2020-11-16T00:14:00,36.82420,-76.28912,0.0,295.8,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367932000,2020-11-16T00:14:05,36.95044,-76.32959,0.0,149.9,279.0,JOHN LENTHALL,IMO8325547,NJLN,80,5,193,29,,,A
354774000,2020-11-16T00:14:05,36.87982,-76.33112,0.0,242.6,96.0,LILY ATLANTIC,IMO9433614,HOWL,70,5,229,32,14.4,70,A
477065200,2020-11-16T00:14:07,36.87544,-76.34948,0.0,216.4,347.0,COSCO FORTUNE,IMO9472127,VRKE9,70,5,366,48,15.5,70,A
366203000,2020-11-16T00:14:21,36.86682,-76.31700,0.0,87.1,511.0,SGT MATEJ KOCAK,IMO7802706,NKCK,70,5,250,32,10.2,,A
372177000,2020-11-16T00:14:26,37.28289,-76.10032,0.2,92.0,172.0,TIGER LILY,IMO9744984,3EUW3,70,1,228,,,,A
366842000,2020-11-16T00:14:35,36.85386,-76.31121,0.0,209.9,43.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,,A
636092029,2020-11-16T00:14:38,37.26004,-76.11587,0.1,264.5,184.0,CONRAD OLDENDORFF,IMO9537903,A8VO4,70,1,229,38,14.9,,A
241313000,2020-11-16T00:14:44,36.91239,-76.32780,0.0,17.5,172.0,MAERSK EXETER,IMO9475698,SVBY3,70,5,366,48,15.5,,A
366841000,2020-11-16T00:14:52,36.85328,-76.31056,0.0,247.5,511.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,,A
636014652,2020-11-16T00:15:01,36.98088,-76.33812,4.0,230.9,220.0,MARIA,IMO9577422,A8VQ5,70,0,196,32,7.4,70,A
372855000,2020-11-16T00:15:08,36.96443,-76.35198,7.6,94.0,91.0,AGRI KINSALE,IMO9317456,3FOG7,70,0,225,32,14.2,70,A
367359930,2020-11-16T00:15:09,36.82420,-76.28913,0.0,291.4,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
366574000,2020-11-16T00:15:21,36.97372,-76.43616,0.0,323.1,243.0,CORNHUSKER STATE,IMO6916433,KAFQ,70,5,185,23,9.6,70,A
367821000,2020-11-16T00:15:25,36.97285,-76.43365,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,5,276,32,13.0,70,A
565449000,2020-11-16T00:15:48,36.87115,-76.34812,0.1,281.3,348.0,MAERSK SERANGOON,IMO9315214,S6CH2,70,5,318,40,14.0,,A
367862000,2020-11-16T00:15:50,36.94820,-76.32980,0.0,35.7,280.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,,A
338678000,2020-11-16T00:15:55,36.91621,-76.16844,0.0,274.2,10.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
538004978,2020-11-16T00:16:04,37.20016,-76.12216,0.2,73.9,172.0,AM QUEBEC,IMO9624108,V7AE7,70,1,229,32,14.4,,A
366839000,2020-11-16T00:16:05,36.85349,-76.31081,0.0,136.2,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
636014652,2020-11-16T00:16:13,36.98018,-76.33928,3.4,236.5,219.0,MARIA,IMO9577422,A8VQ5,70,0,196,32,7.4,70,A
372855000,2020-11-16T00:16:17,36.96437,-76.34857,8.6,87.0,80.0,AGRI KINSALE,IMO9317456,3FOG7,70,0,225,32,14.2,70,A
367359930,2020-11-16T00:16:19,36.82420,-76.28912,0.0,292.3,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367822000,2020-11-16T00:16:19,36.97309,-76.43384,0.0,0.0,240.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
240569000,2020-11-16T00:16:20,36.87948,-76.32642,0.0,221.0,274.0,KYZIKOS,IMO9343845,SXUE,70,5,229,36,14.7,79,A
368026000,2020-11-16T00:16:53,36.86578,-76.31606,0.1,175.4,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
367932000,2020-11-16T00:17:04,36.95048,-76.32946,0.0,149.9,280.0,JOHN LENTHALL,IMO8325547,NJLN,80,5,193,29,,,A
477065200,2020-11-16T00:17:06,36.87537,-76.34952,0.0,222.2,347.0,COSCO FORTUNE,IMO9472127,VRKE9,70,5,366,48,15.5,70,A
636014652,2020-11-16T00:17:22,36.97964,-76.34039,3.2,239.9,211.0,MARIA,IMO9577422,A8VQ5,70,0,196,32,7.4,70,A
372177000,2020-11-16T00:17:26,37.28295,-76.10001,0.3,66.2,178.0,TIGER LILY,IMO9744984,3EUW3,70,1,228,,,,A
366842000,2020-11-16T00:17:26,36.85385,-76.31117,0.0,209.9,43.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,,A
366203000,2020-11-16T00:17:28,36.86682,-76.31699,0.0,87.1,511.0,SGT MATEJ KOCAK,IMO7802706,NKCK,70,5,250,32,10.2,,A
372855000,2020-11-16T00:17:28,36.96487,-76.34490,9.2,77.0,65.0,AGRI KINSALE,IMO9317456,3FOG7,70,0,225,32,14.2,70,A
367359930,2020-11-16T00:17:29,36.82420,-76.28912,0.0,291.1,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
636092029,2020-11-16T00:17:35,37.26006,-76.11585,0.1,264.5,184.0,CONRAD OLDENDORFF,IMO9537903,A8VO4,70,1,229,38,14.9,,A
241313000,2020-11-16T00:17:37,36.91241,-76.32769,0.0,17.5,172.0,MAERSK EXETER,IMO9475698,SVBY3,70,5,366,48,15.5,,A
366841000,2020-11-16T00:17:54,36.85329,-76.31052,0.0,247.5,511.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,,A
366574000,2020-11-16T00:18:22,36.97372,-76.43604,0.1,323.1,243.0,CORNHUSKER STATE,IMO6916433,KAFQ,70,5,185,23,9.6,70,A
636014652,2020-11-16T00:18:23,36.97919,-76.34130,3.0,234.8,200.0,MARIA,IMO9577422,A8VQ5,70,0,196,32,7.4,70,A
367821000,2020-11-16T00:18:25,36.97284,-76.43365,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,5,276,32,13.0,70,A
367359930,2020-11-16T00:18:30,36.82420,-76.28912,0.0,290.1,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
372855000,2020-11-16T00:18:38,36.96608,-76.34142,9.4,61.0,49.0,AGRI KINSALE,IMO9317456,3FOG7,70,0,225,32,14.2,70,A
565449000,2020-11-16T00:18:48,36.87115,-76.34816,0.0,301.4,348.0,MAERSK SERANGOON,IMO9315214,S6CH2,70,5,318,40,14.0,,A
367862000,2020-11-16T00:18:51,36.94819,-76.32980,0.0,35.7,280.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,,A
338678000,2020-11-16T00:18:55,36.91624,-76.16841,0.0,276.5,10.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
366839000,2020-11-16T00:19:07,36.85350,-76.31086,0.0,136.2,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
538004978,2020-11-16T00:19:10,37.20020,-76.12201,0.0,76.5,181.0,AM QUEBEC,IMO9624108,V7AE7,70,1,229,32,14.4,,A
367822000,2020-11-16T00:19:19,36.97310,-76.43385,0.0,0.0,240.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
240569000,2020-11-16T00:19:20,36.87943,-76.32647,0.0,221.0,274.0,KYZIKOS,IMO9343845,SXUE,70,5,229,36,14.7,79,A
636014652,2020-11-16T00:19:32,36.97860,-76.34218,2.7,225.7,185.0,MARIA,IMO9577422,A8VQ5,70,0,196,32,7.4,70,A
367359930,2020-11-16T00:19:39,36.82420,-76.28913,0.0,289.3,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
372855000,2020-11-16T00:19:48,36.96818,-76.33835,9.9,48.0,43.0,AGRI KINSALE,IMO9317456,3FOG7,70,0,225,32,14.2,70,A
368026000,2020-11-16T00:19:52,36.86577,-76.31607,0.1,184.6,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
367932000,2020-11-16T00:20:04,36.95046,-76.32962,0.0,149.9,280.0,JOHN LENTHALL,IMO8325547,NJLN,80,5,193,29,,,A
354774000,2020-11-16T00:20:05,36.87985,-76.33115,0.0,242.6,96.0,LILY ATLANTIC,IMO9433614,HOWL,70,5,229,32,14.4,70,A
477065200,2020-11-16T00:20:06,36.87550,-76.34948,0.0,212.5,347.0,COSCO FORTUNE,IMO9472127,VRKE9,70,5,366,48,15.5,70,A
366203000,2020-11-16T00:20:24,36.86682,-76.31700,0.0,87.1,511.0,SGT MATEJ KOCAK,IMO7802706,NKCK,70,5,250,32,10.2,,A
