MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
355328000,2022-02-15T00:02:17,37.25411,-76.10532,0.1,165.0,46.0,CHASSELAS,IMO9840506,3EHP6,70,1,229,32,6.9,70,A
367359930,2022-02-15T00:03:30,36.87098,-76.34746,0.0,211.7,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
355673000,2022-02-15T00:02:47,37.23781,-76.10379,0.0,194.8,31.0,NORD EVEREST,IMO9658965,H8WG,70,1,200,32,9.8,70,A
338678000,2022-02-15T00:03:48,36.91621,-76.16843,0.0,274.4,9.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
636092950,2022-02-15T00:02:15,37.21608,-76.12881,0.0,266.8,30.0,RANGER,IMO9493999,D5WU6,70,1,229,32,7.0,70,A
352692000,2022-02-15T00:04:25,37.19929,-76.13465,0.0,264.3,27.0,MELODIA,IMO9607813,3EZI2,70,1,225,32,14.4,70,A
257087080,2022-02-15T00:02:59,36.87945,-76.33141,0.0,59.6,95.0,ORION,IMO9495935,LAIS8,70,5,189,32,9.2,70,A
636018028,2022-02-15T00:03:30,36.90481,-76.32659,0.1,152.1,353.0,ATHENIAN,IMO9408865,D5NV8,70,5,349,45,15.0,71,A
212040000,2022-02-15T00:03:33,37.20972,-76.09896,0.0,242.2,1.0,UBC TILBURY,IMO9416721,5BXL2,70,0,182,28,10.8,77,A
366841000,2022-02-15T00:04:26,36.85346,-76.31079,0.0,0.0,41.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,70,A
255806494,2022-02-15T00:04:27,37.08951,-76.10941,16.8,328.8,331.0,MSC ELODIE,IMO9704972,CQEV3,71,0,300,48,11.6,71,A
255806494,2022-02-15T00:03:22,37.08512,-76.10623,16.8,330.8,332.0,MSC ELODIE,IMO9704972,CQEV3,71,0,300,48,11.6,71,A
232025072,2022-02-15T00:03:41,37.19171,-76.10861,0.0,264.4,5.0,ANGLO CYNOSURE,IMO9599133,MGIL3,70,1,240,38,7.5,70,A
636016295,2022-02-15T00:04:53,37.18113,-76.11239,0.1,39.0,353.0,ANTONIA S,IMO9591088,D5FK7,70,1,229,32,14.4,70,A
538007024,2022-02-15T00:04:26,37.20577,-76.08578,0.0,231.6,1.0,RIKKE,IMO9784362,V7BB3,70,1,228,,,70,A
477624100,2022-02-15T00:04:23,36.90983,-76.32733,0.0,342.7,353.0,MADRID EXPRESS,IMO9447847,VRTN4,74,5,366,48,12.7,74,A
563862000,2022-02-15T00:02:48,37.26669,-76.10896,0.0,265.9,38.0,MANDARIN GRACE,IMO9569267,9V8352,70,1,189,32,12.8,70,A
538008273,2022-02-15T00:03:35,37.00338,-76.28285,13.6,256.1,258.0,CAPE TOWN EAGLE,IMO9700134,V7A2176,74,0,200,32,7.1,74,A
538008273,2022-02-15T00:04:46,37.00235,-76.28833,13.7,256.4,258.0,CAPE TOWN EAGLE,IMO9700134,V7A2176,74,0,200,32,7.1,74,A
368707000,2022-02-15T00:03:57,36.93061,-76.33221,0.0,0.0,86.0,WATSON,IMO9112727,NHLS,70,5,289,32,10.4,35,A
367862000,2022-02-15T00:05:36,36.94569,-76.33288,0.0,97.8,87.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,35,A
366839000,2022-02-15T00:04:04,36.85328,-76.31057,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,70,A
367359930,2022-02-15T00:04:39,36.87091,-76.34730,0.0,211.7,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367932000,2022-02-15T00:04:05,36.95954,-76.33002,0.0,67.0,100.0,JOHN LENTHALL,IMO8325547,NJLN,80,5,193,29,,35,A
212040000,2022-02-15T00:04:34,37.20973,-76.09896,0.0,60.6,2.0,UBC TILBURY,IMO9416721,5BXL2,70,0,182,28,10.8,77,A
368026000,2022-02-15T00:04:25,36.86576,-76.31606,0.0,193.4,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
255806494,2022-02-15T00:05:34,37.09402,-76.11270,16.8,328.8,330.0,MSC ELODIE,IMO9704972,CQEV3,71,0,300,48,11.6,71,A
636019332,2022-02-15T00:04:21,36.87100,-76.34800,0.0,18.0,346.0,MSC TIANJIN,IMO9285471,D5UA6,74,5,323,43,13.6,74,A
538007650,2022-02-15T00:04:35,37.18169,-76.14092,0.0,256.4,350.0,AFRICAN QUEEN,IMO9389930,V7YZ4,70,1,190,32,6.4,70,A
367866000,2022-02-15T00:05:31,36.96247,-76.41927,0.0,0.0,188.0,LEROY GRUMMAN,IMO8511500,NNLG,80,5,206,29,,0,A
212040000,2022-02-15T00:06:03,37.20974,-76.09899,0.0,347.1,2.0,UBC TILBURY,IMO9416721,5BXL2,70,0,182,28,10.8,77,A
373075000,2022-02-15T00:04:06,37.23598,-76.11897,0.0,304.7,29.0,FRONTIER UNITY,IMO9604976,3FJX7,70,1,291,45,18.2,79,A
538002808,2022-02-15T00:04:49,36.86350,-76.31350,0.0,54.0,227.0,GENCO WARRIOR,IMO9316153,V7LU3,70,5,189,32,12.5,70,A
367359930,2022-02-15T00:06:19,36.87088,-76.34738,0.0,211.7,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
538009119,2022-02-15T00:03:09,37.16868,-76.12176,0.0,254.1,337.0,ARMONIA.GR,IMO9758868,V7A4344,70,1,199,32,6.7,70,A
538008273,2022-02-15T00:06:07,37.00102,-76.29447,13.7,250.2,247.0,CAPE TOWN EAGLE,IMO9700134,V7A2176,74,0,200,32,7.1,74,A
255806494,2022-02-15T00:06:39,37.09847,-76.11593,16.8,329.1,330.0,MSC ELODIE,IMO9704972,CQEV3,71,0,300,48,11.6,71,A
338678000,2022-02-15T00:06:48,36.91625,-76.16844,0.0,255.1,9.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
355328000,2022-02-15T00:05:17,37.25409,-76.10528,0.1,134.4,46.0,CHASSELAS,IMO9840506,3EHP6,70,1,229,32,6.9,70,A
538003974,2022-02-15T00:05:11,37.18302,-76.12776,0.0,55.8,343.0,KINGFISHER,IMO9441348,V7UL8,70,1,189,32,12.9,70,A
354706000,2022-02-15T00:06:20,37.15971,-76.13536,0.0,125.0,18.0,CORESHIP OL,IMO9473755,HORG,70,1,178,29,7.0,70,A
367822000,2022-02-15T00:03:33,36.97308,-76.43388,0.0,0.0,1.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
636018518,2022-02-15T00:05:04,36.87985,-76.33121,0.0,95.9,95.0,MEDI GINEVRA,IMO9815939,D5QB3,70,5,229,36,7.4,70,A
367359930,2022-02-15T00:07:30,36.87116,-76.34733,0.1,211.7,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
538009119,2022-02-15T00:06:05,37.16868,-76.12180,0.0,254.1,337.0,ARMONIA.GR,IMO9758868,V7A4344,70,1,199,32,6.7,70,A
477665400,2022-02-15T00:06:12,36.87529,-76.34935,0.0,182.6,347.0,EVER FRANK,IMO9850587,VRTW3,74,5,334,48,12.1,74,A
367822000,2022-02-15T00:06:33,36.97308,-76.43388,0.0,0.0,1.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
255806494,2022-02-15T00:07:45,37.10289,-76.11914,16.9,329.7,331.0,MSC ELODIE,IMO9704972,CQEV3,71,0,300,48,11.6,71,A
366841000,2022-02-15T00:07:22,36.85348,-76.31083,0.0,0.0,41.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,70,A
352692000,2022-02-15T00:07:31,37.19928,-76.13468,0.0,264.3,29.0,MELODIA,IMO9607813,3EZI2,70,1,225,32,14.4,70,A
373075000,2022-02-15T00:07:06,37.23606,-76.11893,0.0,304.7,30.0,FRONTIER UNITY,IMO9604976,3FJX7,70,1,291,45,18.2,79,A
636018028,2022-02-15T00:06:31,36.90484,-76.32653,0.1,142.3,353.0,ATHENIAN,IMO9408865,D5NV8,70,5,349,45,15.0,71,A
636018518,2022-02-15T00:08:08,36.87980,-76.33113,0.0,95.9,95.0,MEDI GINEVRA,IMO9815939,D5QB3,70,5,229,36,7.4,70,A
368707000,2022-02-15T00:06:58,36.93063,-76.33222,0.0,0.0,86.0,WATSON,IMO9112727,NHLS,70,5,289,32,10.4,35,A
367862000,2022-02-15T00:08:35,36.94576,-76.33292,0.0,97.8,87.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,35,A
636092950,2022-02-15T00:05:17,37.21610,-76.12882,0.0,266.8,29.0,RANGER,IMO9493999,D5WU6,70,1,229,32,7.0,70,A
367062040,2022-02-15T00:08:53,36.83686,-76.27935,0.0,177.2,511.0,SKIPPIN SUE,,WDC6842,74,5,36,9,3.0,74,A
367932000,2022-02-15T00:07:06,36.95956,-76.32999,0.0,67.0,100.0,JOHN LENTHALL,IMO8325547,NJLN,80,5,193,29,,35,A
212040000,2022-02-15T00:07:12,37.20974,-76.09901,0.0,136.8,2.0,UBC TILBURY,IMO9416721,5BXL2,70,1,182,28,10.8,77,A
538002808,2022-02-15T00:07:49,36.86345,-76.31353,0.0,54.0,227.0,GENCO WARRIOR,IMO9316153,V7LU3,70,5,189,32,12.5,70,A
368808000,2022-02-15T00:08:49,36.93230,-76.33180,0.0,359.9,85.0,WRIGHT,IMO6924571,WGLW,70,5,183,27,10.4,90,A
367359930,2022-02-15T00:08:39,36.87115,-76.34768,0.1,244.7,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
355673000,2022-02-15T00:08:47,37.23789,-76.10380,0.0,272.5,33.0,NORD EVEREST,IMO9658965,H8WG,70,1,200,32,9.8,70,A
636019332,2022-02-15T00:07:22,36.87100,-76.34783,0.0,18.0,346.0,MSC TIANJIN,IMO9285471,D5UA6,74,5,323,43,13.6,74,A
232025072,2022-02-15T00:06:40,37.19167,-76.10856,0.0,264.4,2.0,ANGLO CYNOSURE,IMO9599133,MGIL3,70,1,240,38,7.5,70,A
538008273,2022-02-15T00:07:16,36.99898,-76.29931,13.9,239.5,243.0,CAPE TOWN EAGLE,IMO9700134,V7A2176,74,0,200,32,7.1,74,A
366839000,2022-02-15T00:07:10,36.85328,-76.31053,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,70,A
477665400,2022-02-15T00:09:12,36.87535,-76.34943,0.0,182.9,347.0,EVER FRANK,IMO9850587,VRTW3,74,5,334,48,12.1,74,A
538007650,2022-02-15T00:07:37,37.18165,-76.14092,0.0,256.4,351.0,AFRICAN QUEEN,IMO9389930,V7YZ4,70,1,190,32,6.4,70,A
477624100,2022-02-15T00:07:23,36.90983,-76.32733,0.0,162.6,353.0,MADRID EXPRESS,IMO9447847,VRTN4,74,5,366,48,12.7,74,A
367866000,2022-02-15T00:08:31,36.96249,-76.41929,0.0,0.0,188.0,LEROY GRUMMAN,IMO8511500,NNLG,80,5,206,29,,0,A
255806494,2022-02-15T00:08:52,37.10742,-76.12250,17.0,329.7,331.0,MSC ELODIE,IMO9704972,CQEV3,71,0,300,48,11.6,71,A
367822000,2022-02-15T00:09:34,36.97308,-76.43388,0.0,0.0,1.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
367932000,2022-02-15T00:10:07,36.95953,-76.32998,0.0,67.0,100.0,JOHN LENTHALL,IMO8325547,NJLN,80,5,193,29,,35,A
354706000,2022-02-15T00:09:21,37.15971,-76.13538,0.1,166.4,19.0,CORESHIP OL,IMO9473755,HORG,70,1,178,29,7.0,70,A
257087080,2022-02-15T00:09:01,36.87945,-76.33139,0.0,55.6,95.0,ORION,IMO9495935,LAIS8,70,5,189,32,9.2,70,A
538009119,2022-02-15T00:09:07,37.16870,-76.12183,0.0,254.1,339.0,ARMONIA.GR,IMO9758868,V7A4344,70,1,199,32,6.7,70,A
212040000,2022-02-15T00:09:23,37.20972,-76.09900,0.1,268.8,1.0,UBC TILBURY,IMO9416721,5BXL2,70,1,182,28,10.8,77,A
636016295,2022-02-15T00:07:52,37.18115,-76.11234,0.2,123.0,350.0,ANTONIA S,IMO9591088,D5FK7,70,1,229,32,14.4,70,A
636017989,2022-02-15T00:09:04,36.87959,-76.32645,0.0,147.9,276.0,STAR SUZANNA,IMO9650872,D5NR6,70,5,229,32,7.5,70,A
538007024,2022-02-15T00:07:25,37.20580,-76.08586,0.0,231.6,3.0,RIKKE,IMO9784362,V7BB3,70,1,228,,,70,A
366839000,2022-02-15T00:10:01,36.85327,-76.31059,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,70,A
477624100,2022-02-15T00:10:23,36.90983,-76.32733,0.0,342.7,353.0,MADRID EXPRESS,IMO9447847,VRTN4,74,5,366,48,12.7,74,A
373075000,2022-02-15T00:10:07,37.23605,-76.11902,0.1,220.8,31.0,FRONTIER UNITY,IMO9604976,3FJX7,70,1,291,45,18.2,79,A
538003974,2022-02-15T00:08:12,37.18299,-76.12778,0.0,55.8,345.0,KINGFISHER,IMO9441348,V7UL8,70,1,189,32,12.9,70,A
636092950,2022-02-15T00:08:17,37.21609,-76.12884,0.0,266.8,30.0,RANGER,IMO9493999,D5WU6,70,1,229,32,7.0,70,A
338678000,2022-02-15T00:09:48,36.91615,-76.16843,0.0,248.6,9.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
367359930,2022-02-15T00:09:50,36.87087,-76.34752,0.0,244.7,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
366841000,2022-02-15T00:10:26,36.85349,-76.31081,0.0,0.0,41.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,70,A
368026000,2022-02-15T00:10:25,36.86580,-76.31606,0.0,193.4,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
636016295,2022-02-15T00:10:53,37.18118,-76.11234,0.2,335.0,348.0,ANTONIA S,IMO9591088,D5FK7,70,1,229,32,14.4,70,A
636018028,2022-02-15T00:09:31,36.90489,-76.32652,0.1,157.0,353.0,ATHENIAN,IMO9408865,D5NV8,70,5,349,45,15.0,71,A
255806494,2022-02-15T00:09:58,37.11194,-76.12556,16.9,332.1,333.0,MSC ELODIE,IMO9704972,CQEV3,71,0,300,48,11.6,71,A
538008995,2022-02-15T00:06:13,36.96735,-76.42992,0.0,44.9,39.0,AM JYOTI,IMO9880233,V7A4174,70,5,229,32,8.3,70,A
368707000,2022-02-15T00:09:57,36.93062,-76.33222,0.0,0.0,86.0,WATSON,IMO9112727,NHLS,70,5,289,32,10.4,35,A
538002808,2022-02-15T00:10:49,36.86345,-76.31353,0.0,54.0,227.0,GENCO WARRIOR,IMO9316153,V7LU3,70,5,189,32,12.5,70,A
538007024,2022-02-15T00:10:26,37.20571,-76.08592,0.0,231.6,0.0,RIKKE,IMO9784362,V7BB3,70,1,228,,,70,A
352692000,2022-02-15T00:10:27,37.19930,-76.13470,0.0,264.3,30.0,MELODIA,IMO9607813,3EZI2,70,1,225,32,14.4,70,A
538008273,2022-02-15T00:08:22,36.99668,-76.30390,14.1,235.0,233.0,CAPE TOWN EAGLE,IMO9700134,V7A2176,74,0,200,32,7.1,74,A
636017989,2022-02-15T00:12:01,36.87960,-76.32636,0.0,147.9,276.0,STAR SUZANNA,IMO9650872,D5NR6,70,5,229,32,7.5,70,A
367862000,2022-02-15T00:11:36,36.94572,-76.33291,0.0,97.8,87.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,35,A
563862000,2022-02-15T00:08:48,37.26676,-76.10907,0.1,273.5,43.0,MANDARIN GRACE,IMO9569267,9V8352,70,1,189,32,12.8,70,A
538008995,2022-02-15T00:09:16,36.96735,-76.42992,0.0,44.9,39.0,AM JYOTI,IMO9880233,V7A4174,70,5,229,32,8.3,70,A
538008995,2022-02-15T00:12:14,36.96733,-76.42991,0.0,44.9,39.0,AM JYOTI,IMO9880233,V7A4174,70,5,229,32,8.3,70,A
255806494,2022-02-15T00:11:03,37.11648,-76.12863,16.9,332.0,333.0,MSC ELODIE,IMO9704972,CQEV3,71,0,300,48,11.6,71,A
538008273,2022-02-15T00:10:34,36.99112,-76.31213,14.3,228.5,229.0,CAPE TOWN EAGLE,IMO9700134,V7A2176,74,0,200,32,7.1,74,A
538003974,2022-02-15T00:11:13,37.18297,-76.12780,0.0,55.8,345.0,KINGFISHER,IMO9441348,V7UL8,70,1,189,32,12.9,70,A
636092950,2022-02-15T00:11:16,37.21611,-76.12886,0.0,266.8,30.0,RANGER,IMO9493999,D5WU6,70,1,229,32,7.0,70,A
232025072,2022-02-15T00:12:39,37.19173,-76.10848,0.0,264.4,1.0,ANGLO CYNOSURE,IMO9599133,MGIL3,70,1,240,38,7.5,70,A
232025072,2022-02-15T00:09:40,37.19172,-76.10852,0.0,264.4,1.0,ANGLO CYNOSURE,IMO9599133,MGIL3,70,1,240,38,7.5,70,A
477665400,2022-02-15T00:12:12,36.87529,-76.34942,0.0,182.9,347.0,EVER FRANK,IMO9850587,VRTW3,74,5,334,48,12.1,74,A
373075000,2022-02-15T00:13:06,37.23606,-76.11908,0.1,241.1,31.0,FRONTIER UNITY,IMO9604976,3FJX7,70,1,291,45,18.2,79,A
636019332,2022-02-15T00:10:22,36.87100,-76.34800,0.0,18.0,346.0,MSC TIANJIN,IMO9285471,D5UA6,74,5,323,43,13.6,74,A
355673000,2022-02-15T00:11:47,37.23791,-76.10394,0.1,255.5,36.0,NORD EVEREST,IMO9658965,H8WG,70,1,200,32,9.8,70,A
538008273,2022-02-15T00:09:28,36.99359,-76.30864,14.2,229.6,230.0,CAPE TOWN EAGLE,IMO9700134,V7A2176,74,0,200,32,7.1,74,A
538009119,2022-02-15T00:12:09,37.16866,-76.12184,0.1,254.1,339.0,ARMONIA.GR,IMO9758868,V7A4344,70,1,199,32,6.7,70,A
368808000,2022-02-15T00:11:49,36.93231,-76.33180,0.0,359.9,85.0,WRIGHT,IMO6924571,WGLW,70,5,183,27,10.4,90,A
366841000,2022-02-15T00:13:21,36.85342,-76.31079,0.0,0.0,40.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,70,A
367359930,2022-02-15T00:12:10,36.87109,-76.34763,0.1,244.7,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367359930,2022-02-15T00:10:59,36.87101,-76.34772,0.0,244.7,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
257087080,2022-02-15T00:12:00,36.87946,-76.33139,0.0,54.3,95.0,ORION,IMO9495935,LAIS8,70,5,189,32,9.2,70,A
338678000,2022-02-15T00:12:48,36.91620,-76.16842,0.0,251.0,9.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
563862000,2022-02-15T00:11:48,37.26682,-76.10915,0.1,261.2,46.0,MANDARIN GRACE,IMO9569267,9V8352,70,1,189,32,12.8,70,A
477624100,2022-02-15T00:11:41,36.90983,-76.32735,0.1,265.7,352.0,MADRID EXPRESS,IMO9447847,VRTN4,74,0,366,48,12.7,74,A
368707000,2022-02-15T00:12:57,36.93061,-76.33221,0.0,0.0,86.0,WATSON,IMO9112727,NHLS,70,5,289,32,10.4,35,A
636018028,2022-02-15T00:12:31,36.90485,-76.32652,0.1,153.6,353.0,ATHENIAN,IMO9408865,D5NV8,70,5,349,45,15.0,71,A
367062040,2022-02-15T00:11:55,36.83685,-76.27934,0.0,192.7,511.0,SKIPPIN SUE,,WDC6842,74,5,36,9,3.0,74,A
368808000,2022-02-15T00:14:49,36.93235,-76.33181,0.0,359.9,85.0,WRIGHT,IMO6924571,WGLW,70,5,183,27,10.4,90,A
367866000,2022-02-15T00:11:32,36.96242,-76.41926,0.0,0.0,188.0,LEROY GRUMMAN,IMO8511500,NNLG,80,5,206,29,,0,A
367359930,2022-02-15T00:13:20,36.87105,-76.34777,0.0,262.7,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
538003974,2022-02-15T00:14:14,37.18307,-76.12783,0.0,55.8,343.0,KINGFISHER,IMO9441348,V7UL8,70,1,189,32,12.9,70,A
366839000,2022-02-15T00:13:11,36.85327,-76.31055,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,70,A
367822000,2022-02-15T00:12:33,36.97308,-76.43388,0.0,0.0,1.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
477624100,2022-02-15T00:12:51,36.90983,-76.32742,0.1,269.5,352.0,MADRID EXPRESS,IMO9447847,VRTN4,74,0,366,48,12.7,74,A
255806494,2022-02-15T00:14:21,37.12993,-76.13832,16.9,329.6,329.0,MSC ELODIE,IMO9704972,CQEV3,71,0,300,48,11.6,71,A
