MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
367822000,2020-11-19T00:05:42,36.97312,-76.43382,0.0,0.0,240.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
338418000,2020-11-19T00:05:42,36.92428,-76.32966,0.0,305.9,354.0,MAERSK DENVER,IMO9332999,WMDQ,70,0,299,40,14.5,70,A
366203000,2020-11-19T00:05:47,36.86681,-76.31699,0.0,325.3,511.0,SGT MATEJ KOCAK,IMO7802706,NKCK,70,5,250,32,10.2,,A
636092029,2020-11-19T00:05:48,37.25445,-76.11463,0.2,257.4,350.0,CONRAD OLDENDORFF,IMO9537903,A8VO4,70,1,229,38,14.9,,A
367078110,2020-11-19T00:05:49,36.83850,-76.27648,0.0,12.0,511.0,MARCELLE BORDELON,IMO9350379,WDJ2038,79,3,45,11,3.0,79,A
366842000,2020-11-19T00:05:50,36.85383,-76.31117,0.0,209.9,43.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,,A
228335900,2020-11-19T00:05:55,36.88567,-76.33500,5.5,354.2,353.0,CMA CGM TOSCA,IMO9299783,FMEL,70,0,334,42,14.5,70,A
257864000,2020-11-19T00:05:57,36.95689,-76.37343,10.3,85.0,81.0,HOEGH TARGET,IMO9684976,LAUJ7,70,0,199,40,10.3,,A
366841000,2020-11-19T00:06:14,36.85326,-76.31054,0.0,247.5,511.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,,A
228337900,2020-11-19T00:06:32,37.00236,-76.28763,14.8,250.3,250.0,CMA CGM DALILA,IMO9450624,FLSQ,70,0,334,42,15.0,71,A
228342900,2020-11-19T00:06:39,36.87417,-76.34908,0.0,359.1,347.0,CMA CGM MEDEA,IMO9299800,FMFR,70,5,349,42,15.0,,A
338418000,2020-11-19T00:06:53,36.92427,-76.32966,0.0,327.1,354.0,MAERSK DENVER,IMO9332999,WMDQ,70,0,299,40,14.5,70,A
367078110,2020-11-19T00:06:59,36.83851,-76.27647,0.0,9.0,511.0,MARCELLE BORDELON,IMO9350379,WDJ2038,79,3,45,11,3.0,79,A
367862000,2020-11-19T00:07:01,36.94813,-76.32978,0.0,35.7,279.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,,A
538004978,2020-11-19T00:07:03,36.87997,-76.33104,0.0,134.6,94.0,AM QUEBEC,IMO9624108,V7AE7,70,5,229,32,14.4,,A
228335900,2020-11-19T00:07:04,36.88767,-76.33533,6.2,353.0,353.0,CMA CGM TOSCA,IMO9299783,FMEL,70,0,334,42,14.5,70,A
257864000,2020-11-19T00:07:05,36.95722,-76.36945,10.0,82.0,78.0,HOEGH TARGET,IMO9684976,LAUJ7,70,0,199,40,10.3,,A
366839000,2020-11-19T00:07:25,36.85348,-76.31083,0.0,136.2,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
228337900,2020-11-19T00:07:38,37.00075,-76.29294,14.8,249.3,250.0,CMA CGM DALILA,IMO9450624,FLSQ,70,0,334,42,15.0,71,A
338678000,2020-11-19T00:07:41,36.91623,-76.16842,0.0,260.5,10.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
367821000,2020-11-19T00:07:58,36.97283,-76.43367,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,5,276,32,13.0,70,A
367865000,2020-11-19T00:08:00,36.93394,-76.33292,0.0,132.8,87.0,KANAWHA,IMO8704080,NPTD,80,5,206,29,,,A
338418000,2020-11-19T00:08:01,36.92427,-76.32966,0.0,298.5,354.0,MAERSK DENVER,IMO9332999,WMDQ,70,0,299,40,14.5,70,A
366574000,2020-11-19T00:08:05,36.97378,-76.43594,0.0,310.1,244.0,CORNHUSKER STATE,IMO6916433,KAFQ,70,5,185,23,9.6,70,A
257864000,2020-11-19T00:08:06,36.95763,-76.36599,10.1,82.0,78.0,HOEGH TARGET,IMO9684976,LAUJ7,70,0,199,40,10.3,,A
367078110,2020-11-19T00:08:08,36.83851,-76.27648,0.0,102.0,511.0,MARCELLE BORDELON,IMO9350379,WDJ2038,79,3,45,11,3.0,79,A
228335900,2020-11-19T00:08:15,36.88967,-76.33567,6.8,353.2,353.0,CMA CGM TOSCA,IMO9299783,FMEL,70,0,334,42,14.5,70,A
372177000,2020-11-19T00:08:26,37.27772,-76.10084,0.1,265.8,8.0,TIGER LILY,IMO9744984,3EUW3,70,1,228,,,,A
367822000,2020-11-19T00:08:40,36.97312,-76.43382,0.0,0.0,240.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
228337900,2020-11-19T00:08:44,36.99919,-76.29811,14.2,249.2,250.0,CMA CGM DALILA,IMO9450624,FLSQ,70,0,334,42,15.0,71,A
366203000,2020-11-19T00:08:46,36.86686,-76.31699,0.0,325.3,511.0,SGT MATEJ KOCAK,IMO7802706,NKCK,70,5,250,32,10.2,,A
366842000,2020-11-19T00:08:50,36.85384,-76.31118,0.0,209.9,43.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,,A
636092029,2020-11-19T00:08:53,37.25443,-76.11478,0.1,274.2,357.0,CONRAD OLDENDORFF,IMO9537903,A8VO4,70,1,229,38,14.9,,A
338418000,2020-11-19T00:09:11,36.92426,-76.32966,0.0,293.7,353.0,MAERSK DENVER,IMO9332999,WMDQ,70,0,299,40,14.5,70,A
366841000,2020-11-19T00:09:13,36.85326,-76.31055,0.0,247.5,511.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,,A
257864000,2020-11-19T00:09:16,36.95816,-76.36180,10.9,80.0,78.0,HOEGH TARGET,IMO9684976,LAUJ7,70,0,199,40,10.3,,A
367078110,2020-11-19T00:09:18,36.83851,-76.27647,0.0,353.0,511.0,MARCELLE BORDELON,IMO9350379,WDJ2038,79,3,45,11,3.0,79,A
368026000,2020-11-19T00:09:23,36.86576,-76.31606,0.1,181.9,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
228335900,2020-11-19T00:09:25,36.89200,-76.33600,7.2,353.1,353.0,CMA CGM TOSCA,IMO9299783,FMEL,70,0,334,42,14.5,70,A
228342900,2020-11-19T00:09:39,36.87416,-76.34908,0.0,154.6,347.0,CMA CGM MEDEA,IMO9299800,FMFR,70,5,349,42,15.0,,A
228337900,2020-11-19T00:09:46,36.99776,-76.30275,13.5,244.3,237.0,CMA CGM DALILA,IMO9450624,FLSQ,70,0,334,42,15.0,71,A
538004978,2020-11-19T00:09:58,36.87995,-76.33105,0.0,134.6,94.0,AM QUEBEC,IMO9624108,V7AE7,70,5,229,32,14.4,,A
338418000,2020-11-19T00:10:22,36.92426,-76.32966,0.0,290.0,354.0,MAERSK DENVER,IMO9332999,WMDQ,70,0,299,40,14.5,70,A
366839000,2020-11-19T00:10:24,36.85348,-76.31085,0.0,136.2,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
257864000,2020-11-19T00:10:26,36.95878,-76.35732,11.3,78.0,76.0,HOEGH TARGET,IMO9684976,LAUJ7,70,0,199,40,10.3,,A
367078110,2020-11-19T00:10:28,36.83851,-76.27647,0.0,12.0,511.0,MARCELLE BORDELON,IMO9350379,WDJ2038,79,3,45,11,3.0,79,A
228335900,2020-11-19T00:10:34,36.89433,-76.33633,7.6,353.5,353.0,CMA CGM TOSCA,IMO9299783,FMEL,70,0,334,42,14.5,70,A
338781000,2020-11-19T00:10:40,36.92703,-76.32990,0.0,221.4,354.0,PHILADELPHIA EXPRESS,IMO9243203,WDC6736,70,5,243,32,11.0,0,A
338678000,2020-11-19T00:10:41,36.91620,-76.16843,0.0,257.3,10.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
228337900,2020-11-19T00:10:49,36.99556,-76.30665,12.6,229.1,229.0,CMA CGM DALILA,IMO9450624,FLSQ,70,0,334,42,15.0,71,A
367821000,2020-11-19T00:10:59,36.97283,-76.43367,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,5,276,32,13.0,70,A
367865000,2020-11-19T00:11:00,36.93394,-76.33291,0.0,132.8,87.0,KANAWHA,IMO8704080,NPTD,80,5,206,29,,,A
366574000,2020-11-19T00:11:05,36.97364,-76.43609,0.1,310.1,245.0,CORNHUSKER STATE,IMO6916433,KAFQ,70,5,185,23,9.6,70,A
372177000,2020-11-19T00:11:26,37.27776,-76.10092,0.1,275.7,10.0,TIGER LILY,IMO9744984,3EUW3,70,1,228,,,,A
257864000,2020-11-19T00:11:27,36.95978,-76.35360,11.3,65.0,62.0,HOEGH TARGET,IMO9684976,LAUJ7,70,0,199,40,10.3,,A
338418000,2020-11-19T00:11:32,36.92427,-76.32966,0.0,280.2,354.0,MAERSK DENVER,IMO9332999,WMDQ,70,0,299,40,14.5,70,A
228335900,2020-11-19T00:11:35,36.89650,-76.33667,7.8,353.3,353.0,CMA CGM TOSCA,IMO9299783,FMEL,70,0,334,42,14.5,70,A
367078110,2020-11-19T00:11:39,36.83850,-76.27647,0.0,34.0,511.0,MARCELLE BORDELON,IMO9350379,WDJ2038,79,3,45,11,3.0,79,A
367822000,2020-11-19T00:11:41,36.97313,-76.43382,0.0,0.0,240.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
366203000,2020-11-19T00:11:45,36.86682,-76.31697,0.0,325.3,511.0,SGT MATEJ KOCAK,IMO7802706,NKCK,70,5,250,32,10.2,,A
366842000,2020-11-19T00:11:49,36.85384,-76.31126,0.0,209.9,43.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,,A
636092029,2020-11-19T00:11:53,37.25447,-76.11480,0.0,274.2,357.0,CONRAD OLDENDORFF,IMO9537903,A8VO4,70,1,229,38,14.9,,A
228337900,2020-11-19T00:11:55,36.99300,-76.31026,12.5,230.1,231.0,CMA CGM DALILA,IMO9450624,FLSQ,70,0,334,42,15.0,71,A
366841000,2020-11-19T00:12:12,36.85329,-76.31050,0.0,247.5,511.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,,A
368026000,2020-11-19T00:12:24,36.86576,-76.31605,0.1,179.9,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
257864000,2020-11-19T00:12:35,36.96145,-76.34964,11.7,60.0,58.0,HOEGH TARGET,IMO9684976,LAUJ7,70,0,199,40,10.3,,A
338418000,2020-11-19T00:12:42,36.92427,-76.32967,0.0,353.9,354.0,MAERSK DENVER,IMO9332999,WMDQ,70,0,299,40,14.5,70,A
228335900,2020-11-19T00:12:44,36.89900,-76.33717,8.1,353.0,353.0,CMA CGM TOSCA,IMO9299783,FMEL,70,0,334,42,14.5,70,A
367078110,2020-11-19T00:12:48,36.83851,-76.27647,0.0,64.0,511.0,MARCELLE BORDELON,IMO9350379,WDJ2038,79,3,45,11,3.0,79,A
228337900,2020-11-19T00:12:59,36.99054,-76.31378,12.6,229.9,230.0,CMA CGM DALILA,IMO9450624,FLSQ,70,0,334,42,15.0,71,A
367862000,2020-11-19T00:13:01,36.94820,-76.32971,0.0,35.7,279.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,,A
538004978,2020-11-19T00:13:02,36.87996,-76.33106,0.0,134.6,94.0,AM QUEBEC,IMO9624108,V7AE7,70,5,229,32,14.4,,A
366839000,2020-11-19T00:13:24,36.85350,-76.31081,0.0,136.2,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
257864000,2020-11-19T00:13:36,36.96332,-76.34617,12.3,55.0,50.0,HOEGH TARGET,IMO9684976,LAUJ7,70,0,199,40,10.3,,A
338781000,2020-11-19T00:13:39,36.92694,-76.32992,0.0,221.4,354.0,PHILADELPHIA EXPRESS,IMO9243203,WDC6736,70,5,243,32,11.0,0,A
338678000,2020-11-19T00:13:41,36.91621,-76.16846,0.0,270.8,10.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
338418000,2020-11-19T00:13:51,36.92427,-76.32967,0.0,353.9,354.0,MAERSK DENVER,IMO9332999,WMDQ,70,0,299,40,14.5,70,A
228335900,2020-11-19T00:13:54,36.90167,-76.33750,8.4,351.9,353.0,CMA CGM TOSCA,IMO9299783,FMEL,70,0,334,42,14.5,70,A
367078110,2020-11-19T00:13:59,36.83851,-76.27646,0.0,281.0,511.0,MARCELLE BORDELON,IMO9350379,WDJ2038,79,3,45,11,3.0,79,A
367865000,2020-11-19T00:14:00,36.93403,-76.33286,0.0,132.8,87.0,KANAWHA,IMO8704080,NPTD,80,5,206,29,,,A
366574000,2020-11-19T00:14:06,36.97363,-76.43612,0.1,241.0,245.0,CORNHUSKER STATE,IMO6916433,KAFQ,70,5,185,23,9.6,70,A
228337900,2020-11-19T00:14:09,36.98788,-76.31756,12.4,230.4,230.0,CMA CGM DALILA,IMO9450624,FLSQ,70,0,334,42,15.0,71,A
372177000,2020-11-19T00:14:26,37.27775,-76.10097,0.1,238.2,12.0,TIGER LILY,IMO9744984,3EUW3,70,1,228,,,,A
366203000,2020-11-19T00:14:41,36.86677,-76.31696,0.0,325.3,511.0,SGT MATEJ KOCAK,IMO7802706,NKCK,70,5,250,32,10.2,,A
257864000,2020-11-19T00:14:45,36.96591,-76.34219,13.0,48.0,45.0,HOEGH TARGET,IMO9684976,LAUJ7,70,0,199,40,10.3,,A
366842000,2020-11-19T00:14:50,36.85381,-76.31117,0.0,209.9,43.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,,A
636092029,2020-11-19T00:14:52,37.25443,-76.11481,0.1,274.2,357.0,CONRAD OLDENDORFF,IMO9537903,A8VO4,70,1,229,38,14.9,,A
338418000,2020-11-19T00:15:01,36.92426,-76.32967,0.0,353.9,354.0,MAERSK DENVER,IMO9332999,WMDQ,70,0,299,40,14.5,70,A
228335900,2020-11-19T00:15:04,36.90450,-76.33800,8.5,353.0,353.0,CMA CGM TOSCA,IMO9299783,FMEL,70,0,334,42,14.5,70,A
367078110,2020-11-19T00:15:09,36.83850,-76.27647,0.0,3.0,511.0,MARCELLE BORDELON,IMO9350379,WDJ2038,79,3,45,11,3.0,79,A
366841000,2020-11-19T00:15:12,36.85329,-76.31053,0.0,247.5,511.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,,A
228337900,2020-11-19T00:15:20,36.98521,-76.32132,11.7,229.9,231.0,CMA CGM DALILA,IMO9450624,FLSQ,70,0,334,42,15.0,71,A
368026000,2020-11-19T00:15:23,36.86577,-76.31606,0.1,180.2,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
228342900,2020-11-19T00:15:40,36.87417,-76.34907,0.0,268.0,347.0,CMA CGM MEDEA,IMO9299800,FMFR,70,5,349,42,15.0,,A
257864000,2020-11-19T00:15:46,36.96839,-76.33879,13.5,47.0,45.0,HOEGH TARGET,IMO9684976,LAUJ7,70,0,199,40,10.3,,A
538004978,2020-11-19T00:16:00,36.87996,-76.33107,0.0,134.6,94.0,AM QUEBEC,IMO9624108,V7AE7,70,5,229,32,14.4,,A
338418000,2020-11-19T00:16:12,36.92427,-76.32967,0.0,353.9,354.0,MAERSK DENVER,IMO9332999,WMDQ,70,0,299,40,14.5,70,A
228335900,2020-11-19T00:16:14,36.90733,-76.33850,8.7,353.2,353.0,CMA CGM TOSCA,IMO9299783,FMEL,70,0,334,42,14.5,70,A
367078110,2020-11-19T00:16:19,36.83850,-76.27647,0.0,326.0,511.0,MARCELLE BORDELON,IMO9350379,WDJ2038,79,3,45,11,3.0,79,A
366839000,2020-11-19T00:16:25,36.85347,-76.31080,0.0,136.2,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
228337900,2020-11-19T00:16:31,36.98287,-76.32479,10.8,230.0,229.0,CMA CGM DALILA,IMO9450624,FLSQ,70,0,334,42,15.0,71,A
338781000,2020-11-19T00:16:40,36.92693,-76.32994,0.0,221.4,354.0,PHILADELPHIA EXPRESS,IMO9243203,WDC6736,70,5,243,32,11.0,0,A
338678000,2020-11-19T00:16:41,36.91623,-76.16848,0.0,279.6,10.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
257864000,2020-11-19T00:16:48,36.97116,-76.33510,14.1,46.0,44.0,HOEGH TARGET,IMO9684976,LAUJ7,70,0,199,40,10.3,,A
367821000,2020-11-19T00:16:58,36.97283,-76.43367,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,5,276,32,13.0,70,A
367865000,2020-11-19T00:17:00,36.93398,-76.33294,0.0,132.8,87.0,KANAWHA,IMO8704080,NPTD,80,5,206,29,,,A
366574000,2020-11-19T00:17:05,36.97371,-76.43610,0.0,265.5,245.0,CORNHUSKER STATE,IMO6916433,KAFQ,70,5,185,23,9.6,70,A
338418000,2020-11-19T00:17:21,36.92426,-76.32967,0.0,353.9,354.0,MAERSK DENVER,IMO9332999,WMDQ,70,0,299,40,14.5,70,A
228335900,2020-11-19T00:17:25,36.91017,-76.33883,8.9,352.9,353.0,CMA CGM TOSCA,IMO9299783,FMEL,70,0,334,42,14.5,70,A
372177000,2020-11-19T00:17:26,37.27773,-76.10098,0.0,242.1,14.0,TIGER LILY,IMO9744984,3EUW3,70,1,228,,,,A
367078110,2020-11-19T00:17:28,36.83851,-76.27648,0.0,37.0,511.0,MARCELLE BORDELON,IMO9350379,WDJ2038,79,3,45,11,3.0,79,A
228337900,2020-11-19T00:17:40,36.98064,-76.32781,9.8,225.0,224.0,CMA CGM DALILA,IMO9450624,FLSQ,70,0,334,42,15.0,71,A
366203000,2020-11-19T00:17:41,36.86682,-76.31700,0.0,325.3,511.0,SGT MATEJ KOCAK,IMO7802706,NKCK,70,5,250,32,10.2,,A
367822000,2020-11-19T00:17:41,36.97314,-76.43389,0.0,0.0,240.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
366842000,2020-11-19T00:17:49,36.85381,-76.31115,0.0,209.9,43.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,,A
636092029,2020-11-19T00:17:52,37.25438,-76.11485,0.1,274.2,355.0,CONRAD OLDENDORFF,IMO9537903,A8VO4,70,1,229,38,14.9,,A
257864000,2020-11-19T00:17:54,36.97429,-76.33126,14.6,44.0,42.0,HOEGH TARGET,IMO9684976,LAUJ7,70,0,199,40,10.3,,A
366841000,2020-11-19T00:18:12,36.85328,-76.31054,0.0,247.5,511.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,,A
368026000,2020-11-19T00:18:24,36.86576,-76.31605,0.1,177.8,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
338418000,2020-11-19T00:18:31,36.92425,-76.32967,0.0,353.9,354.0,MAERSK DENVER,IMO9332999,WMDQ,70,0,299,40,14.5,70,A
228335900,2020-11-19T00:18:34,36.91300,-76.33933,9.0,352.3,356.0,CMA CGM TOSCA,IMO9299783,FMEL,70,0,334,42,14.5,70,A
367078110,2020-11-19T00:18:39,36.83850,-76.27647,0.0,220.0,511.0,MARCELLE BORDELON,IMO9350379,WDJ2038,79,3,45,11,3.0,79,A
