MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
366539000,2021-11-19T00:04:53,36.96313,-76.42026,0.0,0.0,187.0,OVERSEAS ANACORTES,IMO9353591,KCHV,80,0,183,32,12.2,80,A
235082896,2021-11-19T00:02:36,36.87562,-76.34930,0.0,147.0,347.0,EDISON,IMO9463011,2DXY2,70,5,366,48,15.5,70,A
564220000,2021-11-19T00:03:32,36.96727,-76.43005,0.0,147.0,41.0,THOR MERCURY,IMO9300221,9V2557,70,5,189,32,12.5,70,A
338846000,2021-11-19T00:04:57,36.86558,-76.31579,0.0,0.1,227.0,USNS MENDONCA,IMO9147320,NBMK,70,5,289,32,10.9,35,A
257771000,2021-11-19T00:03:32,37.11566,-76.12878,12.2,151.4,154.0,STAR ARTEMIS,IMO9738208,LAUW7,70,0,199,32,13.3,70,A
257771000,2021-11-19T00:04:41,37.11224,-76.12650,12.1,150.7,152.0,STAR ARTEMIS,IMO9738208,LAUW7,70,0,199,32,13.3,70,A
366418000,2021-11-19T00:05:11,36.90484,-76.32640,0.0,299.7,352.0,POTOMAC EXPRESS,IMO9349526,WDM2204,70,5,306,40,12.6,70,A
366839000,2021-11-19T00:05:14,36.85331,-76.31056,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,70,A
235082896,2021-11-19T00:05:36,36.87549,-76.34925,0.2,223.5,347.0,EDISON,IMO9463011,2DXY2,70,5,366,48,15.5,70,A
636020857,2021-11-19T00:06:04,37.20150,-76.09109,0.0,1.7,178.0,NORDIC OSLO,IMO9626601,5LBB2,70,1,180,30,6.5,70,A
636018742,2021-11-19T00:05:04,37.22905,-76.09382,0.2,288.0,178.0,AQUATIC,IMO9363089,D5RE4,70,1,229,32,9.3,70,A
367359930,2021-11-19T00:04:53,36.82407,-76.28905,0.0,256.0,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
257771000,2021-11-19T00:05:42,37.10926,-76.12433,12.1,149.6,152.0,STAR ARTEMIS,IMO9738208,LAUW7,70,0,199,32,13.3,70,A
538004298,2021-11-19T00:05:54,36.96945,-76.09325,9.1,108.7,108.0,BEKS YILMAZ,IMO9628116,V7WG9,70,0,229,32,14.4,70,A
368808000,2021-11-19T00:05:26,36.93232,-76.33183,0.0,271.8,85.0,WRIGHT,IMO6924571,WGLW,70,5,183,27,10.4,90,A
352979000,2021-11-19T00:06:03,37.25976,-76.09608,0.3,280.7,163.0,GLORY MOON,IMO7328786,HOBR,70,1,175,25,,70,A
563016600,2021-11-19T00:04:08,37.26850,-76.10878,0.2,266.5,173.0,ASIAN SUMMIT,IMO9725005,9V3659,70,1,200,32,9.6,70,A
366539000,2021-11-19T00:06:13,36.96314,-76.42025,0.0,0.0,187.0,OVERSEAS ANACORTES,IMO9353591,KCHV,80,0,183,32,12.2,80,A
366841000,2021-11-19T00:04:53,36.85348,-76.31080,0.0,0.0,40.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,70,A
563012500,2021-11-19T00:06:11,36.96894,-76.43152,0.0,14.2,49.0,LOWLANDS HOPE,IMO9727182,9V5326,70,5,199,,,70,A
368026000,2021-11-19T00:06:13,36.86572,-76.31604,0.0,337.9,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
218474000,2021-11-19T00:06:39,36.91307,-76.32778,0.0,188.3,352.0,ESSEN EXPRESS,IMO9501370,DCQP2,70,5,366,48,15.5,72,A
257771000,2021-11-19T00:06:52,37.10589,-76.12188,12.1,149.4,152.0,STAR ARTEMIS,IMO9738208,LAUW7,70,0,199,32,13.3,70,A
338678000,2021-11-19T00:06:26,36.91660,-76.17431,0.0,254.7,99.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
538004298,2021-11-19T00:07:03,36.96853,-76.08977,9.1,108.0,108.0,BEKS YILMAZ,IMO9628116,V7WG9,70,0,229,32,14.4,70,A
271042433,2021-11-19T00:05:46,36.92733,-76.32989,0.0,354.0,354.0,MUSTAFA DAYI,IMO9365855,TCZF2,70,5,182,28,11.0,79,A
366842000,2021-11-19T00:06:02,36.85401,-76.31145,0.0,0.0,42.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,79,A
564220000,2021-11-19T00:06:31,36.96727,-76.43005,0.0,147.0,41.0,THOR MERCURY,IMO9300221,9V2557,70,5,189,32,12.5,70,A
240979000,2021-11-19T00:06:02,37.24702,-76.10468,0.0,241.0,167.0,ANANGEL HARMONY,IMO9434412,SVAX3,70,1,292,45,18.0,70,A
548932000,2021-11-19T00:06:41,37.20978,-76.10671,0.0,115.3,165.0,WESTERN MONACO,IMO9717345,DUHW,70,1,229,,,70,A
367359930,2021-11-19T00:06:32,36.82406,-76.28906,0.0,260.2,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
257444000,2021-11-19T00:07:18,37.21959,-76.07397,0.0,297.8,181.0,STAVANGER PIONEER,IMO9835044,LAZV7,82,1,183,32,7.6,82,A
372100000,2021-11-19T00:04:40,37.23847,-76.11963,0.0,164.0,177.0,N AMALTHIA,IMO9364277,3EIC7,70,1,224,32,13.8,79,A
538004298,2021-11-19T00:04:44,36.97038,-76.09682,9.1,108.4,107.0,BEKS YILMAZ,IMO9628116,V7WG9,70,0,229,32,14.4,70,A
538004298,2021-11-19T00:08:13,36.96758,-76.08623,9.2,108.5,108.0,BEKS YILMAZ,IMO9628116,V7WG9,70,0,229,32,14.4,70,A
212438000,2021-11-19T00:06:31,36.87959,-76.32647,0.0,293.2,276.0,PEDHOULAS CHERRY,IMO9738040,5BFD4,70,5,229,,,70,A
563016600,2021-11-19T00:07:10,37.26849,-76.10892,0.1,275.0,167.0,ASIAN SUMMIT,IMO9725005,9V3659,70,1,200,32,9.6,70,A
256362000,2021-11-19T00:04:45,37.17961,-76.12950,0.0,260.5,171.0,BELMEKEN,IMO9576014,9HA3894,70,1,176,26,9.9,70,A
538008998,2021-11-19T00:07:30,37.21548,-76.12937,0.0,146.1,172.0,GENERAL GUISAN,IMO9888027,V7A4178,70,1,197,32,6.8,70,A
368707000,2021-11-19T00:07:26,36.93068,-76.33224,0.0,266.6,86.0,WATSON,IMO9112727,NHLS,70,5,289,32,10.4,35,A
538008998,2021-11-19T00:04:30,37.21549,-76.12942,0.0,286.5,173.0,GENERAL GUISAN,IMO9888027,V7A4178,70,1,197,32,6.8,70,A
538006378,2021-11-19T00:06:02,37.21452,-76.09002,0.1,271.3,175.0,ARGONAUT,IMO9717694,V7MK8,70,1,229,,,70,A
636018742,2021-11-19T00:08:03,37.22900,-76.09380,0.1,139.0,171.0,AQUATIC,IMO9363089,D5RE4,70,1,229,32,9.3,70,A
366539000,2021-11-19T00:07:23,36.96314,-76.42026,0.0,0.0,187.0,OVERSEAS ANACORTES,IMO9353591,KCHV,80,0,183,32,12.2,80,A
235082896,2021-11-19T00:08:36,36.87545,-76.34920,0.1,116.7,347.0,EDISON,IMO9463011,2DXY2,70,5,366,48,15.5,70,A
372100000,2021-11-19T00:07:39,37.23845,-76.11962,0.0,164.0,178.0,N AMALTHIA,IMO9364277,3EIC7,70,1,224,32,13.8,79,A
257771000,2021-11-19T00:08:01,37.10253,-76.11946,12.1,150.4,153.0,STAR ARTEMIS,IMO9738208,LAUW7,70,0,199,32,13.3,70,A
366418000,2021-11-19T00:08:12,36.90484,-76.32640,0.0,187.4,352.0,POTOMAC EXPRESS,IMO9349526,WDM2204,70,5,306,40,12.6,70,A
219028014,2021-11-19T00:05:41,36.96250,-76.42360,0.1,285.5,39.0,NORD BALTIC,IMO9826433,OZSL2,70,5,200,32,6.4,70,A
538007238,2021-11-19T00:06:03,37.25862,-76.11342,0.1,246.2,172.0,SAMJOHN LEGACY,IMO9434436,V7ZX7,70,1,292,45,9.3,70,A
338678000,2021-11-19T00:09:26,36.91664,-76.17435,0.0,257.2,99.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
428403000,2021-11-19T00:09:09,36.90887,-76.32704,0.0,149.4,353.0,ZIM YOKOHAMA,IMO9322346,4XFD,71,5,260,32,10.2,71,A
219028014,2021-11-19T00:08:41,36.96250,-76.42357,0.1,285.0,39.0,NORD BALTIC,IMO9826433,OZSL2,70,5,200,32,6.4,70,A
271042433,2021-11-19T00:08:48,36.92733,-76.32990,0.1,174.0,354.0,MUSTAFA DAYI,IMO9365855,TCZF2,70,5,182,28,11.0,79,A
367822000,2021-11-19T00:09:50,36.97310,-76.43385,0.0,0.0,1.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
538006378,2021-11-19T00:09:02,37.21453,-76.09004,0.0,271.6,176.0,ARGONAUT,IMO9717694,V7MK8,70,1,229,,,70,A
257771000,2021-11-19T00:09:11,37.09913,-76.11700,12.0,150.4,153.0,STAR ARTEMIS,IMO9738208,LAUW7,70,0,199,32,13.3,70,A
218474000,2021-11-19T00:09:38,36.91305,-76.32781,0.0,188.3,352.0,ESSEN EXPRESS,IMO9501370,DCQP2,70,5,366,48,15.5,72,A
352979000,2021-11-19T00:09:03,37.25986,-76.09620,0.2,329.9,158.0,GLORY MOON,IMO7328786,HOBR,70,1,175,25,,70,A
538004298,2021-11-19T00:09:22,36.96662,-76.08275,9.2,108.6,108.0,BEKS YILMAZ,IMO9628116,V7WG9,70,0,229,32,14.4,70,A
366539000,2021-11-19T00:09:42,36.96313,-76.42023,0.0,0.0,187.0,OVERSEAS ANACORTES,IMO9353591,KCHV,80,0,183,32,12.2,80,A
368026000,2021-11-19T00:09:14,36.86575,-76.31606,0.0,337.9,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
256362000,2021-11-19T00:07:48,37.17963,-76.12945,0.0,260.5,171.0,BELMEKEN,IMO9576014,9HA3894,70,1,176,26,9.9,70,A
212438000,2021-11-19T00:09:26,36.87956,-76.32644,0.0,293.2,276.0,PEDHOULAS CHERRY,IMO9738040,5BFD4,70,5,229,,,70,A
548932000,2021-11-19T00:09:41,37.20981,-76.10663,0.0,346.8,167.0,WESTERN MONACO,IMO9717345,DUHW,70,1,229,,,70,A
367359930,2021-11-19T00:11:03,36.82405,-76.28906,0.0,269.3,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
366839000,2021-11-19T00:11:15,36.85326,-76.31047,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,70,A
257771000,2021-11-19T00:10:21,37.09576,-76.11463,12.0,150.7,153.0,STAR ARTEMIS,IMO9738208,LAUW7,70,0,199,32,13.3,70,A
538004298,2021-11-19T00:10:33,36.96567,-76.07920,9.3,108.9,108.0,BEKS YILMAZ,IMO9628116,V7WG9,70,0,229,32,14.4,70,A
366418000,2021-11-19T00:11:10,36.90484,-76.32640,0.0,177.4,351.0,POTOMAC EXPRESS,IMO9349526,WDM2204,70,5,306,40,12.6,70,A
368808000,2021-11-19T00:11:25,36.93236,-76.33180,0.0,271.8,85.0,WRIGHT,IMO6924571,WGLW,70,5,183,27,10.4,90,A
563016600,2021-11-19T00:11:09,37.26848,-76.10890,0.0,360.0,167.0,ASIAN SUMMIT,IMO9725005,9V3659,70,1,200,32,9.6,70,A
366539000,2021-11-19T00:12:02,36.96310,-76.42023,0.0,0.0,187.0,OVERSEAS ANACORTES,IMO9353591,KCHV,80,0,183,32,12.2,80,A
636018742,2021-11-19T00:11:03,37.22900,-76.09365,0.1,99.0,174.0,AQUATIC,IMO9363089,D5RE4,70,1,229,32,9.3,70,A
538006378,2021-11-19T00:12:02,37.21451,-76.09009,0.1,275.5,175.0,ARGONAUT,IMO9717694,V7MK8,70,1,229,,,70,A
367359930,2021-11-19T00:10:01,36.82404,-76.28906,0.0,267.5,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
564220000,2021-11-19T00:09:30,36.96727,-76.43003,0.0,147.0,41.0,THOR MERCURY,IMO9300221,9V2557,70,5,189,32,12.5,70,A
366539000,2021-11-19T00:13:12,36.96310,-76.42023,0.0,0.0,187.0,OVERSEAS ANACORTES,IMO9353591,KCHV,80,0,183,32,12.2,80,A
368026000,2021-11-19T00:12:14,36.86579,-76.31606,0.0,337.9,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
352979000,2021-11-19T00:12:03,37.25997,-76.09610,0.2,42.8,161.0,GLORY MOON,IMO7328786,HOBR,70,1,175,25,,70,A
538004298,2021-11-19T00:12:52,36.96375,-76.07202,9.3,107.1,106.0,BEKS YILMAZ,IMO9628116,V7WG9,70,0,229,32,14.4,70,A
218474000,2021-11-19T00:12:38,36.91307,-76.32782,0.0,188.3,352.0,ESSEN EXPRESS,IMO9501370,DCQP2,70,5,366,48,15.5,72,A
257771000,2021-11-19T00:13:40,37.08608,-76.10780,12.0,150.6,153.0,STAR ARTEMIS,IMO9738208,LAUW7,70,0,199,32,13.3,70,A
367359930,2021-11-19T00:13:42,36.82407,-76.28907,0.0,271.0,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
372100000,2021-11-19T00:13:40,37.23845,-76.11962,0.0,164.0,177.0,N AMALTHIA,IMO9364277,3EIC7,70,1,224,32,13.8,79,A
338678000,2021-11-19T00:12:26,36.91661,-76.17437,0.0,259.5,99.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
257444000,2021-11-19T00:13:19,37.21963,-76.07404,0.1,297.8,179.0,STAVANGER PIONEER,IMO9835044,LAZV7,82,1,183,32,7.6,82,A
374581000,2021-11-19T00:12:42,37.19390,-76.10241,0.1,137.6,165.0,CHICAGO HARMONY,IMO9755696,3FGE3,70,1,182,,,70,A
257771000,2021-11-19T00:12:31,37.08942,-76.11021,12.0,150.1,153.0,STAR ARTEMIS,IMO9738208,LAUW7,70,0,199,32,13.3,70,A
564220000,2021-11-19T00:12:32,36.96727,-76.43003,0.0,147.0,41.0,THOR MERCURY,IMO9300221,9V2557,70,5,189,32,12.5,70,A
538008998,2021-11-19T00:13:30,37.21551,-76.12918,0.0,105.0,181.0,GENERAL GUISAN,IMO9888027,V7A4178,70,1,197,32,6.8,70,A
538004298,2021-11-19T00:11:43,36.96467,-76.07558,9.3,107.1,106.0,BEKS YILMAZ,IMO9628116,V7WG9,70,0,229,32,14.4,70,A
538004298,2021-11-19T00:14:02,36.96281,-76.06838,9.3,107.8,107.0,BEKS YILMAZ,IMO9628116,V7WG9,70,0,229,32,14.4,70,A
257771000,2021-11-19T00:14:41,37.08312,-76.10574,11.9,151.0,153.0,STAR ARTEMIS,IMO9738208,LAUW7,70,0,199,32,13.3,70,A
235082896,2021-11-19T00:11:36,36.87547,-76.34919,0.1,291.6,347.0,EDISON,IMO9463011,2DXY2,70,5,366,48,15.5,70,A
235082896,2021-11-19T00:14:35,36.87531,-76.34930,0.0,201.5,347.0,EDISON,IMO9463011,2DXY2,70,5,366,48,15.5,70,A
366839000,2021-11-19T00:14:14,36.85329,-76.31053,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,70,A
367359930,2021-11-19T00:14:43,36.82407,-76.28905,0.0,270.1,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
428403000,2021-11-19T00:15:09,36.90894,-76.32729,0.1,280.4,353.0,ZIM YOKOHAMA,IMO9322346,4XFD,71,5,260,32,10.2,71,A
366842000,2021-11-19T00:15:07,36.85404,-76.31146,0.0,0.0,42.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,79,A
218474000,2021-11-19T00:15:39,36.91307,-76.32779,0.0,188.3,352.0,ESSEN EXPRESS,IMO9501370,DCQP2,70,5,366,48,15.5,72,A
563012500,2021-11-19T00:15:13,36.96889,-76.43152,0.0,14.2,49.0,LOWLANDS HOPE,IMO9727182,9V5326,70,5,199,,,70,A
240979000,2021-11-19T00:15:03,37.24693,-76.10475,0.0,222.0,165.0,ANANGEL HARMONY,IMO9434412,SVAX3,70,1,292,45,18.0,70,A
636020857,2021-11-19T00:14:59,37.20149,-76.09115,0.1,1.7,177.0,NORDIC OSLO,IMO9626601,5LBB2,70,1,180,30,6.5,70,A
538006378,2021-11-19T00:15:02,37.21451,-76.09018,0.1,268.8,172.0,ARGONAUT,IMO9717694,V7MK8,70,1,229,,,70,A
368026000,2021-11-19T00:15:13,36.86578,-76.31602,0.0,337.9,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
212438000,2021-11-19T00:15:28,36.87961,-76.32645,0.0,293.2,276.0,PEDHOULAS CHERRY,IMO9738040,5BFD4,70,5,229,,,70,A
636018742,2021-11-19T00:17:06,37.22898,-76.09345,0.2,197.0,188.0,AQUATIC,IMO9363089,D5RE4,70,1,229,32,9.3,70,A
338846000,2021-11-19T00:16:56,36.86557,-76.31580,0.0,0.1,227.0,USNS MENDONCA,IMO9147320,NBMK,70,5,289,32,10.9,35,A
256362000,2021-11-19T00:16:41,37.17962,-76.12965,0.0,260.5,165.0,BELMEKEN,IMO9576014,9HA3894,70,1,176,26,9.9,70,A
538007238,2021-11-19T00:18:05,37.25864,-76.11327,0.0,291.3,175.0,SAMJOHN LEGACY,IMO9434436,V7ZX7,70,1,292,45,9.3,70,A
368707000,2021-11-19T00:16:25,36.93067,-76.33226,0.0,266.6,86.0,WATSON,IMO9112727,NHLS,70,5,289,32,10.4,35,A
219028014,2021-11-19T00:14:41,36.96250,-76.42359,0.1,284.1,39.0,NORD BALTIC,IMO9826433,OZSL2,70,5,200,32,6.4,70,A
563016600,2021-11-19T00:17:09,37.26849,-76.10880,0.1,280.9,172.0,ASIAN SUMMIT,IMO9725005,9V3659,70,1,200,32,9.6,70,A
366539000,2021-11-19T00:16:53,36.96310,-76.42024,0.0,0.0,187.0,OVERSEAS ANACORTES,IMO9353591,KCHV,80,0,183,32,12.2,80,A
352979000,2021-11-19T00:18:04,37.26006,-76.09591,0.1,157.6,167.0,GLORY MOON,IMO7328786,HOBR,70,1,175,25,,70,A
538004298,2021-11-19T00:15:24,36.96172,-76.06421,9.3,106.7,106.0,BEKS YILMAZ,IMO9628116,V7WG9,70,0,229,32,14.4,70,A
368707000,2021-11-19T00:13:27,36.93065,-76.33227,0.0,266.6,86.0,WATSON,IMO9112727,NHLS,70,5,289,32,10.4,35,A
366839000,2021-11-19T00:17:16,36.85331,-76.31048,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,70,A
338678000,2021-11-19T00:18:27,36.91664,-76.17433,0.0,268.7,99.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
257771000,2021-11-19T00:15:51,37.07968,-76.10337,12.0,151.2,151.0,STAR ARTEMIS,IMO9738208,LAUW7,70,0,199,32,13.3,70,A
538006378,2021-11-19T00:18:02,37.21451,-76.09026,0.1,274.0,169.0,ARGONAUT,IMO9717694,V7MK8,70,1,229,,,70,A
235082896,2021-11-19T00:17:36,36.87551,-76.34920,0.0,118.7,347.0,EDISON,IMO9463011,2DXY2,70,5,366,48,15.5,70,A
366418000,2021-11-19T00:17:11,36.90484,-76.32640,0.0,187.5,351.0,POTOMAC EXPRESS,IMO9349526,WDM2204,70,5,306,40,12.6,70,A
257771000,2021-11-19T00:17:02,37.07631,-76.10089,11.9,148.9,151.0,STAR ARTEMIS,IMO9738208,LAUW7,70,0,199,32,13.3,70,A
352979000,2021-11-19T00:15:02,37.26006,-76.09597,0.1,142.5,167.0,GLORY MOON,IMO7328786,HOBR,70,1,175,25,,70,A
564220000,2021-11-19T00:15:33,36.96727,-76.43002,0.0,147.0,41.0,THOR MERCURY,IMO9300221,9V2557,70,5,189,32,12.5,70,A
367822000,2021-11-19T00:15:51,36.97313,-76.43384,0.0,0.0,1.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
