MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
563073100,2022-05-17T00:03:18,37.20778,-76.11337,0.0,272.2,175.0,FRIEDRICH SCHULTE,IMO9841940,9V6062,70,1,180,32,6.7,70,A
255805681,2022-05-17T00:02:37,37.23535,-76.09217,0.1,74.4,156.0,HILLE OLDENDORFF,IMO9731573,CQEE,70,1,299,,,70,A
366841000,2022-05-17T00:02:57,36.85345,-76.31083,0.0,0.0,40.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,70,A
636016231,2022-05-17T00:01:40,36.91261,-76.32784,0.0,188.6,352.0,SWANSEA,IMO9629469,D5FD2,70,5,270,42,14.6,79,A
354751000,2022-05-17T00:02:45,37.00742,-76.23769,18.2,288.4,287.0,ORCA I,IMO9318113,3FPD6,70,0,294,33,13.5,70,A
538009297,2022-05-17T00:03:30,37.20996,-76.09901,0.0,74.5,162.0,NORDIC ODIN,IMO9687239,V7A4559,79,1,225,32,7.1,79,A
338846000,2022-05-17T00:02:50,36.97287,-76.43358,0.0,0.1,239.0,USNS MENDONCA,IMO9147320,NBMK,70,5,289,32,10.9,35,A
215676000,2022-05-17T00:04:19,36.87947,-76.33128,0.0,22.0,96.0,ORDU,IMO9584047,9HA2780,70,5,229,32,14.5,70,A
371040000,2022-05-17T00:04:56,36.96277,-76.42424,0.0,190.8,39.0,SUIGO,IMO9536791,3EWI4,70,5,289,45,18.0,70,A
538006056,2022-05-17T00:03:05,37.19620,-76.16755,0.1,163.2,165.0,STAR LUTAS,IMO9712709,V7JI6,70,1,199,,,70,A
636021044,2022-05-17T00:01:45,37.26450,-76.13667,0.2,351.8,113.0,VELOCE,IMO9552836,5LBZ2,70,1,229,32,8.4,70,A
356882000,2022-05-17T00:04:27,36.96733,-76.42993,0.1,192.9,42.0,JP CARETTA,IMO9442835,3EQK,70,5,229,38,13.8,70,A
354751000,2022-05-17T00:03:50,37.00875,-76.24439,18.0,279.8,276.0,ORCA I,IMO9318113,3FPD6,70,0,294,33,13.5,70,A
241602000,2022-05-17T00:02:39,37.19797,-76.10936,0.0,49.8,165.0,PATRA,IMO9607801,SVCZ9,70,1,225,32,7.0,70,A
367862000,2022-05-17T00:04:11,36.94837,-76.33068,0.0,50.2,99.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,35,A
354124000,2022-05-17T00:03:21,37.27256,-76.09051,0.1,81.9,177.0,AM PORT CARTIER,IMO9546801,3FVJ6,70,1,292,45,11.0,70,A
563159900,2022-05-17T00:03:41,37.19742,-76.13399,0.2,254.4,172.0,ANNEGRIT,IMO9512630,9V8102,70,1,200,32,6.8,70,A
212054000,2022-05-17T00:04:14,37.27340,-76.11137,0.2,28.0,139.0,CAPE ISLAND,IMO9277711,P3QT9,70,1,288,45,17.7,70,A
229602000,2022-05-17T00:04:58,36.96898,-76.43164,0.0,181.3,50.0,KIRAN AUSTRALIA,IMO9576961,9HA3438,70,5,199,32,13.3,70,A
477631300,2022-05-17T00:04:48,37.21503,-76.10695,0.1,70.2,161.0,TIGER NORTH,IMO9619878,VRKE5,70,1,225,32,14.2,70,A
257316000,2022-05-17T00:04:23,37.21297,-76.16015,0.0,177.3,181.0,SPAR LYRA,IMO9289013,LAZP5,70,1,190,32,12.6,70,A
338678000,2022-05-17T00:02:25,36.91627,-76.16841,0.0,219.9,10.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
366839000,2022-05-17T00:04:37,36.85327,-76.31055,0.0,0.0,39.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,70,A
354751000,2022-05-17T00:04:54,37.00913,-76.25100,17.8,270.2,263.0,ORCA I,IMO9318113,3FPD6,70,0,294,33,13.5,70,A
229264000,2022-05-17T00:03:14,37.18786,-76.11503,0.0,330.8,170.0,NBA REMBRANDT,IMO9644500,9HA3182,70,1,254,43,13.6,79,A
367359930,2022-05-17T00:03:59,36.82420,-76.28909,0.0,227.4,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
431986000,2022-05-17T00:04:48,36.87903,-76.35012,0.0,178.9,345.0,ONE STORK,IMO9784788,7KCR,70,5,364,51,11.5,70,A
636018643,2022-05-17T00:04:54,37.22213,-76.08702,0.1,232.5,175.0,TAHO EUROPE,IMO9805790,D5QR3,70,1,228,36,7.5,70,A
563109600,2022-05-17T00:05:06,36.96556,-76.07738,8.8,108.4,110.0,GREEN UNIVERSE,IMO9573751,9V6845,70,0,292,45,15.3,70,A
248699000,2022-05-17T00:03:30,36.90525,-76.32635,0.0,134.0,352.0,APL FLORIDA,IMO9350032,9HA4766,79,5,293,40,13.4,79,A
368026000,2022-05-17T00:05:11,36.86567,-76.31602,0.0,189.2,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
311001075,2022-05-17T00:04:52,37.21019,-76.13070,0.1,269.0,181.0,UNITY ENDEAVOUR,IMO9696797,C6FD3,70,1,200,32,6.8,70,A
354643000,2022-05-17T00:04:52,37.19907,-76.12148,0.1,104.0,162.0,HONG SHENG,IMO9563627,3FLE9,70,1,225,32,14.2,70,A
636016231,2022-05-17T00:04:41,36.91259,-76.32785,0.0,188.1,352.0,SWANSEA,IMO9629469,D5FD2,70,5,270,42,14.6,79,A
538007024,2022-05-17T00:03:12,37.19973,-76.09443,0.0,270.6,165.0,RIKKE,IMO9784362,V7BB3,70,1,228,,,70,A
353718000,2022-05-17T00:03:44,37.26398,-76.15488,0.0,27.9,111.0,ZENA A,IMO9087221,3FJN4,70,1,185,30,11.2,70,A
538009521,2022-05-17T00:04:58,37.24760,-76.14753,0.2,73.5,162.0,VENTURE BREEZE,IMO9725419,V7A4843,70,1,179,30,7.0,70,A
636021044,2022-05-17T00:04:45,37.26479,-76.13658,0.3,14.0,118.0,VELOCE,IMO9552836,5LBZ2,70,1,229,32,8.4,70,A
209087000,2022-05-17T00:05:18,36.90988,-76.32738,0.0,316.1,353.0,CAPE PIONEER,IMO9719874,5BUE4,70,5,271,43,11.2,70,A
241602000,2022-05-17T00:05:39,37.19799,-76.10926,0.0,49.8,166.0,PATRA,IMO9607801,SVCZ9,70,1,225,32,7.0,70,A
538008995,2022-05-17T00:05:20,37.23014,-76.15630,0.0,81.6,185.0,AM JYOTI,IMO9880233,V7A4174,70,1,229,32,7.3,70,A
229264000,2022-05-17T00:06:14,37.18785,-76.11503,0.0,108.1,171.0,NBA REMBRANDT,IMO9644500,9HA3182,70,1,254,43,13.6,79,A
477108700,2022-05-17T00:05:03,37.20557,-76.08612,0.0,259.0,169.0,GOLDEN SUEK,IMO9438614,VRJN9,70,1,224,32,14.5,79,A
354751000,2022-05-17T00:05:56,37.00847,-76.25726,17.7,260.1,258.0,ORCA I,IMO9318113,3FPD6,70,0,294,33,13.5,70,A
563081600,2022-05-17T00:05:49,37.23720,-76.12091,0.2,347.7,167.0,SOUTHERN HAWK,IMO9858527,9V6042,70,1,229,32,8.1,70,A
338678000,2022-05-17T00:05:25,36.91622,-76.16843,0.0,227.9,10.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
538006056,2022-05-17T00:06:05,37.19621,-76.16746,0.1,118.6,166.0,STAR LUTAS,IMO9712709,V7JI6,70,1,199,,,70,A
538007067,2022-05-17T00:04:55,37.23501,-76.10841,0.2,53.5,162.0,ULTRA PUMA,IMO9758399,V7LY7,70,1,228,,,70,A
367359930,2022-05-17T00:05:09,36.82420,-76.28910,0.0,229.2,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
248699000,2022-05-17T00:06:31,36.90525,-76.32642,0.0,134.0,352.0,APL FLORIDA,IMO9350032,9HA4766,79,5,293,40,13.4,79,A
636018643,2022-05-17T00:07:54,37.22212,-76.08713,0.2,254.4,174.0,TAHO EUROPE,IMO9805790,D5QR3,70,1,228,36,7.5,70,A
563073100,2022-05-17T00:06:16,37.20782,-76.11337,0.0,272.2,175.0,FRIEDRICH SCHULTE,IMO9841940,9V6062,70,1,180,32,6.7,70,A
255805681,2022-05-17T00:05:39,37.23541,-76.09206,0.1,82.0,159.0,HILLE OLDENDORFF,IMO9731573,CQEE,70,1,299,,,70,A
354124000,2022-05-17T00:06:22,37.27258,-76.09039,0.1,168.4,181.0,AM PORT CARTIER,IMO9546801,3FVJ6,70,1,292,45,11.0,70,A
367359930,2022-05-17T00:06:19,36.82423,-76.28912,0.0,228.4,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
538007024,2022-05-17T00:06:09,37.19975,-76.09431,0.1,270.6,167.0,RIKKE,IMO9784362,V7BB3,70,1,228,,,70,A
366841000,2022-05-17T00:06:00,36.85345,-76.31083,0.0,0.0,40.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,70,A
538007067,2022-05-17T00:07:55,37.23508,-76.10828,0.1,53.5,167.0,ULTRA PUMA,IMO9758399,V7LY7,70,1,228,,,70,A
215676000,2022-05-17T00:07:17,36.87945,-76.33129,0.0,22.0,96.0,ORDU,IMO9584047,9HA2780,70,5,229,32,14.5,70,A
538009297,2022-05-17T00:06:30,37.20999,-76.09897,0.0,74.5,161.0,NORDIC ODIN,IMO9687239,V7A4559,79,1,225,32,7.1,79,A
477631300,2022-05-17T00:07:48,37.21507,-76.10688,0.1,109.6,165.0,TIGER NORTH,IMO9619878,VRKE5,70,1,225,32,14.2,70,A
366839000,2022-05-17T00:07:37,36.85325,-76.31051,0.0,0.0,39.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,70,A
229602000,2022-05-17T00:07:56,36.96899,-76.43165,0.0,167.0,50.0,KIRAN AUSTRALIA,IMO9576961,9HA3438,70,5,199,32,13.3,70,A
354643000,2022-05-17T00:07:52,37.19910,-76.12133,0.1,85.0,166.0,HONG SHENG,IMO9563627,3FLE9,70,1,225,32,14.2,70,A
563109600,2022-05-17T00:03:58,36.96643,-76.08062,8.8,108.6,110.0,GREEN UNIVERSE,IMO9573751,9V6845,70,0,292,45,15.3,70,A
353718000,2022-05-17T00:06:44,37.26406,-76.15484,0.1,25.4,115.0,ZENA A,IMO9087221,3FJN4,70,1,185,30,11.2,70,A
212054000,2022-05-17T00:07:14,37.27347,-76.11128,0.1,31.0,141.0,CAPE ISLAND,IMO9277711,P3QT9,70,1,288,45,17.7,70,A
538008995,2022-05-17T00:08:18,37.23014,-76.15635,0.0,81.6,185.0,AM JYOTI,IMO9880233,V7A4174,70,1,229,32,7.3,70,A
369462000,2022-05-17T00:07:08,36.93051,-76.33238,0.0,237.0,87.0,USNS MONTFORD POINT,IMO9647514,NMFP,70,5,239,49,12.0,35,A
311001075,2022-05-17T00:07:52,37.21014,-76.13092,0.2,254.6,176.0,UNITY ENDEAVOUR,IMO9696797,C6FD3,70,1,200,32,6.8,70,A
563109600,2022-05-17T00:06:16,36.96464,-76.07394,8.8,109.2,110.0,GREEN UNIVERSE,IMO9573751,9V6845,70,0,292,45,15.3,70,A
356882000,2022-05-17T00:07:27,36.96735,-76.42994,0.0,188.5,42.0,JP CARETTA,IMO9442835,3EQK,70,5,229,38,13.8,70,A
354751000,2022-05-17T00:08:08,37.00641,-76.27005,16.3,255.8,254.0,ORCA I,IMO9318113,3FPD6,70,0,294,33,13.5,70,A
477108700,2022-05-17T00:08:05,37.20555,-76.08612,0.0,259.0,168.0,GOLDEN SUEK,IMO9438614,VRJN9,70,1,224,32,14.5,79,A
257316000,2022-05-17T00:07:18,37.21298,-76.16014,0.0,177.3,179.0,SPAR LYRA,IMO9289013,LAZP5,70,1,190,32,12.6,70,A
563109600,2022-05-17T00:07:26,36.96374,-76.07055,8.8,107.9,110.0,GREEN UNIVERSE,IMO9573751,9V6845,70,0,292,45,15.3,70,A
538009521,2022-05-17T00:07:58,37.24765,-76.14742,0.1,74.3,168.0,VENTURE BREEZE,IMO9725419,V7A4843,70,1,179,30,7.0,70,A
369462000,2022-05-17T00:04:09,36.93051,-76.33238,0.0,191.9,87.0,USNS MONTFORD POINT,IMO9647514,NMFP,70,5,239,49,12.0,35,A
431986000,2022-05-17T00:07:48,36.87901,-76.35013,0.0,178.9,345.0,ONE STORK,IMO9784788,7KCR,70,5,364,51,11.5,70,A
636021044,2022-05-17T00:07:45,37.26502,-76.13649,0.2,26.8,123.0,VELOCE,IMO9552836,5LBZ2,70,1,229,32,8.4,70,A
367359930,2022-05-17T00:08:57,36.82420,-76.28911,0.0,237.4,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367866000,2022-05-17T00:08:09,36.94349,-76.33273,0.0,61.3,87.0,LEROY GRUMMAN,IMO8511500,NNLG,80,5,206,29,,0,A
538009627,2022-05-17T00:05:13,37.22278,-76.11914,0.1,159.1,160.0,MAGIC MARS,IMO9691400,V7A4973,70,1,223,32,8.7,70,A
354751000,2022-05-17T00:07:03,37.00748,-76.26390,17.6,258.0,257.0,ORCA I,IMO9318113,3FPD6,70,0,294,33,13.5,70,A
563109600,2022-05-17T00:08:38,36.96282,-76.06711,8.8,110.1,110.0,GREEN UNIVERSE,IMO9573751,9V6845,70,0,292,45,15.3,70,A
367359930,2022-05-17T00:07:48,36.82420,-76.28911,0.0,236.0,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
338846000,2022-05-17T00:08:51,36.97288,-76.43358,0.0,0.1,239.0,USNS MENDONCA,IMO9147320,NBMK,70,5,289,32,10.9,35,A
636016231,2022-05-17T00:07:40,36.91260,-76.32785,0.1,192.1,353.0,SWANSEA,IMO9629469,D5FD2,70,5,270,42,14.6,79,A
338846000,2022-05-17T00:05:49,36.97287,-76.43360,0.0,0.1,239.0,USNS MENDONCA,IMO9147320,NBMK,70,5,289,32,10.9,35,A
367866000,2022-05-17T00:05:09,36.94352,-76.33276,0.0,61.3,87.0,LEROY GRUMMAN,IMO8511500,NNLG,80,5,206,29,,0,A
371040000,2022-05-17T00:07:58,36.96277,-76.42425,0.1,189.5,39.0,SUIGO,IMO9536791,3EWI4,70,5,289,45,18.0,70,A
354124000,2022-05-17T00:09:21,37.27268,-76.09029,0.1,185.2,184.0,AM PORT CARTIER,IMO9546801,3FVJ6,70,1,292,45,11.0,70,A
209087000,2022-05-17T00:08:22,36.90989,-76.32739,0.0,316.1,353.0,CAPE PIONEER,IMO9719874,5BUE4,70,5,271,43,11.2,70,A
563081600,2022-05-17T00:08:56,37.23726,-76.12092,0.1,347.7,166.0,SOUTHERN HAWK,IMO9858527,9V6042,70,1,229,32,8.1,70,A
248699000,2022-05-17T00:09:31,36.90523,-76.32647,0.0,134.0,352.0,APL FLORIDA,IMO9350032,9HA4766,79,5,293,40,13.4,79,A
338678000,2022-05-17T00:08:25,36.91625,-76.16842,0.0,235.6,10.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
212054000,2022-05-17T00:10:14,37.27355,-76.11118,0.1,56.0,142.0,CAPE ISLAND,IMO9277711,P3QT9,70,1,288,45,17.7,70,A
241602000,2022-05-17T00:08:39,37.19798,-76.10919,0.0,49.8,166.0,PATRA,IMO9607801,SVCZ9,70,1,225,32,7.0,70,A
366841000,2022-05-17T00:08:58,36.85344,-76.31086,0.0,0.0,40.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,70,A
369462000,2022-05-17T00:10:08,36.93051,-76.33238,0.0,213.3,87.0,USNS MONTFORD POINT,IMO9647514,NMFP,70,5,239,49,12.0,35,A
367862000,2022-05-17T00:10:10,36.94838,-76.33058,0.0,50.2,99.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,35,A
563159900,2022-05-17T00:06:41,37.19738,-76.13420,0.2,243.1,165.0,ANNEGRIT,IMO9512630,9V8102,70,1,200,32,6.8,70,A
563159900,2022-05-17T00:09:41,37.19736,-76.13422,0.1,132.0,159.0,ANNEGRIT,IMO9512630,9V8102,70,1,200,32,6.8,70,A
353718000,2022-05-17T00:09:44,37.26417,-76.15479,0.1,20.5,119.0,ZENA A,IMO9087221,3FJN4,70,1,185,30,11.2,70,A
538006056,2022-05-17T00:09:05,37.19625,-76.16732,0.1,91.8,172.0,STAR LUTAS,IMO9712709,V7JI6,70,1,199,,,70,A
354751000,2022-05-17T00:09:14,37.00519,-76.27598,15.7,255.5,254.0,ORCA I,IMO9318113,3FPD6,70,0,294,33,13.5,70,A
354751000,2022-05-17T00:10:21,37.00401,-76.28142,14.4,254.7,255.0,ORCA I,IMO9318113,3FPD6,70,0,294,33,13.5,70,A
215676000,2022-05-17T00:10:14,36.87945,-76.33127,0.0,22.0,96.0,ORDU,IMO9584047,9HA2780,70,5,229,32,14.5,70,A
257316000,2022-05-17T00:10:21,37.21296,-76.16014,0.0,177.3,178.0,SPAR LYRA,IMO9289013,LAZP5,70,1,190,32,12.6,70,A
367359930,2022-05-17T00:10:08,36.82422,-76.28912,0.0,239.2,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
477631300,2022-05-17T00:10:48,37.21507,-76.10681,0.1,144.4,166.0,TIGER NORTH,IMO9619878,VRKE5,70,1,225,32,14.2,70,A
229602000,2022-05-17T00:10:57,36.96899,-76.43164,0.0,167.0,50.0,KIRAN AUSTRALIA,IMO9576961,9HA3438,70,5,199,32,13.3,70,A
367862000,2022-05-17T00:07:11,36.94841,-76.33062,0.0,50.2,99.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,35,A
368026000,2022-05-17T00:11:12,36.86575,-76.31606,0.0,189.2,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
538009627,2022-05-17T00:11:13,37.22283,-76.11899,0.1,108.0,165.0,MAGIC MARS,IMO9691400,V7A4973,70,1,223,32,8.7,70,A
538007067,2022-05-17T00:10:55,37.23510,-76.10819,0.1,53.5,170.0,ULTRA PUMA,IMO9758399,V7LY7,70,1,228,,,70,A
367866000,2022-05-17T00:11:09,36.94349,-76.33274,0.0,61.3,87.0,LEROY GRUMMAN,IMO8511500,NNLG,80,5,206,29,,0,A
371040000,2022-05-17T00:10:57,36.96276,-76.42422,0.1,200.2,39.0,SUIGO,IMO9536791,3EWI4,70,5,289,45,18.0,70,A
538008995,2022-05-17T00:11:15,37.23013,-76.15642,0.0,81.6,183.0,AM JYOTI,IMO9880233,V7A4174,70,1,229,32,7.3,70,A
209087000,2022-05-17T00:11:20,36.90992,-76.32740,0.0,316.1,353.0,CAPE PIONEER,IMO9719874,5BUE4,70,5,271,43,11.2,70,A
366839000,2022-05-17T00:10:31,36.85326,-76.31051,0.0,0.0,39.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,70,A
368026000,2022-05-17T00:08:11,36.86573,-76.31604,0.0,189.2,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
636016231,2022-05-17T00:10:39,36.91259,-76.32786,0.1,183.1,353.0,SWANSEA,IMO9629469,D5FD2,70,5,270,42,14.6,79,A
538009521,2022-05-17T00:10:58,37.24768,-76.14735,0.0,107.6,172.0,VENTURE BREEZE,IMO9725419,V7A4843,70,1,179,30,7.0,70,A
636018643,2022-05-17T00:10:54,37.22210,-76.08728,0.1,209.8,167.0,TAHO EUROPE,IMO9805790,D5QR3,70,1,228,36,7.5,70,A
367359930,2022-05-17T00:11:19,36.82419,-76.28910,0.0,236.9,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
354751000,2022-05-17T00:11:26,37.00290,-76.28641,13.2,252.1,247.0,ORCA I,IMO9318113,3FPD6,70,0,294,33,13.5,70,A
354751000,2022-05-17T00:12:32,37.00144,-76.29076,12.3,245.3,244.0,ORCA I,IMO9318113,3FPD6,70,0,294,33,13.5,70,A
636021044,2022-05-17T00:10:45,37.26525,-76.13636,0.3,28.5,129.0,VELOCE,IMO9552836,5LBZ2,70,1,229,32,8.4,70,A
241602000,2022-05-17T00:11:39,37.19804,-76.10902,0.1,49.8,169.0,PATRA,IMO9607801,SVCZ9,70,1,225,32,7.0,70,A
538009627,2022-05-17T00:08:13,37.22278,-76.11906,0.1,102.0,162.0,MAGIC MARS,IMO9691400,V7A4973,70,1,223,32,8.7,70,A
248699000,2022-05-17T00:12:33,36.90515,-76.32642,0.0,134.0,352.0,APL FLORIDA,IMO9350032,9HA4766,79,5,293,40,13.4,79,A
353718000,2022-05-17T00:12:44,37.26429,-76.15475,0.1,18.7,122.0,ZENA A,IMO9087221,3FJN4,70,1,185,30,11.2,70,A
354643000,2022-05-17T00:13:52,37.19917,-76.12103,0.0,91.0,175.0,HONG SHENG,IMO9563627,3FLE9,70,1,225,32,14.2,70,A
431986000,2022-05-17T00:10:48,36.87904,-76.35010,0.0,178.9,345.0,ONE STORK,IMO9784788,7KCR,70,5,364,51,11.5,70,A
538007024,2022-05-17T00:09:13,37.19974,-76.09422,0.0,270.6,169.0,RIKKE,IMO9784362,V7BB3,70,1,228,,,70,A
563081600,2022-05-17T00:11:51,37.23724,-76.12087,0.1,347.7,165.0,SOUTHERN HAWK,IMO9858527,9V6042,70,1,229,32,8.1,70,A
229264000,2022-05-17T00:12:14,37.18785,-76.11499,0.0,335.6,173.0,NBA REMBRANDT,IMO9644500,9HA3182,70,1,254,43,13.6,79,A
538006056,2022-05-17T00:12:05,37.19628,-76.16717,0.1,109.1,178.0,STAR LUTAS,IMO9712709,V7JI6,70,1,199,,,70,A
255805681,2022-05-17T00:08:36,37.23546,-76.09191,0.2,91.2,162.0,HILLE OLDENDORFF,IMO9731573,CQEE,70,1,299,,,70,A
431986000,2022-05-17T00:13:48,36.87902,-76.35009,0.0,184.5,345.0,ONE STORK,IMO9784788,7KCR,70,5,364,51,11.5,70,A
563109600,2022-05-17T00:09:47,36.96194,-76.06385,8.7,109.2,111.0,GREEN UNIVERSE,IMO9573751,9V6845,70,0,292,45,15.3,70,A
366839000,2022-05-17T00:13:39,36.85331,-76.31055,0.0,0.0,39.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,70,A
