MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
215677000,2020-08-19T00:02:56,37.23904,-76.11873,0.2,68.6,144.0,RIZE,IMO9584035,9HA2781,70,1,229,32,14.5,,A
416498000,2020-08-19T00:03:16,37.26151,-76.12563,14.4,16.3,17.0,EVER LYRIC,IMO9629108,BKKH,70,0,334,45,14.2,74,A
368026000,2020-08-19T00:03:21,36.86575,-76.31604,0.0,19.1,2.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
538006982,2020-08-19T00:02:53,37.20743,-76.12399,0.1,76.6,157.0,ANTE TOPIC,IMO9737072,V7TR4,70,1,,,,,A
366839000,2020-08-19T00:03:52,36.85352,-76.31083,0.0,0.0,39.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
477196100,2020-08-19T00:03:42,37.19844,-76.13499,0.1,16.5,154.0,DARYA MA,IMO9591674,VRJH5,70,1,229,32,14.5,,A
367821000,2020-08-19T00:03:37,36.97281,-76.43365,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,0,276,32,13.0,70,A
367078110,2020-08-19T00:03:33,36.83871,-76.28194,0.3,194.0,511.0,MARCELLE BORDELON,IMO9350379,WDJ2038,79,3,45,11,3.0,79,A
305855000,2020-08-19T00:05:48,36.86427,-76.31475,0.0,346.2,226.0,BBC PEARL,IMO9504786,V2FY8,70,5,153,23,9.1,70,A
416498000,2020-08-19T00:04:21,37.26653,-76.12375,14.8,16.5,18.0,EVER LYRIC,IMO9629108,BKKH,70,0,334,45,14.2,74,A
538002652,2020-08-19T00:05:29,37.18293,-76.11112,0.0,24.0,154.0,NAIAS,IMO9330800,V7KN8,70,1,225,32,14.0,70,A
366733250,2020-08-19T00:04:43,37.22783,-76.44500,3.4,275.2,511.0,ATLANTIC SURVEYOR,,WTR5417,70,15,31,7,,,A
367078110,2020-08-19T00:04:43,36.83861,-76.28197,0.3,196.0,511.0,MARCELLE BORDELON,IMO9350379,WDJ2038,79,3,45,11,3.0,79,A
367822000,2020-08-19T00:05:56,36.97311,-76.43384,0.0,0.0,239.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
538006982,2020-08-19T00:05:53,37.20743,-76.12390,0.1,97.0,162.0,ANTE TOPIC,IMO9737072,V7TR4,70,1,,,,,A
366733250,2020-08-19T00:06:02,37.22795,-76.44652,3.1,275.6,511.0,ATLANTIC SURVEYOR,,WTR5417,70,15,31,7,,,A
538002953,2020-08-19T00:05:33,37.05372,-76.08214,19.6,326.7,323.0,SCT SANTIAGO,IMO9302566,V7NF7,70,0,294,32,13.5,71,A
367932000,2020-08-19T00:05:16,36.94920,-76.32964,0.0,107.0,279.0,JOHN LENTHALL,IMO8325547,NJLN,80,5,193,29,,,A
538002953,2020-08-19T00:06:37,37.05826,-76.08654,19.2,327.4,323.0,SCT SANTIAGO,IMO9302566,V7NF7,70,0,294,32,13.5,71,A
367861000,2020-08-19T00:06:00,36.94637,-76.32990,0.0,0.0,265.0,LARAMIE,IMO8906626,NLAR,80,5,193,29,,,A
477196100,2020-08-19T00:06:46,37.19846,-76.13494,0.1,16.5,156.0,DARYA MA,IMO9591674,VRJH5,70,1,229,32,14.5,,A
416498000,2020-08-19T00:05:27,37.27162,-76.12180,15.7,16.7,18.0,EVER LYRIC,IMO9629108,BKKH,70,0,334,45,14.2,74,A
367821000,2020-08-19T00:05:57,36.97284,-76.43366,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,0,276,32,13.0,70,A
215677000,2020-08-19T00:05:56,37.23912,-76.11860,0.1,58.9,148.0,RIZE,IMO9584035,9HA2781,70,1,229,32,14.5,,A
416498000,2020-08-19T00:06:45,37.27759,-76.11948,16.0,18.0,19.0,EVER LYRIC,IMO9629108,BKKH,70,0,334,45,14.2,74,A
367078110,2020-08-19T00:07:13,36.83856,-76.28199,0.0,158.0,511.0,MARCELLE BORDELON,IMO9350379,WDJ2038,79,3,45,11,3.0,79,A
538002953,2020-08-19T00:07:38,37.06242,-76.09060,19.0,334.9,329.0,SCT SANTIAGO,IMO9302566,V7NF7,70,0,294,32,13.5,71,A
366733250,2020-08-19T00:07:11,37.22803,-76.44774,2.8,274.3,511.0,ATLANTIC SURVEYOR,,WTR5417,70,15,31,7,,,A
416498000,2020-08-19T00:07:51,37.28281,-76.11731,16.1,18.9,19.0,EVER LYRIC,IMO9629108,BKKH,70,0,334,45,14.2,74,A
367861000,2020-08-19T00:09:00,36.94640,-76.32978,0.0,0.0,265.0,LARAMIE,IMO8906626,NLAR,80,5,193,29,,,A
538002652,2020-08-19T00:08:30,37.18293,-76.11108,0.0,24.0,155.0,NAIAS,IMO9330800,V7KN8,70,1,225,32,14.0,70,A
367078110,2020-08-19T00:08:23,36.83855,-76.28199,0.0,354.0,511.0,MARCELLE BORDELON,IMO9350379,WDJ2038,79,3,45,11,3.0,79,A
366733250,2020-08-19T00:09:52,37.22811,-76.44972,1.5,272.9,511.0,ATLANTIC SURVEYOR,,WTR5417,70,15,31,7,,,A
367822000,2020-08-19T00:08:55,36.97311,-76.43385,0.0,0.0,239.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
367932000,2020-08-19T00:08:16,36.94916,-76.32965,0.0,107.0,279.0,JOHN LENTHALL,IMO8325547,NJLN,80,5,193,29,,,A
305855000,2020-08-19T00:08:47,36.86429,-76.31477,0.0,12.5,226.0,BBC PEARL,IMO9504786,V2FY8,70,5,153,23,9.1,70,A
366839000,2020-08-19T00:09:55,36.85352,-76.31082,0.0,0.0,39.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
477196100,2020-08-19T00:09:42,37.19847,-76.13494,0.0,16.5,156.0,DARYA MA,IMO9591674,VRJH5,70,1,229,32,14.5,,A
368026000,2020-08-19T00:09:21,36.86579,-76.31603,0.0,19.1,2.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
366733250,2020-08-19T00:08:22,37.22806,-76.44876,2.1,272.8,511.0,ATLANTIC SURVEYOR,,WTR5417,70,15,31,7,,,A
538002953,2020-08-19T00:08:44,37.06753,-76.09419,19.1,334.4,332.0,SCT SANTIAGO,IMO9302566,V7NF7,70,0,294,32,13.5,71,A
538006982,2020-08-19T00:08:53,37.20746,-76.12386,0.0,107.8,162.0,ANTE TOPIC,IMO9737072,V7TR4,70,1,,,,,A
367821000,2020-08-19T00:09:37,36.97283,-76.43362,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,0,276,32,13.0,70,A
367078110,2020-08-19T00:09:33,36.83855,-76.28198,0.0,241.0,511.0,MARCELLE BORDELON,IMO9350379,WDJ2038,79,3,45,11,3.0,79,A
416498000,2020-08-19T00:08:57,37.28802,-76.11528,16.8,17.3,19.0,EVER LYRIC,IMO9629108,BKKH,70,0,334,45,14.2,74,A
538002953,2020-08-19T00:09:51,37.07254,-76.09779,19.1,334.4,331.0,SCT SANTIAGO,IMO9302566,V7NF7,70,0,294,32,13.5,71,A
366733250,2020-08-19T00:11:02,37.22815,-76.45029,1.3,272.7,511.0,ATLANTIC SURVEYOR,,WTR5417,70,15,31,7,,,A
367821000,2020-08-19T00:10:48,36.97283,-76.43362,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,0,276,32,13.0,70,A
416498000,2020-08-19T00:10:03,37.29336,-76.11301,17.8,24.0,29.0,EVER LYRIC,IMO9629108,BKKH,70,0,334,45,14.2,74,A
538002953,2020-08-19T00:10:56,37.07749,-76.10140,19.4,335.2,332.0,SCT SANTIAGO,IMO9302566,V7NF7,70,0,294,32,13.5,71,A
367078110,2020-08-19T00:11:52,36.83855,-76.28198,0.0,342.0,511.0,MARCELLE BORDELON,IMO9350379,WDJ2038,79,3,45,11,3.0,79,A
367822000,2020-08-19T00:11:55,36.97311,-76.43384,0.0,0.0,239.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
305855000,2020-08-19T00:11:48,36.86430,-76.31476,0.0,19.9,226.0,BBC PEARL,IMO9504786,V2FY8,70,5,153,23,9.1,70,A
367932000,2020-08-19T00:11:16,36.94918,-76.32966,0.0,107.0,279.0,JOHN LENTHALL,IMO8325547,NJLN,80,5,193,29,,,A
367078110,2020-08-19T00:10:43,36.83855,-76.28199,0.0,63.0,511.0,MARCELLE BORDELON,IMO9350379,WDJ2038,79,3,45,11,3.0,79,A
538002953,2020-08-19T00:11:57,37.08217,-76.10474,19.2,336.7,332.0,SCT SANTIAGO,IMO9302566,V7NF7,70,0,294,32,13.5,71,A
367821000,2020-08-19T00:11:57,36.97283,-76.43363,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,0,276,32,13.0,70,A
538006982,2020-08-19T00:11:53,37.20746,-76.12389,0.0,107.8,162.0,ANTE TOPIC,IMO9737072,V7TR4,70,1,,,,,A
416498000,2020-08-19T00:11:21,37.29916,-76.10913,17.7,28.3,30.0,EVER LYRIC,IMO9629108,BKKH,70,0,334,45,14.2,74,A
416498000,2020-08-19T00:12:27,37.30413,-76.10573,17.8,29.0,30.0,EVER LYRIC,IMO9629108,BKKH,70,0,334,45,14.2,74,A
367861000,2020-08-19T00:12:00,36.94640,-76.32981,0.0,0.0,265.0,LARAMIE,IMO8906626,NLAR,80,5,193,29,,,A
366839000,2020-08-19T00:12:57,36.85350,-76.31083,0.0,0.0,39.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
538002652,2020-08-19T00:11:28,37.18295,-76.11105,0.0,24.0,157.0,NAIAS,IMO9330800,V7KN8,70,1,225,32,14.0,70,A
366733250,2020-08-19T00:12:11,37.22819,-76.45081,1.1,274.6,511.0,ATLANTIC SURVEYOR,,WTR5417,70,15,31,7,,,A
367821000,2020-08-19T00:14:17,36.97283,-76.43362,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,0,276,32,13.0,70,A
215677000,2020-08-19T00:11:57,37.23917,-76.11848,0.1,58.9,151.0,RIZE,IMO9584035,9HA2781,70,1,229,32,14.5,,A
538002953,2020-08-19T00:14:20,37.09329,-76.11254,19.4,336.3,332.0,SCT SANTIAGO,IMO9302566,V7NF7,70,0,294,32,13.5,71,A
538002953,2020-08-19T00:13:14,37.08809,-76.10891,19.1,336.4,332.0,SCT SANTIAGO,IMO9302566,V7NF7,70,0,294,32,13.5,71,A
366733250,2020-08-19T00:14:22,37.22825,-76.45162,1.0,275.5,511.0,ATLANTIC SURVEYOR,,WTR5417,70,15,31,7,,,A
366733250,2020-08-19T00:15:41,37.22829,-76.45205,0.9,275.7,511.0,ATLANTIC SURVEYOR,,WTR5417,70,15,31,7,,,A
367078110,2020-08-19T00:12:53,36.83855,-76.28198,0.0,338.0,511.0,MARCELLE BORDELON,IMO9350379,WDJ2038,79,3,45,11,3.0,79,A
366733250,2020-08-19T00:13:12,37.22823,-76.45120,1.0,276.7,511.0,ATLANTIC SURVEYOR,,WTR5417,70,15,31,7,,,A
305855000,2020-08-19T00:14:49,36.86426,-76.31477,0.0,11.4,226.0,BBC PEARL,IMO9504786,V2FY8,70,5,153,23,9.1,70,A
367932000,2020-08-19T00:14:17,36.94915,-76.32966,0.0,107.0,279.0,JOHN LENTHALL,IMO8325547,NJLN,80,5,193,29,,,A
538002652,2020-08-19T00:14:31,37.18297,-76.11102,0.0,350.0,157.0,NAIAS,IMO9330800,V7KN8,70,1,225,32,14.0,70,A
367861000,2020-08-19T00:14:59,36.94640,-76.32978,0.0,0.0,265.0,LARAMIE,IMO8906626,NLAR,80,5,193,29,,,A
477196100,2020-08-19T00:15:40,37.19846,-76.13492,0.0,16.5,155.0,DARYA MA,IMO9591674,VRJH5,70,1,229,32,14.5,,A
416498000,2020-08-19T00:14:03,37.31144,-76.10070,18.0,28.9,30.0,EVER LYRIC,IMO9629108,BKKH,70,0,334,45,14.2,74,A
215677000,2020-08-19T00:14:57,37.23920,-76.11843,0.1,58.9,153.0,RIZE,IMO9584035,9HA2781,70,1,229,32,14.5,,A
416498000,2020-08-19T00:15:21,37.31723,-76.09669,17.9,29.3,30.0,EVER LYRIC,IMO9629108,BKKH,70,0,334,45,14.2,74,A
367078110,2020-08-19T00:14:02,36.83855,-76.28198,0.0,328.0,511.0,MARCELLE BORDELON,IMO9350379,WDJ2038,79,3,45,11,3.0,79,A
538002953,2020-08-19T00:15:32,37.09876,-76.11640,19.3,335.9,332.0,SCT SANTIAGO,IMO9302566,V7NF7,70,0,294,32,13.5,71,A
367822000,2020-08-19T00:14:54,36.97310,-76.43384,0.0,0.0,239.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
368026000,2020-08-19T00:15:21,36.86574,-76.31603,0.0,19.1,2.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
538006982,2020-08-19T00:14:53,37.20745,-76.12391,0.0,107.8,160.0,ANTE TOPIC,IMO9737072,V7TR4,70,1,,,,,A
366733250,2020-08-19T00:16:51,37.22832,-76.45243,0.8,277.5,511.0,ATLANTIC SURVEYOR,,WTR5417,70,15,31,7,,,A
367821000,2020-08-19T00:17:08,36.97284,-76.43362,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,0,276,32,13.0,70,A
367078110,2020-08-19T00:16:33,36.83855,-76.28198,0.0,342.0,511.0,MARCELLE BORDELON,IMO9350379,WDJ2038,79,3,45,11,3.0,79,A
366839000,2020-08-19T00:15:55,36.85349,-76.31081,0.0,0.0,39.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
367822000,2020-08-19T00:17:56,36.97310,-76.43384,0.0,0.0,239.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
368026000,2020-08-19T00:18:20,36.86576,-76.31605,0.0,19.1,2.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
367078110,2020-08-19T00:18:12,36.83855,-76.28198,0.0,267.0,511.0,MARCELLE BORDELON,IMO9350379,WDJ2038,79,3,45,11,3.0,79,A
538002953,2020-08-19T00:18:38,37.11316,-76.12648,19.2,336.3,331.0,SCT SANTIAGO,IMO9302566,V7NF7,70,0,294,32,13.5,71,A
538002652,2020-08-19T00:17:30,37.18298,-76.11098,0.1,359.0,157.0,NAIAS,IMO9330800,V7KN8,70,1,225,32,14.0,70,A
367078110,2020-08-19T00:15:13,36.83855,-76.28198,0.0,218.0,511.0,MARCELLE BORDELON,IMO9350379,WDJ2038,79,3,45,11,3.0,79,A
416498000,2020-08-19T00:17:51,37.32879,-76.08913,18.0,20.0,19.0,EVER LYRIC,IMO9629108,BKKH,70,0,334,45,14.2,74,A
416498000,2020-08-19T00:16:45,37.32365,-76.09218,18.1,29.5,29.0,EVER LYRIC,IMO9629108,BKKH,70,0,334,45,14.2,74,A
538006982,2020-08-19T00:17:53,37.20746,-76.12395,0.0,107.8,159.0,ANTE TOPIC,IMO9737072,V7TR4,70,1,,,,,A
366733250,2020-08-19T00:19:12,37.22849,-76.45339,1.9,289.2,511.0,ATLANTIC SURVEYOR,,WTR5417,70,15,31,7,,,A
305855000,2020-08-19T00:17:46,36.86430,-76.31475,0.0,11.4,226.0,BBC PEARL,IMO9504786,V2FY8,70,5,153,23,9.1,70,A
477196100,2020-08-19T00:18:48,37.19846,-76.13492,0.0,16.5,155.0,DARYA MA,IMO9591674,VRJH5,70,1,229,32,14.5,,A
367821000,2020-08-19T00:18:17,36.97285,-76.43362,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,0,276,32,13.0,70,A
538002953,2020-08-19T00:17:14,37.10665,-76.12194,19.2,336.0,332.0,SCT SANTIAGO,IMO9302566,V7NF7,70,0,294,32,13.5,71,A
367932000,2020-08-19T00:17:17,36.94921,-76.32976,0.0,107.0,279.0,JOHN LENTHALL,IMO8325547,NJLN,80,5,193,29,,,A
367861000,2020-08-19T00:18:00,36.94635,-76.32975,0.0,0.0,265.0,LARAMIE,IMO8906626,NLAR,80,5,193,29,,,A
416498000,2020-08-19T00:18:52,37.33369,-76.08700,18.2,19.0,19.0,EVER LYRIC,IMO9629108,BKKH,70,0,334,45,14.2,74,A
366839000,2020-08-19T00:18:57,36.85351,-76.31082,0.0,0.0,39.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
367078110,2020-08-19T00:21:42,36.83855,-76.28198,0.0,288.0,511.0,MARCELLE BORDELON,IMO9350379,WDJ2038,79,3,45,11,3.0,79,A
366733250,2020-08-19T00:18:02,37.22837,-76.45280,1.1,279.4,511.0,ATLANTIC SURVEYOR,,WTR5417,70,15,31,7,,,A
367821000,2020-08-19T00:20:48,36.97285,-76.43362,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,0,276,32,13.0,70,A
367932000,2020-08-19T00:20:16,36.94913,-76.32966,0.0,107.0,279.0,JOHN LENTHALL,IMO8325547,NJLN,80,5,193,29,,,A
215677000,2020-08-19T00:20:57,37.23922,-76.11836,0.1,58.9,153.0,RIZE,IMO9584035,9HA2781,70,1,229,32,14.5,,A
367078110,2020-08-19T00:20:02,36.83856,-76.28198,0.0,358.0,511.0,MARCELLE BORDELON,IMO9350379,WDJ2038,79,3,45,11,3.0,79,A
538002953,2020-08-19T00:21:32,37.12643,-76.13607,19.2,334.4,331.0,SCT SANTIAGO,IMO9302566,V7NF7,70,0,294,32,13.5,71,A
416498000,2020-08-19T00:19:57,37.33903,-76.08469,18.2,15.4,15.0,EVER LYRIC,IMO9629108,BKKH,70,0,334,45,14.2,74,A
367861000,2020-08-19T00:21:01,36.94640,-76.32980,0.0,0.0,265.0,LARAMIE,IMO8906626,NLAR,80,5,193,29,,,A
538006982,2020-08-19T00:20:53,37.20745,-76.12394,0.0,107.8,158.0,ANTE TOPIC,IMO9737072,V7TR4,70,1,,,,,A
538002953,2020-08-19T00:20:14,37.12051,-76.13176,19.3,335.4,330.0,SCT SANTIAGO,IMO9302566,V7NF7,70,0,294,32,13.5,71,A
367078110,2020-08-19T00:24:32,36.83856,-76.28198,0.0,28.0,511.0,MARCELLE BORDELON,IMO9350379,WDJ2038,79,3,45,11,3.0,79,A
367932000,2020-08-19T00:23:17,36.94922,-76.32969,0.0,107.0,279.0,JOHN LENTHALL,IMO8325547,NJLN,80,5,193,29,,,A
367821000,2020-08-19T00:19:38,36.97285,-76.43362,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,0,276,32,13.0,70,A
367078110,2020-08-19T00:23:02,36.83856,-76.28198,0.0,300.0,511.0,MARCELLE BORDELON,IMO9350379,WDJ2038,79,3,45,11,3.0,79,A
367078110,2020-08-19T00:25:42,36.83856,-76.28198,0.0,266.0,511.0,MARCELLE BORDELON,IMO9350379,WDJ2038,79,3,45,11,3.0,79,A
366733250,2020-08-19T00:22:41,37.22931,-76.45645,2.8,289.0,511.0,ATLANTIC SURVEYOR,,WTR5417,70,15,31,7,,,A
366733250,2020-08-19T00:20:21,37.22875,-76.45428,2.5,289.5,511.0,ATLANTIC SURVEYOR,,WTR5417,70,15,31,7,,,A
368026000,2020-08-19T00:21:20,36.86577,-76.31604,0.0,19.1,2.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
367821000,2020-08-19T00:21:57,36.97285,-76.43362,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,0,276,32,13.0,70,A
366839000,2020-08-19T00:21:57,36.85350,-76.31081,0.0,0.0,39.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
215677000,2020-08-19T00:23:58,37.23923,-76.11835,0.1,58.9,152.0,RIZE,IMO9584035,9HA2781,70,1,229,32,14.5,,A
305855000,2020-08-19T00:20:46,36.86428,-76.31478,0.0,146.7,226.0,BBC PEARL,IMO9504786,V2FY8,70,5,153,23,9.1,70,A
538006982,2020-08-19T00:23:53,37.20750,-76.12388,0.1,99.4,159.0,ANTE TOPIC,IMO9737072,V7TR4,70,1,,,,,A
477196100,2020-08-19T00:21:44,37.19847,-76.13491,0.1,16.5,153.0,DARYA MA,IMO9591674,VRJH5,70,1,229,32,14.5,,A
367822000,2020-08-19T00:23:55,36.97312,-76.43384,0.0,0.0,239.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
366733250,2020-08-19T00:21:32,37.22902,-76.45534,2.8,286.7,511.0,ATLANTIC SURVEYOR,,WTR5417,70,15,31,7,,,A
538002652,2020-08-19T00:26:31,37.18305,-76.11080,0.0,55.0,161.0,NAIAS,IMO9330800,V7KN8,70,1,225,32,14.0,70,A
367821000,2020-08-19T00:27:57,36.97285,-76.43362,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,0,276,32,13.0,70,A
538002953,2020-08-19T00:25:32,37.14496,-76.14817,18.8,358.7,353.0,SCT SANTIAGO,IMO9302566,V7NF7,70,0,294,32,13.5,71,A
366733250,2020-08-19T00:24:02,37.22951,-76.45752,1.9,275.0,511.0,ATLANTIC SURVEYOR,,WTR5417,70,15,31,7,,,A
368026000,2020-08-19T00:24:20,36.86577,-76.31605,0.0,19.1,2.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
367821000,2020-08-19T00:23:07,36.97285,-76.43362,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,0,276,32,13.0,70,A
366839000,2020-08-19T00:24:52,36.85351,-76.31082,0.0,0.0,39.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
367821000,2020-08-19T00:25:57,36.97285,-76.43362,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,0,276,32,13.0,70,A
367861000,2020-08-19T00:27:00,36.94638,-76.32975,0.0,0.0,265.0,LARAMIE,IMO8906626,NLAR,80,5,193,29,,,A
477196100,2020-08-19T00:24:48,37.19853,-76.13486,0.1,16.5,153.0,DARYA MA,IMO9591674,VRJH5,70,1,229,32,14.5,,A
538002953,2020-08-19T00:29:56,37.16740,-76.15228,18.4,356.9,353.0,SCT SANTIAGO,IMO9302566,V7NF7,70,0,294,32,13.5,71,A
305855000,2020-08-19T00:23:46,36.86427,-76.31477,0.0,151.9,226.0,BBC PEARL,IMO9504786,V2FY8,70,5,153,23,9.1,70,A
368026000,2020-08-19T00:27:20,36.86577,-76.31606,0.0,19.1,2.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
367932000,2020-08-19T00:26:17,36.94920,-76.32971,0.0,107.0,279.0,JOHN LENTHALL,IMO8325547,NJLN,80,5,193,29,,,A
538002953,2020-08-19T00:26:50,37.15157,-76.14937,18.8,357.0,354.0,SCT SANTIAGO,IMO9302566,V7NF7,70,0,294,32,13.5,71,A
215677000,2020-08-19T00:26:57,37.23926,-76.11831,0.1,58.9,152.0,RIZE,IMO9584035,9HA2781,70,1,229,32,14.5,,A
367078110,2020-08-19T00:30:33,36.83856,-76.28198,0.0,232.0,511.0,MARCELLE BORDELON,IMO9350379,WDJ2038,79,3,45,11,3.0,79,A
305855000,2020-08-19T00:29:48,36.86429,-76.31476,0.0,182.8,226.0,BBC PEARL,IMO9504786,V2FY8,70,5,153,23,9.1,70,A
305855000,2020-08-19T00:26:47,36.86428,-76.31477,0.0,148.5,226.0,BBC PEARL,IMO9504786,V2FY8,70,5,153,23,9.1,70,A
367078110,2020-08-19T00:27:33,36.83856,-76.28198,0.0,222.0,511.0,MARCELLE BORDELON,IMO9350379,WDJ2038,79,3,45,11,3.0,79,A
368026000,2020-08-19T00:30:21,36.86576,-76.31604,0.0,19.1,2.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
367078110,2020-08-19T00:28:42,36.83856,-76.28198,0.0,221.0,511.0,MARCELLE BORDELON,IMO9350379,WDJ2038,79,3,45,11,3.0,79,A
366733250,2020-08-19T00:28:11,37.22951,-76.45940,1.0,274.2,511.0,ATLANTIC SURVEYOR,,WTR5417,70,15,31,7,,,A
366839000,2020-08-19T00:27:58,36.85349,-76.31083,0.0,0.0,39.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
538006982,2020-08-19T00:26:53,37.20751,-76.12384,0.0,82.1,160.0,ANTE TOPIC,IMO9737072,V7TR4,70,1,,,,,A
