MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
367821000,2021-02-21T00:22:54,36.97281,-76.43368,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,5,276,32,13.0,70,A
366842000,2021-02-21T00:24:09,36.85385,-76.31116,0.0,0.0,42.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,,A
367353070,2021-02-21T00:24:04,36.94420,-76.32947,0.0,144.0,267.0,EVERGREEN STATE,IMO9408138,WDE4430,80,5,183,32,11.8,89,A
368026000,2021-02-21T00:23:44,36.86576,-76.31603,0.0,224.2,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
373765000,2021-02-21T00:24:15,37.26335,-76.10549,0.1,230.7,347.0,AM CONTRECOEUR,IMO9583184,3FBX4,70,1,229,32,14.4,,A
367862000,2021-02-21T00:24:45,36.94810,-76.32976,0.0,35.7,280.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,,A
428405000,2021-02-21T00:24:34,36.90625,-76.32671,0.0,351.5,352.0,ZIM QINGDAO,IMO9318163,4XFC,71,5,261,32,9.9,71,A
477950300,2021-02-21T00:24:31,36.87515,-76.34931,0.0,141.1,347.0,COSCO DEVELOPMENT,IMO9472139,VRIZ9,70,5,366,48,15.5,70,A
367353070,2021-02-21T00:21:01,36.94420,-76.32947,0.0,144.0,267.0,EVERGREEN STATE,IMO9408138,WDE4430,80,5,183,32,11.8,89,A
538005972,2021-02-21T00:25:20,36.83127,-76.29437,3.8,345.0,350.0,AUCKLAND SPIRIT,IMO9268083,V7IP8,70,0,171,27,10.4,,A
366841000,2021-02-21T00:21:09,36.85325,-76.31049,0.0,0.0,511.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,,A
338678000,2021-02-21T00:21:30,36.91621,-76.16844,0.0,288.7,10.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
538005622,2021-02-21T00:24:16,36.87958,-76.32625,0.0,127.6,276.0,SASEBO GREEN,IMO9675468,V7FN3,70,5,225,32,14.4,,A
477770400,2021-02-21T00:20:59,36.87993,-76.33154,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
356643000,2021-02-21T00:26:06,36.93780,-76.37761,0.1,27.2,273.0,ARKI,IMO9561801,3ENP3,70,1,170,27,9.7,70,A
368026000,2021-02-21T00:26:44,36.86577,-76.31603,0.0,224.2,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
255806078,2021-02-21T00:23:32,36.90925,-76.32720,0.1,306.9,352.0,NORTHERN MAGNUM,IMO9252541,CQIV4,71,5,300,40,11.3,71,A
367865000,2021-02-21T00:26:18,36.88687,-76.33856,0.0,286.4,11.0,KANAWHA,IMO8704080,NPTD,80,5,206,29,,,A
338678000,2021-02-21T00:24:30,36.91621,-76.16842,0.0,287.6,10.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
367353070,2021-02-21T00:27:02,36.94422,-76.32947,0.0,144.0,267.0,EVERGREEN STATE,IMO9408138,WDE4430,80,5,183,32,11.8,89,A
338846000,2021-02-21T00:22:47,36.86558,-76.31581,0.0,0.1,511.0,USNS MENDONCA,IMO9147320,NBMK,70,5,289,32,10.9,,A
366839000,2021-02-21T00:26:14,36.85346,-76.31083,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
367359930,2021-02-21T00:23:14,36.82422,-76.28912,0.0,275.8,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
477770400,2021-02-21T00:26:39,36.87993,-76.33154,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
538005972,2021-02-21T00:26:41,36.83275,-76.29465,4.0,353.0,354.0,AUCKLAND SPIRIT,IMO9268083,V7IP8,70,0,171,27,10.4,,A
338846000,2021-02-21T00:28:45,36.86561,-76.31582,0.0,0.1,511.0,USNS MENDONCA,IMO9147320,NBMK,70,5,289,32,10.9,,A
367822000,2021-02-21T00:23:10,36.97311,-76.43387,0.0,0.0,511.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
367822000,2021-02-21T00:26:10,36.97308,-76.43386,0.0,0.0,511.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
367862000,2021-02-21T00:27:45,36.94811,-76.32972,0.0,35.7,280.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,,A
428405000,2021-02-21T00:27:33,36.90624,-76.32673,0.0,351.6,352.0,ZIM QINGDAO,IMO9318163,4XFC,71,5,261,32,9.9,71,A
636092329,2021-02-21T00:26:02,37.24714,-76.11721,0.0,255.6,341.0,BLUMENAU,IMO9605633,D5AL3,70,1,229,32,14.4,,A
367865000,2021-02-21T00:23:19,36.88692,-76.33850,0.0,286.4,11.0,KANAWHA,IMO8704080,NPTD,80,5,206,29,,,A
477770400,2021-02-21T00:27:49,36.87993,-76.33155,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
356589000,2021-02-21T00:28:13,37.23810,-76.09449,0.0,92.6,343.0,DOUBLE FORTUNE,IMO9574119,3FHZ2,70,1,234,38,14.5,70,A
477770400,2021-02-21T00:23:09,36.87992,-76.33155,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
367359930,2021-02-21T00:24:26,36.82421,-76.28913,0.0,275.5,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
538005972,2021-02-21T00:24:11,36.83010,-76.29398,3.7,344.0,344.0,AUCKLAND SPIRIT,IMO9268083,V7IP8,70,0,171,27,10.4,,A
367822000,2021-02-21T00:29:08,36.97309,-76.43388,0.0,0.0,511.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
477770400,2021-02-21T00:24:19,36.87992,-76.33154,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
367359930,2021-02-21T00:27:56,36.82419,-76.28913,0.0,277.7,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
356589000,2021-02-21T00:25:13,37.23810,-76.09452,0.0,50.9,342.0,DOUBLE FORTUNE,IMO9574119,3FHZ2,70,1,234,38,14.5,70,A
477770400,2021-02-21T00:30:10,36.87994,-76.33155,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
373765000,2021-02-21T00:30:14,37.26342,-76.10546,0.0,230.7,349.0,AM CONTRECOEUR,IMO9583184,3FBX4,70,1,229,32,14.4,,A
367359930,2021-02-21T00:25:34,36.82422,-76.28914,0.0,275.8,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367359930,2021-02-21T00:30:15,36.82416,-76.28912,0.0,284.9,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367359930,2021-02-21T00:26:46,36.82419,-76.28914,0.0,276.1,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
338273000,2021-02-21T00:25:04,36.96367,-76.35622,0.1,24.2,282.0,SLNC YORK,IMO9538907,WNCG,70,1,142,23,5.5,70,A
477770400,2021-02-21T00:25:29,36.87993,-76.33154,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
367821000,2021-02-21T00:25:54,36.97281,-76.43373,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,5,276,32,13.0,70,A
367862000,2021-02-21T00:30:44,36.94811,-76.32968,0.0,35.7,280.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,,A
338273000,2021-02-21T00:31:04,36.96369,-76.35624,0.0,24.2,280.0,SLNC YORK,IMO9538907,WNCG,70,1,142,23,5.5,70,A
477950300,2021-02-21T00:27:33,36.87516,-76.34933,0.0,163.4,347.0,COSCO DEVELOPMENT,IMO9472139,VRIZ9,70,5,366,48,15.5,70,A
338846000,2021-02-21T00:25:46,36.86558,-76.31578,0.0,0.1,511.0,USNS MENDONCA,IMO9147320,NBMK,70,5,289,32,10.9,,A
477770400,2021-02-21T00:31:19,36.87993,-76.33155,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
338678000,2021-02-21T00:30:31,36.91624,-76.16845,0.0,288.2,10.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
636092329,2021-02-21T00:32:03,37.24714,-76.11723,0.1,255.6,342.0,BLUMENAU,IMO9605633,D5AL3,70,1,229,32,14.4,,A
477950300,2021-02-21T00:30:33,36.87520,-76.34930,0.0,168.9,347.0,COSCO DEVELOPMENT,IMO9472139,VRIZ9,70,5,366,48,15.5,70,A
538005972,2021-02-21T00:31:20,36.83832,-76.29438,4.5,7.0,6.0,AUCKLAND SPIRIT,IMO9268083,V7IP8,70,0,171,27,10.4,,A
338678000,2021-02-21T00:27:30,36.91623,-76.16842,0.0,293.6,10.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
255806078,2021-02-21T00:29:33,36.90930,-76.32720,0.1,306.9,352.0,NORTHERN MAGNUM,IMO9252541,CQIV4,71,5,300,40,11.3,71,A
538005972,2021-02-21T00:30:10,36.83688,-76.29462,4.4,6.0,6.0,AUCKLAND SPIRIT,IMO9268083,V7IP8,70,0,171,27,10.4,,A
255806078,2021-02-21T00:26:33,36.90932,-76.32720,0.1,306.9,352.0,NORTHERN MAGNUM,IMO9252541,CQIV4,71,5,300,40,11.3,71,A
428405000,2021-02-21T00:33:34,36.90626,-76.32669,0.0,351.6,352.0,ZIM QINGDAO,IMO9318163,4XFC,71,5,261,32,9.9,71,A
367359930,2021-02-21T00:31:25,36.82417,-76.28912,0.0,290.7,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367865000,2021-02-21T00:29:18,36.88697,-76.33853,0.0,286.4,11.0,KANAWHA,IMO8704080,NPTD,80,5,206,29,,,A
366841000,2021-02-21T00:33:10,36.85325,-76.31048,0.0,0.0,511.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,,A
366841000,2021-02-21T00:30:08,36.85324,-76.31055,0.0,0.0,511.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,,A
366839000,2021-02-21T00:29:15,36.85346,-76.31078,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
367822000,2021-02-21T00:32:09,36.97309,-76.43388,0.0,0.0,511.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
311045300,2021-02-21T00:33:13,37.04433,-76.07267,14.8,322.0,322.0,NEPTUNE ACE,IMO9584059,C6YU3,70,0,199,32,9.8,79,A
368026000,2021-02-21T00:29:43,36.86577,-76.31604,0.0,224.2,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
367865000,2021-02-21T00:32:19,36.88692,-76.33850,0.0,286.4,11.0,KANAWHA,IMO8704080,NPTD,80,5,206,29,,,A
477770400,2021-02-21T00:33:40,36.87993,-76.33156,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
367359930,2021-02-21T00:32:35,36.82417,-76.28912,0.0,297.6,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367359930,2021-02-21T00:33:44,36.82416,-76.28911,0.0,303.0,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
366842000,2021-02-21T00:33:12,36.85382,-76.31118,0.0,0.0,43.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,,A
366842000,2021-02-21T00:27:13,36.85383,-76.31117,0.0,0.0,43.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,,A
538005622,2021-02-21T00:27:16,36.87957,-76.32626,0.1,139.3,276.0,SASEBO GREEN,IMO9675468,V7FN3,70,5,225,32,14.4,,A
338273000,2021-02-21T00:28:04,36.96367,-76.35623,0.0,24.2,284.0,SLNC YORK,IMO9538907,WNCG,70,1,142,23,5.5,70,A
538005972,2021-02-21T00:27:51,36.83407,-76.29483,4.2,353.0,359.0,AUCKLAND SPIRIT,IMO9268083,V7IP8,70,0,171,27,10.4,,A
367359930,2021-02-21T00:01:14,36.82418,-76.28913,0.0,285.8,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367822000,2021-02-21T00:35:10,36.97309,-76.43388,0.0,0.0,511.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
311045300,2021-02-21T00:30:55,37.03678,-76.06557,14.7,323.0,322.0,NEPTUNE ACE,IMO9584059,C6YU3,70,0,199,32,9.8,79,A
367862000,2021-02-21T00:33:45,36.94813,-76.32973,0.0,35.7,280.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,,A
367865000,2021-02-21T00:35:19,36.88692,-76.33849,0.0,286.4,11.0,KANAWHA,IMO8704080,NPTD,80,5,206,29,,,A
538005622,2021-02-21T00:30:16,36.87959,-76.32625,0.1,177.9,276.0,SASEBO GREEN,IMO9675468,V7FN3,70,5,225,32,14.4,,A
356589000,2021-02-21T00:34:11,37.23814,-76.09444,0.1,157.9,340.0,DOUBLE FORTUNE,IMO9574119,3FHZ2,70,1,234,38,14.5,70,A
538005972,2021-02-21T00:34:41,36.84218,-76.29488,4.1,332.0,332.0,AUCKLAND SPIRIT,IMO9268083,V7IP8,70,0,171,27,10.4,,A
538005972,2021-02-21T00:29:00,36.83547,-76.29483,4.2,3.0,6.0,AUCKLAND SPIRIT,IMO9268083,V7IP8,70,0,171,27,10.4,,A
338846000,2021-02-21T00:31:46,36.86555,-76.31578,0.0,0.1,511.0,USNS MENDONCA,IMO9147320,NBMK,70,5,289,32,10.9,,A
367359930,2021-02-21T00:29:05,36.82418,-76.28912,0.0,279.7,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
477770400,2021-02-21T00:29:00,36.87993,-76.33155,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
636092329,2021-02-21T00:29:03,37.24714,-76.11723,0.0,255.6,342.0,BLUMENAU,IMO9605633,D5AL3,70,1,229,32,14.4,,A
368445000,2021-02-21T00:35:04,36.96310,-76.42016,0.0,55.8,188.0,OVERSEAS NIKISKI,IMO9353577,WDBH,80,5,183,32,12.2,80,A
366839000,2021-02-21T00:32:13,36.85346,-76.31081,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
356643000,2021-02-21T00:35:06,36.93802,-76.37764,0.0,338.4,263.0,ARKI,IMO9561801,3ENP3,70,1,170,27,9.7,70,A
367353070,2021-02-21T00:36:02,36.94418,-76.32945,0.0,144.0,267.0,EVERGREEN STATE,IMO9408138,WDE4430,80,5,183,32,11.8,89,A
311045300,2021-02-21T00:32:07,37.04072,-76.06925,14.6,322.0,322.0,NEPTUNE ACE,IMO9584059,C6YU3,70,0,199,32,9.8,79,A
538005972,2021-02-21T00:35:51,36.84340,-76.29567,4.2,332.0,333.0,AUCKLAND SPIRIT,IMO9268083,V7IP8,70,0,171,27,10.4,,A
538005972,2021-02-21T00:32:21,36.83958,-76.29403,4.5,13.0,355.0,AUCKLAND SPIRIT,IMO9268083,V7IP8,70,0,171,27,10.4,,A
368445000,2021-02-21T00:32:05,36.96308,-76.42011,0.0,55.8,188.0,OVERSEAS NIKISKI,IMO9353577,WDBH,80,5,183,32,12.2,80,A
338273000,2021-02-21T00:37:04,36.96369,-76.35626,0.0,24.2,275.0,SLNC YORK,IMO9538907,WNCG,70,1,142,23,5.5,70,A
367862000,2021-02-21T00:36:45,36.94811,-76.32975,0.0,35.7,280.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,,A
367353070,2021-02-21T00:33:01,36.94415,-76.32953,0.0,144.0,267.0,EVERGREEN STATE,IMO9408138,WDE4430,80,5,183,32,11.8,89,A
538005972,2021-02-21T00:33:31,36.84098,-76.29417,4.2,350.0,337.0,AUCKLAND SPIRIT,IMO9268083,V7IP8,70,0,171,27,10.4,,A
477950300,2021-02-21T00:33:34,36.87519,-76.34932,0.0,185.6,347.0,COSCO DEVELOPMENT,IMO9472139,VRIZ9,70,5,366,48,15.5,70,A
338678000,2021-02-21T00:33:30,36.91625,-76.16846,0.0,296.1,10.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
373765000,2021-02-21T00:33:20,37.26342,-76.10543,0.0,230.7,348.0,AM CONTRECOEUR,IMO9583184,3FBX4,70,1,229,32,14.4,,A
366842000,2021-02-21T00:30:14,36.85383,-76.31118,0.0,0.0,43.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,,A
338678000,2021-02-21T00:36:30,36.91626,-76.16843,0.0,301.3,10.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
338846000,2021-02-21T00:34:46,36.86556,-76.31578,0.0,0.1,511.0,USNS MENDONCA,IMO9147320,NBMK,70,5,289,32,10.9,,A
366839000,2021-02-21T00:38:09,36.85347,-76.31081,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
356589000,2021-02-21T00:31:13,37.23813,-76.09446,0.1,123.2,341.0,DOUBLE FORTUNE,IMO9574119,3FHZ2,70,1,234,38,14.5,70,A
255806078,2021-02-21T00:35:35,36.90932,-76.32713,0.1,306.9,352.0,NORTHERN MAGNUM,IMO9252541,CQIV4,71,5,300,40,11.3,71,A
477770400,2021-02-21T00:34:48,36.87994,-76.33155,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
368026000,2021-02-21T00:35:43,36.86576,-76.31603,0.0,224.2,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
356643000,2021-02-21T00:38:06,36.93800,-76.37766,0.0,338.4,264.0,ARKI,IMO9561801,3ENP3,70,1,170,27,9.7,70,A
366839000,2021-02-21T00:35:09,36.85350,-76.31079,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
366842000,2021-02-21T00:36:16,36.85382,-76.31118,0.0,0.0,43.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,,A
311045300,2021-02-21T00:36:30,37.05542,-76.08313,15.4,323.0,322.0,NEPTUNE ACE,IMO9584059,C6YU3,70,0,199,32,9.8,79,A
538005972,2021-02-21T00:38:11,36.84597,-76.29715,4.4,333.0,327.0,AUCKLAND SPIRIT,IMO9268083,V7IP8,70,0,171,27,10.4,,A
367359930,2021-02-21T00:36:05,36.82418,-76.28912,0.0,302.9,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367359930,2021-02-21T00:37:14,36.82420,-76.28913,0.0,301.2,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367359930,2021-02-21T00:38:25,36.82418,-76.28912,0.0,300.9,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
356643000,2021-02-21T00:32:04,36.93803,-76.37764,0.0,338.4,264.0,ARKI,IMO9561801,3ENP3,70,1,170,27,9.7,70,A
477770400,2021-02-21T00:32:28,36.87993,-76.33155,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
477770400,2021-02-21T00:37:09,36.87993,-76.33155,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
367822000,2021-02-21T00:38:09,36.97310,-76.43388,0.0,0.0,511.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
255806078,2021-02-21T00:32:35,36.90935,-76.32717,0.1,306.9,352.0,NORTHERN MAGNUM,IMO9252541,CQIV4,71,5,300,40,11.3,71,A
538005622,2021-02-21T00:39:16,36.87958,-76.32624,0.0,76.8,276.0,SASEBO GREEN,IMO9675468,V7FN3,70,5,225,32,14.4,,A
538005972,2021-02-21T00:39:21,36.84723,-76.29807,4.5,328.0,318.0,AUCKLAND SPIRIT,IMO9268083,V7IP8,70,0,171,27,10.4,,A
538005972,2021-02-21T00:40:30,36.84847,-76.29942,5.1,316.0,314.0,AUCKLAND SPIRIT,IMO9268083,V7IP8,70,0,171,27,10.4,,A
367862000,2021-02-21T00:39:44,36.94809,-76.32972,0.0,35.7,280.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,,A
538005622,2021-02-21T00:36:16,36.87957,-76.32622,0.0,76.8,276.0,SASEBO GREEN,IMO9675468,V7FN3,70,5,225,32,14.4,,A
477770400,2021-02-21T00:39:29,36.87994,-76.33156,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
338273000,2021-02-21T00:34:04,36.96369,-76.35625,0.0,24.2,278.0,SLNC YORK,IMO9538907,WNCG,70,1,142,23,5.5,70,A
366842000,2021-02-21T00:39:14,36.85384,-76.31116,0.0,0.0,43.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,,A
367353070,2021-02-21T00:39:01,36.94418,-76.32952,0.0,144.0,267.0,EVERGREEN STATE,IMO9408138,WDE4430,80,5,183,32,11.8,89,A
356589000,2021-02-21T00:40:12,37.23808,-76.09457,0.0,222.5,341.0,DOUBLE FORTUNE,IMO9574119,3FHZ2,70,1,234,38,14.5,70,A
311045300,2021-02-21T00:35:25,37.05170,-76.07960,15.3,323.0,323.0,NEPTUNE ACE,IMO9584059,C6YU3,70,0,199,32,9.8,79,A
538005622,2021-02-21T00:33:16,36.87957,-76.32621,0.1,140.6,276.0,SASEBO GREEN,IMO9675468,V7FN3,70,5,225,32,14.4,,A
255806078,2021-02-21T00:38:38,36.90932,-76.32717,0.1,306.9,352.0,NORTHERN MAGNUM,IMO9252541,CQIV4,71,5,300,40,11.3,71,A
636092329,2021-02-21T00:37:58,37.24712,-76.11731,0.1,255.6,342.0,BLUMENAU,IMO9605633,D5AL3,70,1,229,32,14.4,,A
373765000,2021-02-21T00:36:14,37.26336,-76.10539,0.1,230.7,348.0,AM CONTRECOEUR,IMO9583184,3FBX4,70,1,229,32,14.4,,A
367821000,2021-02-21T00:34:54,36.97284,-76.43367,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,5,276,32,13.0,70,A
367821000,2021-02-21T00:37:54,36.97284,-76.43367,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,5,276,32,13.0,70,A
367865000,2021-02-21T00:41:19,36.88691,-76.33849,0.0,286.4,11.0,KANAWHA,IMO8704080,NPTD,80,5,206,29,,,A
311045300,2021-02-21T00:37:36,37.05928,-76.08672,15.4,323.0,322.0,NEPTUNE ACE,IMO9584059,C6YU3,70,0,199,32,9.8,79,A
311045300,2021-02-21T00:38:37,37.06263,-76.08990,15.4,323.0,323.0,NEPTUNE ACE,IMO9584059,C6YU3,70,0,199,32,9.8,79,A
538005972,2021-02-21T00:37:01,36.84467,-76.29642,4.2,334.0,332.0,AUCKLAND SPIRIT,IMO9268083,V7IP8,70,0,171,27,10.4,,A
338846000,2021-02-21T00:37:46,36.86553,-76.31576,0.0,0.1,511.0,USNS MENDONCA,IMO9147320,NBMK,70,5,289,32,10.9,,A
368026000,2021-02-21T00:38:43,36.86576,-76.31603,0.0,224.2,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
367353070,2021-02-21T00:42:04,36.94418,-76.32947,0.0,144.0,267.0,EVERGREEN STATE,IMO9408138,WDE4430,80,5,183,32,11.8,89,A
255806078,2021-02-21T00:41:38,36.90937,-76.32722,0.1,306.9,352.0,NORTHERN MAGNUM,IMO9252541,CQIV4,71,5,300,40,11.3,71,A
477950300,2021-02-21T00:36:33,36.87518,-76.34928,0.0,145.2,347.0,COSCO DEVELOPMENT,IMO9472139,VRIZ9,70,5,366,48,15.5,70,A
367821000,2021-02-21T00:40:54,36.97284,-76.43366,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,5,276,32,13.0,70,A
368445000,2021-02-21T00:41:05,36.96306,-76.42014,0.0,55.8,188.0,OVERSEAS NIKISKI,IMO9353577,WDBH,80,5,183,32,12.2,80,A
477770400,2021-02-21T00:41:49,36.87993,-76.33155,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
311045300,2021-02-21T00:40:49,37.07062,-76.09627,15.5,329.0,329.0,NEPTUNE ACE,IMO9584059,C6YU3,70,0,199,32,9.8,79,A
338678000,2021-02-21T00:42:30,36.91622,-76.16845,0.0,280.8,10.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
538005972,2021-02-21T00:42:51,36.85118,-76.30282,6.4,312.0,312.0,AUCKLAND SPIRIT,IMO9268083,V7IP8,70,0,171,27,10.4,,A
367862000,2021-02-21T00:42:45,36.94817,-76.32970,0.0,35.7,280.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,,A
373765000,2021-02-21T00:42:15,37.26341,-76.10529,0.0,230.7,344.0,AM CONTRECOEUR,IMO9583184,3FBX4,70,1,229,32,14.4,,A
368026000,2021-02-21T00:41:44,36.86578,-76.31606,0.0,224.2,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
373765000,2021-02-21T00:39:19,37.26340,-76.10534,0.0,230.7,345.0,AM CONTRECOEUR,IMO9583184,3FBX4,70,1,229,32,14.4,,A
311045300,2021-02-21T00:39:43,37.06660,-76.09328,15.5,328.0,328.0,NEPTUNE ACE,IMO9584059,C6YU3,70,0,199,32,9.8,79,A
367359930,2021-02-21T00:39:34,36.82419,-76.28911,0.0,303.1,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367359930,2021-02-21T00:40:45,36.82420,-76.28912,0.0,300.2,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367359930,2021-02-21T00:43:15,36.82420,-76.28912,0.0,283.4,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
477770400,2021-02-21T00:40:38,36.87993,-76.33155,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
477770400,2021-02-21T00:44:09,36.87990,-76.33156,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
367359930,2021-02-21T00:44:24,36.82420,-76.28913,0.0,275.6,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
477950300,2021-02-21T00:39:33,36.87518,-76.34932,0.0,143.6,347.0,COSCO DEVELOPMENT,IMO9472139,VRIZ9,70,5,366,48,15.5,70,A
338846000,2021-02-21T00:43:45,36.86556,-76.31578,0.0,0.1,511.0,USNS MENDONCA,IMO9147320,NBMK,70,5,289,32,10.9,,A
356589000,2021-02-21T00:43:14,37.23806,-76.09461,0.0,187.6,343.0,DOUBLE FORTUNE,IMO9574119,3FHZ2,70,1,234,38,14.5,70,A
255806078,2021-02-21T00:44:39,36.90928,-76.32722,0.1,306.9,352.0,NORTHERN MAGNUM,IMO9252541,CQIV4,71,5,300,40,11.3,71,A
338678000,2021-02-21T00:39:30,36.91623,-76.16844,0.0,309.3,10.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
356643000,2021-02-21T00:41:06,36.93794,-76.37763,0.1,197.8,266.0,ARKI,IMO9561801,3ENP3,70,1,170,27,9.7,70,A
