MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
538008228,2021-11-16T00:02:17,36.88085,-76.33370,0.5,295.3,188.0,PACIFIC SOUTH,IMO9474967,V7A2109,70,5,292,46,8.8,70,A
372100000,2021-11-16T00:01:40,37.23747,-76.11695,0.1,276.0,226.0,N AMALTHIA,IMO9364277,3EIC7,70,1,224,32,13.8,79,A
368707000,2021-11-16T00:01:26,36.93067,-76.33226,0.0,266.6,86.0,WATSON,IMO9112727,NHLS,70,5,289,32,10.4,35,A
636014624,2021-11-16T00:02:22,36.87931,-76.33084,0.1,220.0,94.0,BULK MEXICO,IMO9469003,A8VL8,70,0,292,45,18.3,70,A
636015650,2021-11-16T00:03:00,36.96733,-76.42996,0.0,40.9,43.0,NS ENERGY,IMO9609732,D5CA8,70,5,225,32,14.2,70,A
367359930,2021-11-16T00:02:23,36.82420,-76.28915,0.0,247.3,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
366842000,2021-11-16T00:02:07,36.85402,-76.31146,0.0,0.0,42.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,79,A
366539000,2021-11-16T00:02:33,36.96314,-76.42023,0.0,0.0,187.0,OVERSEAS ANACORTES,IMO9353591,KCHV,80,0,183,32,12.2,80,A
368808000,2021-11-16T00:02:07,36.93231,-76.33176,0.0,271.8,85.0,WRIGHT,IMO6924571,WGLW,70,5,183,27,10.4,90,A
636092782,2021-11-16T00:02:31,36.91191,-76.32759,0.0,1.1,353.0,TORRENTE,IMO9447914,A8VQ2,79,5,300,46,10.2,79,A
370696000,2021-11-16T00:02:36,36.96255,-76.36113,0.0,30.9,1.0,TERN BULKER,IMO9676101,3FNS3,70,1,190,32,6.8,70,A
538006378,2021-11-16T00:03:02,37.21391,-76.08771,0.1,110.4,212.0,ARGONAUT,IMO9717694,V7MK8,70,1,229,,,70,A
538004298,2021-11-16T00:03:30,37.21196,-76.11981,0.0,82.7,217.0,BEKS YILMAZ,IMO9628116,V7WG9,70,1,229,32,14.4,70,A
636019413,2021-11-16T00:03:17,36.87117,-76.34800,0.0,347.2,347.0,MSC PARIS,IMO9301483,D5UK4,71,5,334,42,13.2,70,A
367822000,2021-11-16T00:03:27,36.97314,-76.43385,0.0,0.0,0.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
368026000,2021-11-16T00:03:14,36.86580,-76.31605,0.0,195.9,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
240979000,2021-11-16T00:03:01,37.24597,-76.10182,0.0,244.0,223.0,ANANGEL HARMONY,IMO9434412,SVAX3,70,1,292,45,18.0,70,A
538007238,2021-11-16T00:03:05,37.25773,-76.11062,0.3,321.9,225.0,SAMJOHN LEGACY,IMO9434436,V7ZX7,70,1,292,45,9.4,70,A
257771000,2021-11-16T00:04:16,37.22176,-76.10571,0.0,132.2,239.0,STAR ARTEMIS,IMO9738208,LAUW7,70,1,199,32,13.3,70,A
367359930,2021-11-16T00:03:33,36.82419,-76.28915,0.0,248.1,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
338678000,2021-11-16T00:03:21,36.91652,-76.17434,0.0,252.0,99.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
563012500,2021-11-16T00:02:57,36.96896,-76.43157,0.0,14.2,49.0,LOWLANDS HOPE,IMO9727182,9V5326,70,5,199,,,70,A
367862000,2021-11-16T00:03:25,36.95498,-76.33156,0.0,49.8,99.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,35,A
636014624,2021-11-16T00:03:33,36.87926,-76.33138,0.1,271.5,95.0,BULK MEXICO,IMO9469003,A8VL8,70,0,292,45,18.3,70,A
366539000,2021-11-16T00:03:43,36.96315,-76.42023,0.0,0.0,187.0,OVERSEAS ANACORTES,IMO9353591,KCHV,80,0,183,32,12.2,80,A
548932000,2021-11-16T00:03:41,37.20866,-76.10348,0.2,324.1,235.0,WESTERN MONACO,IMO9717345,DUHW,70,1,229,,,70,A
352979000,2021-11-16T00:03:01,37.25873,-76.09227,0.2,306.7,227.0,GLORY MOON,IMO7328786,HOBR,70,1,175,25,,70,A
220413000,2021-11-16T00:03:08,37.05214,-76.07911,13.3,321.9,320.0,GUNVOR MAERSK,IMO9302891,OYGC2,70,0,367,42,15.0,71,A
368707000,2021-11-16T00:04:25,36.93065,-76.33222,0.0,266.6,86.0,WATSON,IMO9112727,NHLS,70,5,289,32,10.4,35,A
367633000,2021-11-16T00:04:22,36.96631,-76.42773,0.0,30.2,222.0,LONESTAR STATE,IMO9697985,WLSY,80,5,178,,,80,A
219028014,2021-11-16T00:03:32,37.20317,-76.12439,0.0,358.4,224.0,NORD BALTIC,IMO9826433,OZSL2,70,1,200,32,6.4,70,A
372100000,2021-11-16T00:04:39,37.23755,-76.11708,0.1,276.0,226.0,N AMALTHIA,IMO9364277,3EIC7,70,1,224,32,13.8,79,A
220413000,2021-11-16T00:04:15,37.05540,-76.08236,13.0,321.5,320.0,GUNVOR MAERSK,IMO9302891,OYGC2,70,0,367,42,15.0,71,A
636018660,2021-11-16T00:03:54,36.90872,-76.32718,0.0,34.3,354.0,MSC ANTONIA,IMO9398216,D5QT7,70,5,304,40,12.8,70,A
367222000,2021-11-16T00:05:12,36.94922,-76.32962,0.0,116.0,280.0,WALTER S DIEHL,IMO8511495,NWSD,80,5,206,29,,0,A
212438000,2021-11-16T00:04:29,37.19799,-76.11072,0.0,306.4,235.0,PEDHOULAS CHERRY,IMO9738040,5BFD4,70,1,229,,,70,A
563131100,2021-11-16T00:04:06,36.96281,-76.42407,0.0,193.6,40.0,KN BLOSSOM,IMO9906300,9V6841,70,5,229,32,7.3,70,A
636014624,2021-11-16T00:04:42,36.87925,-76.33126,0.1,271.5,95.0,BULK MEXICO,IMO9469003,A8VL8,70,0,292,45,18.3,70,A
366839000,2021-11-16T00:04:46,36.85328,-76.31052,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,70,A
338071000,2021-11-16T00:05:18,36.92482,-76.32960,0.0,282.5,354.0,MAERSK PITTSBURGH,IMO9342176,WMPP,70,5,300,40,14.5,71,A
366841000,2021-11-16T00:04:34,36.85347,-76.31083,0.0,0.0,40.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,70,A
367359930,2021-11-16T00:04:43,36.82420,-76.28914,0.0,251.2,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
636018742,2021-11-16T00:05:06,37.22823,-76.09010,0.2,345.0,233.0,AQUATIC,IMO9363089,D5RE4,70,1,229,32,9.3,70,A
256362000,2021-11-16T00:04:22,37.17800,-76.12670,0.0,347.9,247.0,BELMEKEN,IMO9576014,9HA3894,70,1,176,26,9.9,70,A
366539000,2021-11-16T00:04:53,36.96315,-76.42024,0.0,0.0,187.0,OVERSEAS ANACORTES,IMO9353591,KCHV,80,0,183,32,12.2,80,A
338846000,2021-11-16T00:04:55,36.86561,-76.31580,0.0,0.1,227.0,USNS MENDONCA,IMO9147320,NBMK,70,5,289,32,10.9,35,A
370696000,2021-11-16T00:05:33,36.96253,-76.36106,0.0,30.9,359.0,TERN BULKER,IMO9676101,3FNS3,70,1,190,32,6.8,70,A
366842000,2021-11-16T00:05:06,36.85399,-76.31144,0.0,0.0,42.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,79,A
368808000,2021-11-16T00:05:05,36.93235,-76.33182,0.0,271.8,85.0,WRIGHT,IMO6924571,WGLW,70,5,183,27,10.4,90,A
538008228,2021-11-16T00:05:16,36.88143,-76.33389,0.8,356.5,177.0,PACIFIC SOUTH,IMO9474967,V7A2109,70,5,292,46,8.8,70,A
636092782,2021-11-16T00:05:33,36.91192,-76.32762,0.0,25.9,353.0,TORRENTE,IMO9447914,A8VQ2,79,5,300,46,10.2,79,A
636014624,2021-11-16T00:05:43,36.87927,-76.33119,0.1,271.5,95.0,BULK MEXICO,IMO9469003,A8VL8,70,0,292,45,18.3,70,A
220413000,2021-11-16T00:05:16,37.05826,-76.08517,13.2,321.0,320.0,GUNVOR MAERSK,IMO9302891,OYGC2,70,0,367,42,15.0,71,A
636019413,2021-11-16T00:06:18,36.87117,-76.34800,0.0,347.2,347.0,MSC PARIS,IMO9301483,D5UK4,71,5,334,42,13.2,70,A
352979000,2021-11-16T00:06:01,37.25878,-76.09238,0.2,306.7,225.0,GLORY MOON,IMO7328786,HOBR,70,1,175,25,,70,A
366539000,2021-11-16T00:06:02,36.96315,-76.42023,0.0,0.0,187.0,OVERSEAS ANACORTES,IMO9353591,KCHV,80,0,183,32,12.2,80,A
636015650,2021-11-16T00:05:57,36.96732,-76.42994,0.0,40.9,43.0,NS ENERGY,IMO9609732,D5CA8,70,5,225,32,14.2,70,A
563016600,2021-11-16T00:05:04,37.26774,-76.10667,0.4,312.3,237.0,ASIAN SUMMIT,IMO9725005,9V3659,70,1,200,32,9.6,70,A
368026000,2021-11-16T00:06:14,36.86577,-76.31603,0.0,195.9,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
538006378,2021-11-16T00:06:02,37.21389,-76.08766,0.1,135.0,214.0,ARGONAUT,IMO9717694,V7MK8,70,1,229,,,70,A
367822000,2021-11-16T00:06:26,36.97314,-76.43386,0.0,0.0,0.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
367359930,2021-11-16T00:05:53,36.82418,-76.28913,0.0,248.0,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
538007238,2021-11-16T00:06:04,37.25788,-76.11075,0.2,328.4,221.0,SAMJOHN LEGACY,IMO9434436,V7ZX7,70,1,292,45,9.4,70,A
240979000,2021-11-16T00:06:02,37.24602,-76.10180,0.1,244.0,219.0,ANANGEL HARMONY,IMO9434412,SVAX3,70,1,292,45,18.0,70,A
538004298,2021-11-16T00:06:32,37.21195,-76.11973,0.1,113.4,221.0,BEKS YILMAZ,IMO9628116,V7WG9,70,1,229,32,14.4,70,A
563012500,2021-11-16T00:05:49,36.96894,-76.43158,0.0,14.2,49.0,LOWLANDS HOPE,IMO9727182,9V5326,70,5,199,,,70,A
220413000,2021-11-16T00:06:26,37.06165,-76.08861,13.2,319.5,322.0,GUNVOR MAERSK,IMO9302891,OYGC2,70,0,367,42,15.0,71,A
338678000,2021-11-16T00:06:21,36.91643,-76.17427,0.0,251.5,99.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
219028014,2021-11-16T00:06:32,37.20317,-76.12439,0.1,286.2,224.0,NORD BALTIC,IMO9826433,OZSL2,70,1,200,32,6.4,70,A
548932000,2021-11-16T00:06:41,37.20883,-76.10365,0.3,316.4,225.0,WESTERN MONACO,IMO9717345,DUHW,70,1,229,,,70,A
367359930,2021-11-16T00:07:03,36.82417,-76.28913,0.0,251.9,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367633000,2021-11-16T00:07:22,36.96631,-76.42774,0.0,30.2,222.0,LONESTAR STATE,IMO9697985,WLSY,80,5,178,,,80,A
538008228,2021-11-16T00:08:18,36.88230,-76.33393,0.9,351.2,181.0,PACIFIC SOUTH,IMO9474967,V7A2109,70,5,292,46,8.8,70,A
636014624,2021-11-16T00:06:53,36.87914,-76.33109,0.0,271.5,95.0,BULK MEXICO,IMO9469003,A8VL8,70,0,292,45,18.3,70,A
257771000,2021-11-16T00:07:13,37.22184,-76.10564,0.1,132.2,242.0,STAR ARTEMIS,IMO9738208,LAUW7,70,1,199,32,13.3,70,A
368707000,2021-11-16T00:07:25,36.93062,-76.33224,0.0,266.6,86.0,WATSON,IMO9112727,NHLS,70,5,289,32,10.4,35,A
563131100,2021-11-16T00:07:06,36.96287,-76.42408,0.0,193.6,40.0,KN BLOSSOM,IMO9906300,9V6841,70,5,229,32,7.3,70,A
366839000,2021-11-16T00:07:45,36.85335,-76.31054,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,70,A
366539000,2021-11-16T00:07:12,36.96314,-76.42022,0.0,0.0,187.0,OVERSEAS ANACORTES,IMO9353591,KCHV,80,0,183,32,12.2,80,A
372100000,2021-11-16T00:07:42,37.23768,-76.11720,0.1,305.0,226.0,N AMALTHIA,IMO9364277,3EIC7,70,1,224,32,13.8,79,A
636018742,2021-11-16T00:08:03,37.22837,-76.09020,0.2,346.0,230.0,AQUATIC,IMO9363089,D5RE4,70,1,229,32,9.3,70,A
240979000,2021-11-16T00:09:02,37.24597,-76.10180,0.0,181.0,219.0,ANANGEL HARMONY,IMO9434412,SVAX3,70,1,292,45,18.0,70,A
367359930,2021-11-16T00:08:12,36.82419,-76.28913,0.0,254.8,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
366842000,2021-11-16T00:08:06,36.85402,-76.31142,0.0,0.0,42.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,79,A
256362000,2021-11-16T00:07:26,37.17799,-76.12672,0.0,347.9,246.0,BELMEKEN,IMO9576014,9HA3894,70,1,176,26,9.9,70,A
366539000,2021-11-16T00:08:13,36.96315,-76.42023,0.0,0.0,187.0,OVERSEAS ANACORTES,IMO9353591,KCHV,80,0,183,32,12.2,80,A
368808000,2021-11-16T00:08:02,36.93232,-76.33171,0.0,271.8,85.0,WRIGHT,IMO6924571,WGLW,70,5,183,27,10.4,90,A
370696000,2021-11-16T00:08:30,36.96252,-76.36101,0.0,30.9,358.0,TERN BULKER,IMO9676101,3FNS3,70,1,190,32,6.8,70,A
338071000,2021-11-16T00:08:18,36.92484,-76.32959,0.0,354.5,354.0,MAERSK PITTSBURGH,IMO9342176,WMPP,70,5,300,40,14.5,71,A
338678000,2021-11-16T00:09:20,36.91667,-76.17434,0.0,256.8,99.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
212438000,2021-11-16T00:07:25,37.19797,-76.11073,0.0,306.4,235.0,PEDHOULAS CHERRY,IMO9738040,5BFD4,70,1,229,,,70,A
367359930,2021-11-16T00:09:23,36.82419,-76.28914,0.0,253.8,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
538007238,2021-11-16T00:09:04,37.25793,-76.11086,0.1,319.6,217.0,SAMJOHN LEGACY,IMO9434436,V7ZX7,70,1,292,45,9.4,70,A
636015650,2021-11-16T00:08:56,36.96730,-76.42996,0.0,40.9,43.0,NS ENERGY,IMO9609732,D5CA8,70,5,225,32,14.2,70,A
538004298,2021-11-16T00:09:33,37.21199,-76.11973,0.1,327.5,222.0,BEKS YILMAZ,IMO9628116,V7WG9,70,1,229,32,14.4,70,A
352979000,2021-11-16T00:09:02,37.25892,-76.09256,0.3,320.6,223.0,GLORY MOON,IMO7328786,HOBR,70,1,175,25,,70,A
636014624,2021-11-16T00:08:03,36.87926,-76.33140,0.1,271.5,95.0,BULK MEXICO,IMO9469003,A8VL8,70,0,292,45,18.3,70,A
563016600,2021-11-16T00:08:05,37.26796,-76.10692,0.3,323.4,224.0,ASIAN SUMMIT,IMO9725005,9V3659,70,1,200,32,9.6,70,A
366539000,2021-11-16T00:09:23,36.96314,-76.42023,0.0,0.0,187.0,OVERSEAS ANACORTES,IMO9353591,KCHV,80,0,183,32,12.2,80,A
368026000,2021-11-16T00:09:14,36.86583,-76.31597,0.0,195.9,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
548932000,2021-11-16T00:09:41,37.20883,-76.10382,0.1,220.9,218.0,WESTERN MONACO,IMO9717345,DUHW,70,1,229,,,70,A
636018660,2021-11-16T00:09:55,36.90891,-76.32728,0.1,303.9,354.0,MSC ANTONIA,IMO9398216,D5QT7,70,5,304,40,12.8,70,A
636014624,2021-11-16T00:09:12,36.87927,-76.33181,0.4,237.8,93.0,BULK MEXICO,IMO9469003,A8VL8,70,0,292,45,18.3,70,A
538006378,2021-11-16T00:09:02,37.21383,-76.08758,0.1,101.5,217.0,ARGONAUT,IMO9717694,V7MK8,70,1,229,,,70,A
636092782,2021-11-16T00:08:31,36.91191,-76.32761,0.0,29.2,353.0,TORRENTE,IMO9447914,A8VQ2,79,5,300,46,10.2,79,A
366841000,2021-11-16T00:07:31,36.85349,-76.31082,0.0,0.0,40.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,70,A
220413000,2021-11-16T00:09:46,37.07213,-76.09663,13.4,331.4,330.0,GUNVOR MAERSK,IMO9302891,OYGC2,70,0,367,42,15.0,71,A
256362000,2021-11-16T00:10:22,37.17798,-76.12667,0.0,347.9,249.0,BELMEKEN,IMO9576014,9HA3894,70,1,176,26,9.9,70,A
219028014,2021-11-16T00:09:32,37.20309,-76.12440,0.1,188.4,222.0,NORD BALTIC,IMO9826433,OZSL2,70,1,200,32,6.4,70,A
367633000,2021-11-16T00:10:22,36.96630,-76.42775,0.0,30.2,222.0,LONESTAR STATE,IMO9697985,WLSY,80,5,178,,,80,A
367359930,2021-11-16T00:10:32,36.82419,-76.28914,0.0,254.4,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
636014624,2021-11-16T00:10:22,36.87920,-76.33200,0.6,258.0,95.0,BULK MEXICO,IMO9469003,A8VL8,70,0,292,45,18.3,70,A
366839000,2021-11-16T00:10:44,36.85327,-76.31051,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,70,A
366539000,2021-11-16T00:10:33,36.96314,-76.42022,0.0,0.0,187.0,OVERSEAS ANACORTES,IMO9353591,KCHV,80,0,183,32,12.2,80,A
372100000,2021-11-16T00:10:40,37.23783,-76.11737,0.1,309.0,223.0,N AMALTHIA,IMO9364277,3EIC7,70,1,224,32,13.8,79,A
368707000,2021-11-16T00:10:25,36.93068,-76.33225,0.0,266.6,86.0,WATSON,IMO9112727,NHLS,70,5,289,32,10.4,35,A
563012500,2021-11-16T00:08:59,36.96895,-76.43154,0.0,14.2,49.0,LOWLANDS HOPE,IMO9727182,9V5326,70,5,199,,,70,A
366842000,2021-11-16T00:11:07,36.85404,-76.31145,0.0,0.0,42.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,79,A
366539000,2021-11-16T00:11:42,36.96314,-76.42022,0.0,0.0,187.0,OVERSEAS ANACORTES,IMO9353591,KCHV,80,0,183,32,12.2,80,A
212438000,2021-11-16T00:10:27,37.19800,-76.11073,0.0,306.4,233.0,PEDHOULAS CHERRY,IMO9738040,5BFD4,70,1,229,,,70,A
338846000,2021-11-16T00:10:55,36.86561,-76.31584,0.0,0.1,227.0,USNS MENDONCA,IMO9147320,NBMK,70,5,289,32,10.9,35,A
563131100,2021-11-16T00:10:06,36.96285,-76.42407,0.0,193.6,40.0,KN BLOSSOM,IMO9906300,9V6841,70,5,229,32,7.3,70,A
538008228,2021-11-16T00:11:15,36.88311,-76.33416,0.9,346.6,175.0,PACIFIC SOUTH,IMO9474967,V7A2109,70,5,292,46,8.8,70,A
338071000,2021-11-16T00:11:18,36.92483,-76.32961,0.0,264.2,354.0,MAERSK PITTSBURGH,IMO9342176,WMPP,70,5,300,40,14.5,71,A
367359930,2021-11-16T00:11:43,36.82419,-76.28915,0.0,259.9,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
636018742,2021-11-16T00:11:04,37.22847,-76.09027,0.1,336.0,227.0,AQUATIC,IMO9363089,D5RE4,70,1,229,32,9.3,70,A
370696000,2021-11-16T00:11:34,36.96255,-76.36095,0.0,30.9,356.0,TERN BULKER,IMO9676101,3FNS3,70,1,190,32,6.8,70,A
563016600,2021-11-16T00:11:07,37.26811,-76.10702,0.1,316.7,217.0,ASIAN SUMMIT,IMO9725005,9V3659,70,1,200,32,9.6,70,A
538006378,2021-11-16T00:12:02,37.21383,-76.08754,0.0,99.6,219.0,ARGONAUT,IMO9717694,V7MK8,70,1,229,,,70,A
257771000,2021-11-16T00:10:17,37.22197,-76.10576,0.2,319.5,236.0,STAR ARTEMIS,IMO9738208,LAUW7,70,1,199,32,13.3,70,A
366539000,2021-11-16T00:12:52,36.96314,-76.42022,0.0,0.0,187.0,OVERSEAS ANACORTES,IMO9353591,KCHV,80,0,183,32,12.2,80,A
636014624,2021-11-16T00:12:43,36.87908,-76.33280,1.2,261.6,96.0,BULK MEXICO,IMO9469003,A8VL8,70,0,292,45,18.3,70,A
538004298,2021-11-16T00:12:30,37.21197,-76.11978,0.1,307.6,220.0,BEKS YILMAZ,IMO9628116,V7WG9,70,1,229,32,14.4,70,A
220413000,2021-11-16T00:10:55,37.07595,-76.09927,13.5,331.7,330.0,GUNVOR MAERSK,IMO9302891,OYGC2,70,0,367,42,15.0,71,A
220413000,2021-11-16T00:12:06,37.07976,-76.10196,13.5,330.0,328.0,GUNVOR MAERSK,IMO9302891,OYGC2,70,0,367,42,15.0,71,A
368026000,2021-11-16T00:12:13,36.86577,-76.31610,0.0,195.9,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
338678000,2021-11-16T00:12:20,36.91667,-76.17433,0.0,263.5,99.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
367359930,2021-11-16T00:12:52,36.82419,-76.28914,0.0,263.1,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
548932000,2021-11-16T00:12:41,37.20873,-76.10384,0.1,152.2,217.0,WESTERN MONACO,IMO9717345,DUHW,70,1,229,,,70,A
368808000,2021-11-16T00:11:06,36.93228,-76.33178,0.0,271.8,85.0,WRIGHT,IMO6924571,WGLW,70,5,183,27,10.4,90,A
636014624,2021-11-16T00:11:33,36.87918,-76.33234,0.9,262.8,96.0,BULK MEXICO,IMO9469003,A8VL8,70,0,292,45,18.3,70,A
257771000,2021-11-16T00:13:13,37.22212,-76.10595,0.1,311.9,227.0,STAR ARTEMIS,IMO9738208,LAUW7,70,1,199,32,13.3,70,A
636015650,2021-11-16T00:12:00,36.96731,-76.42996,0.0,40.9,43.0,NS ENERGY,IMO9609732,D5CA8,70,5,225,32,14.2,70,A
368707000,2021-11-16T00:13:26,36.93063,-76.33227,0.0,266.6,86.0,WATSON,IMO9112727,NHLS,70,5,289,32,10.4,35,A
367633000,2021-11-16T00:13:22,36.96632,-76.42774,0.0,30.2,222.0,LONESTAR STATE,IMO9697985,WLSY,80,5,178,,,80,A
367822000,2021-11-16T00:12:26,36.97313,-76.43385,0.0,0.0,0.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
240979000,2021-11-16T00:12:00,37.24597,-76.10182,0.0,219.0,220.0,ANANGEL HARMONY,IMO9434412,SVAX3,70,1,292,45,18.0,70,A
