MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
538006823,2022-02-20T00:00:46,36.97033,-76.43315,0.0,65.6,49.0,TS ECHO,IMO9719367,V7RS5,70,5,182,,,70,A
373075000,2022-02-20T00:01:08,36.96282,-76.42415,0.0,126.6,38.0,FRONTIER UNITY,IMO9604976,3FJX7,70,5,291,45,18.2,79,A
368026000,2022-02-20T00:01:26,36.86569,-76.31609,0.0,143.3,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
369215000,2022-02-20T00:01:24,36.90905,-76.32709,0.0,210.1,353.0,COLORADO EXPRESS,IMO9349502,WDM2200,70,5,306,40,12.8,70,A
338525000,2022-02-20T00:00:17,36.92400,-76.32967,0.0,220.4,354.0,MAERSK COLUMBUS,IMO9332987,WMCU,70,5,299,40,14.5,71,A
367359930,2022-02-20T00:01:01,36.82420,-76.28909,0.0,258.5,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
215801000,2022-02-20T00:02:12,37.03896,-76.06718,13.8,322.3,323.0,ATLANTIC SUN,IMO9670614,9HA5292,71,0,295,37,10.5,71,A
564220000,2022-02-20T00:00:34,37.19297,-76.12267,0.0,314.0,0.0,THOR MERCURY,IMO9300221,9V2557,70,1,189,32,12.5,70,A
367822000,2022-02-20T00:01:28,36.97307,-76.43388,0.0,0.0,511.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
229454000,2022-02-20T00:01:10,36.87550,-76.34930,0.0,77.7,348.0,CMA CGM HERMES,IMO9882499,9HA5498,71,5,366,51,13.3,71,A
367866000,2022-02-20T00:02:31,36.96245,-76.41928,0.0,0.0,189.0,LEROY GRUMMAN,IMO8511500,NNLG,80,5,206,29,,0,A
232025072,2022-02-20T00:01:15,37.19183,-76.10701,0.3,259.9,340.0,ANGLO CYNOSURE,IMO9599133,MGIL3,70,1,240,38,7.5,70,A
355328000,2022-02-20T00:02:17,37.25343,-76.10297,0.0,286.6,6.0,CHASSELAS,IMO9840506,3EHP6,70,1,229,32,11.6,70,A
538007024,2022-02-20T00:02:01,37.20580,-76.08318,0.2,71.0,335.0,RIKKE,IMO9784362,V7BB3,70,1,228,,,70,A
352692000,2022-02-20T00:02:00,37.19955,-76.13211,0.1,247.5,346.0,MELODIA,IMO9607813,3EZI2,70,1,225,32,14.4,70,A
371392000,2022-02-20T00:02:20,37.00399,-76.22627,12.0,288.2,291.0,BELMOIRA,IMO9873278,3FVC3,70,0,200,32,10.0,70,A
314509000,2022-02-20T00:02:29,37.20546,-76.12067,0.0,262.5,353.0,OTHRYS,IMO9905277,8PAV5,70,1,200,32,6.8,70,A
354706000,2022-02-20T00:02:40,36.87956,-76.32642,0.1,150.2,275.0,CORESHIP OL,IMO9473755,HORG,70,5,178,29,7.0,70,A
636016295,2022-02-20T00:01:56,36.87997,-76.33107,0.1,168.0,94.0,ANTONIA S,IMO9591088,D5FK7,70,5,229,32,14.4,70,A
366841000,2022-02-20T00:02:33,36.85346,-76.31085,0.0,0.0,41.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,70,A
636020986,2022-02-20T00:02:59,36.91303,-76.32765,0.0,64.4,352.0,GSL TRIPOLI,IMO9437048,5LBR8,71,5,295,33,11.9,71,A
367062040,2022-02-20T00:02:53,36.83686,-76.27939,0.0,230.3,511.0,SKIPPIN SUE,,WDC6842,74,5,36,9,3.0,74,A
366839000,2022-02-20T00:01:34,36.85329,-76.31051,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,70,A
305865000,2022-02-20T00:01:42,36.94893,-76.36182,0.0,254.3,352.0,BBC VESUVIUS,IMO9508471,V2GB4,70,1,125,22,7.6,70,A
356195000,2022-02-20T00:03:01,36.96268,-76.35762,0.1,229.0,352.0,BUNGA LILAC,IMO9542166,3FTM,89,1,147,25,6.6,89,A
538003974,2022-02-20T00:02:44,37.18314,-76.12748,1.0,255.0,335.0,KINGFISHER,IMO9441348,V7UL8,70,1,189,32,12.9,70,A
368808000,2022-02-20T00:03:19,36.93231,-76.33178,0.0,359.9,85.0,WRIGHT,IMO6924571,WGLW,70,5,183,27,10.4,90,A
636092950,2022-02-20T00:02:49,37.21555,-76.12642,0.2,353.1,6.0,RANGER,IMO9493999,D5WU6,70,1,229,32,7.0,70,A
257087080,2022-02-20T00:03:39,37.24589,-76.11352,0.3,105.7,359.0,ORION,IMO9495935,LAIS8,70,1,189,32,9.2,70,A
355673000,2022-02-20T00:02:47,37.23655,-76.10140,0.4,238.4,354.0,NORD EVEREST,IMO9658965,H8WG,70,1,200,32,9.8,70,A
338525000,2022-02-20T00:03:16,36.92393,-76.32962,0.0,236.7,354.0,MAERSK COLUMBUS,IMO9332987,WMCU,70,5,299,40,14.5,71,A
371225000,2022-02-20T00:03:10,37.28315,-76.09893,0.0,277.6,3.0,CAPE ACE,IMO9885051,3FQT3,70,1,250,43,11.4,70,A
367862000,2022-02-20T00:04:21,36.94584,-76.33290,0.0,97.8,87.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,35,A
215801000,2022-02-20T00:03:13,37.04206,-76.07009,14.0,322.6,323.0,ATLANTIC SUN,IMO9670614,9HA5292,71,0,295,37,10.5,71,A
477832600,2022-02-20T00:02:36,37.22727,-76.09709,0.2,243.2,343.0,TIGER SOUTH,IMO9619854,VRKE3,70,1,225,32,14.2,70,A
368707000,2022-02-20T00:03:39,36.85710,-76.32865,0.0,0.0,260.0,WATSON,IMO9112727,NHLS,70,5,289,32,10.4,35,A
338678000,2022-02-20T00:03:58,36.91619,-76.16840,0.0,252.2,10.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
538007650,2022-02-20T00:02:13,37.18195,-76.13982,0.0,250.7,348.0,AFRICAN QUEEN,IMO9389930,V7YZ4,70,1,190,32,6.4,70,A
538006823,2022-02-20T00:03:42,36.97031,-76.43315,0.0,65.6,49.0,TS ECHO,IMO9719367,V7RS5,70,5,182,,,70,A
564220000,2022-02-20T00:03:34,37.19298,-76.12238,0.3,106.0,353.0,THOR MERCURY,IMO9300221,9V2557,70,1,189,32,12.5,70,A
538005751,2022-02-20T00:01:58,36.87074,-76.34809,0.1,148.4,348.0,WIDE INDIA,IMO9698252,V7GQ9,71,5,255,37,12.2,71,A
368026000,2022-02-20T00:04:27,36.86573,-76.31608,0.0,143.3,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
538009119,2022-02-20T00:02:48,36.87940,-76.33135,0.0,73.3,94.0,ARMONIA.GR,IMO9758868,V7A4344,70,5,199,32,6.5,70,A
232025072,2022-02-20T00:04:10,37.19169,-76.10734,0.3,237.9,350.0,ANGLO CYNOSURE,IMO9599133,MGIL3,70,1,240,38,7.5,70,A
212040000,2022-02-20T00:03:57,37.21043,-76.09801,0.2,328.0,354.0,UBC TILBURY,IMO9416721,5BXL2,70,1,182,28,10.8,77,A
229454000,2022-02-20T00:04:10,36.87550,-76.34929,0.0,77.7,348.0,CMA CGM HERMES,IMO9882499,9HA5498,71,5,366,51,13.3,71,A
373075000,2022-02-20T00:04:07,36.96281,-76.42414,0.0,126.6,38.0,FRONTIER UNITY,IMO9604976,3FJX7,70,5,291,45,18.2,79,A
366839000,2022-02-20T00:04:36,36.85326,-76.31053,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,70,A
367822000,2022-02-20T00:04:28,36.97308,-76.43384,0.0,0.0,511.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
371392000,2022-02-20T00:04:32,37.00627,-76.23489,12.0,288.2,291.0,BELMOIRA,IMO9873278,3FVC3,70,0,200,32,10.0,70,A
352692000,2022-02-20T00:05:03,37.19946,-76.13231,0.3,249.9,348.0,MELODIA,IMO9607813,3EZI2,70,1,225,32,14.4,70,A
369215000,2022-02-20T00:04:23,36.90905,-76.32709,0.0,196.2,353.0,COLORADO EXPRESS,IMO9349502,WDM2200,70,5,306,40,12.8,70,A
305865000,2022-02-20T00:04:44,36.94891,-76.36187,0.0,254.3,355.0,BBC VESUVIUS,IMO9508471,V2GB4,70,1,125,22,7.6,70,A
636016295,2022-02-20T00:04:55,36.87997,-76.33107,0.1,337.0,94.0,ANTONIA S,IMO9591088,D5FK7,70,5,229,32,14.4,70,A
371392000,2022-02-20T00:03:31,37.00521,-76.23087,11.9,288.2,291.0,BELMOIRA,IMO9873278,3FVC3,70,0,200,32,10.0,70,A
352892000,2022-02-20T00:04:32,37.21547,-76.08695,0.5,263.0,328.0,NAVIOS ALEGRIA,IMO9284893,H9GP,70,1,225,32,14.0,70,A
314509000,2022-02-20T00:05:29,37.20547,-76.12063,0.1,262.5,354.0,OTHRYS,IMO9905277,8PAV5,70,1,200,32,6.8,70,A
241703000,2022-02-20T00:03:28,37.20234,-76.10658,0.2,259.7,342.0,DESERT VIRTUE,IMO9883132,SVDH4,70,1,199,32,7.5,70,A
371392000,2022-02-20T00:06:10,37.00765,-76.24149,11.9,276.5,276.0,BELMOIRA,IMO9873278,3FVC3,70,0,200,32,10.0,70,A
366841000,2022-02-20T00:05:34,36.85347,-76.31079,0.0,0.0,41.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,70,A
477832600,2022-02-20T00:05:36,37.22719,-76.09729,0.2,245.8,352.0,TIGER SOUTH,IMO9619854,VRKE3,70,1,225,32,14.2,70,A
355328000,2022-02-20T00:05:17,37.25344,-76.10289,0.1,100.8,6.0,CHASSELAS,IMO9840506,3EHP6,70,1,229,32,11.6,70,A
241703000,2022-02-20T00:06:28,37.20232,-76.10670,0.1,259.7,348.0,DESERT VIRTUE,IMO9883132,SVDH4,70,1,199,32,7.5,70,A
371225000,2022-02-20T00:06:10,37.28315,-76.09899,0.0,280.1,5.0,CAPE ACE,IMO9885051,3FQT3,70,1,250,43,11.4,70,A
338525000,2022-02-20T00:06:16,36.92392,-76.32965,0.0,211.2,354.0,MAERSK COLUMBUS,IMO9332987,WMCU,70,5,299,40,14.5,71,A
215801000,2022-02-20T00:05:25,37.04888,-76.07670,14.1,321.7,323.0,ATLANTIC SUN,IMO9670614,9HA5292,71,0,295,37,10.5,71,A
215801000,2022-02-20T00:04:19,37.04550,-76.07339,13.9,322.3,323.0,ATLANTIC SUN,IMO9670614,9HA5292,71,0,295,37,10.5,71,A
338678000,2022-02-20T00:06:58,36.91622,-76.16836,0.0,257.6,10.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
367866000,2022-02-20T00:05:32,36.96245,-76.41929,0.0,0.0,189.0,LEROY GRUMMAN,IMO8511500,NNLG,80,5,206,29,,0,A
367862000,2022-02-20T00:07:21,36.94574,-76.33290,0.0,97.8,87.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,35,A
564220000,2022-02-20T00:06:37,37.19300,-76.12242,0.3,272.0,338.0,THOR MERCURY,IMO9300221,9V2557,70,1,189,32,12.5,70,A
368808000,2022-02-20T00:06:24,36.93230,-76.33180,0.0,359.9,85.0,WRIGHT,IMO6924571,WGLW,70,5,183,27,10.4,90,A
367359930,2022-02-20T00:04:21,36.82420,-76.28910,0.1,266.6,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
215801000,2022-02-20T00:06:31,37.05226,-76.08004,14.4,321.6,323.0,ATLANTIC SUN,IMO9670614,9HA5292,71,0,295,37,10.5,71,A
538007024,2022-02-20T00:05:01,37.20589,-76.08373,0.8,261.6,328.0,RIKKE,IMO9784362,V7BB3,70,1,228,,,70,A
538007650,2022-02-20T00:08:12,37.18180,-76.14033,0.3,250.5,353.0,AFRICAN QUEEN,IMO9389930,V7YZ4,70,1,190,32,6.4,70,A
369215000,2022-02-20T00:07:25,36.90904,-76.32709,0.0,342.3,353.0,COLORADO EXPRESS,IMO9349502,WDM2200,70,5,306,40,12.8,70,A
314509000,2022-02-20T00:08:31,37.20552,-76.12049,0.0,53.8,347.0,OTHRYS,IMO9905277,8PAV5,70,1,200,32,6.8,70,A
367359930,2022-02-20T00:06:21,36.82420,-76.28909,0.0,269.3,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
538005751,2022-02-20T00:04:58,36.87081,-76.34816,0.1,214.9,348.0,WIDE INDIA,IMO9698252,V7GQ9,71,5,255,37,12.2,71,A
257087080,2022-02-20T00:06:39,37.24585,-76.11354,0.3,263.4,349.0,ORION,IMO9495935,LAIS8,70,1,189,32,9.2,70,A
367822000,2022-02-20T00:07:28,36.97308,-76.43385,0.0,0.0,511.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
538007024,2022-02-20T00:08:00,37.20566,-76.08435,0.5,217.3,345.0,RIKKE,IMO9784362,V7BB3,70,1,228,,,70,A
538007650,2022-02-20T00:05:08,37.18189,-76.13997,0.2,246.9,345.0,AFRICAN QUEEN,IMO9389930,V7YZ4,70,1,190,32,6.4,70,A
367359930,2022-02-20T00:07:39,36.82420,-76.28910,0.0,270.9,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
371392000,2022-02-20T00:07:20,37.00792,-76.24641,12.3,273.5,276.0,BELMOIRA,IMO9873278,3FVC3,70,0,200,32,10.0,70,A
371392000,2022-02-20T00:09:30,37.00827,-76.25573,12.5,265.9,260.0,BELMOIRA,IMO9873278,3FVC3,70,0,200,32,10.0,70,A
368026000,2022-02-20T00:07:25,36.86578,-76.31603,0.0,143.3,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
352692000,2022-02-20T00:08:00,37.19943,-76.13260,0.1,275.0,359.0,MELODIA,IMO9607813,3EZI2,70,1,225,32,14.4,70,A
212040000,2022-02-20T00:06:52,37.21043,-76.09799,0.2,35.9,353.0,UBC TILBURY,IMO9416721,5BXL2,70,1,182,28,10.8,77,A
352892000,2022-02-20T00:07:33,37.21527,-76.08755,0.6,238.0,343.0,NAVIOS ALEGRIA,IMO9284893,H9GP,70,1,225,32,14.0,70,A
229454000,2022-02-20T00:07:10,36.87550,-76.34929,0.0,77.7,348.0,CMA CGM HERMES,IMO9882499,9HA5498,71,5,366,51,13.3,71,A
636016295,2022-02-20T00:07:55,36.87997,-76.33106,0.1,118.0,94.0,ANTONIA S,IMO9591088,D5FK7,70,5,229,32,14.4,70,A
477832600,2022-02-20T00:08:36,37.22720,-76.09718,0.3,81.6,356.0,TIGER SOUTH,IMO9619854,VRKE3,70,1,225,32,14.2,70,A
367866000,2022-02-20T00:08:31,36.96245,-76.41924,0.0,0.0,188.0,LEROY GRUMMAN,IMO8511500,NNLG,80,5,206,29,,0,A
538005751,2022-02-20T00:07:58,36.87079,-76.34807,0.1,148.6,348.0,WIDE INDIA,IMO9698252,V7GQ9,71,5,255,37,12.2,71,A
367862000,2022-02-20T00:10:21,36.94574,-76.33289,0.0,97.8,87.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,35,A
355328000,2022-02-20T00:11:17,37.25340,-76.10284,0.1,243.1,1.0,CHASSELAS,IMO9840506,3EHP6,70,1,229,32,11.6,70,A
355328000,2022-02-20T00:08:17,37.25342,-76.10281,0.1,134.4,2.0,CHASSELAS,IMO9840506,3EHP6,70,1,229,32,11.6,70,A
367822000,2022-02-20T00:10:29,36.97308,-76.43386,0.0,0.0,511.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
371392000,2022-02-20T00:10:41,37.00739,-76.26082,12.8,256.3,258.0,BELMOIRA,IMO9873278,3FVC3,70,0,200,32,10.0,70,A
538003974,2022-02-20T00:05:39,37.18304,-76.12814,0.2,272.5,8.0,KINGFISHER,IMO9441348,V7UL8,70,1,189,32,12.9,70,A
354706000,2022-02-20T00:08:39,36.87958,-76.32640,0.1,126.0,275.0,CORESHIP OL,IMO9473755,HORG,70,5,178,29,7.0,70,A
538003974,2022-02-20T00:11:41,37.18314,-76.12695,0.2,104.7,345.0,KINGFISHER,IMO9441348,V7UL8,70,1,189,32,12.9,70,A
366841000,2022-02-20T00:08:34,36.85349,-76.31085,0.0,0.0,41.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,70,A
538009119,2022-02-20T00:08:41,36.87946,-76.33129,0.0,73.3,94.0,ARMONIA.GR,IMO9758868,V7A4344,70,5,199,32,6.5,70,A
636020986,2022-02-20T00:08:58,36.91303,-76.32767,0.0,64.4,352.0,GSL TRIPOLI,IMO9437048,5LBR8,71,5,295,33,11.9,71,A
371392000,2022-02-20T00:08:22,37.00814,-76.25081,12.6,273.4,276.0,BELMOIRA,IMO9873278,3FVC3,70,0,200,32,10.0,70,A
636092950,2022-02-20T00:08:49,37.21557,-76.12573,0.1,120.2,347.0,RANGER,IMO9493999,D5WU6,70,1,229,32,7.0,70,A
338525000,2022-02-20T00:09:19,36.92393,-76.32962,0.0,206.3,354.0,MAERSK COLUMBUS,IMO9332987,WMCU,70,5,299,40,14.5,71,A
338525000,2022-02-20T00:12:20,36.92383,-76.32967,0.0,114.3,354.0,MAERSK COLUMBUS,IMO9332987,WMCU,70,5,299,40,14.5,71,A
368707000,2022-02-20T00:09:38,36.85715,-76.32866,0.0,0.0,260.0,WATSON,IMO9112727,NHLS,70,5,289,32,10.4,35,A
371225000,2022-02-20T00:09:10,37.28315,-76.09894,0.0,87.9,6.0,CAPE ACE,IMO9885051,3FQT3,70,1,250,43,11.4,70,A
355673000,2022-02-20T00:08:47,37.23645,-76.10106,0.4,88.6,358.0,NORD EVEREST,IMO9658965,H8WG,70,1,200,32,9.8,70,A
538006823,2022-02-20T00:06:47,36.97032,-76.43314,0.0,65.6,49.0,TS ECHO,IMO9719367,V7RS5,70,5,182,,,70,A
215801000,2022-02-20T00:08:43,37.05920,-76.08690,14.5,321.6,323.0,ATLANTIC SUN,IMO9670614,9HA5292,71,0,295,37,10.5,71,A
564220000,2022-02-20T00:09:36,37.19290,-76.12283,0.4,249.0,355.0,THOR MERCURY,IMO9300221,9V2557,70,1,189,32,12.5,70,A
257087080,2022-02-20T00:09:38,37.24583,-76.11402,0.3,265.8,5.0,ORION,IMO9495935,LAIS8,70,1,189,32,9.2,70,A
367359930,2022-02-20T00:09:01,36.82418,-76.28910,0.0,272.1,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
338678000,2022-02-20T00:09:57,36.91620,-76.16842,0.0,259.5,10.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
215801000,2022-02-20T00:10:49,37.06611,-76.09270,14.4,329.7,331.0,ATLANTIC SUN,IMO9670614,9HA5292,71,0,295,37,10.5,71,A
368808000,2022-02-20T00:09:19,36.93232,-76.33179,0.0,359.9,85.0,WRIGHT,IMO6924571,WGLW,70,5,183,27,10.4,90,A
229454000,2022-02-20T00:10:09,36.87550,-76.34930,0.0,77.7,348.0,CMA CGM HERMES,IMO9882499,9HA5498,71,5,366,51,13.3,71,A
367062040,2022-02-20T00:08:52,36.83675,-76.27931,0.0,234.5,511.0,SKIPPIN SUE,,WDC6842,74,5,36,9,3.0,74,A
368026000,2022-02-20T00:10:27,36.86577,-76.31607,0.0,143.3,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
215801000,2022-02-20T00:09:44,37.06243,-76.08988,14.4,324.4,328.0,ATLANTIC SUN,IMO9670614,9HA5292,71,0,295,37,10.5,71,A
338678000,2022-02-20T00:12:58,36.91626,-76.16847,0.0,271.4,10.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
314509000,2022-02-20T00:11:30,37.20547,-76.12063,0.2,254.4,347.0,OTHRYS,IMO9905277,8PAV5,70,1,200,32,6.8,70,A
538007024,2022-02-20T00:10:55,37.20553,-76.08447,0.5,47.9,4.0,RIKKE,IMO9784362,V7BB3,70,1,228,,,70,A
212040000,2022-02-20T00:09:56,37.21042,-76.09798,0.1,260.2,342.0,UBC TILBURY,IMO9416721,5BXL2,70,1,182,28,10.8,77,A
636020986,2022-02-20T00:11:59,36.91303,-76.32767,0.0,64.4,352.0,GSL TRIPOLI,IMO9437048,5LBR8,71,5,295,33,11.9,71,A
538006823,2022-02-20T00:09:45,36.97032,-76.43317,0.0,65.6,49.0,TS ECHO,IMO9719367,V7RS5,70,5,182,,,70,A
367359930,2022-02-20T00:11:20,36.82418,-76.28910,0.0,271.5,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
232025072,2022-02-20T00:10:13,37.19184,-76.10709,0.3,90.1,354.0,ANGLO CYNOSURE,IMO9599133,MGIL3,70,1,240,38,7.5,70,A
215801000,2022-02-20T00:07:37,37.05569,-76.08345,14.4,321.7,323.0,ATLANTIC SUN,IMO9670614,9HA5292,71,0,295,37,10.5,71,A
366839000,2022-02-20T00:10:38,36.85329,-76.31051,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,70,A
366839000,2022-02-20T00:07:36,36.85327,-76.31052,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,70,A
232025072,2022-02-20T00:07:15,37.19177,-76.10744,0.1,283.6,1.0,ANGLO CYNOSURE,IMO9599133,MGIL3,70,1,240,38,7.5,70,A
352692000,2022-02-20T00:14:00,37.19942,-76.13238,0.1,275.0,357.0,MELODIA,IMO9607813,3EZI2,70,1,225,32,14.4,70,A
352892000,2022-02-20T00:13:33,37.21530,-76.08727,0.6,83.0,358.0,NAVIOS ALEGRIA,IMO9284893,H9GP,70,1,225,32,14.0,70,A
352892000,2022-02-20T00:10:31,37.21517,-76.08773,0.1,43.0,1.0,NAVIOS ALEGRIA,IMO9284893,H9GP,70,1,225,32,14.0,70,A
538003974,2022-02-20T00:08:46,37.18321,-76.12748,0.7,86.8,8.0,KINGFISHER,IMO9441348,V7UL8,70,1,189,32,12.9,70,A
636016295,2022-02-20T00:10:55,36.87997,-76.33106,0.1,195.0,94.0,ANTONIA S,IMO9591088,D5FK7,70,5,229,32,14.4,70,A
355328000,2022-02-20T00:14:17,37.25341,-76.10290,0.0,256.8,4.0,CHASSELAS,IMO9840506,3EHP6,70,1,229,32,11.6,70,A
538005751,2022-02-20T00:10:58,36.87080,-76.34808,0.1,149.2,348.0,WIDE INDIA,IMO9698252,V7GQ9,71,5,255,37,12.2,71,A
538007650,2022-02-20T00:11:08,37.18178,-76.14053,0.0,268.0,5.0,AFRICAN QUEEN,IMO9389930,V7YZ4,70,1,190,32,6.4,70,A
354706000,2022-02-20T00:11:39,36.87957,-76.32652,0.1,230.9,275.0,CORESHIP OL,IMO9473755,HORG,70,5,178,29,7.0,70,A
356195000,2022-02-20T00:09:01,36.96270,-76.35775,0.0,272.0,358.0,BUNGA LILAC,IMO9542166,3FTM,89,1,147,25,6.6,89,A
477832600,2022-02-20T00:11:36,37.22723,-76.09694,0.1,45.8,345.0,TIGER SOUTH,IMO9619854,VRKE3,70,1,225,32,14.2,70,A
367359930,2022-02-20T00:10:10,36.82418,-76.28911,0.0,269.9,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367866000,2022-02-20T00:11:32,36.96247,-76.41924,0.0,0.0,188.0,LEROY GRUMMAN,IMO8511500,NNLG,80,5,206,29,,0,A
636092950,2022-02-20T00:11:51,37.21547,-76.12592,0.4,251.5,338.0,RANGER,IMO9493999,D5WU6,70,1,229,32,7.0,70,A
241703000,2022-02-20T00:09:27,37.20230,-76.10665,0.1,259.7,345.0,DESERT VIRTUE,IMO9883132,SVDH4,70,1,199,32,7.5,70,A
366841000,2022-02-20T00:11:35,36.85347,-76.31082,0.0,0.0,41.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,70,A
538009119,2022-02-20T00:11:45,36.87940,-76.33132,0.0,73.3,94.0,ARMONIA.GR,IMO9758868,V7A4344,70,5,199,32,6.5,70,A
241703000,2022-02-20T00:12:27,37.20233,-76.10674,0.2,259.7,343.0,DESERT VIRTUE,IMO9883132,SVDH4,70,1,199,32,7.5,70,A
355673000,2022-02-20T00:11:47,37.23642,-76.10089,0.0,125.5,345.0,NORD EVEREST,IMO9658965,H8WG,70,1,200,32,9.8,70,A
355673000,2022-02-20T00:14:47,37.23642,-76.10113,0.4,252.9,343.0,NORD EVEREST,IMO9658965,H8WG,70,1,200,32,9.8,70,A
373075000,2022-02-20T00:10:07,36.96282,-76.42414,0.0,201.5,38.0,FRONTIER UNITY,IMO9604976,3FJX7,70,5,291,45,18.2,79,A
215801000,2022-02-20T00:11:55,37.06997,-76.09544,14.5,331.2,332.0,ATLANTIC SUN,IMO9670614,9HA5292,71,0,295,37,10.5,71,A
215801000,2022-02-20T00:13:01,37.07386,-76.09814,14.7,330.5,332.0,ATLANTIC SUN,IMO9670614,9HA5292,71,0,295,37,10.5,71,A
369215000,2022-02-20T00:13:24,36.90904,-76.32709,0.0,206.2,353.0,COLORADO EXPRESS,IMO9349502,WDM2200,70,5,306,40,12.8,70,A
305865000,2022-02-20T00:13:44,36.94890,-76.36203,0.0,254.3,357.0,BBC VESUVIUS,IMO9508471,V2GB4,70,1,125,22,7.6,70,A
352692000,2022-02-20T00:11:01,37.19944,-76.13258,0.1,275.0,2.0,MELODIA,IMO9607813,3EZI2,70,1,225,32,14.4,70,A
538009119,2022-02-20T00:14:44,36.87939,-76.33129,0.0,73.3,94.0,ARMONIA.GR,IMO9758868,V7A4344,70,5,199,32,6.5,70,A
354706000,2022-02-20T00:14:39,36.87956,-76.32637,0.0,137.8,275.0,CORESHIP OL,IMO9473755,HORG,70,5,178,29,7.0,70,A
