MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
368660000,2020-11-20T00:02:26,36.87086,-76.34819,0.0,332.8,347.0,MAERSK IDAHO,IMO9193264,WKPM,70,5,292,32,13.5,70,A
372177000,2020-11-20T00:02:26,37.27850,-76.10031,0.1,244.3,345.0,TIGER LILY,IMO9744984,3EUW3,70,1,228,,,,A
228337900,2020-11-20T00:02:27,36.91036,-76.32748,0.1,263.0,353.0,CMA CGM DALILA,IMO9450624,FLSQ,70,5,334,42,15.0,71,A
367359930,2020-11-20T00:02:35,36.82405,-76.28904,0.0,291.2,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367078110,2020-11-20T00:02:38,36.84043,-76.27969,1.7,287.0,511.0,MARCELLE BORDELON,IMO9350379,WDJ2038,79,3,45,11,3.0,79,A
366574000,2020-11-20T00:02:40,36.97368,-76.43610,0.0,161.1,243.0,CORNHUSKER STATE,IMO6916433,KAFQ,70,5,185,23,9.6,70,A
367822000,2020-11-20T00:02:41,36.97312,-76.43380,0.0,0.0,240.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
366203000,2020-11-20T00:02:49,36.86677,-76.31695,0.0,61.7,511.0,SGT MATEJ KOCAK,IMO7802706,NKCK,70,5,250,32,10.2,,A
366842000,2020-11-20T00:02:52,36.85385,-76.31120,0.0,209.9,42.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,,A
636092029,2020-11-20T00:02:57,37.25639,-76.11314,0.0,189.9,293.0,CONRAD OLDENDORFF,IMO9537903,A8VO4,70,1,229,38,14.9,,A
220129000,2020-11-20T00:03:13,37.00747,-76.26182,13.4,74.9,77.0,COLUMBINE MAERSK,IMO9245768,OUHC2,70,0,346,42,15.0,,A
366841000,2020-11-20T00:03:19,36.85327,-76.31058,0.0,247.5,511.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,,A
368026000,2020-11-20T00:03:24,36.86578,-76.31608,0.1,182.1,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
367359930,2020-11-20T00:03:45,36.82405,-76.28905,0.0,291.3,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367078110,2020-11-20T00:03:58,36.84068,-76.28077,3.3,284.0,511.0,MARCELLE BORDELON,IMO9350379,WDJ2038,79,3,45,11,3.0,79,A
538004978,2020-11-20T00:04:10,36.87994,-76.33107,0.0,134.6,94.0,AM QUEBEC,IMO9624108,V7AE7,70,5,229,32,14.4,,A
220129000,2020-11-20T00:04:21,37.00839,-76.25678,13.2,80.6,87.0,COLUMBINE MAERSK,IMO9245768,OUHC2,70,0,346,42,15.0,,A
366839000,2020-11-20T00:04:31,36.85344,-76.31082,0.0,136.2,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
338678000,2020-11-20T00:04:42,36.91622,-76.16844,0.0,255.4,10.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
477214400,2020-11-20T00:04:55,36.92387,-76.32951,0.1,145.4,355.0,GERHARD SCHULTE,IMO9328481,VRBY5,70,5,230,32,12.0,,A
367359930,2020-11-20T00:04:54,36.82406,-76.28906,0.0,288.4,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367078110,2020-11-20T00:04:59,36.84087,-76.28161,1.1,289.0,511.0,MARCELLE BORDELON,IMO9350379,WDJ2038,79,3,45,11,3.0,79,A
368660000,2020-11-20T00:05:26,36.87085,-76.34819,0.0,317.8,347.0,MAERSK IDAHO,IMO9193264,WKPM,70,5,292,32,13.5,70,A
372177000,2020-11-20T00:05:26,37.27850,-76.10037,0.0,265.0,346.0,TIGER LILY,IMO9744984,3EUW3,70,1,228,,,,A
228337900,2020-11-20T00:05:27,36.91036,-76.32748,0.0,353.0,353.0,CMA CGM DALILA,IMO9450624,FLSQ,70,5,334,42,15.0,71,A
220129000,2020-11-20T00:05:28,37.00865,-76.25170,13.0,90.0,95.0,COLUMBINE MAERSK,IMO9245768,OUHC2,70,0,346,42,15.0,,A
366574000,2020-11-20T00:05:40,36.97373,-76.43608,0.0,165.3,243.0,CORNHUSKER STATE,IMO6916433,KAFQ,70,5,185,23,9.6,70,A
367822000,2020-11-20T00:05:41,36.97312,-76.43380,0.0,0.0,240.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
366203000,2020-11-20T00:05:49,36.86682,-76.31698,0.0,61.7,511.0,SGT MATEJ KOCAK,IMO7802706,NKCK,70,5,250,32,10.2,,A
366842000,2020-11-20T00:05:56,36.85385,-76.31120,0.0,209.9,42.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,,A
636092029,2020-11-20T00:05:58,37.25641,-76.11315,0.1,189.9,294.0,CONRAD OLDENDORFF,IMO9537903,A8VO4,70,1,229,38,14.9,,A
367359930,2020-11-20T00:06:05,36.82405,-76.28905,0.0,290.4,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367078110,2020-11-20T00:06:08,36.84089,-76.28166,0.5,282.0,511.0,MARCELLE BORDELON,IMO9350379,WDJ2038,79,3,45,11,3.0,79,A
366841000,2020-11-20T00:06:17,36.85329,-76.31053,0.0,247.5,511.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,,A
368026000,2020-11-20T00:06:24,36.86575,-76.31608,0.1,183.2,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
220129000,2020-11-20T00:06:35,37.00834,-76.24669,12.9,97.3,103.0,COLUMBINE MAERSK,IMO9245768,OUHC2,70,0,346,42,15.0,,A
367862000,2020-11-20T00:07:01,36.94813,-76.32974,0.0,35.7,280.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,,A
538004978,2020-11-20T00:07:03,36.87995,-76.33105,0.0,134.6,94.0,AM QUEBEC,IMO9624108,V7AE7,70,5,229,32,14.4,,A
367359930,2020-11-20T00:07:14,36.82406,-76.28906,0.0,294.0,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367078110,2020-11-20T00:07:18,36.84110,-76.28315,5.3,280.0,511.0,MARCELLE BORDELON,IMO9350379,WDJ2038,79,3,45,11,3.0,79,A
366839000,2020-11-20T00:07:33,36.85349,-76.31079,0.0,136.2,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
338678000,2020-11-20T00:07:43,36.91622,-76.16842,0.0,263.4,10.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
220129000,2020-11-20T00:07:53,37.00736,-76.24091,12.9,104.7,107.0,COLUMBINE MAERSK,IMO9245768,OUHC2,70,0,346,42,15.0,,A
367821000,2020-11-20T00:07:58,36.97281,-76.43367,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,5,276,32,13.0,70,A
477214400,2020-11-20T00:07:57,36.92385,-76.32949,0.0,145.4,355.0,GERHARD SCHULTE,IMO9328481,VRBY5,70,5,230,32,12.0,,A
367359930,2020-11-20T00:08:24,36.82406,-76.28906,0.0,291.9,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367078110,2020-11-20T00:08:28,36.84145,-76.28554,6.4,282.0,511.0,MARCELLE BORDELON,IMO9350379,WDJ2038,79,3,45,11,3.0,79,A
372177000,2020-11-20T00:08:26,37.27849,-76.10037,0.1,232.8,345.0,TIGER LILY,IMO9744984,3EUW3,70,1,228,,,,A
368660000,2020-11-20T00:08:26,36.87085,-76.34819,0.0,248.1,347.0,MAERSK IDAHO,IMO9193264,WKPM,70,5,292,32,13.5,70,A
228337900,2020-11-20T00:08:26,36.91036,-76.32748,0.0,353.0,353.0,CMA CGM DALILA,IMO9450624,FLSQ,70,5,334,42,15.0,71,A
366574000,2020-11-20T00:08:40,36.97372,-76.43608,0.0,340.4,243.0,CORNHUSKER STATE,IMO6916433,KAFQ,70,5,185,23,9.6,70,A
367822000,2020-11-20T00:08:41,36.97313,-76.43380,0.0,0.0,240.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
366203000,2020-11-20T00:08:49,36.86680,-76.31692,0.0,61.7,511.0,SGT MATEJ KOCAK,IMO7802706,NKCK,70,5,250,32,10.2,,A
366842000,2020-11-20T00:08:55,36.85384,-76.31117,0.0,209.9,42.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,,A
220129000,2020-11-20T00:08:55,37.00637,-76.23653,12.8,106.4,108.0,COLUMBINE MAERSK,IMO9245768,OUHC2,70,0,346,42,15.0,,A
636092029,2020-11-20T00:08:56,37.25644,-76.11312,0.1,189.9,293.0,CONRAD OLDENDORFF,IMO9537903,A8VO4,70,1,229,38,14.9,,A
366841000,2020-11-20T00:09:20,36.85330,-76.31052,0.0,247.5,511.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,,A
368026000,2020-11-20T00:09:23,36.86574,-76.31608,0.1,183.4,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
367078110,2020-11-20T00:09:39,36.84187,-76.28806,6.5,281.0,511.0,MARCELLE BORDELON,IMO9350379,WDJ2038,79,3,45,11,3.0,79,A
367359930,2020-11-20T00:09:45,36.82406,-76.28905,0.0,291.5,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
538004978,2020-11-20T00:10:03,36.87993,-76.33107,0.0,134.6,94.0,AM QUEBEC,IMO9624108,V7AE7,70,5,229,32,14.4,,A
220129000,2020-11-20T00:10:14,37.00498,-76.23089,12.9,107.0,108.0,COLUMBINE MAERSK,IMO9245768,OUHC2,70,0,346,42,15.0,,A
366839000,2020-11-20T00:10:30,36.85349,-76.31084,0.0,136.2,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
338678000,2020-11-20T00:10:43,36.91618,-76.16847,0.0,273.2,10.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
367078110,2020-11-20T00:10:48,36.84236,-76.29064,6.7,286.0,511.0,MARCELLE BORDELON,IMO9350379,WDJ2038,79,3,45,11,3.0,79,A
477214400,2020-11-20T00:10:55,36.92385,-76.32949,0.0,145.4,355.0,GERHARD SCHULTE,IMO9328481,VRBY5,70,5,230,32,12.0,,A
367821000,2020-11-20T00:11:00,36.97281,-76.43367,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,5,276,32,13.0,70,A
367359930,2020-11-20T00:11:04,36.82405,-76.28904,0.0,295.0,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
368660000,2020-11-20T00:11:25,36.87085,-76.34819,0.0,174.7,347.0,MAERSK IDAHO,IMO9193264,WKPM,70,5,292,32,13.5,70,A
372177000,2020-11-20T00:11:26,37.27846,-76.10043,0.1,230.8,343.0,TIGER LILY,IMO9744984,3EUW3,70,1,228,,,,A
228337900,2020-11-20T00:11:26,36.91036,-76.32748,0.0,353.0,353.0,CMA CGM DALILA,IMO9450624,FLSQ,70,5,334,42,15.0,71,A
220129000,2020-11-20T00:11:35,37.00351,-76.22508,13.0,107.3,108.0,COLUMBINE MAERSK,IMO9245768,OUHC2,70,0,346,42,15.0,,A
367822000,2020-11-20T00:11:42,36.97312,-76.43380,0.0,0.0,240.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
366203000,2020-11-20T00:11:49,36.86684,-76.31697,0.0,61.7,511.0,SGT MATEJ KOCAK,IMO7802706,NKCK,70,5,250,32,10.2,,A
636092029,2020-11-20T00:11:58,37.25645,-76.11310,0.0,189.9,293.0,CONRAD OLDENDORFF,IMO9537903,A8VO4,70,1,229,38,14.9,,A
366842000,2020-11-20T00:11:55,36.85384,-76.31124,0.0,209.9,42.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,,A
367078110,2020-11-20T00:11:59,36.84322,-76.29312,6.8,300.0,511.0,MARCELLE BORDELON,IMO9350379,WDJ2038,79,3,45,11,3.0,79,A
367359930,2020-11-20T00:12:14,36.82406,-76.28904,0.0,291.4,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
368026000,2020-11-20T00:12:25,36.86576,-76.31607,0.1,182.5,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
220129000,2020-11-20T00:12:55,37.00203,-76.21932,13.1,107.8,108.0,COLUMBINE MAERSK,IMO9245768,OUHC2,70,0,346,42,15.0,,A
367862000,2020-11-20T00:13:02,36.94823,-76.32974,0.0,35.7,280.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,,A
538004978,2020-11-20T00:13:07,36.87995,-76.33105,0.0,134.6,94.0,AM QUEBEC,IMO9624108,V7AE7,70,5,229,32,14.4,,A
367078110,2020-11-20T00:13:08,36.84473,-76.29525,7.0,316.0,511.0,MARCELLE BORDELON,IMO9350379,WDJ2038,79,3,45,11,3.0,79,A
367359930,2020-11-20T00:13:24,36.82406,-76.28903,0.0,292.5,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
366839000,2020-11-20T00:13:33,36.85348,-76.31085,0.0,136.2,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
338678000,2020-11-20T00:13:43,36.91620,-76.16849,0.0,284.0,10.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
477214400,2020-11-20T00:13:56,36.92388,-76.32945,0.0,145.4,355.0,GERHARD SCHULTE,IMO9328481,VRBY5,70,5,230,32,12.0,,A
367821000,2020-11-20T00:13:59,36.97281,-76.43367,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,5,276,32,13.0,70,A
220129000,2020-11-20T00:14:14,37.00052,-76.21363,13.1,108.3,108.0,COLUMBINE MAERSK,IMO9245768,OUHC2,70,0,346,42,15.0,,A
368660000,2020-11-20T00:14:25,36.87085,-76.34819,0.0,199.8,347.0,MAERSK IDAHO,IMO9193264,WKPM,70,5,292,32,13.5,70,A
228337900,2020-11-20T00:14:26,36.91036,-76.32749,0.0,353.0,353.0,CMA CGM DALILA,IMO9450624,FLSQ,70,5,334,42,15.0,71,A
372177000,2020-11-20T00:14:26,37.27840,-76.10055,0.2,235.1,345.0,TIGER LILY,IMO9744984,3EUW3,70,1,228,,,,A
367359930,2020-11-20T00:14:34,36.82406,-76.28906,0.0,296.3,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
366574000,2020-11-20T00:14:40,36.97367,-76.43596,0.1,19.1,243.0,CORNHUSKER STATE,IMO6916433,KAFQ,70,5,185,23,9.6,70,A
367078110,2020-11-20T00:14:39,36.84651,-76.29744,5.6,322.0,511.0,MARCELLE BORDELON,IMO9350379,WDJ2038,79,3,45,11,3.0,79,A
366203000,2020-11-20T00:14:52,36.86683,-76.31695,0.0,61.7,511.0,SGT MATEJ KOCAK,IMO7802706,NKCK,70,5,250,32,10.2,,A
366842000,2020-11-20T00:14:55,36.85381,-76.31119,0.0,209.9,42.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,,A
636092029,2020-11-20T00:14:59,37.25645,-76.11314,0.0,189.9,293.0,CONRAD OLDENDORFF,IMO9537903,A8VO4,70,1,229,38,14.9,,A
366841000,2020-11-20T00:15:18,36.85330,-76.31055,0.0,247.5,511.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,,A
368026000,2020-11-20T00:15:23,36.86577,-76.31605,0.1,178.5,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
220129000,2020-11-20T00:15:35,36.99896,-76.20780,13.1,108.4,108.0,COLUMBINE MAERSK,IMO9245768,OUHC2,70,0,346,42,15.0,,A
367359930,2020-11-20T00:15:45,36.82407,-76.28906,0.0,298.6,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367078110,2020-11-20T00:15:49,36.84788,-76.29864,4.8,320.0,511.0,MARCELLE BORDELON,IMO9350379,WDJ2038,79,3,45,11,3.0,79,A
538004978,2020-11-20T00:16:06,36.87994,-76.33109,0.0,134.6,94.0,AM QUEBEC,IMO9624108,V7AE7,70,5,229,32,14.4,,A
366839000,2020-11-20T00:16:32,36.85349,-76.31087,0.0,136.2,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
338678000,2020-11-20T00:16:43,36.91617,-76.16844,0.0,290.6,10.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
367821000,2020-11-20T00:16:58,36.97282,-76.43368,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,5,276,32,13.0,70,A
220129000,2020-11-20T00:16:54,36.99744,-76.20214,13.0,108.6,108.0,COLUMBINE MAERSK,IMO9245768,OUHC2,70,0,346,42,15.0,,A
367359930,2020-11-20T00:16:54,36.82406,-76.28905,0.0,303.7,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
477214400,2020-11-20T00:16:54,36.92383,-76.32946,0.0,145.4,355.0,GERHARD SCHULTE,IMO9328481,VRBY5,70,5,230,32,12.0,,A
367078110,2020-11-20T00:16:58,36.84907,-76.29989,5.3,314.0,511.0,MARCELLE BORDELON,IMO9350379,WDJ2038,79,3,45,11,3.0,79,A
372177000,2020-11-20T00:17:26,37.27835,-76.10066,0.2,248.2,347.0,TIGER LILY,IMO9744984,3EUW3,70,1,228,,,,A
228337900,2020-11-20T00:17:27,36.91035,-76.32750,0.1,173.0,353.0,CMA CGM DALILA,IMO9450624,FLSQ,70,5,334,42,15.0,71,A
367822000,2020-11-20T00:17:41,36.97315,-76.43382,0.0,0.0,240.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
366203000,2020-11-20T00:17:51,36.86684,-76.31696,0.0,61.7,511.0,SGT MATEJ KOCAK,IMO7802706,NKCK,70,5,250,32,10.2,,A
636092029,2020-11-20T00:17:57,37.25638,-76.11315,0.1,189.9,294.0,CONRAD OLDENDORFF,IMO9537903,A8VO4,70,1,229,38,14.9,,A
367359930,2020-11-20T00:18:04,36.82407,-76.28905,0.0,306.8,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
220129000,2020-11-20T00:18:14,36.99586,-76.19636,12.9,108.6,108.0,COLUMBINE MAERSK,IMO9245768,OUHC2,70,0,346,42,15.0,,A
367078110,2020-11-20T00:18:19,36.85037,-76.30192,5.7,316.0,511.0,MARCELLE BORDELON,IMO9350379,WDJ2038,79,3,45,11,3.0,79,A
366841000,2020-11-20T00:18:19,36.85330,-76.31054,0.0,247.5,511.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,,A
368026000,2020-11-20T00:18:24,36.86577,-76.31605,0.1,181.5,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
367862000,2020-11-20T00:19:02,36.94818,-76.32975,0.0,35.7,280.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,,A
538004978,2020-11-20T00:19:07,36.87996,-76.33108,0.0,134.6,94.0,AM QUEBEC,IMO9624108,V7AE7,70,5,229,32,14.4,,A
367359930,2020-11-20T00:19:14,36.82408,-76.28905,0.0,315.9,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
366839000,2020-11-20T00:19:27,36.85350,-76.31085,0.0,136.2,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
367078110,2020-11-20T00:19:38,36.85195,-76.30378,6.2,314.0,511.0,MARCELLE BORDELON,IMO9350379,WDJ2038,79,3,45,11,3.0,79,A
220129000,2020-11-20T00:19:34,36.99433,-76.19076,12.9,108.3,107.0,COLUMBINE MAERSK,IMO9245768,OUHC2,70,0,346,42,15.0,,A
338678000,2020-11-20T00:19:43,36.91621,-76.16844,0.0,297.9,10.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
477214400,2020-11-20T00:19:55,36.92386,-76.32946,0.0,145.4,355.0,GERHARD SCHULTE,IMO9328481,VRBY5,70,5,230,32,12.0,,A
367359930,2020-11-20T00:20:15,36.82406,-76.28905,0.0,316.5,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
368660000,2020-11-20T00:20:25,36.87085,-76.34818,0.0,293.0,347.0,MAERSK IDAHO,IMO9193264,WKPM,70,5,292,32,13.5,70,A
228337900,2020-11-20T00:20:26,36.91036,-76.32749,0.1,83.0,353.0,CMA CGM DALILA,IMO9450624,FLSQ,70,5,334,42,15.0,71,A
372177000,2020-11-20T00:20:26,37.27831,-76.10078,0.2,251.7,351.0,TIGER LILY,IMO9744984,3EUW3,70,1,228,,,,A
366574000,2020-11-20T00:20:41,36.97370,-76.43603,0.1,39.9,243.0,CORNHUSKER STATE,IMO6916433,KAFQ,70,5,185,23,9.6,70,A
367822000,2020-11-20T00:20:41,36.97314,-76.43382,0.0,0.0,240.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
367078110,2020-11-20T00:20:48,36.85335,-76.30565,6.3,312.0,511.0,MARCELLE BORDELON,IMO9350379,WDJ2038,79,3,45,11,3.0,79,A
366203000,2020-11-20T00:20:52,36.86684,-76.31698,0.0,61.7,511.0,SGT MATEJ KOCAK,IMO7802706,NKCK,70,5,250,32,10.2,,A
366842000,2020-11-20T00:20:54,36.85385,-76.31121,0.0,209.9,42.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,,A
636092029,2020-11-20T00:20:58,37.25628,-76.11320,0.2,209.0,298.0,CONRAD OLDENDORFF,IMO9537903,A8VO4,70,1,229,38,14.9,,A
220129000,2020-11-20T00:21:14,36.99247,-76.18358,12.9,107.8,107.0,COLUMBINE MAERSK,IMO9245768,OUHC2,70,0,346,42,15.0,,A
366841000,2020-11-20T00:21:20,36.85328,-76.31053,0.0,247.5,511.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,,A
368026000,2020-11-20T00:21:24,36.86576,-76.31607,0.1,180.4,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
367359930,2020-11-20T00:21:25,36.82407,-76.28904,0.0,306.4,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367078110,2020-11-20T00:21:58,36.85473,-76.30746,6.3,311.0,511.0,MARCELLE BORDELON,IMO9350379,WDJ2038,79,3,45,11,3.0,79,A
366839000,2020-11-20T00:22:32,36.85350,-76.31083,0.0,136.2,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
220129000,2020-11-20T00:22:34,36.99099,-76.17790,12.9,108.0,107.0,COLUMBINE MAERSK,IMO9245768,OUHC2,70,0,346,42,15.0,,A
367359930,2020-11-20T00:22:34,36.82406,-76.28905,0.0,289.2,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
338678000,2020-11-20T00:22:43,36.91626,-76.16847,0.0,270.8,10.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
477214400,2020-11-20T00:22:53,36.92388,-76.32948,0.1,145.4,355.0,GERHARD SCHULTE,IMO9328481,VRBY5,70,5,230,32,12.0,,A
367821000,2020-11-20T00:22:58,36.97282,-76.43368,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,5,276,32,13.0,70,A
367078110,2020-11-20T00:23:09,36.85615,-76.30937,6.1,311.0,511.0,MARCELLE BORDELON,IMO9350379,WDJ2038,79,3,45,11,3.0,79,A
372177000,2020-11-20T00:23:26,37.27833,-76.10089,0.2,258.3,354.0,TIGER LILY,IMO9744984,3EUW3,70,1,228,,,,A
368660000,2020-11-20T00:23:26,36.87084,-76.34818,0.0,280.0,347.0,MAERSK IDAHO,IMO9193264,WKPM,70,5,292,32,13.5,70,A
228337900,2020-11-20T00:23:27,36.91036,-76.32749,0.0,353.0,353.0,CMA CGM DALILA,IMO9450624,FLSQ,70,5,334,42,15.0,71,A
367359930,2020-11-20T00:23:44,36.82406,-76.28906,0.0,276.7,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367822000,2020-11-20T00:23:41,36.97314,-76.43382,0.0,0.0,240.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
366574000,2020-11-20T00:23:41,36.97369,-76.43618,0.1,258.5,243.0,CORNHUSKER STATE,IMO6916433,KAFQ,70,5,185,23,9.6,70,A
636092029,2020-11-20T00:23:59,37.25613,-76.11329,0.2,209.8,303.0,CONRAD OLDENDORFF,IMO9537903,A8VO4,70,1,229,38,14.9,,A
366203000,2020-11-20T00:23:51,36.86681,-76.31698,0.0,61.7,511.0,SGT MATEJ KOCAK,IMO7802706,NKCK,70,5,250,32,10.2,,A
220129000,2020-11-20T00:23:54,36.98953,-76.17228,12.9,107.7,107.0,COLUMBINE MAERSK,IMO9245768,OUHC2,70,0,346,42,15.0,,A
366842000,2020-11-20T00:23:56,36.85383,-76.31122,0.0,209.9,42.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,,A
367078110,2020-11-20T00:24:18,36.85738,-76.31123,6.0,310.0,511.0,MARCELLE BORDELON,IMO9350379,WDJ2038,79,3,45,11,3.0,79,A
366841000,2020-11-20T00:24:21,36.85325,-76.31051,0.0,247.5,511.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,,A
