MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
367078110,2020-08-20T00:05:24,36.83854,-76.28199,0.0,242.0,511.0,MARCELLE BORDELON,IMO9350379,WDJ2038,79,3,45,11,3.0,79,A
367822000,2020-08-20T00:05:55,36.97312,-76.43381,0.0,0.0,239.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
367078110,2020-08-20T00:06:54,36.83854,-76.28198,0.0,265.0,511.0,MARCELLE BORDELON,IMO9350379,WDJ2038,79,3,45,11,3.0,79,A
367821000,2020-08-20T00:07:18,36.97284,-76.43366,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,0,276,32,13.0,70,A
215677000,2020-08-20T00:09:04,37.23591,-76.11938,0.1,305.5,51.0,RIZE,IMO9584035,9HA2781,70,1,229,32,14.5,,A
538006982,2020-08-20T00:05:16,36.96257,-76.42368,0.0,43.4,40.0,ANTE TOPIC,IMO9737072,V7TR4,70,5,,,,,A
305855000,2020-08-20T00:08:47,36.86428,-76.31476,0.0,7.8,226.0,BBC PEARL,IMO9504786,V2FY8,70,5,153,23,9.1,70,A
367932000,2020-08-20T00:05:17,36.94917,-76.32958,0.0,107.0,279.0,JOHN LENTHALL,IMO8325547,NJLN,80,5,193,29,,,A
538002652,2020-08-20T00:09:52,36.87945,-76.32645,0.0,226.0,276.0,NAIAS,IMO9330800,V7KN8,70,5,225,32,14.0,70,A
477196100,2020-08-20T00:06:51,37.19577,-76.13691,0.2,336.6,84.0,DARYA MA,IMO9591674,VRJH5,70,1,229,32,14.5,,A
367861000,2020-08-20T00:06:00,36.94637,-76.32982,0.0,0.0,265.0,LARAMIE,IMO8906626,NLAR,80,5,193,29,,,A
367932000,2020-08-20T00:08:16,36.94917,-76.32967,0.0,107.0,279.0,JOHN LENTHALL,IMO8325547,NJLN,80,5,193,29,,,A
211839000,2020-08-20T00:10:30,36.90655,-76.32676,0.0,353.0,353.0,CHICAGO EXPRESS,IMO9295268,DCUJ2,70,5,336,42,14.6,79,A
367821000,2020-08-20T00:06:08,36.97284,-76.43366,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,0,276,32,13.0,70,A
538006982,2020-08-20T00:08:16,36.96256,-76.42364,0.0,43.4,40.0,ANTE TOPIC,IMO9737072,V7TR4,70,5,,,,,A
368026000,2020-08-20T00:06:21,36.86576,-76.31603,0.0,270.5,2.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
366839000,2020-08-20T00:07:06,36.85353,-76.31079,0.0,0.0,39.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
538002652,2020-08-20T00:06:49,36.87943,-76.32645,0.0,226.0,276.0,NAIAS,IMO9330800,V7KN8,70,5,225,32,14.0,70,A
538006982,2020-08-20T00:11:16,36.96261,-76.42368,0.0,43.4,40.0,ANTE TOPIC,IMO9737072,V7TR4,70,5,,,,,A
215677000,2020-08-20T00:11:58,37.23602,-76.11950,0.2,308.4,52.0,RIZE,IMO9584035,9HA2781,70,1,229,32,14.5,,A
367861000,2020-08-20T00:12:00,36.94636,-76.32977,0.0,0.0,265.0,LARAMIE,IMO8906626,NLAR,80,5,193,29,,,A
367821000,2020-08-20T00:12:08,36.97285,-76.43366,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,0,276,32,13.0,70,A
477866300,2020-08-20T00:07:24,36.92746,-76.32983,0.0,7.4,355.0,BILBAO BRIDGE,IMO9492701,VRHY6,70,5,269,35,11.0,74,A
367078110,2020-08-20T00:08:05,36.83854,-76.28198,0.0,300.0,511.0,MARCELLE BORDELON,IMO9350379,WDJ2038,79,3,45,11,3.0,79,A
367078110,2020-08-20T00:12:45,36.83855,-76.28198,0.0,314.0,511.0,MARCELLE BORDELON,IMO9350379,WDJ2038,79,3,45,11,3.0,79,A
367078110,2020-08-20T00:09:16,36.83854,-76.28199,0.0,280.0,511.0,MARCELLE BORDELON,IMO9350379,WDJ2038,79,3,45,11,3.0,79,A
367822000,2020-08-20T00:08:55,36.97311,-76.43383,0.0,0.0,238.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
367821000,2020-08-20T00:08:38,36.97284,-76.43366,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,0,276,32,13.0,70,A
538002652,2020-08-20T00:12:50,36.87942,-76.32648,0.0,226.0,276.0,NAIAS,IMO9330800,V7KN8,70,5,225,32,14.0,70,A
211839000,2020-08-20T00:07:32,36.90656,-76.32670,0.0,353.0,353.0,CHICAGO EXPRESS,IMO9295268,DCUJ2,70,5,336,42,14.6,79,A
477866300,2020-08-20T00:13:26,36.92746,-76.32979,0.0,5.2,355.0,BILBAO BRIDGE,IMO9492701,VRHY6,70,5,269,35,11.0,74,A
477866300,2020-08-20T00:10:23,36.92747,-76.32975,0.0,7.4,355.0,BILBAO BRIDGE,IMO9492701,VRHY6,70,5,269,35,11.0,74,A
367861000,2020-08-20T00:15:00,36.94642,-76.32985,0.0,0.0,265.0,LARAMIE,IMO8906626,NLAR,80,5,193,29,,,A
367861000,2020-08-20T00:09:00,36.94639,-76.32983,0.0,0.0,265.0,LARAMIE,IMO8906626,NLAR,80,5,193,29,,,A
367078110,2020-08-20T00:10:25,36.83855,-76.28198,0.0,352.0,511.0,MARCELLE BORDELON,IMO9350379,WDJ2038,79,3,45,11,3.0,79,A
367821000,2020-08-20T00:10:57,36.97284,-76.43366,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,0,276,32,13.0,70,A
368026000,2020-08-20T00:09:20,36.86574,-76.31604,0.0,270.5,2.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
367078110,2020-08-20T00:15:15,36.83855,-76.28199,0.0,276.0,511.0,MARCELLE BORDELON,IMO9350379,WDJ2038,79,3,45,11,3.0,79,A
367821000,2020-08-20T00:09:47,36.97284,-76.43366,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,0,276,32,13.0,70,A
477196100,2020-08-20T00:09:45,37.19587,-76.13692,0.1,339.3,87.0,DARYA MA,IMO9591674,VRJH5,70,1,229,32,14.5,,A
215677000,2020-08-20T00:15:04,37.23608,-76.11961,0.2,310.1,54.0,RIZE,IMO9584035,9HA2781,70,1,229,32,14.5,,A
366839000,2020-08-20T00:10:01,36.85350,-76.31082,0.0,0.0,39.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
477196100,2020-08-20T00:12:49,37.19595,-76.13693,0.1,12.2,89.0,DARYA MA,IMO9591674,VRJH5,70,1,229,32,14.5,,A
367078110,2020-08-20T00:11:35,36.83854,-76.28199,0.0,326.0,511.0,MARCELLE BORDELON,IMO9350379,WDJ2038,79,3,45,11,3.0,79,A
368026000,2020-08-20T00:15:20,36.86577,-76.31605,0.0,270.5,2.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
367821000,2020-08-20T00:13:38,36.97285,-76.43366,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,0,276,32,13.0,70,A
538006982,2020-08-20T00:17:16,36.96253,-76.42370,0.1,193.7,40.0,ANTE TOPIC,IMO9737072,V7TR4,70,5,,,,,A
477196100,2020-08-20T00:15:46,37.19604,-76.13691,0.1,10.2,92.0,DARYA MA,IMO9591674,VRJH5,70,1,229,32,14.5,,A
367822000,2020-08-20T00:11:56,36.97311,-76.43384,0.0,0.0,238.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
368026000,2020-08-20T00:18:21,36.86576,-76.31603,0.0,270.5,2.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
368026000,2020-08-20T00:12:20,36.86576,-76.31602,0.0,270.5,2.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
367822000,2020-08-20T00:14:56,36.97311,-76.43384,0.0,0.0,238.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
211839000,2020-08-20T00:13:32,36.90652,-76.32675,0.0,352.0,352.0,CHICAGO EXPRESS,IMO9295268,DCUJ2,70,5,336,42,14.6,79,A
367822000,2020-08-20T00:17:54,36.97311,-76.43384,0.0,0.0,238.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
367821000,2020-08-20T00:18:08,36.97285,-76.43366,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,0,276,32,13.0,70,A
367821000,2020-08-20T00:17:07,36.97285,-76.43366,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,0,276,32,13.0,70,A
367078110,2020-08-20T00:17:34,36.83855,-76.28199,0.0,317.0,511.0,MARCELLE BORDELON,IMO9350379,WDJ2038,79,3,45,11,3.0,79,A
367078110,2020-08-20T00:18:45,36.83855,-76.28199,0.0,247.0,511.0,MARCELLE BORDELON,IMO9350379,WDJ2038,79,3,45,11,3.0,79,A
538002652,2020-08-20T00:15:52,36.87947,-76.32645,0.0,21.0,276.0,NAIAS,IMO9330800,V7KN8,70,5,225,32,14.0,70,A
367078110,2020-08-20T00:13:55,36.83855,-76.28198,0.0,307.0,511.0,MARCELLE BORDELON,IMO9350379,WDJ2038,79,3,45,11,3.0,79,A
477196100,2020-08-20T00:18:50,37.19611,-76.13689,0.1,355.1,96.0,DARYA MA,IMO9591674,VRJH5,70,1,229,32,14.5,,A
538002652,2020-08-20T00:18:49,36.87943,-76.32647,0.0,21.0,276.0,NAIAS,IMO9330800,V7KN8,70,5,225,32,14.0,70,A
367821000,2020-08-20T00:19:27,36.97285,-76.43366,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,0,276,32,13.0,70,A
366839000,2020-08-20T00:13:05,36.85349,-76.31082,0.0,0.0,39.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
366839000,2020-08-20T00:16:02,36.85348,-76.31083,0.0,0.0,39.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
305855000,2020-08-20T00:14:46,36.86426,-76.31476,0.0,3.3,226.0,BBC PEARL,IMO9504786,V2FY8,70,5,153,23,9.1,70,A
211839000,2020-08-20T00:19:36,36.90652,-76.32674,0.0,352.0,352.0,CHICAGO EXPRESS,IMO9295268,DCUJ2,70,5,336,42,14.6,79,A
367078110,2020-08-20T00:19:55,36.83855,-76.28199,0.0,231.0,511.0,MARCELLE BORDELON,IMO9350379,WDJ2038,79,3,45,11,3.0,79,A
211839000,2020-08-20T00:16:35,36.90653,-76.32677,0.0,352.0,352.0,CHICAGO EXPRESS,IMO9295268,DCUJ2,70,5,336,42,14.6,79,A
367822000,2020-08-20T00:20:54,36.97312,-76.43384,0.0,0.0,238.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
477866300,2020-08-20T00:19:24,36.92754,-76.32978,0.0,356.1,355.0,BILBAO BRIDGE,IMO9492701,VRHY6,70,5,269,35,11.0,74,A
367861000,2020-08-20T00:21:01,36.94633,-76.32976,0.0,0.0,265.0,LARAMIE,IMO8906626,NLAR,80,5,193,29,,,A
538006982,2020-08-20T00:20:16,36.96257,-76.42366,0.1,12.0,40.0,ANTE TOPIC,IMO9737072,V7TR4,70,5,,,,,A
477866300,2020-08-20T00:16:24,36.92758,-76.32977,0.0,5.2,355.0,BILBAO BRIDGE,IMO9492701,VRHY6,70,5,269,35,11.0,74,A
477866300,2020-08-20T00:22:23,36.92740,-76.32989,0.0,166.0,355.0,BILBAO BRIDGE,IMO9492701,VRHY6,70,5,269,35,11.0,74,A
367821000,2020-08-20T00:23:57,36.97285,-76.43366,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,0,276,32,13.0,70,A
368026000,2020-08-20T00:21:21,36.86576,-76.31605,0.0,270.5,2.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
538006982,2020-08-20T00:23:16,36.96254,-76.42367,0.0,14.7,40.0,ANTE TOPIC,IMO9737072,V7TR4,70,5,,,,,A
367821000,2020-08-20T00:22:08,36.97285,-76.43366,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,0,276,32,13.0,70,A
215677000,2020-08-20T00:18:03,37.23622,-76.11974,0.1,323.6,60.0,RIZE,IMO9584035,9HA2781,70,1,229,32,14.5,,A
538002652,2020-08-20T00:21:50,36.87947,-76.32643,0.0,21.0,276.0,NAIAS,IMO9330800,V7KN8,70,5,225,32,14.0,70,A
368026000,2020-08-20T00:24:21,36.86574,-76.31604,0.0,270.5,2.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
305855000,2020-08-20T00:20:48,36.86428,-76.31477,0.0,108.2,226.0,BBC PEARL,IMO9504786,V2FY8,70,5,153,23,9.1,70,A
367078110,2020-08-20T00:21:24,36.83856,-76.28198,0.0,93.0,511.0,MARCELLE BORDELON,IMO9350379,WDJ2038,79,3,45,11,3.0,79,A
367821000,2020-08-20T00:15:57,36.97285,-76.43365,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,0,276,32,13.0,70,A
366839000,2020-08-20T00:19:05,36.85351,-76.31082,0.0,0.0,39.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
367821000,2020-08-20T00:20:48,36.97285,-76.43366,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,0,276,32,13.0,70,A
367861000,2020-08-20T00:24:00,36.94637,-76.32977,0.0,0.0,265.0,LARAMIE,IMO8906626,NLAR,80,5,193,29,,,A
367821000,2020-08-20T00:25:38,36.97285,-76.43366,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,0,276,32,13.0,70,A
477196100,2020-08-20T00:21:50,37.19620,-76.13688,0.1,350.4,99.0,DARYA MA,IMO9591674,VRJH5,70,1,229,32,14.5,,A
477866300,2020-08-20T00:25:25,36.92737,-76.32987,0.1,196.5,355.0,BILBAO BRIDGE,IMO9492701,VRHY6,70,5,269,35,11.0,74,A
215677000,2020-08-20T00:24:04,37.23652,-76.11986,0.2,351.1,70.0,RIZE,IMO9584035,9HA2781,70,1,229,32,14.5,,A
367078110,2020-08-20T00:23:24,36.83855,-76.28199,0.0,300.0,511.0,MARCELLE BORDELON,IMO9350379,WDJ2038,79,3,45,11,3.0,79,A
211839000,2020-08-20T00:25:36,36.90669,-76.32667,0.0,352.0,352.0,CHICAGO EXPRESS,IMO9295268,DCUJ2,70,5,336,42,14.6,79,A
366839000,2020-08-20T00:22:03,36.85351,-76.31083,0.0,0.0,39.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
367078110,2020-08-20T00:26:25,36.83856,-76.28199,0.0,277.0,511.0,MARCELLE BORDELON,IMO9350379,WDJ2038,79,3,45,11,3.0,79,A
215677000,2020-08-20T00:21:04,37.23635,-76.11983,0.2,336.4,65.0,RIZE,IMO9584035,9HA2781,70,1,229,32,14.5,,A
305855000,2020-08-20T00:23:46,36.86428,-76.31477,0.0,135.2,226.0,BBC PEARL,IMO9504786,V2FY8,70,5,153,23,9.1,70,A
538006982,2020-08-20T00:26:16,36.96257,-76.42366,0.0,6.0,40.0,ANTE TOPIC,IMO9737072,V7TR4,70,5,,,,,A
366839000,2020-08-20T00:28:02,36.85350,-76.31080,0.0,0.0,39.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
368026000,2020-08-20T00:27:21,36.86574,-76.31602,0.0,270.5,2.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
538002652,2020-08-20T00:27:52,36.87953,-76.32647,0.0,138.0,276.0,NAIAS,IMO9330800,V7KN8,70,5,225,32,14.0,70,A
215677000,2020-08-20T00:27:04,37.23667,-76.11988,0.2,350.4,76.0,RIZE,IMO9584035,9HA2781,70,1,229,32,14.5,,A
367932000,2020-08-20T00:23:17,36.94908,-76.32972,0.0,107.0,279.0,JOHN LENTHALL,IMO8325547,NJLN,80,5,193,29,,,A
367932000,2020-08-20T00:26:17,36.94913,-76.32971,0.0,107.0,279.0,JOHN LENTHALL,IMO8325547,NJLN,80,5,193,29,,,A
367822000,2020-08-20T00:29:56,36.97311,-76.43384,0.0,0.0,238.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
477866300,2020-08-20T00:28:23,36.92757,-76.32998,0.0,168.5,355.0,BILBAO BRIDGE,IMO9492701,VRHY6,70,5,269,35,11.0,74,A
367078110,2020-08-20T00:25:16,36.83856,-76.28199,0.0,263.0,511.0,MARCELLE BORDELON,IMO9350379,WDJ2038,79,3,45,11,3.0,79,A
538002652,2020-08-20T00:24:51,36.87945,-76.32645,0.0,21.0,276.0,NAIAS,IMO9330800,V7KN8,70,5,225,32,14.0,70,A
305855000,2020-08-20T00:26:48,36.86428,-76.31477,0.0,150.9,226.0,BBC PEARL,IMO9504786,V2FY8,70,5,153,23,9.1,70,A
305855000,2020-08-20T00:29:46,36.86429,-76.31475,0.0,178.4,226.0,BBC PEARL,IMO9504786,V2FY8,70,5,153,23,9.1,70,A
477196100,2020-08-20T00:27:50,37.19635,-76.13681,0.1,14.1,103.0,DARYA MA,IMO9591674,VRJH5,70,1,229,32,14.5,,A
367821000,2020-08-20T00:29:57,36.97284,-76.43366,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,0,276,32,13.0,70,A
367821000,2020-08-20T00:28:48,36.97284,-76.43366,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,0,276,32,13.0,70,A
367078110,2020-08-20T00:29:16,36.83856,-76.28198,0.0,291.0,511.0,MARCELLE BORDELON,IMO9350379,WDJ2038,79,3,45,11,3.0,79,A
477196100,2020-08-20T00:30:49,37.19647,-76.13677,0.2,18.4,107.0,DARYA MA,IMO9591674,VRJH5,70,1,229,32,14.5,,A
367821000,2020-08-20T00:32:27,36.97284,-76.43366,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,0,276,32,13.0,70,A
367821000,2020-08-20T00:26:48,36.97284,-76.43366,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,0,276,32,13.0,70,A
215677000,2020-08-20T00:30:06,37.23687,-76.11991,0.2,348.0,81.0,RIZE,IMO9584035,9HA2781,70,1,229,32,14.5,,A
538002652,2020-08-20T00:30:49,36.87947,-76.32645,0.0,138.0,276.0,NAIAS,IMO9330800,V7KN8,70,5,225,32,14.0,70,A
538006982,2020-08-20T00:29:16,36.96259,-76.42366,0.1,135.9,40.0,ANTE TOPIC,IMO9737072,V7TR4,70,5,,,,,A
367822000,2020-08-20T00:26:55,36.97311,-76.43384,0.0,0.0,238.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
368026000,2020-08-20T00:30:20,36.86576,-76.31602,0.0,270.5,2.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
367932000,2020-08-20T00:32:17,36.94919,-76.32968,0.0,107.0,279.0,JOHN LENTHALL,IMO8325547,NJLN,80,5,193,29,,,A
211839000,2020-08-20T00:28:40,36.90664,-76.32672,0.0,352.0,352.0,CHICAGO EXPRESS,IMO9295268,DCUJ2,70,5,336,42,14.6,79,A
368026000,2020-08-20T00:33:21,36.86574,-76.31606,0.0,270.5,2.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
367822000,2020-08-20T00:32:54,36.97310,-76.43384,0.0,0.0,238.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
367861000,2020-08-20T00:30:01,36.94636,-76.32982,0.0,0.0,265.0,LARAMIE,IMO8906626,NLAR,80,5,193,29,,,A
367821000,2020-08-20T00:33:38,36.97284,-76.43366,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,0,276,32,13.0,70,A
538006982,2020-08-20T00:32:16,36.96258,-76.42365,0.1,117.2,40.0,ANTE TOPIC,IMO9737072,V7TR4,70,5,,,,,A
538006982,2020-08-20T00:35:16,36.96256,-76.42365,0.0,115.5,40.0,ANTE TOPIC,IMO9737072,V7TR4,70,5,,,,,A
367078110,2020-08-20T00:31:24,36.83856,-76.28199,0.0,300.0,511.0,MARCELLE BORDELON,IMO9350379,WDJ2038,79,3,45,11,3.0,79,A
305855000,2020-08-20T00:32:47,36.86426,-76.31475,0.0,148.8,226.0,BBC PEARL,IMO9504786,V2FY8,70,5,153,23,9.1,70,A
477196100,2020-08-20T00:33:49,37.19656,-76.13669,0.2,28.4,111.0,DARYA MA,IMO9591674,VRJH5,70,1,229,32,14.5,,A
367821000,2020-08-20T00:31:08,36.97284,-76.43366,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,0,276,32,13.0,70,A
367822000,2020-08-20T00:35:55,36.97310,-76.43384,0.0,0.0,238.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
367861000,2020-08-20T00:27:00,36.94640,-76.32984,0.0,0.0,265.0,LARAMIE,IMO8906626,NLAR,80,5,193,29,,,A
538002652,2020-08-20T00:36:52,36.87950,-76.32647,0.0,138.0,276.0,NAIAS,IMO9330800,V7KN8,70,5,225,32,14.0,70,A
367078110,2020-08-20T00:35:04,36.83856,-76.28199,0.0,298.0,511.0,MARCELLE BORDELON,IMO9350379,WDJ2038,79,3,45,11,3.0,79,A
538006982,2020-08-20T00:38:16,36.96256,-76.42366,0.0,115.5,40.0,ANTE TOPIC,IMO9737072,V7TR4,70,5,,,,,A
367821000,2020-08-20T00:35:08,36.97273,-76.43372,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,0,276,32,13.0,70,A
215677000,2020-08-20T00:33:03,37.23698,-76.11996,0.1,346.4,86.0,RIZE,IMO9584035,9HA2781,70,1,229,32,14.5,,A
538002652,2020-08-20T00:33:51,36.87947,-76.32647,0.0,138.0,276.0,NAIAS,IMO9330800,V7KN8,70,5,225,32,14.0,70,A
367932000,2020-08-20T00:38:16,36.94918,-76.32971,0.0,107.0,279.0,JOHN LENTHALL,IMO8325547,NJLN,80,5,193,29,,,A
367822000,2020-08-20T00:38:54,36.97310,-76.43384,0.0,0.0,238.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
477866300,2020-08-20T00:34:24,36.92722,-76.32998,0.0,201.8,355.0,BILBAO BRIDGE,IMO9492701,VRHY6,70,5,269,35,11.0,74,A
367078110,2020-08-20T00:39:25,36.83855,-76.28199,0.0,300.0,511.0,MARCELLE BORDELON,IMO9350379,WDJ2038,79,3,45,11,3.0,79,A
477196100,2020-08-20T00:39:47,37.19673,-76.13661,0.1,10.2,118.0,DARYA MA,IMO9591674,VRJH5,70,1,229,32,14.5,,A
367821000,2020-08-20T00:36:37,36.97280,-76.43368,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,0,276,32,13.0,70,A
367078110,2020-08-20T00:37:04,36.83856,-76.28198,0.0,234.0,511.0,MARCELLE BORDELON,IMO9350379,WDJ2038,79,3,45,11,3.0,79,A
367861000,2020-08-20T00:36:01,36.94642,-76.32979,0.0,0.0,265.0,LARAMIE,IMO8906626,NLAR,80,5,193,29,,,A
368026000,2020-08-20T00:42:20,36.86576,-76.31603,0.0,270.5,2.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
215677000,2020-08-20T00:39:05,37.23723,-76.11996,0.1,3.1,93.0,RIZE,IMO9584035,9HA2781,70,1,229,32,14.5,,A
477196100,2020-08-20T00:36:48,37.19665,-76.13666,0.1,10.2,115.0,DARYA MA,IMO9591674,VRJH5,70,1,229,32,14.5,,A
367861000,2020-08-20T00:39:01,36.94639,-76.32980,0.0,0.0,265.0,LARAMIE,IMO8906626,NLAR,80,5,193,29,,,A
