MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
636014624,2021-11-15T13:19:04,36.87928,-76.33145,0.0,69.3,95.0,BULK MEXICO,IMO9469003,A8VL8,70,5,292,45,18.3,70,A
372100000,2021-11-15T13:19:42,37.23445,-76.11625,0.0,216.0,303.0,N AMALTHIA,IMO9364277,3EIC7,70,1,224,32,13.8,79,A
563012500,2021-11-15T13:23:53,36.96892,-76.43157,0.0,14.2,49.0,LOWLANDS HOPE,IMO9727182,9V5326,70,5,199,,,70,A
368026000,2021-11-15T13:21:15,36.86579,-76.31605,0.0,338.3,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
548932000,2021-11-15T13:21:41,37.20621,-76.10325,0.1,161.7,306.0,WESTERN MONACO,IMO9717345,DUHW,70,1,229,,,70,A
212438000,2021-11-15T13:19:24,37.19545,-76.11046,0.0,198.7,314.0,PEDHOULAS CHERRY,IMO9738040,5BFD4,70,1,229,,,70,A
636092782,2021-11-15T13:23:33,36.91195,-76.32759,0.0,185.4,353.0,TORRENTE,IMO9447914,A8VQ2,79,5,300,46,10.2,79,A
538007238,2021-11-15T13:21:04,37.25428,-76.10995,0.1,239.3,306.0,SAMJOHN LEGACY,IMO9434436,V7ZX7,70,1,292,45,9.4,70,A
368026000,2021-11-15T13:24:13,36.86581,-76.31607,0.0,338.3,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
338071000,2021-11-15T13:23:18,36.92483,-76.32961,0.0,82.6,354.0,MAERSK PITTSBURGH,IMO9342176,WMPP,70,5,300,40,14.5,71,A
538006378,2021-11-15T13:24:02,37.21092,-76.08682,0.1,182.9,306.0,ARGONAUT,IMO9717694,V7MK8,70,1,229,,,70,A
367822000,2021-11-15T13:24:26,36.97311,-76.43385,0.0,0.0,1.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
366539000,2021-11-15T13:24:43,36.96314,-76.42024,0.0,0.0,187.0,OVERSEAS ANACORTES,IMO9353591,KCHV,80,0,183,32,12.2,80,A
636020857,2021-11-15T13:24:23,37.20029,-76.08840,0.1,227.7,307.0,NORDIC OSLO,IMO9626601,5LBB2,70,1,180,30,9.6,70,A
636014624,2021-11-15T13:25:04,36.87926,-76.33142,0.0,69.3,95.0,BULK MEXICO,IMO9469003,A8VL8,70,5,292,45,18.3,70,A
563076200,2021-11-15T13:24:37,37.05777,-76.08556,18.4,141.7,143.0,MAERSK GATESHEAD,IMO9235543,9V6210,71,0,292,32,11.2,71,A
636015650,2021-11-15T13:23:55,36.96730,-76.42998,0.0,40.9,43.0,NS ENERGY,IMO9609732,D5CA8,70,5,225,32,14.2,70,A
538007238,2021-11-15T13:24:03,37.25427,-76.10995,0.0,192.1,309.0,SAMJOHN LEGACY,IMO9434436,V7ZX7,70,1,292,45,9.4,70,A
219028014,2021-11-15T13:24:32,37.20052,-76.12416,0.1,209.8,316.0,NORD BALTIC,IMO9826433,OZSL2,70,1,200,32,6.4,70,A
370696000,2021-11-15T13:24:56,37.17681,-76.11038,0.4,38.1,317.0,TERN BULKER,IMO9676101,3FNS3,70,1,190,32,6.8,70,A
368707000,2021-11-15T13:25:25,36.93065,-76.33223,0.0,266.6,86.0,WATSON,IMO9112727,NHLS,70,5,289,32,10.4,35,A
367359930,2021-11-15T13:26:01,36.82420,-76.28913,0.0,308.3,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367359930,2021-11-15T13:21:21,36.82419,-76.28914,0.0,311.4,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
256362000,2021-11-15T13:25:23,37.17631,-76.12711,0.1,353.3,314.0,BELMEKEN,IMO9576014,9HA3894,70,1,176,26,9.9,70,A
563012500,2021-11-15T13:26:51,36.96891,-76.43155,0.0,14.2,49.0,LOWLANDS HOPE,IMO9727182,9V5326,70,5,199,,,70,A
636018742,2021-11-15T13:26:06,37.22525,-76.08977,0.0,170.0,313.0,AQUATIC,IMO9363089,D5RE4,70,1,229,32,9.3,70,A
563076200,2021-11-15T13:25:43,37.05326,-76.08107,18.7,141.3,143.0,MAERSK GATESHEAD,IMO9235543,9V6210,71,0,292,32,11.2,71,A
257771000,2021-11-15T13:22:11,37.21984,-76.10567,0.0,218.0,307.0,STAR ARTEMIS,IMO9738208,LAUW7,70,1,199,32,13.3,70,A
366841000,2021-11-15T13:22:33,36.85344,-76.31082,0.0,0.0,40.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,70,A
563076200,2021-11-15T13:26:49,37.04881,-76.07663,18.8,141.0,142.0,MAERSK GATESHEAD,IMO9235543,9V6210,71,0,292,32,11.2,71,A
338071000,2021-11-15T13:26:17,36.92484,-76.32960,0.0,132.7,354.0,MAERSK PITTSBURGH,IMO9342176,WMPP,70,5,300,40,14.5,71,A
538006378,2021-11-15T13:27:02,37.21084,-76.08686,0.1,215.7,308.0,ARGONAUT,IMO9717694,V7MK8,70,1,229,,,70,A
563131100,2021-11-15T13:27:45,36.96283,-76.42406,0.0,16.8,40.0,KN BLOSSOM,IMO9906300,9V6841,70,5,229,32,7.3,70,A
367359930,2021-11-15T13:23:42,36.82421,-76.28914,0.0,316.6,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
366842000,2021-11-15T13:23:06,36.85397,-76.31138,0.0,0.0,42.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,79,A
563076200,2021-11-15T13:23:25,37.06255,-76.09020,18.4,145.5,144.0,MAERSK GATESHEAD,IMO9235543,9V6210,71,0,292,32,12.0,71,A
367222000,2021-11-15T13:23:12,36.94917,-76.32968,0.0,116.0,280.0,WALTER S DIEHL,IMO8511495,NWSD,80,5,206,29,,0,A
563076200,2021-11-15T13:27:54,37.04438,-76.07220,18.5,141.1,142.0,MAERSK GATESHEAD,IMO9235543,9V6210,71,0,292,32,11.2,71,A
538008228,2021-11-15T13:23:11,36.87966,-76.32648,0.0,100.7,273.0,PACIFIC SOUTH,IMO9474967,V7A2109,70,5,292,46,8.8,70,A
368707000,2021-11-15T13:28:25,36.93063,-76.33224,0.0,266.6,86.0,WATSON,IMO9112727,NHLS,70,5,289,32,10.4,35,A
240979000,2021-11-15T13:27:02,37.24252,-76.10157,0.0,252.0,303.0,ANANGEL HARMONY,IMO9434412,SVAX3,70,1,292,45,18.0,70,A
548932000,2021-11-15T13:27:41,37.20609,-76.10337,0.1,205.1,308.0,WESTERN MONACO,IMO9717345,DUHW,70,1,229,,,70,A
368026000,2021-11-15T13:27:14,36.86577,-76.31608,0.0,338.3,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
366841000,2021-11-15T13:28:34,36.85350,-76.31091,0.0,0.0,40.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,70,A
636014624,2021-11-15T13:28:05,36.87926,-76.33140,0.0,69.3,95.0,BULK MEXICO,IMO9469003,A8VL8,70,5,292,45,18.3,70,A
636018742,2021-11-15T13:29:04,37.22520,-76.08980,0.0,170.0,313.0,AQUATIC,IMO9363089,D5RE4,70,1,229,32,9.3,70,A
257771000,2021-11-15T13:28:12,37.21982,-76.10561,0.0,218.0,304.0,STAR ARTEMIS,IMO9738208,LAUW7,70,1,199,32,13.3,70,A
538004298,2021-11-15T13:24:32,37.20884,-76.11953,0.1,176.0,314.0,BEKS YILMAZ,IMO9628116,V7WG9,70,1,229,32,14.4,70,A
563131100,2021-11-15T13:24:45,36.96286,-76.42405,0.0,16.8,40.0,KN BLOSSOM,IMO9906300,9V6841,70,5,229,32,7.3,70,A
370696000,2021-11-15T13:27:53,37.17700,-76.11009,0.2,51.6,301.0,TERN BULKER,IMO9676101,3FNS3,70,1,190,32,6.8,70,A
367862000,2021-11-15T13:28:51,36.88511,-76.33895,0.0,299.7,191.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,35,A
212438000,2021-11-15T13:28:25,37.19536,-76.11053,0.0,198.7,316.0,PEDHOULAS CHERRY,IMO9738040,5BFD4,70,1,229,,,70,A
367359930,2021-11-15T13:24:52,36.82420,-76.28914,0.0,311.6,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367222000,2021-11-15T13:29:12,36.94917,-76.32962,0.0,116.0,280.0,WALTER S DIEHL,IMO8511495,NWSD,80,5,206,29,,0,A
636092782,2021-11-15T13:29:33,36.91185,-76.32760,0.0,185.4,353.0,TORRENTE,IMO9447914,A8VQ2,79,5,300,46,10.2,79,A
372100000,2021-11-15T13:28:41,37.23430,-76.11640,0.0,221.0,306.0,N AMALTHIA,IMO9364277,3EIC7,70,1,224,32,13.8,79,A
338678000,2021-11-15T13:30:19,36.91664,-76.17434,0.0,259.5,99.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
366539000,2021-11-15T13:29:23,36.96314,-76.42023,0.0,0.0,187.0,OVERSEAS ANACORTES,IMO9353591,KCHV,80,0,183,32,12.2,80,A
372100000,2021-11-15T13:25:42,37.23437,-76.11633,0.0,216.0,303.0,N AMALTHIA,IMO9364277,3EIC7,70,1,224,32,13.8,79,A
366839000,2021-11-15T13:25:44,36.85332,-76.31056,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,70,A
240979000,2021-11-15T13:29:59,37.24243,-76.10160,0.0,252.0,304.0,ANANGEL HARMONY,IMO9434412,SVAX3,70,1,292,45,18.0,70,A
366841000,2021-11-15T13:25:36,36.85347,-76.31082,0.0,0.0,40.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,70,A
366539000,2021-11-15T13:25:52,36.96314,-76.42024,0.0,0.0,187.0,OVERSEAS ANACORTES,IMO9353591,KCHV,80,0,183,32,12.2,80,A
636014624,2021-11-15T13:30:59,36.87928,-76.33145,0.0,69.3,95.0,BULK MEXICO,IMO9469003,A8VL8,70,5,292,45,18.3,70,A
366839000,2021-11-15T13:31:37,36.85329,-76.31052,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,70,A
563012500,2021-11-15T13:29:54,36.96890,-76.43153,0.0,14.2,49.0,LOWLANDS HOPE,IMO9727182,9V5326,70,5,199,,,70,A
563076200,2021-11-15T13:30:01,37.03580,-76.06366,18.4,142.5,146.0,MAERSK GATESHEAD,IMO9235543,9V6210,71,0,292,32,11.2,71,A
212438000,2021-11-15T13:25:22,37.19539,-76.11048,0.0,198.7,314.0,PEDHOULAS CHERRY,IMO9738040,5BFD4,70,1,229,,,70,A
538004298,2021-11-15T13:30:29,37.20885,-76.11954,0.1,38.9,314.0,BEKS YILMAZ,IMO9628116,V7WG9,70,1,229,32,14.4,70,A
257771000,2021-11-15T13:31:06,37.21976,-76.10568,0.1,218.0,306.0,STAR ARTEMIS,IMO9738208,LAUW7,70,1,199,32,13.3,70,A
366539000,2021-11-15T13:31:44,36.96316,-76.42023,0.0,0.0,187.0,OVERSEAS ANACORTES,IMO9353591,KCHV,80,0,183,32,12.2,80,A
256362000,2021-11-15T13:31:24,37.17616,-76.12716,0.1,220.0,313.0,BELMEKEN,IMO9576014,9HA3894,70,1,176,26,9.9,70,A
368707000,2021-11-15T13:31:25,36.93066,-76.33223,0.0,266.6,86.0,WATSON,IMO9112727,NHLS,70,5,289,32,10.4,35,A
370696000,2021-11-15T13:30:54,37.17698,-76.11010,0.2,240.0,292.0,TERN BULKER,IMO9676101,3FNS3,70,1,190,32,6.8,70,A
636015650,2021-11-15T13:29:55,36.96729,-76.42996,0.0,40.9,42.0,NS ENERGY,IMO9609732,D5CA8,70,5,225,32,14.2,70,A
548932000,2021-11-15T13:30:41,37.20603,-76.10342,0.1,270.2,310.0,WESTERN MONACO,IMO9717345,DUHW,70,1,229,,,70,A
368026000,2021-11-15T13:30:13,36.86572,-76.31606,0.0,338.3,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
538004298,2021-11-15T13:27:31,37.20880,-76.11952,0.0,188.6,313.0,BEKS YILMAZ,IMO9628116,V7WG9,70,1,229,32,14.4,70,A
240979000,2021-11-15T13:33:03,37.24235,-76.10172,0.0,242.0,306.0,ANANGEL HARMONY,IMO9434412,SVAX3,70,1,292,45,18.0,70,A
538008228,2021-11-15T13:32:13,36.87966,-76.32646,0.0,100.7,273.0,PACIFIC SOUTH,IMO9474967,V7A2109,70,5,292,46,8.8,70,A
367359930,2021-11-15T13:27:02,36.82420,-76.28912,0.0,305.0,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
219028014,2021-11-15T13:27:32,37.20053,-76.12413,0.1,141.0,314.0,NORD BALTIC,IMO9826433,OZSL2,70,1,200,32,6.4,70,A
366539000,2021-11-15T13:32:53,36.96316,-76.42022,0.0,0.0,187.0,OVERSEAS ANACORTES,IMO9353591,KCHV,80,0,183,32,12.2,80,A
367359930,2021-11-15T13:33:23,36.82418,-76.28913,0.0,288.3,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367359930,2021-11-15T13:28:22,36.82420,-76.28914,0.0,295.7,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
636018742,2021-11-15T13:32:03,37.22520,-76.08985,0.0,170.0,314.0,AQUATIC,IMO9363089,D5RE4,70,1,229,32,9.3,70,A
367633000,2021-11-15T13:28:22,36.96633,-76.42770,0.0,138.7,222.0,LONESTAR STATE,IMO9697985,WLSY,80,5,178,,,80,A
538004298,2021-11-15T13:33:31,37.20883,-76.11951,0.1,154.4,312.0,BEKS YILMAZ,IMO9628116,V7WG9,70,1,229,32,14.4,70,A
366841000,2021-11-15T13:34:34,36.85348,-76.31081,0.0,0.0,40.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,70,A
366839000,2021-11-15T13:34:44,36.85325,-76.31051,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,70,A
368026000,2021-11-15T13:33:14,36.86576,-76.31596,0.0,338.3,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
563131100,2021-11-15T13:33:45,36.96287,-76.42406,0.0,16.8,40.0,KN BLOSSOM,IMO9906300,9V6841,70,5,229,32,7.3,70,A
256362000,2021-11-15T13:34:21,37.17622,-76.12713,0.1,350.3,314.0,BELMEKEN,IMO9576014,9HA3894,70,1,176,26,9.9,70,A
538008228,2021-11-15T13:29:10,36.87966,-76.32648,0.0,100.7,273.0,PACIFIC SOUTH,IMO9474967,V7A2109,70,5,292,46,8.8,70,A
338071000,2021-11-15T13:29:17,36.92480,-76.32960,0.0,354.7,354.0,MAERSK PITTSBURGH,IMO9342176,WMPP,70,5,300,40,14.5,71,A
636092782,2021-11-15T13:35:32,36.91190,-76.32759,0.0,169.4,353.0,TORRENTE,IMO9447914,A8VQ2,79,5,300,46,10.2,79,A
372100000,2021-11-15T13:34:42,37.23425,-76.11643,0.0,221.0,310.0,N AMALTHIA,IMO9364277,3EIC7,70,1,224,32,13.8,79,A
338846000,2021-11-15T13:34:56,36.86562,-76.31582,0.0,0.1,227.0,USNS MENDONCA,IMO9147320,NBMK,70,5,289,32,10.9,35,A
636020857,2021-11-15T13:30:23,37.20023,-76.08840,0.1,212.1,308.0,NORDIC OSLO,IMO9626601,5LBB2,70,1,180,30,9.6,70,A
338071000,2021-11-15T13:35:17,36.92482,-76.32961,0.0,246.0,354.0,MAERSK PITTSBURGH,IMO9342176,WMPP,70,5,300,40,14.5,71,A
538007238,2021-11-15T13:36:06,37.25418,-76.10991,0.1,247.3,307.0,SAMJOHN LEGACY,IMO9434436,V7ZX7,70,1,292,45,9.4,70,A
538007238,2021-11-15T13:30:04,37.25424,-76.10989,0.0,99.0,306.0,SAMJOHN LEGACY,IMO9434436,V7ZX7,70,1,292,45,9.4,70,A
366841000,2021-11-15T13:31:36,36.85348,-76.31082,0.0,0.0,40.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,70,A
366539000,2021-11-15T13:36:22,36.96313,-76.42021,0.0,0.0,187.0,OVERSEAS ANACORTES,IMO9353591,KCHV,80,0,183,32,12.2,80,A
538004298,2021-11-15T13:36:30,37.20876,-76.11954,0.2,196.4,311.0,BEKS YILMAZ,IMO9628116,V7WG9,70,1,229,32,14.4,70,A
367822000,2021-11-15T13:30:26,36.97308,-76.43386,0.0,0.0,1.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
636014624,2021-11-15T13:37:01,36.87926,-76.33148,0.0,69.3,95.0,BULK MEXICO,IMO9469003,A8VL8,70,5,292,45,18.3,70,A
219028014,2021-11-15T13:30:32,37.20058,-76.12409,0.0,20.7,314.0,NORD BALTIC,IMO9826433,OZSL2,70,1,200,32,6.4,70,A
636020857,2021-11-15T13:36:24,37.20025,-76.08840,0.1,327.9,310.0,NORDIC OSLO,IMO9626601,5LBB2,70,1,180,30,9.6,70,A
219028014,2021-11-15T13:36:32,37.20055,-76.12406,0.1,213.2,310.0,NORD BALTIC,IMO9826433,OZSL2,70,1,200,32,6.4,70,A
212438000,2021-11-15T13:31:24,37.19537,-76.11051,0.0,198.7,314.0,PEDHOULAS CHERRY,IMO9738040,5BFD4,70,1,229,,,70,A
338678000,2021-11-15T13:36:19,36.91661,-76.17438,0.0,287.1,99.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
366539000,2021-11-15T13:37:33,36.96314,-76.42021,0.0,0.0,187.0,OVERSEAS ANACORTES,IMO9353591,KCHV,80,0,183,32,12.2,80,A
372100000,2021-11-15T13:31:42,37.23423,-76.11642,0.0,221.0,309.0,N AMALTHIA,IMO9364277,3EIC7,70,1,224,32,13.8,79,A
212438000,2021-11-15T13:37:26,37.19528,-76.11059,0.1,198.7,315.0,PEDHOULAS CHERRY,IMO9738040,5BFD4,70,1,229,,,70,A
563016600,2021-11-15T13:32:04,37.26535,-76.10619,0.1,163.1,309.0,ASIAN SUMMIT,IMO9725005,9V3659,70,1,200,32,9.6,70,A
366842000,2021-11-15T13:38:09,36.85400,-76.31141,0.0,0.0,43.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,79,A
636018742,2021-11-15T13:38:03,37.22512,-76.08997,0.0,200.0,318.0,AQUATIC,IMO9363089,D5RE4,70,1,229,32,9.3,70,A
367359930,2021-11-15T13:38:23,36.82420,-76.28913,0.0,310.5,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
538006378,2021-11-15T13:39:02,37.21063,-76.08711,0.1,57.7,318.0,ARGONAUT,IMO9717694,V7MK8,70,1,229,,,70,A
636015650,2021-11-15T13:32:55,36.96728,-76.42996,0.0,40.9,42.0,NS ENERGY,IMO9609732,D5CA8,70,5,225,32,14.2,70,A
338678000,2021-11-15T13:33:20,36.91660,-76.17435,0.0,288.6,99.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
240979000,2021-11-15T13:39:00,37.24228,-76.10183,0.0,224.0,313.0,ANANGEL HARMONY,IMO9434412,SVAX3,70,1,292,45,18.0,70,A
538004298,2021-11-15T13:39:31,37.20865,-76.11965,0.2,207.4,317.0,BEKS YILMAZ,IMO9628116,V7WG9,70,1,229,32,14.4,70,A
636020857,2021-11-15T13:39:20,37.20017,-76.08847,0.2,236.1,307.0,NORDIC OSLO,IMO9626601,5LBB2,70,1,180,30,9.6,70,A
548932000,2021-11-15T13:39:41,37.20592,-76.10347,0.1,195.2,312.0,WESTERN MONACO,IMO9717345,DUHW,70,1,229,,,70,A
636015650,2021-11-15T13:38:56,36.96731,-76.42999,0.0,40.9,42.0,NS ENERGY,IMO9609732,D5CA8,70,5,225,32,14.2,70,A
538007238,2021-11-15T13:39:03,37.25413,-76.10999,0.1,247.7,310.0,SAMJOHN LEGACY,IMO9434436,V7ZX7,70,1,292,45,9.4,70,A
366841000,2021-11-15T13:40:35,36.85349,-76.31086,0.0,0.0,40.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,70,A
367359930,2021-11-15T13:34:32,36.82421,-76.28913,0.0,291.4,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
366539000,2021-11-15T13:39:53,36.96313,-76.42023,0.0,0.0,187.0,OVERSEAS ANACORTES,IMO9353591,KCHV,80,0,183,32,12.2,80,A
563131100,2021-11-15T13:39:45,36.96287,-76.42407,0.0,16.8,40.0,KN BLOSSOM,IMO9906300,9V6841,70,5,229,32,7.3,70,A
219028014,2021-11-15T13:39:32,37.20049,-76.12410,0.1,319.1,314.0,NORD BALTIC,IMO9826433,OZSL2,70,1,200,32,6.4,70,A
636014624,2021-11-15T13:40:06,36.87931,-76.33155,0.0,69.3,95.0,BULK MEXICO,IMO9469003,A8VL8,70,5,292,45,18.3,70,A
636018742,2021-11-15T13:41:03,37.22510,-76.09003,0.0,200.0,318.0,AQUATIC,IMO9363089,D5RE4,70,1,229,32,9.3,70,A
367222000,2021-11-15T13:41:12,36.94917,-76.32967,0.0,116.0,280.0,WALTER S DIEHL,IMO8511495,NWSD,80,5,206,29,,0,A
257771000,2021-11-15T13:34:11,37.21966,-76.10574,0.0,218.0,312.0,STAR ARTEMIS,IMO9738208,LAUW7,70,1,199,32,13.3,70,A
366539000,2021-11-15T13:41:03,36.96315,-76.42022,0.0,0.0,187.0,OVERSEAS ANACORTES,IMO9353591,KCHV,80,0,183,32,12.2,80,A
367862000,2021-11-15T13:34:51,36.88518,-76.33893,0.0,299.7,191.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,35,A
563016600,2021-11-15T13:41:04,37.26525,-76.10625,0.2,204.5,311.0,ASIAN SUMMIT,IMO9725005,9V3659,70,1,200,32,9.6,70,A
366842000,2021-11-15T13:35:00,36.85398,-76.31142,0.0,0.0,43.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,79,A
367359930,2021-11-15T13:40:53,36.82420,-76.28914,0.0,318.7,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367359930,2021-11-15T13:36:02,36.82420,-76.28911,0.0,296.4,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
338071000,2021-11-15T13:41:17,36.92484,-76.32960,0.0,354.7,354.0,MAERSK PITTSBURGH,IMO9342176,WMPP,70,5,300,40,14.5,71,A
338846000,2021-11-15T13:40:55,36.86559,-76.31585,0.0,0.1,227.0,USNS MENDONCA,IMO9147320,NBMK,70,5,289,32,10.9,35,A
563131100,2021-11-15T13:36:45,36.96290,-76.42406,0.0,16.8,40.0,KN BLOSSOM,IMO9906300,9V6841,70,5,229,32,7.3,70,A
538006378,2021-11-15T13:36:02,37.21063,-76.08714,0.1,214.9,318.0,ARGONAUT,IMO9717694,V7MK8,70,1,229,,,70,A
368026000,2021-11-15T13:36:13,36.86574,-76.31608,0.0,338.3,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
