MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
366839000,2022-05-21T00:02:02,36.85321,-76.31048,0.0,0.0,39.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,70,A
538005231,2022-05-21T00:01:19,37.24336,-76.08419,0.0,243.6,358.0,PANASIATIC,IMO9310276,V7CB2,70,1,230,32,14.4,,A
311001075,2022-05-21T00:01:52,37.20716,-76.13092,0.2,207.8,343.0,UNITY ENDEAVOUR,IMO9696797,C6FD3,70,1,200,32,10.8,70,A
367866000,2022-05-21T00:02:09,36.94347,-76.33267,0.0,61.3,86.0,LEROY GRUMMAN,IMO8511500,NNLG,80,5,206,29,,0,A
367359930,2022-05-21T00:01:43,36.82404,-76.28905,0.0,249.8,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
636018643,2022-05-21T00:01:54,37.21807,-76.08591,0.1,142.0,357.0,TAHO EUROPE,IMO9805790,D5QR3,70,1,228,36,7.5,70,A
538009627,2022-05-21T00:02:13,37.21886,-76.11808,0.1,97.0,359.0,MAGIC MARS,IMO9691400,V7A4973,70,1,223,32,8.7,70,A
477631300,2022-05-21T00:02:44,36.96251,-76.42355,0.1,184.9,38.0,TIGER NORTH,IMO9619878,VRKE5,70,5,225,32,14.2,70,A
566399000,2022-05-21T00:01:30,36.96910,-76.43149,0.1,186.7,50.0,MANDARIN OCEAN,IMO9569255,9V8323,70,5,189,32,12.8,70,A
636015671,2022-05-21T00:01:47,37.21860,-76.12979,0.1,202.8,335.0,ALICIA,IMO9663623,D5CD6,70,1,199,32,13.3,70,A
257316000,2022-05-21T00:01:45,37.20918,-76.16017,0.1,138.0,342.0,SPAR LYRA,IMO9289013,LAZP5,70,1,190,32,12.6,70,A
370381000,2022-05-21T00:02:01,36.93785,-76.39023,0.1,201.7,250.0,BALSA 83,IMO9580247,3EZL8,70,1,106,19,6.8,70,A
538003729,2022-05-21T00:01:43,36.90532,-76.32645,0.0,163.7,352.0,MOL MAJESTY,IMO9424912,V7SV4,70,5,302,43,14.2,73,A
354124000,2022-05-21T00:03:21,37.26688,-76.09085,0.1,181.1,357.0,AM PORT CARTIER,IMO9546801,3FVJ6,70,1,292,45,11.0,70,A
248013000,2022-05-21T00:03:00,36.87430,-76.34907,0.0,217.2,348.0,CMA CGM PEGASUS,IMO9399210,9HA2126,79,5,364,45,12.3,79,A
636021044,2022-05-21T00:01:45,37.26264,-76.13511,0.1,167.7,356.0,VELOCE,IMO9552836,5LBZ2,70,1,229,32,7.5,70,A
538006056,2022-05-21T00:03:05,37.19223,-76.16768,0.1,196.0,344.0,STAR LUTAS,IMO9712709,V7JI6,70,1,199,,,,A
477108700,2022-05-21T00:02:05,37.20130,-76.08457,0.1,241.0,357.0,GOLDEN SUEK,IMO9438614,VRJN9,70,1,224,32,14.5,70,A
255805681,2022-05-21T00:03:01,37.22997,-76.08972,0.0,231.5,352.0,HILLE OLDENDORFF,IMO9731573,CQEE,70,1,299,,,70,A
563081600,2022-05-21T00:03:16,37.23309,-76.12090,0.0,267.9,356.0,SOUTHERN HAWK,IMO9858527,9V6042,70,1,229,32,8.1,70,A
367359930,2022-05-21T00:02:53,36.82404,-76.28904,0.0,255.4,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
566399000,2022-05-21T00:04:30,36.96908,-76.43151,0.1,181.5,50.0,MANDARIN OCEAN,IMO9569255,9V8323,70,5,189,32,12.8,70,A
636020326,2022-05-21T00:03:40,36.87785,-76.34999,0.0,305.0,347.0,BREMEN,IMO9450387,D5WM8,71,5,334,43,10.2,71,A
538008995,2022-05-21T00:02:46,37.22591,-76.15708,0.0,225.3,344.0,AM JYOTI,IMO9880233,V7A4174,70,1,229,32,8.3,70,A
354643000,2022-05-21T00:02:53,36.87957,-76.32643,0.0,212.0,275.0,HONG SHENG,IMO9563627,3FLE9,70,5,225,32,14.2,70,A
538007024,2022-05-21T00:03:24,36.96730,-76.42993,0.0,42.6,41.0,RIKKE,IMO9784362,V7BB3,70,5,228,,,70,A
241602000,2022-05-21T00:03:07,37.19372,-76.10782,0.0,84.4,1.0,PATRA,IMO9607801,SVCZ9,70,1,225,32,12.0,70,A
374803000,2022-05-21T00:03:09,36.93953,-76.37313,0.0,137.8,256.0,BOSTON HARMONY,IMO9755701,3EZB5,70,1,182,,,90,A
538009297,2022-05-21T00:03:30,37.20626,-76.09652,0.0,218.2,1.0,NORDIC ODIN,IMO9687239,V7A4559,79,1,225,32,7.1,79,A
538007067,2022-05-21T00:02:25,37.23078,-76.10795,0.0,273.9,355.0,ULTRA PUMA,IMO9758399,V7LY7,70,1,228,,,,A
538004052,2022-05-21T00:02:54,36.96286,-76.42410,0.0,30.5,39.0,ATHENA,IMO9426726,V7UX4,70,5,199,32,12.0,70,A
538007758,2022-05-21T00:03:40,37.19321,-76.09493,0.1,243.3,3.0,OSLO EAGLE,IMO9699282,V7TO2,70,1,199,32,7.0,70,A
353718000,2022-05-21T00:03:44,37.26255,-76.15421,0.1,223.1,346.0,ZENA A,IMO9087221,3FJN4,70,1,185,30,11.2,70,A
229264000,2022-05-21T00:03:14,37.18212,-76.11431,0.1,253.4,354.0,NBA REMBRANDT,IMO9644500,9HA3182,70,1,254,43,13.6,79,A
636018643,2022-05-21T00:04:54,37.21813,-76.08580,0.1,40.7,356.0,TAHO EUROPE,IMO9805790,D5QR3,70,1,228,36,7.5,70,A
370381000,2022-05-21T00:05:01,36.93785,-76.39024,0.1,178.4,250.0,BALSA 83,IMO9580247,3EZL8,70,1,106,19,6.8,70,A
477624100,2022-05-21T00:03:46,36.91140,-76.32757,0.0,162.4,353.0,MADRID EXPRESS,IMO9447847,VRTN4,74,5,366,48,12.9,74,A
366841000,2022-05-21T00:03:25,36.85346,-76.31083,0.0,0.0,40.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,70,A
563159900,2022-05-21T00:03:41,37.19378,-76.13414,0.1,204.1,354.0,ANNEGRIT,IMO9512630,9V8102,70,1,200,32,6.8,70,A
257316000,2022-05-21T00:04:48,37.20920,-76.16021,0.1,183.1,341.0,SPAR LYRA,IMO9289013,LAZP5,70,1,190,32,12.6,70,A
563073100,2022-05-21T00:03:44,37.20443,-76.11302,0.1,256.5,357.0,FRIEDRICH SCHULTE,IMO9841940,9V6062,70,1,180,32,6.7,70,A
636021044,2022-05-21T00:04:45,37.26264,-76.13509,0.1,145.1,356.0,VELOCE,IMO9552836,5LBZ2,70,1,229,32,8.6,70,A
367359930,2022-05-21T00:05:03,36.82402,-76.28904,0.0,259.7,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
366839000,2022-05-21T00:05:03,36.85332,-76.31054,0.0,0.0,39.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,70,A
538005231,2022-05-21T00:04:19,37.24333,-76.08421,0.0,243.6,359.0,PANASIATIC,IMO9310276,V7CB2,70,1,230,32,14.4,,A
338678000,2022-05-21T00:04:10,36.91624,-76.16847,0.0,252.7,10.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
311001075,2022-05-21T00:04:52,37.20709,-76.13095,0.0,193.8,344.0,UNITY ENDEAVOUR,IMO9696797,C6FD3,70,1,200,32,10.8,70,A
636017065,2022-05-21T00:05:33,37.25069,-76.11602,0.0,246.8,2.0,GREEK SEAS,IMO9718698,D5JD3,70,1,229,,,70,A
367359930,2022-05-21T00:04:02,36.82403,-76.28905,0.0,255.7,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367866000,2022-05-21T00:05:10,36.94349,-76.33270,0.0,61.3,86.0,LEROY GRUMMAN,IMO8511500,NNLG,80,5,206,29,,0,A
636015671,2022-05-21T00:04:47,37.21856,-76.12985,0.1,214.2,338.0,ALICIA,IMO9663623,D5CD6,70,1,199,32,13.3,70,A
241602000,2022-05-21T00:06:06,37.19376,-76.10782,0.0,84.4,3.0,PATRA,IMO9607801,SVCZ9,70,1,225,32,7.0,70,A
563081600,2022-05-21T00:06:18,37.23314,-76.12093,0.0,267.9,358.0,SOUTHERN HAWK,IMO9858527,9V6042,70,1,229,32,8.1,70,A
368026000,2022-05-21T00:02:12,36.86574,-76.31602,0.0,186.7,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
368026000,2022-05-21T00:05:12,36.86578,-76.31606,0.0,186.7,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
538009627,2022-05-21T00:05:13,37.21891,-76.11800,0.1,101.0,357.0,MAGIC MARS,IMO9691400,V7A4973,70,1,223,32,8.7,70,A
636017065,2022-05-21T00:02:37,37.25071,-76.11606,0.0,246.8,3.0,GREEK SEAS,IMO9718698,D5JD3,70,1,229,,,70,A
366841000,2022-05-21T00:06:21,36.85351,-76.31085,0.0,0.0,40.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,70,A
374803000,2022-05-21T00:06:09,36.93955,-76.37314,0.0,137.8,255.0,BOSTON HARMONY,IMO9755701,3EZB5,70,1,182,,,90,A
367759000,2022-05-21T00:05:10,36.87088,-76.34810,0.0,272.8,346.0,MAERSK MONTANA,IMO9305312,WCDP,70,5,292,32,13.5,74,A
538004052,2022-05-21T00:05:54,36.96282,-76.42409,0.0,30.5,39.0,ATHENA,IMO9426726,V7UX4,70,5,199,32,12.0,70,A
255805681,2022-05-21T00:06:05,37.22997,-76.08969,0.0,231.5,353.0,HILLE OLDENDORFF,IMO9731573,CQEE,70,1,299,,,70,A
538007024,2022-05-21T00:06:27,36.96732,-76.42993,0.0,42.6,41.0,RIKKE,IMO9784362,V7BB3,70,5,228,,,70,A
477624100,2022-05-21T00:06:46,36.91138,-76.32757,0.0,162.4,353.0,MADRID EXPRESS,IMO9447847,VRTN4,74,5,366,48,12.9,74,A
538007067,2022-05-21T00:05:16,37.23078,-76.10800,0.1,273.9,358.0,ULTRA PUMA,IMO9758399,V7LY7,70,1,228,,,70,A
248013000,2022-05-21T00:06:00,36.87429,-76.34907,0.0,213.7,348.0,CMA CGM PEGASUS,IMO9399210,9HA2126,79,5,364,45,12.8,79,A
353718000,2022-05-21T00:06:44,37.26250,-76.15432,0.2,225.3,351.0,ZENA A,IMO9087221,3FJN4,70,1,185,30,11.2,70,A
367359930,2022-05-21T00:06:22,36.82402,-76.28904,0.0,264.9,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
369462000,2022-05-21T00:07:08,36.93050,-76.33238,0.0,208.2,86.0,USNS MONTFORD POINT,IMO9647514,NMFP,70,5,239,49,12.0,35,A
367862000,2022-05-21T00:07:10,36.94833,-76.33055,0.0,50.2,99.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,35,A
636015671,2022-05-21T00:07:47,37.21851,-76.12995,0.2,225.0,342.0,ALICIA,IMO9663623,D5CD6,70,1,199,32,13.3,70,A
338678000,2022-05-21T00:07:10,36.91619,-76.16841,0.0,256.6,10.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
538009297,2022-05-21T00:06:30,37.20629,-76.09653,0.0,218.2,2.0,NORDIC ODIN,IMO9687239,V7A4559,79,1,225,32,7.1,79,A
538006056,2022-05-21T00:06:05,37.19222,-76.16771,0.1,223.1,345.0,STAR LUTAS,IMO9712709,V7JI6,70,1,199,,,70,A
338846000,2022-05-21T00:05:50,36.97287,-76.43355,0.0,0.1,239.0,USNS MENDONCA,IMO9147320,NBMK,70,5,289,32,10.9,35,A
563073100,2022-05-21T00:06:43,37.20446,-76.11293,0.0,256.5,355.0,FRIEDRICH SCHULTE,IMO9841940,9V6062,70,1,180,32,6.7,70,A
538007758,2022-05-21T00:06:40,37.19326,-76.09497,0.0,246.6,4.0,OSLO EAGLE,IMO9699282,V7TO2,70,1,199,32,7.0,70,A
636020326,2022-05-21T00:06:40,36.87781,-76.34994,0.0,305.0,347.0,BREMEN,IMO9450387,D5WM8,71,5,334,43,10.2,71,A
563159900,2022-05-21T00:06:41,37.19376,-76.13410,0.1,91.8,351.0,ANNEGRIT,IMO9512630,9V8102,70,1,200,32,6.8,70,A
368026000,2022-05-21T00:08:12,36.86577,-76.31604,0.0,186.7,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
257316000,2022-05-21T00:07:47,37.20924,-76.16029,0.1,202.6,341.0,SPAR LYRA,IMO9289013,LAZP5,70,1,190,32,12.6,70,A
311001075,2022-05-21T00:07:52,37.20711,-76.13093,0.0,193.8,344.0,UNITY ENDEAVOUR,IMO9696797,C6FD3,70,1,200,32,6.8,70,A
636018643,2022-05-21T00:07:54,37.21823,-76.08575,0.1,34.0,355.0,TAHO EUROPE,IMO9805790,D5QR3,70,1,228,36,7.5,70,A
212054000,2022-05-21T00:07:14,37.26987,-76.10938,0.1,150.0,4.0,CAPE ISLAND,IMO9277711,P3QT9,70,1,288,45,17.7,70,A
212054000,2022-05-21T00:04:14,37.26990,-76.10945,0.1,112.0,6.0,CAPE ISLAND,IMO9277711,P3QT9,70,1,288,45,17.7,70,A
538009627,2022-05-21T00:08:13,37.21889,-76.11798,0.1,197.0,355.0,MAGIC MARS,IMO9691400,V7A4973,70,1,223,32,8.7,70,A
636021044,2022-05-21T00:07:45,37.26253,-76.13502,0.0,152.8,358.0,VELOCE,IMO9552836,5LBZ2,70,1,229,32,8.6,70,A
367866000,2022-05-21T00:08:09,36.94347,-76.33271,0.0,61.3,86.0,LEROY GRUMMAN,IMO8511500,NNLG,80,5,206,29,,0,A
563081600,2022-05-21T00:09:18,37.23317,-76.12087,0.0,267.9,358.0,SOUTHERN HAWK,IMO9858527,9V6042,70,1,229,32,8.1,70,A
241602000,2022-05-21T00:09:06,37.19381,-76.10778,0.0,84.4,2.0,PATRA,IMO9607801,SVCZ9,70,1,225,32,7.0,70,A
538008995,2022-05-21T00:08:46,37.22595,-76.15706,0.0,225.3,342.0,AM JYOTI,IMO9880233,V7A4174,70,1,229,32,7.3,70,A
477108700,2022-05-21T00:05:03,37.20135,-76.08462,0.1,241.0,359.0,GOLDEN SUEK,IMO9438614,VRJN9,70,1,224,32,14.5,70,A
255805681,2022-05-21T00:09:01,37.22995,-76.08970,0.0,231.5,353.0,HILLE OLDENDORFF,IMO9731573,CQEE,70,1,299,,,70,A
366839000,2022-05-21T00:08:02,36.85332,-76.31057,0.0,0.0,39.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,70,A
566399000,2022-05-21T00:07:30,36.96909,-76.43151,0.1,185.5,50.0,MANDARIN OCEAN,IMO9569255,9V8323,70,5,189,32,12.8,70,A
538007024,2022-05-21T00:09:24,36.96731,-76.42999,0.0,42.6,41.0,RIKKE,IMO9784362,V7BB3,70,5,228,,,70,A
367862000,2022-05-21T00:10:11,36.94835,-76.33065,0.0,50.2,99.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,35,A
366841000,2022-05-21T00:09:25,36.85349,-76.31089,0.0,0.0,40.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,70,A
477631300,2022-05-21T00:05:44,36.96250,-76.42356,0.0,183.0,38.0,TIGER NORTH,IMO9619878,VRKE5,70,5,225,32,14.2,70,A
563159900,2022-05-21T00:09:41,37.19382,-76.13403,0.0,57.2,349.0,ANNEGRIT,IMO9512630,9V8102,70,1,200,32,6.8,70,A
538003729,2022-05-21T00:04:44,36.90532,-76.32644,0.0,163.7,352.0,MOL MAJESTY,IMO9424912,V7SV4,70,5,302,43,14.2,73,A
370381000,2022-05-21T00:08:01,36.93785,-76.39025,0.0,176.8,250.0,BALSA 83,IMO9580247,3EZL8,70,1,106,19,6.8,70,A
636015671,2022-05-21T00:10:47,37.21848,-76.13009,0.2,228.4,348.0,ALICIA,IMO9663623,D5CD6,70,1,199,32,13.3,70,A
538007758,2022-05-21T00:09:40,37.19330,-76.09501,0.0,292.5,5.0,OSLO EAGLE,IMO9699282,V7TO2,70,1,199,32,7.0,70,A
338846000,2022-05-21T00:08:51,36.97287,-76.43358,0.0,0.1,239.0,USNS MENDONCA,IMO9147320,NBMK,70,5,289,32,10.9,35,A
538005231,2022-05-21T00:10:19,37.24336,-76.08424,0.0,243.6,1.0,PANASIATIC,IMO9310276,V7CB2,70,1,230,32,14.4,70,A
353718000,2022-05-21T00:09:44,37.26248,-76.15440,0.1,206.0,355.0,ZENA A,IMO9087221,3FJN4,70,1,185,30,11.2,70,A
636018643,2022-05-21T00:10:54,37.21830,-76.08568,0.1,55.0,354.0,TAHO EUROPE,IMO9805790,D5QR3,70,1,228,36,7.5,70,A
212054000,2022-05-21T00:10:14,37.26978,-76.10935,0.1,174.0,2.0,CAPE ISLAND,IMO9277711,P3QT9,70,1,288,45,17.7,70,A
248013000,2022-05-21T00:09:01,36.87429,-76.34907,0.0,213.6,348.0,CMA CGM PEGASUS,IMO9399210,9HA2126,79,5,364,45,12.8,79,A
477624100,2022-05-21T00:09:46,36.91140,-76.32758,0.0,342.4,353.0,MADRID EXPRESS,IMO9447847,VRTN4,74,5,366,48,12.9,74,A
354124000,2022-05-21T00:06:21,37.26688,-76.09087,0.0,164.2,356.0,AM PORT CARTIER,IMO9546801,3FVJ6,70,1,292,45,11.0,70,A
563073100,2022-05-21T00:09:44,37.20442,-76.11293,0.0,256.5,356.0,FRIEDRICH SCHULTE,IMO9841940,9V6062,70,1,180,32,6.7,70,A
338678000,2022-05-21T00:10:10,36.91628,-76.16848,0.0,235.9,10.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
367359930,2022-05-21T00:10:53,36.82404,-76.28905,0.0,259.8,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367359930,2022-05-21T00:08:41,36.82406,-76.28905,0.0,255.5,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
538007067,2022-05-21T00:08:25,37.23075,-76.10800,0.0,273.9,0.0,ULTRA PUMA,IMO9758399,V7LY7,70,1,228,,,70,A
566399000,2022-05-21T00:10:30,36.96908,-76.43151,0.0,182.3,50.0,MANDARIN OCEAN,IMO9569255,9V8323,70,5,189,32,12.8,70,A
367759000,2022-05-21T00:11:10,36.87088,-76.34810,0.0,318.0,346.0,MAERSK MONTANA,IMO9305312,WCDP,70,5,292,32,13.5,74,A
538003729,2022-05-21T00:10:40,36.90531,-76.32645,0.0,163.7,352.0,MOL MAJESTY,IMO9424912,V7SV4,70,5,302,43,14.2,73,A
538009627,2022-05-21T00:11:13,37.21886,-76.11808,0.2,226.5,356.0,MAGIC MARS,IMO9691400,V7A4973,70,1,223,32,8.7,70,A
369462000,2022-05-21T00:10:09,36.93051,-76.33238,0.0,200.6,86.0,USNS MONTFORD POINT,IMO9647514,NMFP,70,5,239,49,12.0,35,A
538005231,2022-05-21T00:07:20,37.24331,-76.08424,0.0,243.6,0.0,PANASIATIC,IMO9310276,V7CB2,70,1,230,32,14.4,,A
477108700,2022-05-21T00:08:03,37.20138,-76.08460,0.1,241.0,359.0,GOLDEN SUEK,IMO9438614,VRJN9,70,1,224,32,14.5,70,A
636017065,2022-05-21T00:11:36,37.25063,-76.11606,0.0,246.8,4.0,GREEK SEAS,IMO9718698,D5JD3,70,1,229,,,70,A
367359930,2022-05-21T00:07:33,36.82406,-76.28906,0.0,268.7,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
248013000,2022-05-21T00:12:00,36.87429,-76.34907,0.0,220.2,348.0,CMA CGM PEGASUS,IMO9399210,9HA2126,79,5,364,45,12.8,79,A
538007067,2022-05-21T00:11:19,37.23079,-76.10798,0.0,273.9,1.0,ULTRA PUMA,IMO9758399,V7LY7,70,1,228,,,70,A
374803000,2022-05-21T00:12:09,36.93966,-76.37317,0.1,120.4,252.0,BOSTON HARMONY,IMO9755701,3EZB5,70,1,182,,,90,A
366841000,2022-05-21T00:12:23,36.85344,-76.31082,0.0,0.0,40.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,70,A
563081600,2022-05-21T00:12:16,37.23317,-76.12082,0.0,267.9,358.0,SOUTHERN HAWK,IMO9858527,9V6042,70,1,229,32,8.1,70,A
538004052,2022-05-21T00:11:54,36.96286,-76.42410,0.0,30.5,39.0,ATHENA,IMO9426726,V7UX4,70,5,199,32,12.0,70,A
257316000,2022-05-21T00:10:49,37.20925,-76.16038,0.1,227.2,343.0,SPAR LYRA,IMO9289013,LAZP5,70,1,190,32,12.6,70,A
367359930,2022-05-21T00:12:31,36.82402,-76.28905,0.0,266.7,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367862000,2022-05-21T00:13:10,36.94835,-76.33074,0.0,50.2,99.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,35,A
566399000,2022-05-21T00:13:30,36.96910,-76.43149,0.1,183.4,50.0,MANDARIN OCEAN,IMO9569255,9V8323,70,5,189,32,12.8,70,A
563073100,2022-05-21T00:12:42,37.20440,-76.11294,0.0,256.5,355.0,FRIEDRICH SCHULTE,IMO9841940,9V6062,70,1,180,32,6.7,70,A
367866000,2022-05-21T00:14:09,36.94352,-76.33271,0.0,61.3,86.0,LEROY GRUMMAN,IMO8511500,NNLG,80,5,206,29,,0,A
477624100,2022-05-21T00:12:46,36.91138,-76.32757,0.0,162.2,353.0,MADRID EXPRESS,IMO9447847,VRTN4,74,5,366,48,12.0,74,A
538003729,2022-05-21T00:07:44,36.90536,-76.32647,0.0,163.7,352.0,MOL MAJESTY,IMO9424912,V7SV4,70,5,302,43,14.2,73,A
636020326,2022-05-21T00:09:36,36.87782,-76.35005,0.0,305.0,347.0,BREMEN,IMO9450387,D5WM8,71,5,334,43,10.2,71,A
368026000,2022-05-21T00:14:11,36.86573,-76.31607,0.0,186.7,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
563159900,2022-05-21T00:12:41,37.19384,-76.13404,0.1,210.2,348.0,ANNEGRIT,IMO9512630,9V8102,70,1,200,32,6.8,70,A
369462000,2022-05-21T00:13:08,36.93051,-76.33238,0.0,208.3,86.0,USNS MONTFORD POINT,IMO9647514,NMFP,70,5,239,49,12.0,35,A
538009297,2022-05-21T00:12:30,37.20634,-76.09650,0.0,218.2,2.0,NORDIC ODIN,IMO9687239,V7A4559,79,1,225,32,7.1,79,A
338678000,2022-05-21T00:13:10,36.91624,-76.16845,0.0,223.9,10.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
353718000,2022-05-21T00:12:44,37.26246,-76.15443,0.1,203.3,357.0,ZENA A,IMO9087221,3FJN4,70,1,185,30,11.2,70,A
538006056,2022-05-21T00:09:05,37.19221,-76.16776,0.1,216.5,346.0,STAR LUTAS,IMO9712709,V7JI6,70,1,199,,,70,A
229264000,2022-05-21T00:12:15,37.18199,-76.11441,0.1,98.0,7.0,NBA REMBRANDT,IMO9644500,9HA3182,70,1,254,43,13.6,79,A
212054000,2022-05-21T00:13:14,37.26973,-76.10930,0.1,134.0,1.0,CAPE ISLAND,IMO9277711,P3QT9,70,1,288,45,17.7,70,A
538007067,2022-05-21T00:14:16,37.23083,-76.10795,0.0,273.9,1.0,ULTRA PUMA,IMO9758399,V7LY7,70,1,228,,,70,A
538009297,2022-05-21T00:09:30,37.20631,-76.09651,0.0,218.2,2.0,NORDIC ODIN,IMO9687239,V7A4559,79,1,225,32,7.1,79,A
257316000,2022-05-21T00:13:46,37.20923,-76.16044,0.1,191.7,344.0,SPAR LYRA,IMO9289013,LAZP5,70,1,190,32,12.6,70,A
538005231,2022-05-21T00:13:19,37.24340,-76.08423,0.0,243.6,2.0,PANASIATIC,IMO9310276,V7CB2,70,1,230,32,14.4,70,A
538004052,2022-05-21T00:14:54,36.96288,-76.42410,0.0,30.5,39.0,ATHENA,IMO9426726,V7UX4,70,5,199,32,12.0,70,A
538009627,2022-05-21T00:14:13,37.21883,-76.11821,0.1,254.0,1.0,MAGIC MARS,IMO9691400,V7A4973,70,1,223,32,8.7,70,A
354124000,2022-05-21T00:15:20,37.26697,-76.09102,0.1,168.4,357.0,AM PORT CARTIER,IMO9546801,3FVJ6,70,1,292,45,11.0,70,A
354124000,2022-05-21T00:12:22,37.26697,-76.09098,0.0,181.2,357.0,AM PORT CARTIER,IMO9546801,3FVJ6,70,1,292,45,11.0,70,A
255805681,2022-05-21T00:15:02,37.22990,-76.08969,0.0,231.5,355.0,HILLE OLDENDORFF,IMO9731573,CQEE,70,1,299,,,70,A
538008995,2022-05-21T00:11:46,37.22596,-76.15705,0.0,225.3,342.0,AM JYOTI,IMO9880233,V7A4174,70,1,229,32,7.3,70,A
636018643,2022-05-21T00:13:54,37.21837,-76.08560,0.1,93.7,351.0,TAHO EUROPE,IMO9805790,D5QR3,70,1,228,36,7.5,70,A
477631300,2022-05-21T00:14:44,36.96247,-76.42355,0.0,182.3,38.0,TIGER NORTH,IMO9619878,VRKE5,70,5,225,32,14.2,70,A
636017065,2022-05-21T00:08:38,37.25067,-76.11606,0.0,246.8,2.0,GREEK SEAS,IMO9718698,D5JD3,70,1,229,,,70,A
229264000,2022-05-21T00:09:15,37.18203,-76.11447,0.0,202.4,4.0,NBA REMBRANDT,IMO9644500,9HA3182,70,1,254,43,13.6,79,A
538004052,2022-05-21T00:08:54,36.96285,-76.42410,0.0,30.5,39.0,ATHENA,IMO9426726,V7UX4,70,5,199,32,12.0,70,A
