MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
368445000,2021-08-19T12:45:42,36.96286,-76.41832,0.0,24.4,511.0,OVERSEAS NIKISKI,IMO9353577,WDBH,80,5,183,32,12.2,80,A
416498000,2021-08-19T12:46:49,37.23037,-76.13791,12.9,196.8,197.0,EVER LYRIC,IMO9629108,BKKH,70,0,334,45,14.2,74,A
219154000,2021-08-19T12:47:06,36.96328,-76.35960,0.2,89.8,344.0,NORDIC MAYA,IMO9339351,OYCW2,82,1,145,25,6.1,82,A
538009215,2021-08-19T12:48:51,37.23259,-76.09359,0.0,167.6,230.0,ASTERAS,IMO9610999,V7A4462,70,1,190,32,10.0,70,A
368445000,2021-08-19T12:48:41,36.96288,-76.41831,0.0,24.4,511.0,OVERSEAS NIKISKI,IMO9353577,WDBH,80,5,183,32,12.2,80,A
366839000,2021-08-19T12:47:50,36.85346,-76.31085,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,70,A
366842000,2021-08-19T12:47:02,36.85397,-76.31140,0.0,108.4,41.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,79,A
636019789,2021-08-19T12:49:03,37.20861,-76.09340,0.1,347.5,237.0,CL DENGSHA HE,IMO9890642,D5WE2,70,1,199,32,7.4,70,A
370356000,2021-08-19T12:47:08,36.94982,-76.36379,0.1,111.1,82.0,CIELO DI PISA,IMO9363297,3ESM4,70,1,177,28,10.0,70,A
367359930,2021-08-19T12:50:31,36.82404,-76.28906,0.0,283.8,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
354805000,2021-08-19T12:49:40,37.19411,-76.12133,0.1,182.9,235.0,MIGHTY MICHALIS,IMO9086710,3FWG4,70,1,223,32,13.4,70,A
636017393,2021-08-19T12:46:58,36.99845,-76.20520,13.7,287.9,287.0,INDUSTRIAL SWIFT,IMO9741152,D5KR7,70,0,,,,70,A
366999404,2021-08-19T12:47:51,36.88195,-76.33925,0.1,325.0,323.0,JAMES LOUX,,AAFA,70,5,0,0,0.0,70,A
338846000,2021-08-19T12:49:10,36.86558,-76.31580,0.0,0.1,227.0,USNS MENDONCA,IMO9147320,NBMK,70,5,289,32,10.9,35,A
353117000,2021-08-19T12:47:57,36.87100,-76.34800,0.0,77.0,347.0,TRANSCARIB,IMO8206624,3FUN2,80,5,83,14,6.3,70,A
636019094,2021-08-19T12:48:05,36.87988,-76.33112,0.0,320.0,91.0,BERGE RINJANI,IMO9579884,D5SX4,70,5,292,45,8.6,70,A
259767000,2021-08-19T12:47:11,37.27233,-76.10150,0.1,56.0,212.0,BANGOR,IMO9228057,LASY7,70,1,225,32,13.9,79,A
356577000,2021-08-19T12:50:11,37.09139,-76.11096,15.0,329.0,330.0,VIRGO LEADER,IMO9273894,H3YE,70,0,199,32,10.0,70,A
356577000,2021-08-19T12:49:05,37.08743,-76.10814,14.8,330.0,330.0,VIRGO LEADER,IMO9273894,H3YE,70,0,199,32,10.0,70,A
636019410,2021-08-19T12:49:08,37.22193,-76.08691,0.1,214.8,250.0,GREEN K-MAX 1,IMO9838058,D5UJ9,70,1,229,32,7.5,70,A
367359930,2021-08-19T12:48:11,36.82404,-76.28906,0.0,284.2,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
338678000,2021-08-19T12:48:43,36.91621,-76.16843,0.0,270.8,10.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
369854000,2021-08-19T12:48:57,36.85711,-76.32779,0.0,148.0,81.0,LEWIS AND CLARK,IMO9271418,NLNC,70,5,210,32,9.3,90,A
636017393,2021-08-19T12:50:29,37.00271,-76.22101,13.6,288.6,287.0,INDUSTRIAL SWIFT,IMO9741152,D5KR7,70,0,,,,70,A
636017393,2021-08-19T12:49:17,37.00126,-76.21570,13.6,288.4,287.0,INDUSTRIAL SWIFT,IMO9741152,D5KR7,70,0,,,,70,A
366839000,2021-08-19T12:50:52,36.85350,-76.31081,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,70,A
416498000,2021-08-19T12:50:07,37.21458,-76.14412,12.5,198.1,198.0,EVER LYRIC,IMO9629108,BKKH,70,0,334,45,14.2,74,A
215181000,2021-08-19T12:51:07,36.87540,-76.34940,0.0,169.1,347.0,CMA CGM J. ADAMS,IMO9780885,9HA4999,71,5,366,48,12.6,71,A
353117000,2021-08-19T12:50:57,36.87100,-76.34800,0.0,156.0,347.0,TRANSCARIB,IMO8206624,3FUN2,80,5,83,14,6.3,70,A
338678000,2021-08-19T12:51:43,36.91623,-76.16842,0.0,281.7,10.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
477767800,2021-08-19T12:51:37,36.87928,-76.33132,0.0,75.6,97.0,GOLDEN MAGNUM,IMO9494230,VRML3,70,5,292,45,18.2,70,A
228340900,2021-08-19T12:51:53,36.90864,-76.32720,0.0,298.6,353.0,CMA CGM LA TRAVIATA,IMO9299795,FMFT,70,5,334,42,14.5,70,A
366999404,2021-08-19T12:50:51,36.88195,-76.33925,0.1,292.0,323.0,JAMES LOUX,,AAFA,70,5,0,0,0.0,70,A
229532000,2021-08-19T12:52:43,36.96677,-76.42964,0.0,89.5,44.0,SIMON LD,IMO9617521,9HA3384,70,5,292,45,18.4,70,A
367359930,2021-08-19T12:51:41,36.82404,-76.28906,0.0,284.4,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367222000,2021-08-19T12:50:31,36.94833,-76.33070,0.0,71.0,101.0,WALTER S DIEHL,IMO8511495,NWSD,80,5,206,29,,0,A
538009215,2021-08-19T12:51:53,37.23254,-76.09353,0.1,145.5,231.0,ASTERAS,IMO9610999,V7A4462,70,1,190,32,10.0,70,A
367819000,2021-08-19T12:51:59,36.93062,-76.33221,0.0,0.0,85.0,SODERMAN,IMO9232254,NANL,70,5,289,32,11.2,79,A
305737000,2021-08-19T12:53:32,36.91596,-76.32994,0.0,245.8,262.0,SUN DISCOVERER,IMO9620669,V2FO2,70,5,138,21,8.0,70,A
416498000,2021-08-19T12:51:12,37.21023,-76.14585,13.2,198.0,198.0,EVER LYRIC,IMO9629108,BKKH,70,0,334,45,14.2,74,A
368445000,2021-08-19T12:51:41,36.96286,-76.41833,0.0,24.4,511.0,OVERSEAS NIKISKI,IMO9353577,WDBH,80,5,183,32,12.2,80,A
636017393,2021-08-19T12:51:38,37.00411,-76.22617,13.6,288.8,287.0,INDUSTRIAL SWIFT,IMO9741152,D5KR7,70,0,,,,70,A
367359930,2021-08-19T12:52:51,36.82405,-76.28906,0.0,283.1,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
636019094,2021-08-19T12:54:05,36.87988,-76.33112,0.0,320.0,91.0,BERGE RINJANI,IMO9579884,D5SX4,70,5,292,45,8.6,70,A
636017393,2021-08-19T12:53:58,37.00697,-76.23650,13.5,289.2,286.0,INDUSTRIAL SWIFT,IMO9741152,D5KR7,70,0,,,,70,A
353117000,2021-08-19T12:53:57,36.87100,-76.34800,0.0,170.0,347.0,TRANSCARIB,IMO8206624,3FUN2,80,5,83,14,6.3,70,A
215181000,2021-08-19T12:54:07,36.87542,-76.34939,0.0,302.5,347.0,CMA CGM J. ADAMS,IMO9780885,9HA4999,71,5,366,48,12.6,71,A
219154000,2021-08-19T12:53:06,36.96334,-76.35922,0.2,64.7,326.0,NORDIC MAYA,IMO9339351,OYCW2,82,1,145,25,6.1,82,A
369854000,2021-08-19T12:51:56,36.85715,-76.32778,0.0,148.0,81.0,LEWIS AND CLARK,IMO9271418,NLNC,70,5,210,32,9.3,90,A
370356000,2021-08-19T12:53:08,36.95007,-76.36386,0.2,350.7,93.0,CIELO DI PISA,IMO9363297,3ESM4,70,1,177,28,10.0,70,A
367865000,2021-08-19T12:53:09,36.94927,-76.33050,0.0,0.0,280.0,KANAWHA,IMO8704080,NPTD,80,5,206,29,,35,A
367866000,2021-08-19T12:53:51,36.88516,-76.33902,0.0,259.0,190.0,LEROY GRUMMAN,IMO8511500,NNLG,80,5,206,29,,0,A
416498000,2021-08-19T12:54:25,37.19566,-76.15173,13.2,197.1,197.0,EVER LYRIC,IMO9629108,BKKH,70,0,334,45,14.2,74,A
538009215,2021-08-19T12:54:52,37.23249,-76.09350,0.1,161.8,233.0,ASTERAS,IMO9610999,V7A4462,70,1,190,32,10.0,70,A
636015743,2021-08-19T12:54:08,36.87783,-76.35004,0.0,146.3,348.0,ARCHIMIDIS,IMO9315379,D5CN5,70,5,317,43,14.5,70,A
366839000,2021-08-19T12:53:52,36.85345,-76.31079,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,70,A
356577000,2021-08-19T12:53:35,37.10398,-76.11984,15.5,331.0,331.0,VIRGO LEADER,IMO9273894,H3YE,70,0,199,32,10.0,70,A
368445000,2021-08-19T12:54:42,36.96286,-76.41836,0.0,24.4,511.0,OVERSEAS NIKISKI,IMO9353577,WDBH,80,5,183,32,12.2,80,A
228340900,2021-08-19T12:54:53,36.90864,-76.32720,0.0,252.3,353.0,CMA CGM LA TRAVIATA,IMO9299795,FMFT,70,5,334,42,14.5,70,A
636017393,2021-08-19T12:52:48,37.00555,-76.23135,13.5,288.9,286.0,INDUSTRIAL SWIFT,IMO9741152,D5KR7,70,0,,,,70,A
367359930,2021-08-19T12:54:02,36.82405,-76.28906,0.0,283.5,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
416498000,2021-08-19T12:55:31,37.19071,-76.15368,15.3,197.0,194.0,EVER LYRIC,IMO9629108,BKKH,70,0,334,45,14.2,74,A
416498000,2021-08-19T12:56:37,37.18471,-76.15479,16.6,183.6,178.0,EVER LYRIC,IMO9629108,BKKH,70,0,334,45,14.2,74,A
368026000,2021-08-19T12:56:43,36.86577,-76.31597,0.0,35.2,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
305361000,2021-08-19T12:55:39,36.86521,-76.31370,0.0,306.0,226.0,KURT PAUL,IMO9435856,V2DX2,70,5,143,23,9.7,79,A
370068000,2021-08-19T12:56:31,37.22949,-76.11534,0.0,300.6,224.0,CHALLENGE PEARL,IMO9367695,3ERJ6,80,1,182,32,12.6,70,A
356577000,2021-08-19T12:54:47,37.10850,-76.12294,15.7,330.0,331.0,VIRGO LEADER,IMO9273894,H3YE,70,0,199,32,10.0,70,A
416498000,2021-08-19T12:53:19,37.20074,-76.14976,13.5,198.5,198.0,EVER LYRIC,IMO9629108,BKKH,70,0,334,45,14.2,74,A
259767000,2021-08-19T12:56:17,37.27233,-76.10133,0.1,207.0,217.0,BANGOR,IMO9228057,LASY7,70,1,225,32,13.9,79,A
338678000,2021-08-19T12:57:43,36.91625,-76.16846,0.0,298.0,10.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
636015743,2021-08-19T12:57:08,36.87780,-76.35004,0.0,146.3,348.0,ARCHIMIDIS,IMO9315379,D5CN5,70,5,317,43,14.5,70,A
369854000,2021-08-19T12:57:57,36.85715,-76.32778,0.0,148.0,81.0,LEWIS AND CLARK,IMO9271418,NLNC,70,5,210,32,9.3,90,A
374308000,2021-08-19T12:58:06,37.17723,-76.12601,0.0,136.8,233.0,BLUE SAPPHIRE,IMO9877339,3EFG7,70,1,180,30,6.7,70,A
367359930,2021-08-19T12:56:11,36.82406,-76.28906,0.0,292.6,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
338678000,2021-08-19T12:54:43,36.91615,-76.16841,0.1,291.6,10.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
367819000,2021-08-19T12:58:00,36.93062,-76.33222,0.0,0.0,85.0,SODERMAN,IMO9232254,NANL,70,5,289,32,11.2,79,A
305737000,2021-08-19T12:56:33,36.91601,-76.32996,0.0,245.8,262.0,SUN DISCOVERER,IMO9620669,V2FO2,70,5,138,21,8.0,70,A
636017393,2021-08-19T12:58:27,37.00924,-76.25635,13.0,259.9,255.0,INDUSTRIAL SWIFT,IMO9741152,D5KR7,70,0,,,,70,A
636018517,2021-08-19T12:56:39,37.25063,-76.10274,0.2,124.6,223.0,MEDI SERAPO,IMO9811531,D5QB2,70,1,229,36,8.9,70,A
338846000,2021-08-19T12:55:10,36.86555,-76.31578,0.0,0.1,227.0,USNS MENDONCA,IMO9147320,NBMK,70,5,289,32,10.9,35,A
354805000,2021-08-19T12:55:40,37.19402,-76.12118,0.1,198.1,241.0,MIGHTY MICHALIS,IMO9086710,3FWG4,70,1,223,32,13.4,70,A
366841000,2021-08-19T12:55:47,36.85322,-76.31048,0.0,0.0,40.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,70,A
219154000,2021-08-19T12:56:06,36.96345,-76.35904,0.2,50.8,316.0,NORDIC MAYA,IMO9339351,OYCW2,82,1,145,25,6.1,82,A
370068000,2021-08-19T12:59:29,37.22942,-76.11527,0.0,300.6,227.0,CHALLENGE PEARL,IMO9367695,3ERJ6,80,1,182,32,12.6,70,A
477767800,2021-08-19T12:57:37,36.87931,-76.33134,0.0,75.6,97.0,GOLDEN MAGNUM,IMO9494230,VRML3,70,5,292,45,18.2,70,A
366842000,2021-08-19T12:59:00,36.85400,-76.31142,0.0,108.4,41.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,79,A
416498000,2021-08-19T13:00:07,37.16848,-76.15256,14.6,172.4,174.0,EVER LYRIC,IMO9629108,BKKH,70,0,334,45,14.2,74,A
367222000,2021-08-19T12:56:31,36.94837,-76.33069,0.0,71.0,101.0,WALTER S DIEHL,IMO8511495,NWSD,80,5,206,29,,0,A
356577000,2021-08-19T12:55:53,37.11274,-76.12587,15.9,331.0,331.0,VIRGO LEADER,IMO9273894,H3YE,70,0,199,32,10.0,70,A
353117000,2021-08-19T12:59:58,36.87095,-76.34798,0.0,337.0,347.0,TRANSCARIB,IMO8206624,3FUN2,80,5,83,14,6.3,70,A
367359930,2021-08-19T13:00:01,36.82406,-76.28906,0.0,296.5,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
370356000,2021-08-19T12:59:08,36.95050,-76.36383,0.2,10.5,108.0,CIELO DI PISA,IMO9363297,3ESM4,70,1,177,28,10.0,70,A
215181000,2021-08-19T12:57:08,36.87548,-76.34935,0.0,286.2,347.0,CMA CGM J. ADAMS,IMO9780885,9HA4999,71,5,366,48,12.6,71,A
305737000,2021-08-19T12:59:31,36.91598,-76.32995,0.0,245.8,262.0,SUN DISCOVERER,IMO9620669,V2FO2,70,5,138,21,8.0,70,A
219154000,2021-08-19T12:59:06,36.96355,-76.35889,0.2,44.9,308.0,NORDIC MAYA,IMO9339351,OYCW2,82,1,145,25,6.1,82,A
636017393,2021-08-19T12:59:38,37.00836,-76.26152,13.1,257.3,254.0,INDUSTRIAL SWIFT,IMO9741152,D5KR7,70,0,,,,70,A
636017393,2021-08-19T12:57:18,37.00996,-76.25125,12.7,265.1,257.0,INDUSTRIAL SWIFT,IMO9741152,D5KR7,70,0,,,,70,A
367359930,2021-08-19T12:57:22,36.82405,-76.28905,0.0,294.4,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
229532000,2021-08-19T12:58:43,36.96677,-76.42963,0.0,359.4,44.0,SIMON LD,IMO9617521,9HA3384,70,5,292,45,18.4,70,A
636019789,2021-08-19T12:58:00,37.20856,-76.09334,0.1,347.5,239.0,CL DENGSHA HE,IMO9890642,D5WE2,70,1,199,32,7.4,70,A
636019789,2021-08-19T13:01:04,37.20854,-76.09331,0.1,347.5,240.0,CL DENGSHA HE,IMO9890642,D5WE2,70,1,199,32,7.4,70,A
338846000,2021-08-19T12:58:11,36.86557,-76.31578,0.0,0.1,227.0,USNS MENDONCA,IMO9147320,NBMK,70,5,289,32,10.9,35,A
368445000,2021-08-19T12:57:41,36.96284,-76.41829,0.0,24.4,511.0,OVERSEAS NIKISKI,IMO9353577,WDBH,80,5,183,32,12.2,80,A
356577000,2021-08-19T12:59:05,37.12517,-76.13442,16.1,331.0,331.0,VIRGO LEADER,IMO9273894,H3YE,70,0,199,32,10.0,70,A
356577000,2021-08-19T13:01:05,37.13300,-76.13985,16.0,330.0,331.0,VIRGO LEADER,IMO9273894,H3YE,70,0,199,32,10.0,70,A
538009215,2021-08-19T13:00:52,37.23236,-76.09344,0.1,143.3,236.0,ASTERAS,IMO9610999,V7A4462,70,1,190,32,10.0,70,A
416498000,2021-08-19T13:01:08,37.16374,-76.15204,13.6,175.3,176.0,EVER LYRIC,IMO9629108,BKKH,70,0,334,45,14.2,74,A
369854000,2021-08-19T13:00:55,36.85714,-76.32777,0.0,148.0,81.0,LEWIS AND CLARK,IMO9271418,NLNC,70,5,210,32,9.3,90,A
416498000,2021-08-19T12:57:43,37.17975,-76.15428,16.7,174.9,173.0,EVER LYRIC,IMO9629108,BKKH,70,0,334,45,14.2,74,A
354805000,2021-08-19T12:58:40,37.19395,-76.12119,0.1,128.1,243.0,MIGHTY MICHALIS,IMO9086710,3FWG4,70,1,223,32,13.4,70,A
356577000,2021-08-19T12:58:04,37.12125,-76.13173,16.1,330.0,331.0,VIRGO LEADER,IMO9273894,H3YE,70,0,199,32,10.0,70,A
636019410,2021-08-19T12:58:08,37.22202,-76.08687,0.1,204.8,242.0,GREEN K-MAX 1,IMO9838058,D5UJ9,70,1,229,32,7.5,70,A
367359930,2021-08-19T13:01:21,36.82406,-76.28906,0.0,295.6,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
416498000,2021-08-19T12:58:49,37.17475,-76.15351,15.0,173.0,173.0,EVER LYRIC,IMO9629108,BKKH,70,0,334,45,14.2,74,A
367865000,2021-08-19T12:59:11,36.94938,-76.33043,0.0,0.0,280.0,KANAWHA,IMO8704080,NPTD,80,5,206,29,,35,A
305361000,2021-08-19T12:58:39,36.86521,-76.31370,0.0,309.3,226.0,KURT PAUL,IMO9435856,V2DX2,70,5,143,23,9.7,79,A
368445000,2021-08-19T13:00:41,36.96283,-76.41831,0.0,24.4,511.0,OVERSEAS NIKISKI,IMO9353577,WDBH,80,5,183,32,12.2,80,A
259767000,2021-08-19T12:59:12,37.27217,-76.10133,0.2,129.0,219.0,BANGOR,IMO9228057,LASY7,70,1,225,32,13.9,79,A
366839000,2021-08-19T12:59:50,36.85346,-76.31081,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,70,A
354805000,2021-08-19T13:01:40,37.19392,-76.12112,0.1,138.2,245.0,MIGHTY MICHALIS,IMO9086710,3FWG4,70,1,223,32,13.4,70,A
367822000,2021-08-19T13:00:17,36.97314,-76.43387,0.0,0.0,1.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
368026000,2021-08-19T12:59:43,36.86574,-76.31601,0.0,35.2,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
259767000,2021-08-19T13:02:07,37.27217,-76.10133,0.2,127.0,220.0,BANGOR,IMO9228057,LASY7,70,1,225,32,13.9,79,A
366999404,2021-08-19T12:59:51,36.88193,-76.33925,0.0,134.0,323.0,JAMES LOUX,,AAFA,70,5,0,0,0.0,70,A
367222000,2021-08-19T13:02:31,36.94832,-76.33058,0.0,71.0,101.0,WALTER S DIEHL,IMO8511495,NWSD,80,5,206,29,,0,A
636019410,2021-08-19T13:01:08,37.22194,-76.08688,0.1,194.5,241.0,GREEN K-MAX 1,IMO9838058,D5UJ9,70,1,229,32,7.5,70,A
636017393,2021-08-19T13:00:08,37.00799,-76.26375,13.1,257.2,254.0,INDUSTRIAL SWIFT,IMO9741152,D5KR7,70,0,,,,70,A
229532000,2021-08-19T13:01:38,36.96680,-76.42963,0.0,44.4,44.0,SIMON LD,IMO9617521,9HA3384,70,5,292,45,18.4,70,A
636017393,2021-08-19T13:02:28,37.00612,-76.27398,12.9,257.4,255.0,INDUSTRIAL SWIFT,IMO9741152,D5KR7,70,0,,,,70,A
356577000,2021-08-19T13:02:10,37.13732,-76.14283,16.1,331.0,332.0,VIRGO LEADER,IMO9273894,H3YE,70,0,199,32,10.0,70,A
636015743,2021-08-19T13:03:08,36.87777,-76.35001,0.0,146.3,348.0,ARCHIMIDIS,IMO9315379,D5CN5,70,5,317,43,14.5,70,A
374308000,2021-08-19T13:01:08,37.17717,-76.12600,0.1,136.8,234.0,BLUE SAPPHIRE,IMO9877339,3EFG7,70,1,180,30,6.7,70,A
374308000,2021-08-19T13:04:05,37.17709,-76.12594,0.1,136.8,237.0,BLUE SAPPHIRE,IMO9877339,3EFG7,70,1,180,30,6.7,70,A
219154000,2021-08-19T13:02:06,36.96366,-76.35876,0.1,41.6,305.0,NORDIC MAYA,IMO9339351,OYCW2,82,1,145,25,6.1,82,A
368026000,2021-08-19T13:02:43,36.86576,-76.31603,0.0,35.2,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
353117000,2021-08-19T13:02:57,36.87100,-76.34800,0.0,185.0,347.0,TRANSCARIB,IMO8206624,3FUN2,80,5,83,14,6.3,70,A
305737000,2021-08-19T13:05:32,36.91600,-76.32995,0.0,245.8,262.0,SUN DISCOVERER,IMO9620669,V2FO2,70,5,138,21,8.0,70,A
356340000,2021-08-19T13:03:08,37.21374,-76.12529,0.1,264.3,234.0,CAPRICORN MOON,IMO9708980,3EBV,70,1,228,32,14.4,70,A
367822000,2021-08-19T13:03:17,36.97308,-76.43386,0.0,0.0,1.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
416498000,2021-08-19T13:02:13,37.15856,-76.15149,14.2,175.0,175.0,EVER LYRIC,IMO9629108,BKKH,70,0,334,45,14.2,74,A
416498000,2021-08-19T13:03:19,37.15325,-76.15088,15.6,174.4,175.0,EVER LYRIC,IMO9629108,BKKH,70,0,334,45,14.2,74,A
367819000,2021-08-19T13:03:59,36.93062,-76.33222,0.0,0.0,85.0,SODERMAN,IMO9232254,NANL,70,5,289,32,11.2,79,A
366842000,2021-08-19T13:05:01,36.85399,-76.31144,0.0,108.4,40.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,79,A
219154000,2021-08-19T13:05:06,36.96373,-76.35869,0.1,27.3,305.0,NORDIC MAYA,IMO9339351,OYCW2,82,1,145,25,6.1,82,A
356577000,2021-08-19T13:03:11,37.14133,-76.14532,16.1,338.0,339.0,VIRGO LEADER,IMO9273894,H3YE,70,0,199,32,10.0,70,A
370356000,2021-08-19T13:02:08,36.95075,-76.36375,0.3,13.2,116.0,CIELO DI PISA,IMO9363297,3ESM4,70,1,177,28,10.0,70,A
636018517,2021-08-19T13:02:38,37.25053,-76.10256,0.1,124.6,227.0,MEDI SERAPO,IMO9811531,D5QB2,70,1,229,36,8.9,70,A
370356000,2021-08-19T13:05:08,36.95104,-76.36365,0.4,15.1,126.0,CIELO DI PISA,IMO9363297,3ESM4,70,1,177,28,10.0,70,A
366999404,2021-08-19T13:02:50,36.88193,-76.33925,0.1,278.0,323.0,JAMES LOUX,,AAFA,70,5,0,0,0.0,70,A
366999404,2021-08-19T13:05:50,36.88193,-76.33925,0.1,106.0,324.0,JAMES LOUX,,AAFA,70,5,0,0,0.0,70,A
